mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-only,8113.T,3,1.5,1.0,0.6,0.0,0.0,0,3,9,0,12,0.25,0.7184012603886994,0.7184012603886994,-4.228421873354059,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,8136.T,3,1.5,1.5,1.0,0.0,0.0,0,12,16,0,28,0.42857142857142855,0.8677030433488375,0.8677030433488376,-4.374579664997272,0,1,7,2,0,9,0.7777777777777778,3.22476637898195,3.22476637898195,30.41357129078008,1,1
coarse,j-only,8233.T,3,1.2,2.0,0.8,0.0,0.0,0,24,12,0,36,0.6666666666666666,0.9176752891942083,0.9176752891942082,-1.5365693374232474,0,1,1,2,0,3,0.3333333333333333,0.20652982307219514,0.20652982307219514,-49.664826487534754,0,1
coarse,j-only,8267.T,5,1.5,1.0,0.4,0.0,0.0,0,29,44,0,73,0.3972602739726027,0.8616797145317634,0.8616797145317634,-2.6539153608356663,0,1,15,12,0,27,0.5555555555555556,0.5759429655846042,0.5759429655846043,-12.581699777200845,0,1
coarse,j-only,8306.T,5,1.2,2.0,0.8,0.0,0.0,0,31,15,0,46,0.6739130434782609,0.7062269428475981,0.7062269428475981,-6.4929084901281655,0,1,9,0,0,9,1.0,999.0,999.0,16.114251947949892,1,1
coarse,j-only,8308.T,5,1.5,2.0,0.4,0.0,0.0,0,39,23,0,62,0.6290322580645161,1.1575412144795916,1.1575412144795916,3.764985022978083,1,1,23,0,0,23,1.0,999.0,999.0,34.92005403417072,1,1
coarse,j-only,8309.T,3,1.2,2.0,0.4,0.0,0.0,0,42,19,0,61,0.6885245901639344,0.9359938288601453,0.9359938288601451,-0.897696169343396,0,1,10,0,0,10,1.0,999.0,999.0,25.78888506890153,1,1
coarse,j-only,8316.T,3,1.2,2.0,0.8,0.0,0.0,0,32,13,0,45,0.7111111111111111,1.1469134247668558,1.146913424766856,2.0985222651383193,1,1,8,0,0,8,1.0,999.0,999.0,18.373130506061127,1,1
coarse,j-only,8411.T,5,1.5,2.0,1.0,0.0,0.0,0,25,8,0,33,0.7575757575757576,1.7070716366230008,1.7070716366230008,12.269354299345935,1,1,8,0,0,8,1.0,999.0,999.0,30.255521109998803,1,1
coarse,j-only,8473.T,1,1.5,2.0,0.4,0.0,0.0,0,35,51,0,86,0.4069767441860465,0.43769935388248116,0.43769935388248116,-16.468115277377414,0,1,21,17,0,38,0.5526315789473685,0.6477164999027683,0.6477164999027684,-16.858221028559914,0,1
coarse,j-only,8591.T,1,1.5,2.0,0.4,0.0,0.0,0,45,30,0,75,0.6,0.619251093690753,0.6192510936907529,-4.695215992675876,0,1,11,8,0,19,0.5789473684210527,0.5094206789450654,0.5094206789450655,-9.600792619885521,0,1
coarse,j-only,8601.T,1,1.2,2.0,0.4,0.0,0.0,0,25,1,0,26,0.9615384615384616,24.118807622995305,24.118807622995323,14.687456343373245,0,1,5,3,0,8,0.625,0.24315762048571674,0.24315762048571674,-17.183144201010272,0,1
coarse,j-only,8604.T,1,1.5,2.0,0.4,0.0,0.0,0,45,32,0,77,0.5844155844155844,0.7371797702797233,0.7371797702797231,-4.22787892374518,0,1,10,14,0,24,0.4166666666666667,0.23912877363519486,0.2391287736351949,-22.001814448420188,0,1
coarse,j-only,8630.T,1,1.2,2.0,0.8,0.0,0.0,0,32,17,0,49,0.6530612244897959,0.5471390102018451,0.5471390102018449,-5.997510433569313,0,1,9,1,0,10,0.9,5.55942225289476,5.559422252894761,11.162036777008447,1,1
coarse,j-only,8697.T,3,1.2,2.0,0.4,0.0,0.0,0,18,19,0,37,0.4864864864864865,0.5717099845127649,0.571709984512765,-15.566428030787455,0,1,5,0,0,5,1.0,999.0,999.0,37.89803837545527,1,1
coarse,j-only,8725.T,1,1.5,1.0,1.0,0.0,0.0,0,14,13,0,27,0.5185185185185185,0.7183565249877969,0.7183565249877968,-2.8188324705876613,0,1,6,1,0,7,0.8571428571428571,4.2634410777463385,4.263441077746338,12.017751270430962,1,1
coarse,j-only,8729.T,5,1.2,1.5,0.6,0.0,0.0,0,16,12,0,28,0.5714285714285714,1.3017648136979871,1.3017648136979871,13.439305923789382,0,1,11,0,0,11,1.0,999.0,999.0,42.039817026628995,1,1
coarse,j-only,8750.T,1,1.5,2.0,0.4,0.0,0.0,0,43,40,0,83,0.5180722891566265,0.7782561095770786,0.7782561095770785,-4.16288278473992,0,1,11,15,0,26,0.4230769230769231,0.2831307455645115,0.28313074556451157,-19.560370673075763,0,1
coarse,j-only,8766.T,5,1.5,2.0,1.0,0.0,0.0,0,14,10,0,24,0.5833333333333334,0.6973544732848617,0.6973544732848618,-6.105843407948783,0,1,7,0,0,7,1.0,999.0,999.0,24.186806118310844,1,1
coarse,j-only,8795.T,3,1.2,2.0,1.0,0.0,0.0,0,9,0,0,9,1.0,999.0,999.0,9.82801894782692,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,8801.T,1,1.5,1.5,0.4,0.0,0.0,0,41,39,0,80,0.5125,0.6270640098090179,0.6270640098090177,-6.446805471757157,0,1,9,20,0,29,0.3103448275862069,0.18723828198750714,0.18723828198750714,-23.0756233546877,0,1
coarse,j-only,8802.T,1,1.5,2.0,0.4,0.0,0.0,0,30,23,0,53,0.5660377358490566,0.5460887893819447,0.5460887893819447,-10.255307368321132,0,1,8,7,0,15,0.5333333333333333,0.5372545254222096,0.5372545254222095,-10.17574801929261,0,1
coarse,j-only,8830.T,1,1.5,2.0,0.4,0.0,0.0,0,29,20,0,49,0.5918367346938775,0.7086036729135081,0.708603672913508,-6.001250819224448,0,1,13,14,0,27,0.48148148148148145,0.3837149266047631,0.383714926604763,-16.632446887337778,0,1
coarse,j-only,9020.T,1,1.5,2.0,0.4,0.0,0.0,0,24,24,0,48,0.5,0.4007519644412819,0.4007519644412819,-13.090037467219787,0,1,5,0,0,5,1.0,999.0,999.0,15.199419660547907,1,1
coarse,j-only,9022.T,5,1.2,2.0,0.6,0.0,0.0,0,40,13,0,53,0.7547169811320755,1.1903822780503182,1.1903822780503184,2.2384058108060443,1,1,1,5,0,6,0.16666666666666666,0.07958830509877862,0.07958830509877861,-34.80227866224926,0,1
coarse,j-only,9023.T,3,1.2,2.0,0.4,0.0,0.0,0,6,0,0,6,1.0,999.0,999.0,6.146865495342074,0,1,2,5,0,7,0.2857142857142857,0.025479973239372733,0.02547997323937273,-19.32826083829163,0,1
coarse,j-only,9024.T,1,1.2,1.5,1.0,0.0,0.0,0,30,13,0,43,0.6976744186046512,0.9363289053300615,0.9363289053300616,-0.9238993782981354,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9101.T,1,1.5,2.0,0.4,0.0,0.0,0,56,34,0,90,0.6222222222222222,0.6701378363778029,0.6701378363778029,-4.930169649707308,0,1,13,12,0,25,0.52,0.17735625515564207,0.17735625515564207,-23.446767730240964,0,1
coarse,j-only,9104.T,1,1.5,2.0,0.4,0.0,0.0,0,49,43,0,92,0.532608695652174,0.6596427839622754,0.6596427839622753,-4.487562093018442,0,1,11,14,0,25,0.44,0.11791197523059987,0.11791197523059985,-28.340613524553365,0,1
coarse,j-only,9107.T,1,1.5,2.0,0.4,0.0,0.0,0,55,33,0,88,0.625,0.9191465243930729,0.919146524393073,-1.1528376383550596,0,1,13,13,0,26,0.5,0.2842631078974654,0.2842631078974654,-19.518809429275827,0,1
coarse,j-only,9201.T,3,1.2,1.0,0.8,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,1.1716366123745974,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9240.T,5,1.2,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0,0,5,1.0,999.0,999.0,293.181302852686,1,1
coarse,j-only,9432.T,1,1.5,2.0,0.4,0.0,0.0,0,45,30,0,75,0.6,0.6315415090553568,0.6315415090553567,-4.658813107927325,0,1,14,7,0,21,0.6666666666666666,0.879532576022474,0.8795325760224739,-1.0709258258361447,0,1
coarse,j-only,9433.T,1,1.5,1.5,0.4,0.0,0.0,0,39,32,0,71,0.5492957746478874,0.7312098996824479,0.731209899682448,-3.5868289805216618,0,1,10,13,0,23,0.43478260869565216,0.37225363507497233,0.3722536350749723,-12.087168535413715,0,1
coarse,j-only,9434.T,1,1.2,1.5,0.4,0.0,0.0,0,43,38,0,81,0.5308641975308642,0.4533400052169299,0.4533400052169299,-6.080309414613574,0,1,10,16,0,26,0.38461538461538464,0.1256596291964044,0.1256596291964044,-14.53386818139338,0,1
coarse,j-only,9501.T,5,1.2,2.0,0.4,0.0,0.0,0,39,30,0,69,0.5652173913043478,0.558724690546019,0.558724690546019,-26.57347072920113,0,1,8,20,0,28,0.2857142857142857,0.2162467902956853,0.21624679029568528,-58.86075423341833,0,1
coarse,j-only,9502.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9503.T,5,1.2,2.0,0.4,0.0,0.0,0,43,13,0,56,0.7678571428571429,1.490169442578047,1.4901694425780472,6.070454899278786,1,1,8,24,0,32,0.25,0.11278529867783806,0.11278529867783804,-43.667266315014295,0,1
coarse,j-only,9504.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9509.T,5,1.5,2.0,0.8,0.0,0.0,0,22,2,0,24,0.9166666666666666,6.735029325843598,6.735029325843595,38.5186344675382,0,1,1,7,0,8,0.125,0.03911654430604346,0.03911654430604346,-74.24369095943017,0,1
coarse,j-only,9602.T,3,1.2,2.0,0.8,0.0,0.0,0,12,2,0,14,0.8571428571428571,3.2081494165042717,3.2081494165042708,16.502641100005825,0,1,5,0,0,5,1.0,999.0,999.0,26.079270006978287,1,1
coarse,j-only,9697.T,3,1.5,2.0,0.6,0.0,0.0,0,33,9,0,42,0.7857142857142857,1.9934383295596945,1.9934383295596945,11.663494243120883,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9831.T,5,1.5,2.0,0.8,0.0,0.0,0,10,8,0,18,0.5555555555555556,0.6894132530367645,0.6894132530367645,-4.651005059964132,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,9843.T,3,1.5,1.0,0.8,0.0,0.0,0,15,26,0,41,0.36585365853658536,0.5572911786181274,0.5572911786181273,-11.833748108848551,0,1,7,5,0,12,0.5833333333333334,1.2935546205979798,1.2935546205979798,3.7173016726664536,1,1
coarse,j-only,9861.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,2,0,3,0.3333333333333333,1.2278451626122773,1.227845162612277,4.3180310138814475,0,1
coarse,j-only,9983.T,5,1.2,2.0,0.8,0.0,0.0,0,14,16,0,30,0.4666666666666667,0.24434669593193462,0.24434669593193462,-17.120755226359258,0,1,11,0,0,11,1.0,999.0,999.0,28.91487213148961,1,1
coarse,j-only,9984.T,5,1.5,1.0,0.4,0.0,0.0,0,29,42,0,71,0.4084507042253521,0.6883977322308393,0.6883977322308392,-11.588872500330659,0,1,14,23,0,37,0.3783783783783784,0.48195064887853156,0.48195064887853173,-20.236520098763016,0,1
