mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-cross,2897.T,1,1.5,1.0,0.4,0.0,0.0,0,1,4,0,5,0.2,0.5942298286860623,0.5942298286860622,-5.253171349246936,0,1,1,2,0,3,0.3333333333333333,0.2403018350148042,0.24030183501480418,-9.224573597307847,0,1
coarse,j-cross,290A.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2914.T,5,1.2,1.5,0.4,0.0,0.0,0,12,4,0,16,0.75,1.0926574035092855,1.0926574035092855,0.9759526825332531,0,1,2,2,0,4,0.5,0.35889414716774015,0.35889414716774015,-8.432908447977471,0,1
coarse,j-cross,3038.T,5,1.5,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,74.9569951677907,0,1,3,2,0,5,0.6,1.5412808531657545,1.5412808531657545,6.035816711524545,1,1
coarse,j-cross,3064.T,1,1.5,2.0,0.6,0.0,0.0,0,4,2,0,6,0.6666666666666666,1.7172245260079184,1.7172245260079184,14.362372409754778,0,1,0,2,0,2,0.0,0.0,0.0,-90.37724027540324,0,1
coarse,j-cross,3086.T,1,1.2,1.0,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,13.488261042578952,0,1,1,0,0,1,1.0,999.0,999.0,45.15334317654465,0,1
coarse,j-cross,3099.T,3,1.2,1.0,1.0,0.0,0.0,0,4,1,0,5,0.8,4.89858339596179,4.898583395961792,28.363798216360387,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,314A.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,3349.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,3350.T,5,1.5,1.0,0.4,0.0,0.0,0,6,2,0,8,0.75,3.0302342937906093,3.0302342937906093,62.618647463981425,0,1,1,2,0,3,0.3333333333333333,0.4875347619085275,0.4875347619085275,-37.986701590533166,0,1
coarse,j-cross,3382.T,3,1.5,1.5,0.6,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.16754485399666444,0.16754485399666447,-22.700729114897488,0,1,0,4,0,4,0.0,0.0,0.0,-40.03412814366395,0,1
coarse,j-cross,3402.T,1,1.2,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,11.519258283062673,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,3436.T,3,1.5,2.0,0.4,0.0,0.0,0,6,3,0,9,0.6666666666666666,1.4865409729579833,1.486540972957983,19.816069650195555,0,1,4,1,0,5,0.8,2.08157427345258,2.0815742734525804,30.52880616377438,1,1
coarse,j-cross,3563.T,5,1.5,1.5,0.4,0.0,0.0,0,8,8,0,16,0.5,0.6285189921848726,0.6285189921848726,-13.269610928209934,0,1,1,4,0,5,0.2,0.08247926606232729,0.08247926606232729,-49.25256201914644,0,1
coarse,j-cross,3635.T,1,1.2,1.0,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,68.2090864680015,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,3692.T,5,1.2,1.5,0.8,0.0,0.0,0,1,1,0,2,0.5,0.21741449935870957,0.21741449935870957,-130.40026865676106,0,1,4,1,0,5,0.8,12.349447453445256,12.34944745344526,100.8279307098659,1,1
coarse,j-cross,3697.T,5,1.5,1.0,0.8,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.9259714506167119,0.9259714506167119,-2.13014125944431,0,1,1,4,0,5,0.2,0.22303721807098034,0.22303721807098037,-59.15053193544692,0,1
coarse,j-cross,3905.T,5,1.5,1.0,0.4,0.0,0.0,0,5,9,0,14,0.35714285714285715,0.6784618136402354,0.6784618136402355,-30.29209934088467,0,1,3,0,0,3,1.0,999.0,999.0,159.51439721928466,0,1
coarse,j-cross,4004.T,1,1.2,2.0,0.4,0.0,0.0,0,6,9,0,15,0.4,0.253620000352471,0.25362000035247106,-37.28247783248331,0,1,4,2,0,6,0.6666666666666666,1.1768684542893775,1.176868454289377,4.267360080846283,1,1
coarse,j-cross,4005.T,3,1.5,2.0,0.6,0.0,0.0,0,4,2,0,6,0.6666666666666666,1.4940938934339805,1.4940938934339802,8.437140217584458,0,1,1,0,0,1,1.0,999.0,999.0,75.96422785800036,0,1
coarse,j-cross,402A.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-57.20049200492005,0,1
coarse,j-cross,4062.T,1,1.5,1.5,0.4,0.0,0.0,0,7,10,0,17,0.4117647058823529,0.4514934823202957,0.4514934823202957,-29.28984276711848,0,1,3,2,0,5,0.6,1.2593680053028335,1.2593680053028333,8.113210462705647,1,1
coarse,j-cross,4063.T,1,1.2,1.5,0.4,0.0,0.0,0,8,8,0,16,0.5,0.6332642490554943,0.6332642490554943,-7.0530339372672834,0,1,5,1,0,6,0.8333333333333334,2.466886166168403,2.466886166168404,9.256695156499157,1,1
coarse,j-cross,4088.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,2,0.5,3.342679468070798,3.342679468070798,46.82790443348827,0,1
coarse,j-cross,4188.T,1,1.2,1.0,1.0,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,10.90565047089687,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4204.T,5,1.2,2.0,0.4,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,30.16618121059923,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,423A.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4307.T,5,1.5,1.0,0.4,0.0,0.0,0,1,2,0,3,0.3333333333333333,0.6101406750532276,0.6101406750532274,-8.292554679498922,0,1,2,0,0,2,1.0,999.0,999.0,15.51700517120255,0,1
coarse,j-cross,4385.T,1,1.5,1.5,0.6,0.0,0.0,0,2,7,0,9,0.2222222222222222,0.3511577795723192,0.3511577795723192,-14.61209719691113,0,1,1,4,0,5,0.2,0.13677137334954395,0.13677137334954398,-53.625275391670336,0,1
coarse,j-cross,4446.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4452.T,1,1.5,1.5,0.6,0.0,0.0,0,11,3,0,14,0.7857142857142857,1.7954747764198682,1.795474776419868,5.172498490940288,0,1,2,3,0,5,0.4,0.3390263957016724,0.3390263957016725,-8.002164354043789,0,1
coarse,j-cross,4502.T,1,1.5,1.0,0.4,0.0,0.0,0,5,8,0,13,0.38461538461538464,0.38034273036849026,0.38034273036849026,-8.286785542648447,0,1,1,4,0,5,0.2,0.18831906001281978,0.18831906001281978,-14.747223258949552,0,1
coarse,j-cross,4503.T,1,1.5,2.0,0.4,0.0,0.0,0,10,8,0,18,0.5555555555555556,0.8216488666249918,0.8216488666249919,-3.2794495683909,0,1,2,4,0,6,0.3333333333333333,0.1360809900239554,0.13608099002395538,-22.449190071270863,0,1
coarse,j-cross,4506.T,3,1.2,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,1.2742646016879804,1.2742646016879804,8.548985198352193,0,1,2,3,0,5,0.4,0.7644740289576937,0.7644740289576938,-7.0213244342808565,0,1
coarse,j-cross,4507.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4519.T,5,1.2,1.5,0.4,0.0,0.0,0,11,5,0,16,0.6875,1.8564394094454186,1.8564394094454184,13.78338217800126,0,1,2,1,0,3,0.6666666666666666,0.9056902045839959,0.9056902045839957,-1.4097468649888978,0,1
coarse,j-cross,4523.T,1,1.5,2.0,0.4,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.576991828237413,0.5769918282374129,-9.079018457684938,0,1,2,0,0,2,1.0,999.0,999.0,19.015370898024848,0,1
coarse,j-cross,4528.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-16.761682242990652,0,1
coarse,j-cross,4543.T,5,1.5,1.5,0.6,0.0,0.0,0,6,2,0,8,0.75,4.139656216797537,4.139656216797537,25.967724512943857,0,1,3,0,0,3,1.0,999.0,999.0,18.146781372147586,0,1
coarse,j-cross,4568.T,1,1.2,2.0,0.4,0.0,0.0,0,7,7,0,14,0.5,0.23281375686243705,0.23281375686243705,-30.72264986060145,0,1,5,0,0,5,1.0,999.0,999.0,28.07854705009708,1,1
coarse,j-cross,4571.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4578.T,1,1.5,1.0,0.4,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.9988027582447586,0.9988027582447587,-0.019834979033641936,0,1,2,2,0,4,0.5,0.5309752624946446,0.5309752624946446,-3.9741925360324633,0,1
coarse,j-cross,4588.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0,0,2,1.0,999.0,999.0,124.65296011890004,0,1
coarse,j-cross,4592.T,1,1.2,1.5,0.4,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.63897327684028,0.6389732768402799,-28.052319063954204,0,1,5,1,0,6,0.8333333333333334,3.4644437656655884,3.4644437656655898,37.80194414785648,1,1
coarse,j-cross,4612.T,1,1.2,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.131325161251773,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4661.T,3,1.2,1.5,0.4,0.0,0.0,0,7,7,0,14,0.5,0.7393413213030608,0.7393413213030608,-6.868458696192022,0,1,4,1,0,5,0.8,2.0647761228687607,2.0647761228687616,10.99624607836029,1,1
coarse,j-cross,4680.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,1.0,999.0,999.0,1.3896713615027032,0,1
coarse,j-cross,4689.T,1,1.2,1.0,0.4,0.0,0.0,0,7,3,0,10,0.7,1.8489250139917484,1.848925013991748,4.681693181649115,0,1,3,2,0,5,0.6,0.3916765389915614,0.39167653899156135,-9.741956514148843,0,1
coarse,j-cross,4704.T,3,1.2,1.0,0.6,0.0,0.0,0,3,1,0,4,0.75,2.536765325260574,2.536765325260574,14.695173779733445,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4751.T,1,1.2,2.0,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,50.41192576817712,0,1,2,0,0,2,1.0,999.0,999.0,17.405055656564855,0,1
coarse,j-cross,4755.T,1,1.5,1.0,0.6,0.0,0.0,0,5,6,0,11,0.45454545454545453,1.3018862897075236,1.3018862897075236,5.131503572812685,0,1,0,4,0,4,0.0,0.0,0.0,-38.64859652528328,0,1
coarse,j-cross,4814.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,4889.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,0,1,1.0,999.0,999.0,59.588325652842016,0,1
coarse,j-cross,4901.T,1,1.2,1.0,0.4,0.0,0.0,0,6,5,0,11,0.5454545454545454,0.4385480845975926,0.4385480845975925,-10.662337681688417,0,1,4,2,0,6,0.6666666666666666,1.122553485155206,1.1225534851552057,1.1854788116016077,1,1
coarse,j-cross,4911.T,5,1.5,2.0,0.4,0.0,0.0,0,1,1,0,2,0.5,1.013431238246653,1.013431238246653,0.5731895198139227,0,1,5,0,0,5,1.0,999.0,999.0,30.092745816306,1,1
coarse,j-cross,5016.T,3,1.5,1.0,0.6,0.0,0.0,0,5,5,0,10,0.5,1.2207862201850657,1.2207862201850657,9.05844404565217,0,1,4,2,0,6,0.6666666666666666,2.53308247632053,2.5330824763205295,34.01916789145653,1,1
coarse,j-cross,5020.T,1,1.5,1.5,0.4,0.0,0.0,0,6,5,0,11,0.5454545454545454,0.8793482940843519,0.8793482940843517,-1.8041858773852597,0,1,1,3,0,4,0.25,0.24949587762129302,0.24949587762129302,-29.877152422866338,0,1
coarse,j-cross,5076.T,1,1.2,1.5,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,28.166365280289327,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,5108.T,1,1.5,1.0,0.4,0.0,0.0,0,8,5,0,13,0.6153846153846154,1.0864712862374228,1.086471286237423,0.6821959210604192,0,1,1,3,0,4,0.25,0.3254485113582317,0.3254485113582317,-13.444918316932746,0,1
coarse,j-cross,5253.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-53.40867810292634,0,1
coarse,j-cross,5401.T,1,1.5,2.0,0.4,0.0,0.0,0,13,2,0,15,0.8666666666666667,2.5392330173135185,2.5392330173135194,16.14343699978354,0,1,4,1,0,5,0.8,1.1376041640155,1.1376041640155004,1.5982755219444726,1,1
coarse,j-cross,5411.T,1,1.5,2.0,0.4,0.0,0.0,0,8,1,0,9,0.8888888888888888,5.632553760277235,5.632553760277232,15.052041084316143,0,1,1,3,0,4,0.25,0.06851934251323703,0.06851934251323703,-56.63534089211865,0,1
coarse,j-cross,5595.T,1,1.2,1.0,0.4,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-127.42418073906289,0,1,1,3,0,4,0.25,0.27601148830127686,0.27601148830127686,-25.8571374429536,0,1
coarse,j-cross,5631.T,1,1.5,1.5,0.4,0.0,0.0,0,6,6,0,12,0.5,0.5716200170704562,0.5716200170704561,-22.801360259601267,0,1,2,2,0,4,0.5,0.4983427110238427,0.4983427110238427,-18.289136052969557,0,1
coarse,j-cross,5706.T,1,1.2,1.5,0.4,0.0,0.0,0,9,7,0,16,0.5625,0.6672040689193699,0.6672040689193699,-14.448198234285863,0,1,6,0,0,6,1.0,999.0,999.0,78.70864016552297,1,1
coarse,j-cross,5711.T,3,1.2,1.5,0.8,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,78.94989374462325,0,1,1,0,0,1,1.0,999.0,999.0,22.452674897118694,0,1
coarse,j-cross,5713.T,1,1.5,1.0,0.4,0.0,0.0,0,4,12,0,16,0.25,0.4704878189937801,0.4704878189937801,-18.14864495303484,0,1,2,2,0,4,0.5,0.521833580994636,0.521833580994636,-14.293541826362999,0,1
coarse,j-cross,5726.T,1,1.5,2.0,0.4,0.0,0.0,0,4,2,0,6,0.6666666666666666,1.0364127370751282,1.0364127370751282,2.5029699825959875,0,1,2,1,0,3,0.6666666666666666,0.9838503559106988,0.9838503559106986,-1.0955883466094274,0,1
coarse,j-cross,5801.T,5,1.5,1.5,0.4,0.0,0.0,0,10,8,0,18,0.5555555555555556,1.15455920231957,1.15455920231957,5.269450927473192,0,1,7,1,0,8,0.875,6.697416183783934,6.697416183783934,51.130913241894405,1,1
coarse,j-cross,5802.T,1,1.5,2.0,0.4,0.0,0.0,0,7,6,0,13,0.5384615384615384,0.48264042254184125,0.48264042254184125,-16.479699917152224,0,1,2,5,0,7,0.2857142857142857,0.2535270098871426,0.2535270098871426,-33.909139032670424,0,1
coarse,j-cross,5803.T,5,1.2,1.0,0.4,0.0,0.0,0,5,11,0,16,0.3125,0.45737364151238596,0.45737364151238596,-20.1387083831935,0,1,3,2,0,5,0.6,1.2745477161915062,1.2745477161915062,5.413334754287751,1,1
coarse,j-cross,5838.T,5,1.2,1.0,0.4,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.4836032410352564,0.48360324103525637,-17.220213025811844,0,1,3,2,0,5,0.6,1.3080697530227219,1.3080697530227217,4.762873739128695,1,1
coarse,j-cross,6098.T,5,1.5,1.5,0.4,0.0,0.0,0,4,5,0,9,0.4444444444444444,0.7741493558913329,0.7741493558913328,-7.04741915171662,0,1,3,2,0,5,0.6,1.9518607923137787,1.9518607923137787,14.001791393132851,1,1
coarse,j-cross,6141.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0,0,2,1.0,999.0,999.0,16.948423224285147,0,1
coarse,j-cross,6146.T,3,1.2,2.0,0.4,0.0,0.0,0,12,3,0,15,0.8,4.509071891557415,4.509071891557417,39.45549685187805,0,1,4,3,0,7,0.5714285714285714,0.5667320239293104,0.5667320239293103,-20.251416542776827,0,1
coarse,j-cross,6178.T,1,1.5,1.5,0.4,0.0,0.0,0,11,8,0,19,0.5789473684210527,1.0543392640187708,1.0543392640187708,0.7403951852046773,0,1,1,1,0,2,0.5,0.07859942560026943,0.07859942560026943,-13.184577291410578,0,1
coarse,j-cross,6232.T,1,1.5,1.0,0.8,0.0,0.0,0,2,1,0,3,0.6666666666666666,2.634205362694662,2.634205362694661,55.99154171583228,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,6268.T,5,1.2,1.5,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,16.548911545880834,0,1,2,1,0,3,0.6666666666666666,1.016067356723067,1.0160673567230667,0.26815638655297863,0,1
coarse,j-cross,6301.T,1,1.2,1.5,0.4,0.0,0.0,0,10,5,0,15,0.6666666666666666,0.9348154725051977,0.9348154725051976,-0.8153772942135383,0,1,2,3,0,5,0.4,0.28060329788021626,0.28060329788021626,-17.02753841698495,0,1
coarse,j-cross,6315.T,1,1.2,2.0,0.4,0.0,0.0,0,7,6,0,13,0.5384615384615384,1.1783395078024268,1.1783395078024268,9.901168497017055,0,1,6,0,0,6,1.0,999.0,999.0,67.32054221944766,1,1
coarse,j-cross,6323.T,1,1.5,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,2.362817353065086,2.362817353065086,40.07287397368031,0,1,1,1,0,2,0.5,0.3936187019288514,0.3936187019288514,-62.33486101719946,0,1
coarse,j-cross,6324.T,1,1.5,1.5,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,58.416893732970024,0,1,4,1,0,5,0.8,6.590295219893054,6.590295219893055,91.96865878588416,1,1
coarse,j-cross,6326.T,3,1.5,1.0,0.4,0.0,0.0,0,4,3,0,7,0.5714285714285714,2.325534118581587,2.325534118581587,17.791253271502466,0,1,0,3,0,3,0.0,0.0,0.0,-47.11330423157441,0,1
coarse,j-cross,6330.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,4,0,4,0.0,0.0,0.0,-211.96541928228987,0,1
coarse,j-cross,6361.T,1,1.2,2.0,0.6,0.0,0.0,0,6,6,0,12,0.5,0.5343998271313566,0.5343998271313565,-15.368570227370517,0,1,5,1,0,6,0.8333333333333334,3.091188545480758,3.0911885454807586,31.629744995984623,1,1
