code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
7327.T,5,1.2,2.0,0.8,0.02,0.02,0.11504424778761062,0.078,113
7327.T,5,1.2,2.0,0.8,0.02,0.05,0.10891089108910891,0.07333333333333333,101
7327.T,5,1.2,2.0,0.8,0.05,0.02,0.11711711711711711,0.07959183673469387,111
7327.T,5,1.2,2.0,0.8,0.05,0.05,0.1111111111111111,0.075,99
7327.T,5,1.2,2.0,1.0,0.02,0.02,0.11607142857142858,0.07878787878787878,112
7327.T,5,1.2,2.0,1.0,0.02,0.05,0.11,0.0741573033707865,100
7327.T,5,1.2,2.0,1.0,0.05,0.02,0.11818181818181818,0.08041237113402061,110
7327.T,5,1.2,2.0,1.0,0.05,0.05,0.11224489795918367,0.07586206896551724,98
7366.T,1,0.8,1.5,0.6,0.02,0.02,0.08823529411764706,0.05161290322580646,34
7366.T,1,0.8,1.5,0.6,0.02,0.05,0.09375,0.055172413793103454,32
7366.T,1,0.8,1.5,0.6,0.05,0.02,0.09090909090909091,0.053333333333333344,33
7366.T,1,0.8,1.5,0.6,0.05,0.05,0.0967741935483871,0.05714285714285715,31
7366.T,1,0.8,1.5,0.8,0.02,0.02,0.0625,0.035555555555555556,32
7366.T,1,0.8,1.5,0.8,0.02,0.05,0.06666666666666667,0.0380952380952381,30
7366.T,1,0.8,1.5,0.8,0.05,0.02,0.06451612903225806,0.0367816091954023,31
7366.T,1,0.8,1.5,0.8,0.05,0.05,0.06896551724137931,0.03950617283950617,29
7366.T,1,0.8,1.5,1.0,0.02,0.02,0.034482758620689655,0.01904761904761905,29
7366.T,1,0.8,1.5,1.0,0.02,0.05,0.037037037037037035,0.020512820512820513,27
7366.T,1,0.8,1.5,1.0,0.05,0.02,0.03571428571428571,0.019753086419753086,28
7366.T,1,0.8,1.5,1.0,0.05,0.05,0.038461538461538464,0.021333333333333336,26
7366.T,1,0.8,2.0,0.6,0.02,0.02,0.11764705882352941,0.05333333333333334,34
7366.T,1,0.8,2.0,0.6,0.02,0.05,0.125,0.05714285714285715,32
7366.T,1,0.8,2.0,0.6,0.05,0.02,0.12121212121212122,0.055172413793103454,33
7366.T,1,0.8,2.0,0.6,0.05,0.05,0.12903225806451613,0.05925925925925926,31
7366.T,1,0.8,2.0,0.8,0.02,0.02,0.0625,0.02666666666666667,32
7366.T,1,0.8,2.0,0.8,0.02,0.05,0.06666666666666667,0.028571428571428574,30
7366.T,1,0.8,2.0,0.8,0.05,0.02,0.06451612903225806,0.027586206896551727,31
7366.T,1,0.8,2.0,0.8,0.05,0.05,0.06896551724137931,0.02962962962962963,29
7366.T,1,0.8,2.0,1.0,0.02,0.02,0.034482758620689655,0.014285714285714287,29
7366.T,1,0.8,2.0,1.0,0.02,0.05,0.037037037037037035,0.015384615384615385,27
7366.T,1,0.8,2.0,1.0,0.05,0.02,0.03571428571428571,0.014814814814814815,28
7366.T,1,0.8,2.0,1.0,0.05,0.05,0.038461538461538464,0.016,26
7366.T,1,1.0,1.5,0.6,0.02,0.02,0.08823529411764706,0.06451612903225806,34
7366.T,1,1.0,1.5,0.6,0.02,0.05,0.09375,0.06896551724137931,32
7366.T,1,1.0,1.5,0.6,0.05,0.02,0.09090909090909091,0.06666666666666667,33
7366.T,1,1.0,1.5,0.6,0.05,0.05,0.0967741935483871,0.07142857142857142,31
7366.T,1,1.0,1.5,0.8,0.02,0.02,0.0625,0.044444444444444446,32
7366.T,1,1.0,1.5,0.8,0.02,0.05,0.06666666666666667,0.047619047619047616,30
7366.T,1,1.0,1.5,0.8,0.05,0.02,0.06451612903225806,0.04597701149425287,31
7366.T,1,1.0,1.5,0.8,0.05,0.05,0.06896551724137931,0.04938271604938271,29
7366.T,1,1.0,1.5,1.0,0.02,0.02,0.034482758620689655,0.023809523809523808,29
7366.T,1,1.0,1.5,1.0,0.02,0.05,0.037037037037037035,0.02564102564102564,27
7366.T,1,1.0,1.5,1.0,0.05,0.02,0.03571428571428571,0.024691358024691357,28
7366.T,1,1.0,1.5,1.0,0.05,0.05,0.038461538461538464,0.02666666666666667,26
7366.T,1,1.0,2.0,0.6,0.02,0.02,0.11764705882352941,0.06666666666666667,34
7366.T,1,1.0,2.0,0.6,0.02,0.05,0.125,0.07142857142857142,32
7366.T,1,1.0,2.0,0.6,0.05,0.02,0.12121212121212122,0.06896551724137931,33
7366.T,1,1.0,2.0,0.6,0.05,0.05,0.12903225806451613,0.07407407407407407,31
7366.T,1,1.0,2.0,0.8,0.02,0.02,0.0625,0.03333333333333333,32
7366.T,1,1.0,2.0,0.8,0.02,0.05,0.06666666666666667,0.03571428571428571,30
7366.T,1,1.0,2.0,0.8,0.05,0.02,0.06451612903225806,0.034482758620689655,31
7366.T,1,1.0,2.0,0.8,0.05,0.05,0.06896551724137931,0.037037037037037035,29
7366.T,1,1.0,2.0,1.0,0.02,0.02,0.034482758620689655,0.017857142857142856,29
7366.T,1,1.0,2.0,1.0,0.02,0.05,0.037037037037037035,0.019230769230769232,27
7366.T,1,1.0,2.0,1.0,0.05,0.02,0.03571428571428571,0.018518518518518517,28
7366.T,1,1.0,2.0,1.0,0.05,0.05,0.038461538461538464,0.02,26
7366.T,1,1.2,1.5,0.6,0.02,0.02,0.08823529411764706,0.07741935483870967,34
7366.T,1,1.2,1.5,0.6,0.02,0.05,0.09375,0.08275862068965516,32
7366.T,1,1.2,1.5,0.6,0.05,0.02,0.09090909090909091,0.07999999999999999,33
7366.T,1,1.2,1.5,0.6,0.05,0.05,0.0967741935483871,0.0857142857142857,31
7366.T,1,1.2,1.5,0.8,0.02,0.02,0.0625,0.05333333333333333,32
7366.T,1,1.2,1.5,0.8,0.02,0.05,0.06666666666666667,0.05714285714285714,30
7366.T,1,1.2,1.5,0.8,0.05,0.02,0.06451612903225806,0.05517241379310345,31
7366.T,1,1.2,1.5,0.8,0.05,0.05,0.06896551724137931,0.059259259259259255,29
7366.T,1,1.2,1.5,1.0,0.02,0.02,0.034482758620689655,0.02857142857142857,29
7366.T,1,1.2,1.5,1.0,0.02,0.05,0.037037037037037035,0.030769230769230767,27
7366.T,1,1.2,1.5,1.0,0.05,0.02,0.03571428571428571,0.029629629629629627,28
7366.T,1,1.2,1.5,1.0,0.05,0.05,0.038461538461538464,0.032,26
7366.T,1,1.2,2.0,0.6,0.02,0.02,0.11764705882352941,0.08,34
7366.T,1,1.2,2.0,0.6,0.02,0.05,0.125,0.08571428571428572,32
7366.T,1,1.2,2.0,0.6,0.05,0.02,0.12121212121212122,0.08275862068965517,33
7366.T,1,1.2,2.0,0.6,0.05,0.05,0.12903225806451613,0.08888888888888889,31
7366.T,1,1.2,2.0,0.8,0.02,0.02,0.0625,0.04,32
7366.T,1,1.2,2.0,0.8,0.02,0.05,0.06666666666666667,0.04285714285714286,30
7366.T,1,1.2,2.0,0.8,0.05,0.02,0.06451612903225806,0.041379310344827586,31
7366.T,1,1.2,2.0,0.8,0.05,0.05,0.06896551724137931,0.044444444444444446,29
7366.T,1,1.2,2.0,1.0,0.02,0.02,0.034482758620689655,0.02142857142857143,29
7366.T,1,1.2,2.0,1.0,0.02,0.05,0.037037037037037035,0.023076923076923075,27
7366.T,1,1.2,2.0,1.0,0.05,0.02,0.03571428571428571,0.022222222222222223,28
7366.T,1,1.2,2.0,1.0,0.05,0.05,0.038461538461538464,0.024,26
7366.T,2,0.8,1.5,0.6,0.02,0.02,0.24242424242424243,0.1741496598639456,66
7366.T,2,0.8,1.5,0.6,0.02,0.05,0.25,0.18156028368794327,64
7366.T,2,0.8,1.5,0.6,0.05,0.02,0.24242424242424243,0.1741496598639456,66
7366.T,2,0.8,1.5,0.6,0.05,0.05,0.25,0.18156028368794327,64
7366.T,2,0.8,1.5,0.8,0.02,0.02,0.24193548387096775,0.17391304347826086,62
7366.T,2,0.8,1.5,0.8,0.02,0.05,0.25,0.18181818181818182,60
7366.T,2,0.8,1.5,0.8,0.05,0.02,0.24193548387096775,0.17391304347826086,62
7366.T,2,0.8,1.5,0.8,0.05,0.05,0.25,0.18181818181818182,60
7366.T,2,0.8,1.5,1.0,0.02,0.02,0.25,0.18181818181818182,60
7366.T,2,0.8,1.5,1.0,0.02,0.05,0.25862068965517243,0.19047619047619047,58
7366.T,2,0.8,1.5,1.0,0.05,0.02,0.25,0.18181818181818182,60
7366.T,2,0.8,1.5,1.0,0.05,0.05,0.25862068965517243,0.19047619047619047,58
7366.T,2,0.8,2.0,0.6,0.02,0.02,0.2878787878787879,0.16521739130434784,66
7366.T,2,0.8,2.0,0.6,0.02,0.05,0.28125,0.16,64
7366.T,2,0.8,2.0,0.6,0.05,0.02,0.2878787878787879,0.16521739130434784,66
7366.T,2,0.8,2.0,0.6,0.05,0.05,0.28125,0.16,64
7366.T,2,0.8,2.0,0.8,0.02,0.02,0.2903225806451613,0.16744186046511628,62
7366.T,2,0.8,2.0,0.8,0.02,0.05,0.2833333333333333,0.1619047619047619,60
7366.T,2,0.8,2.0,0.8,0.05,0.02,0.2903225806451613,0.16744186046511628,62
7366.T,2,0.8,2.0,0.8,0.05,0.05,0.2833333333333333,0.1619047619047619,60
7366.T,2,0.8,2.0,1.0,0.02,0.02,0.3,0.175609756097561,60
7366.T,2,0.8,2.0,1.0,0.02,0.05,0.29310344827586204,0.17,58
7366.T,2,0.8,2.0,1.0,0.05,0.02,0.3,0.175609756097561,60
7366.T,2,0.8,2.0,1.0,0.05,0.05,0.29310344827586204,0.17,58
7366.T,2,1.0,1.5,0.6,0.02,0.02,0.22727272727272727,0.20408163265306123,66
7366.T,2,1.0,1.5,0.6,0.02,0.05,0.234375,0.2127659574468085,64
7366.T,2,1.0,1.5,0.6,0.05,0.02,0.22727272727272727,0.20408163265306123,66
7366.T,2,1.0,1.5,0.6,0.05,0.05,0.234375,0.2127659574468085,64
7366.T,2,1.0,1.5,0.8,0.02,0.02,0.22580645161290322,0.2028985507246377,62
7366.T,2,1.0,1.5,0.8,0.02,0.05,0.23333333333333334,0.21212121212121213,60
7366.T,2,1.0,1.5,0.8,0.05,0.02,0.22580645161290322,0.2028985507246377,62
7366.T,2,1.0,1.5,0.8,0.05,0.05,0.23333333333333334,0.21212121212121213,60
7366.T,2,1.0,1.5,1.0,0.02,0.02,0.23333333333333334,0.21212121212121213,60
7366.T,2,1.0,1.5,1.0,0.02,0.05,0.2413793103448276,0.2222222222222222,58
7366.T,2,1.0,1.5,1.0,0.05,0.02,0.23333333333333334,0.21212121212121213,60
7366.T,2,1.0,1.5,1.0,0.05,0.05,0.2413793103448276,0.2222222222222222,58
7366.T,2,1.0,2.0,0.6,0.02,0.02,0.2727272727272727,0.1956521739130435,66
7366.T,2,1.0,2.0,0.6,0.02,0.05,0.265625,0.18888888888888888,64
7366.T,2,1.0,2.0,0.6,0.05,0.02,0.2727272727272727,0.1956521739130435,66
7366.T,2,1.0,2.0,0.6,0.05,0.05,0.265625,0.18888888888888888,64
7366.T,2,1.0,2.0,0.8,0.02,0.02,0.27419354838709675,0.19767441860465115,62
7366.T,2,1.0,2.0,0.8,0.02,0.05,0.26666666666666666,0.19047619047619047,60
7366.T,2,1.0,2.0,0.8,0.05,0.02,0.27419354838709675,0.19767441860465115,62
7366.T,2,1.0,2.0,0.8,0.05,0.05,0.26666666666666666,0.19047619047619047,60
7366.T,2,1.0,2.0,1.0,0.02,0.02,0.2833333333333333,0.2073170731707317,60
7366.T,2,1.0,2.0,1.0,0.02,0.05,0.27586206896551724,0.2,58
7366.T,2,1.0,2.0,1.0,0.05,0.02,0.2833333333333333,0.2073170731707317,60
7366.T,2,1.0,2.0,1.0,0.05,0.05,0.27586206896551724,0.2,58
7366.T,2,1.2,1.5,0.6,0.02,0.02,0.22727272727272727,0.24489795918367346,66
7366.T,2,1.2,1.5,0.6,0.02,0.05,0.234375,0.2553191489361702,64
7366.T,2,1.2,1.5,0.6,0.05,0.02,0.22727272727272727,0.24489795918367346,66
7366.T,2,1.2,1.5,0.6,0.05,0.05,0.234375,0.2553191489361702,64
7366.T,2,1.2,1.5,0.8,0.02,0.02,0.22580645161290322,0.24347826086956523,62
7366.T,2,1.2,1.5,0.8,0.02,0.05,0.23333333333333334,0.2545454545454546,60
7366.T,2,1.2,1.5,0.8,0.05,0.02,0.22580645161290322,0.24347826086956523,62
7366.T,2,1.2,1.5,0.8,0.05,0.05,0.23333333333333334,0.2545454545454546,60
7366.T,2,1.2,1.5,1.0,0.02,0.02,0.23333333333333334,0.2545454545454546,60
7366.T,2,1.2,1.5,1.0,0.02,0.05,0.2413793103448276,0.26666666666666666,58
7366.T,2,1.2,1.5,1.0,0.05,0.02,0.23333333333333334,0.2545454545454546,60
7366.T,2,1.2,1.5,1.0,0.05,0.05,0.2413793103448276,0.26666666666666666,58
7366.T,2,1.2,2.0,0.6,0.02,0.02,0.2727272727272727,0.23478260869565215,66
7366.T,2,1.2,2.0,0.6,0.02,0.05,0.265625,0.22666666666666666,64
7366.T,2,1.2,2.0,0.6,0.05,0.02,0.2727272727272727,0.23478260869565215,66
7366.T,2,1.2,2.0,0.6,0.05,0.05,0.265625,0.22666666666666666,64
7366.T,2,1.2,2.0,0.8,0.02,0.02,0.27419354838709675,0.23720930232558138,62
7366.T,2,1.2,2.0,0.8,0.02,0.05,0.26666666666666666,0.22857142857142856,60
7366.T,2,1.2,2.0,0.8,0.05,0.02,0.27419354838709675,0.23720930232558138,62
7366.T,2,1.2,2.0,0.8,0.05,0.05,0.26666666666666666,0.22857142857142856,60
7366.T,2,1.2,2.0,1.0,0.02,0.02,0.2833333333333333,0.24878048780487802,60
7366.T,2,1.2,2.0,1.0,0.02,0.05,0.27586206896551724,0.24,58
7366.T,2,1.2,2.0,1.0,0.05,0.02,0.2833333333333333,0.24878048780487802,60
7366.T,2,1.2,2.0,1.0,0.05,0.05,0.27586206896551724,0.24,58
7366.T,3,0.8,1.5,0.6,0.02,0.02,0.2153846153846154,0.14933333333333335,65
7366.T,3,0.8,1.5,0.6,0.02,0.05,0.22580645161290322,0.15886524822695036,62
7366.T,3,0.8,1.5,0.6,0.05,0.02,0.21875,0.1523809523809524,64
7366.T,3,0.8,1.5,0.6,0.05,0.05,0.22950819672131148,0.16231884057971016,61
7366.T,3,0.8,1.5,0.8,0.02,0.02,0.22580645161290322,0.15886524822695036,62
7366.T,3,0.8,1.5,0.8,0.02,0.05,0.23728813559322035,0.1696969696969697,59
7366.T,3,0.8,1.5,0.8,0.05,0.02,0.22950819672131148,0.16231884057971016,61
7366.T,3,0.8,1.5,0.8,0.05,0.05,0.2413793103448276,0.1736434108527132,58
7366.T,3,0.8,1.5,1.0,0.02,0.02,0.23728813559322035,0.1696969696969697,59
7366.T,3,0.8,1.5,1.0,0.02,0.05,0.24561403508771928,0.17777777777777778,57
7366.T,3,0.8,1.5,1.0,0.05,0.02,0.2413793103448276,0.1736434108527132,58
7366.T,3,0.8,1.5,1.0,0.05,0.05,0.25,0.1821138211382114,56
7366.T,3,0.8,2.0,0.6,0.02,0.02,0.24615384615384617,0.13333333333333333,65
7366.T,3,0.8,2.0,0.6,0.02,0.05,0.25806451612903225,0.14222222222222222,62
7366.T,3,0.8,2.0,0.6,0.05,0.02,0.25,0.13617021276595745,64
7366.T,3,0.8,2.0,0.6,0.05,0.05,0.26229508196721313,0.14545454545454548,61
7366.T,3,0.8,2.0,0.8,0.02,0.02,0.24193548387096775,0.13043478260869565,62
7366.T,3,0.8,2.0,0.8,0.02,0.05,0.2542372881355932,0.13953488372093023,59
7366.T,3,0.8,2.0,0.8,0.05,0.02,0.2459016393442623,0.13333333333333333,61
7366.T,3,0.8,2.0,0.8,0.05,0.05,0.25862068965517243,0.14285714285714285,58
7366.T,3,0.8,2.0,1.0,0.02,0.02,0.2542372881355932,0.13953488372093023,59
7366.T,3,0.8,2.0,1.0,0.02,0.05,0.2631578947368421,0.14634146341463414,57
7366.T,3,0.8,2.0,1.0,0.05,0.02,0.25862068965517243,0.14285714285714285,58
7366.T,3,0.8,2.0,1.0,0.05,0.05,0.26785714285714285,0.15,56
7366.T,3,1.0,1.5,0.6,0.02,0.02,0.2153846153846154,0.18666666666666668,65
7366.T,3,1.0,1.5,0.6,0.02,0.05,0.22580645161290322,0.19858156028368795,62
7366.T,3,1.0,1.5,0.6,0.05,0.02,0.21875,0.19047619047619047,64
7366.T,3,1.0,1.5,0.6,0.05,0.05,0.22950819672131148,0.2028985507246377,61
7366.T,3,1.0,1.5,0.8,0.02,0.02,0.22580645161290322,0.19858156028368795,62
7366.T,3,1.0,1.5,0.8,0.02,0.05,0.23728813559322035,0.21212121212121213,59
7366.T,3,1.0,1.5,0.8,0.05,0.02,0.22950819672131148,0.2028985507246377,61
7366.T,3,1.0,1.5,0.8,0.05,0.05,0.2413793103448276,0.21705426356589147,58
7366.T,3,1.0,1.5,1.0,0.02,0.02,0.23728813559322035,0.21212121212121213,59
7366.T,3,1.0,1.5,1.0,0.02,0.05,0.24561403508771928,0.2222222222222222,57
7366.T,3,1.0,1.5,1.0,0.05,0.02,0.2413793103448276,0.21705426356589147,58
7366.T,3,1.0,1.5,1.0,0.05,0.05,0.25,0.22764227642276422,56
7366.T,3,1.0,2.0,0.6,0.02,0.02,0.24615384615384617,0.16666666666666666,65
7366.T,3,1.0,2.0,0.6,0.02,0.05,0.25806451612903225,0.17777777777777778,62
7366.T,3,1.0,2.0,0.6,0.05,0.02,0.25,0.1702127659574468,64
7366.T,3,1.0,2.0,0.6,0.05,0.05,0.26229508196721313,0.18181818181818182,61
7366.T,3,1.0,2.0,0.8,0.02,0.02,0.24193548387096775,0.16304347826086957,62
7366.T,3,1.0,2.0,0.8,0.02,0.05,0.2542372881355932,0.1744186046511628,59
7366.T,3,1.0,2.0,0.8,0.05,0.02,0.2459016393442623,0.16666666666666666,61
7366.T,3,1.0,2.0,0.8,0.05,0.05,0.25862068965517243,0.17857142857142858,58
7366.T,3,1.0,2.0,1.0,0.02,0.02,0.2542372881355932,0.1744186046511628,59
7366.T,3,1.0,2.0,1.0,0.02,0.05,0.2631578947368421,0.18292682926829268,57
7366.T,3,1.0,2.0,1.0,0.05,0.02,0.25862068965517243,0.17857142857142858,58
7366.T,3,1.0,2.0,1.0,0.05,0.05,0.26785714285714285,0.1875,56
7366.T,3,1.2,1.5,0.6,0.02,0.02,0.2,0.208,65
7366.T,3,1.2,1.5,0.6,0.02,0.05,0.20967741935483872,0.22127659574468084,62
7366.T,3,1.2,1.5,0.6,0.05,0.02,0.203125,0.21224489795918366,64
7366.T,3,1.2,1.5,0.6,0.05,0.05,0.21311475409836064,0.22608695652173913,61
7366.T,3,1.2,1.5,0.8,0.02,0.02,0.20967741935483872,0.22127659574468084,62
7366.T,3,1.2,1.5,0.8,0.02,0.05,0.22033898305084745,0.23636363636363636,59
7366.T,3,1.2,1.5,0.8,0.05,0.02,0.21311475409836064,0.22608695652173913,61
7366.T,3,1.2,1.5,0.8,0.05,0.05,0.22413793103448276,0.24186046511627907,58
7366.T,3,1.2,1.5,1.0,0.02,0.02,0.22033898305084745,0.23636363636363636,59
7366.T,3,1.2,1.5,1.0,0.02,0.05,0.22807017543859648,0.2476190476190476,57
7366.T,3,1.2,1.5,1.0,0.05,0.02,0.22413793103448276,0.24186046511627907,58
7366.T,3,1.2,1.5,1.0,0.05,0.05,0.23214285714285715,0.25365853658536586,56
7366.T,3,1.2,2.0,0.6,0.02,0.02,0.23076923076923078,0.1875,65
7366.T,3,1.2,2.0,0.6,0.02,0.05,0.24193548387096775,0.2,62
7366.T,3,1.2,2.0,0.6,0.05,0.02,0.234375,0.19148936170212766,64
7366.T,3,1.2,2.0,0.6,0.05,0.05,0.2459016393442623,0.20454545454545456,61
7366.T,3,1.2,2.0,0.8,0.02,0.02,0.22580645161290322,0.1826086956521739,62
7366.T,3,1.2,2.0,0.8,0.02,0.05,0.23728813559322035,0.19534883720930232,59
7366.T,3,1.2,2.0,0.8,0.05,0.02,0.22950819672131148,0.18666666666666668,61
7366.T,3,1.2,2.0,0.8,0.05,0.05,0.2413793103448276,0.2,58
7366.T,3,1.2,2.0,1.0,0.02,0.02,0.23728813559322035,0.19534883720930232,59
7366.T,3,1.2,2.0,1.0,0.02,0.05,0.24561403508771928,0.20487804878048782,57
7366.T,3,1.2,2.0,1.0,0.05,0.02,0.2413793103448276,0.2,58
7366.T,3,1.2,2.0,1.0,0.05,0.05,0.25,0.21000000000000002,56
7366.T,5,0.8,1.5,0.6,0.02,0.02,0.22950819672131148,0.15886524822695036,61
7366.T,5,0.8,1.5,0.6,0.02,0.05,0.2545454545454545,0.1821138211382114,55
7366.T,5,0.8,1.5,0.6,0.05,0.02,0.23333333333333334,0.16231884057971016,60
7366.T,5,0.8,1.5,0.6,0.05,0.05,0.25925925925925924,0.18666666666666668,54
7366.T,5,0.8,1.5,0.8,0.02,0.02,0.2413793103448276,0.1696969696969697,58
7366.T,5,0.8,1.5,0.8,0.02,0.05,0.2641509433962264,0.19145299145299147,53
7366.T,5,0.8,1.5,0.8,0.05,0.02,0.24561403508771928,0.1736434108527132,57
7366.T,5,0.8,1.5,0.8,0.05,0.05,0.2692307692307692,0.19649122807017547,52
7366.T,5,0.8,1.5,1.0,0.02,0.02,0.23636363636363636,0.16507936507936508,55
7366.T,5,0.8,1.5,1.0,0.02,0.05,0.26,0.1873873873873874,50
7366.T,5,0.8,1.5,1.0,0.05,0.02,0.24074074074074073,0.16910569105691056,54
7366.T,5,0.8,1.5,1.0,0.05,0.05,0.2653061224489796,0.1925925925925926,49
7366.T,5,0.8,2.0,0.6,0.02,0.02,0.26229508196721313,0.14222222222222222,61
7366.T,5,0.8,2.0,0.6,0.02,0.05,0.2909090909090909,0.1641025641025641,55
7366.T,5,0.8,2.0,0.6,0.05,0.02,0.26666666666666666,0.14545454545454548,60
7366.T,5,0.8,2.0,0.6,0.05,0.05,0.2962962962962963,0.16842105263157894,54
7366.T,5,0.8,2.0,0.8,0.02,0.02,0.27586206896551724,0.1523809523809524,58
7366.T,5,0.8,2.0,0.8,0.02,0.05,0.3018867924528302,0.17297297297297298,53
7366.T,5,0.8,2.0,0.8,0.05,0.02,0.2807017543859649,0.15609756097560976,57
7366.T,5,0.8,2.0,0.8,0.05,0.05,0.3076923076923077,0.17777777777777778,52
7366.T,5,0.8,2.0,1.0,0.02,0.02,0.2545454545454545,0.13658536585365855,55
7366.T,5,0.8,2.0,1.0,0.02,0.05,0.28,0.15555555555555556,50
7366.T,5,0.8,2.0,1.0,0.05,0.02,0.25925925925925924,0.14,54
7366.T,5,0.8,2.0,1.0,0.05,0.05,0.2857142857142857,0.16,49
7366.T,5,1.0,1.5,0.6,0.02,0.02,0.22950819672131148,0.19858156028368795,61
7366.T,5,1.0,1.5,0.6,0.02,0.05,0.2545454545454545,0.22764227642276422,55
7366.T,5,1.0,1.5,0.6,0.05,0.02,0.23333333333333334,0.2028985507246377,60
7366.T,5,1.0,1.5,0.6,0.05,0.05,0.25925925925925924,0.23333333333333334,54
7366.T,5,1.0,1.5,0.8,0.02,0.02,0.2413793103448276,0.21212121212121213,58
7366.T,5,1.0,1.5,0.8,0.02,0.05,0.2641509433962264,0.23931623931623933,53
7366.T,5,1.0,1.5,0.8,0.05,0.02,0.24561403508771928,0.21705426356589147,57
7366.T,5,1.0,1.5,0.8,0.05,0.05,0.2692307692307692,0.24561403508771928,52
7366.T,5,1.0,1.5,1.0,0.02,0.02,0.23636363636363636,0.20634920634920634,55
7366.T,5,1.0,1.5,1.0,0.02,0.05,0.26,0.23423423423423423,50
7366.T,5,1.0,1.5,1.0,0.05,0.02,0.24074074074074073,0.21138211382113822,54
7366.T,5,1.0,1.5,1.0,0.05,0.05,0.2653061224489796,0.24074074074074073,49
7366.T,5,1.0,2.0,0.6,0.02,0.02,0.26229508196721313,0.17777777777777778,61
7366.T,5,1.0,2.0,0.6,0.02,0.05,0.2909090909090909,0.20512820512820512,55
7366.T,5,1.0,2.0,0.6,0.05,0.02,0.26666666666666666,0.18181818181818182,60
7366.T,5,1.0,2.0,0.6,0.05,0.05,0.2962962962962963,0.21052631578947367,54
7366.T,5,1.0,2.0,0.8,0.02,0.02,0.27586206896551724,0.19047619047619047,58
7366.T,5,1.0,2.0,0.8,0.02,0.05,0.3018867924528302,0.21621621621621623,53
7366.T,5,1.0,2.0,0.8,0.05,0.02,0.2807017543859649,0.1951219512195122,57
7366.T,5,1.0,2.0,0.8,0.05,0.05,0.3076923076923077,0.2222222222222222,52
7366.T,5,1.0,2.0,1.0,0.02,0.02,0.2545454545454545,0.17073170731707318,55
7366.T,5,1.0,2.0,1.0,0.02,0.05,0.28,0.19444444444444445,50
7366.T,5,1.0,2.0,1.0,0.05,0.02,0.25925925925925924,0.175,54
7366.T,5,1.0,2.0,1.0,0.05,0.05,0.2857142857142857,0.2,49
7366.T,5,1.2,1.5,0.6,0.02,0.02,0.21311475409836064,0.22127659574468084,61
7366.T,5,1.2,1.5,0.6,0.02,0.05,0.23636363636363636,0.25365853658536586,55
7366.T,5,1.2,1.5,0.6,0.05,0.02,0.21666666666666667,0.22608695652173913,60
7366.T,5,1.2,1.5,0.6,0.05,0.05,0.24074074074074073,0.26,54
7366.T,5,1.2,1.5,0.8,0.02,0.02,0.22413793103448276,0.23636363636363636,58
7366.T,5,1.2,1.5,0.8,0.02,0.05,0.24528301886792453,0.26666666666666666,53
7366.T,5,1.2,1.5,0.8,0.05,0.02,0.22807017543859648,0.24186046511627907,57
7366.T,5,1.2,1.5,0.8,0.05,0.05,0.25,0.2736842105263158,52
7366.T,5,1.2,1.5,1.0,0.02,0.02,0.21818181818181817,0.22857142857142854,55
7366.T,5,1.2,1.5,1.0,0.02,0.05,0.24,0.2594594594594594,50
7366.T,5,1.2,1.5,1.0,0.05,0.02,0.2222222222222222,0.23414634146341462,54
7366.T,5,1.2,1.5,1.0,0.05,0.05,0.24489795918367346,0.26666666666666666,49
7366.T,5,1.2,2.0,0.6,0.02,0.02,0.2459016393442623,0.2,61
7366.T,5,1.2,2.0,0.6,0.02,0.05,0.2727272727272727,0.23076923076923078,55
7366.T,5,1.2,2.0,0.6,0.05,0.02,0.25,0.20454545454545456,60
7366.T,5,1.2,2.0,0.6,0.05,0.05,0.2777777777777778,0.23684210526315788,54
7366.T,5,1.2,2.0,0.8,0.02,0.02,0.25862068965517243,0.21428571428571427,58
7366.T,5,1.2,2.0,0.8,0.02,0.05,0.2830188679245283,0.24324324324324326,53
7366.T,5,1.2,2.0,0.8,0.05,0.02,0.2631578947368421,0.21951219512195122,57
7366.T,5,1.2,2.0,0.8,0.05,0.05,0.28846153846153844,0.25,52
7366.T,5,1.2,2.0,1.0,0.02,0.02,0.23636363636363636,0.1902439024390244,55
7366.T,5,1.2,2.0,1.0,0.02,0.05,0.26,0.21666666666666667,50
7366.T,5,1.2,2.0,1.0,0.05,0.02,0.24074074074074073,0.195,54
7366.T,5,1.2,2.0,1.0,0.05,0.05,0.2653061224489796,0.22285714285714286,49
7378.T,1,0.8,1.5,0.6,0.02,0.02,0.2676056338028169,0.19869281045751636,71
7378.T,1,0.8,1.5,0.6,0.02,0.05,0.265625,0.19710144927536233,64
7378.T,1,0.8,1.5,0.6,0.05,0.02,0.27941176470588236,0.21111111111111114,68
7378.T,1,0.8,1.5,0.6,0.05,0.05,0.2786885245901639,0.2108527131782946,61
7378.T,1,0.8,1.5,0.8,0.02,0.02,0.2923076923076923,0.2251851851851852,65
7378.T,1,0.8,1.5,0.8,0.02,0.05,0.29310344827586204,0.22666666666666668,58
7378.T,1,0.8,1.5,0.8,0.05,0.02,0.3064516129032258,0.24126984126984127,62
7378.T,1,0.8,1.5,0.8,0.05,0.05,0.3090909090909091,0.24504504504504507,55
7378.T,1,0.8,1.5,1.0,0.02,0.02,0.30158730158730157,0.2356589147286822,63
