code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
3647.T,1,0.8,1.5,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,0.8,1.5,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,0.8,1.5,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,0.8,1.5,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,0.8,1.5,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,0.8,1.5,1.0,0.05,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,0.6,0.02,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,0.6,0.02,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,0.6,0.05,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,0.6,0.05,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,0.8,0.02,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,0.8,0.02,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,0.8,2.0,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,0.8,2.0,1.0,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,0.6,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,0.6,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,0.6,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,0.6,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,0.8,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,0.8,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,1.5,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,1.5,1.0,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,0.6,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,0.6,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,0.6,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,0.6,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,0.8,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,0.8,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,1.0,2.0,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,1.0,2.0,1.0,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,0.6,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,0.6,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,0.6,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,0.6,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,0.8,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,0.8,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,1.5,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,1.5,1.0,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,0.6,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,0.6,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,0.6,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,0.6,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,0.8,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,0.8,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,0.8,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,0.8,0.05,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,1.0,0.02,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,1.0,0.02,0.05,1.0,999.0,1
3647.T,1,1.2,2.0,1.0,0.05,0.02,1.0,999.0,1
3647.T,1,1.2,2.0,1.0,0.05,0.05,1.0,999.0,1
3647.T,2,0.8,1.5,0.6,0.02,0.02,0.358974358974359,0.2986666666666667,39
3647.T,2,0.8,1.5,0.6,0.02,0.05,0.34210526315789475,0.2773333333333333,38
3647.T,2,0.8,1.5,0.6,0.05,0.02,0.358974358974359,0.2986666666666667,39
3647.T,2,0.8,1.5,0.6,0.05,0.05,0.34210526315789475,0.2773333333333333,38
3647.T,2,0.8,1.5,0.8,0.02,0.02,0.36363636363636365,0.3047619047619048,33
3647.T,2,0.8,1.5,0.8,0.02,0.05,0.34375,0.27936507936507937,32
3647.T,2,0.8,1.5,0.8,0.05,0.02,0.36363636363636365,0.3047619047619048,33
3647.T,2,0.8,1.5,0.8,0.05,0.05,0.34375,0.27936507936507937,32
3647.T,2,0.8,1.5,1.0,0.02,0.02,0.34375,0.27936507936507937,32
3647.T,2,0.8,1.5,1.0,0.02,0.05,0.3225806451612903,0.25396825396825395,31
3647.T,2,0.8,1.5,1.0,0.05,0.02,0.34375,0.27936507936507937,32
3647.T,2,0.8,1.5,1.0,0.05,0.05,0.3225806451612903,0.25396825396825395,31
3647.T,2,0.8,2.0,0.6,0.02,0.02,0.41025641025641024,0.2782608695652174,39
3647.T,2,0.8,2.0,0.6,0.02,0.05,0.39473684210526316,0.2608695652173913,38
3647.T,2,0.8,2.0,0.6,0.05,0.02,0.41025641025641024,0.2782608695652174,39
3647.T,2,0.8,2.0,0.6,0.05,0.05,0.39473684210526316,0.2608695652173913,38
3647.T,2,0.8,2.0,0.8,0.02,0.02,0.42424242424242425,0.2947368421052632,33
3647.T,2,0.8,2.0,0.8,0.02,0.05,0.40625,0.2736842105263158,32
3647.T,2,0.8,2.0,0.8,0.05,0.02,0.42424242424242425,0.2947368421052632,33
3647.T,2,0.8,2.0,0.8,0.05,0.05,0.40625,0.2736842105263158,32
3647.T,2,0.8,2.0,1.0,0.02,0.02,0.40625,0.2736842105263158,32
3647.T,2,0.8,2.0,1.0,0.02,0.05,0.3870967741935484,0.2526315789473685,31
3647.T,2,0.8,2.0,1.0,0.05,0.02,0.40625,0.2736842105263158,32
3647.T,2,0.8,2.0,1.0,0.05,0.05,0.3870967741935484,0.2526315789473685,31
3647.T,2,1.0,1.5,0.6,0.02,0.02,0.358974358974359,0.37333333333333335,39
3647.T,2,1.0,1.5,0.6,0.02,0.05,0.34210526315789475,0.3466666666666667,38
3647.T,2,1.0,1.5,0.6,0.05,0.02,0.358974358974359,0.37333333333333335,39
3647.T,2,1.0,1.5,0.6,0.05,0.05,0.34210526315789475,0.3466666666666667,38
3647.T,2,1.0,1.5,0.8,0.02,0.02,0.36363636363636365,0.38095238095238093,33
3647.T,2,1.0,1.5,0.8,0.02,0.05,0.34375,0.3492063492063492,32
3647.T,2,1.0,1.5,0.8,0.05,0.02,0.36363636363636365,0.38095238095238093,33
3647.T,2,1.0,1.5,0.8,0.05,0.05,0.34375,0.3492063492063492,32
3647.T,2,1.0,1.5,1.0,0.02,0.02,0.34375,0.3492063492063492,32
3647.T,2,1.0,1.5,1.0,0.02,0.05,0.3225806451612903,0.31746031746031744,31
3647.T,2,1.0,1.5,1.0,0.05,0.02,0.34375,0.3492063492063492,32
3647.T,2,1.0,1.5,1.0,0.05,0.05,0.3225806451612903,0.31746031746031744,31
3647.T,2,1.0,2.0,0.6,0.02,0.02,0.41025641025641024,0.34782608695652173,39
3647.T,2,1.0,2.0,0.6,0.02,0.05,0.39473684210526316,0.32608695652173914,38
3647.T,2,1.0,2.0,0.6,0.05,0.02,0.41025641025641024,0.34782608695652173,39
3647.T,2,1.0,2.0,0.6,0.05,0.05,0.39473684210526316,0.32608695652173914,38
3647.T,2,1.0,2.0,0.8,0.02,0.02,0.42424242424242425,0.3684210526315789,33
3647.T,2,1.0,2.0,0.8,0.02,0.05,0.40625,0.34210526315789475,32
3647.T,2,1.0,2.0,0.8,0.05,0.02,0.42424242424242425,0.3684210526315789,33
3647.T,2,1.0,2.0,0.8,0.05,0.05,0.40625,0.34210526315789475,32
3647.T,2,1.0,2.0,1.0,0.02,0.02,0.40625,0.34210526315789475,32
3647.T,2,1.0,2.0,1.0,0.02,0.05,0.3870967741935484,0.3157894736842105,31
3647.T,2,1.0,2.0,1.0,0.05,0.02,0.40625,0.34210526315789475,32
3647.T,2,1.0,2.0,1.0,0.05,0.05,0.3870967741935484,0.3157894736842105,31
3647.T,2,1.2,1.5,0.6,0.02,0.02,0.3333333333333333,0.416,39
3647.T,2,1.2,1.5,0.6,0.02,0.05,0.3157894736842105,0.38399999999999995,38
3647.T,2,1.2,1.5,0.6,0.05,0.02,0.3333333333333333,0.416,39
3647.T,2,1.2,1.5,0.6,0.05,0.05,0.3157894736842105,0.38399999999999995,38
3647.T,2,1.2,1.5,0.8,0.02,0.02,0.3333333333333333,0.419047619047619,33
3647.T,2,1.2,1.5,0.8,0.02,0.05,0.3125,0.38095238095238093,32
3647.T,2,1.2,1.5,0.8,0.05,0.02,0.3333333333333333,0.419047619047619,33
3647.T,2,1.2,1.5,0.8,0.05,0.05,0.3125,0.38095238095238093,32
3647.T,2,1.2,1.5,1.0,0.02,0.02,0.34375,0.419047619047619,32
3647.T,2,1.2,1.5,1.0,0.02,0.05,0.3225806451612903,0.38095238095238093,31
3647.T,2,1.2,1.5,1.0,0.05,0.02,0.34375,0.419047619047619,32
3647.T,2,1.2,1.5,1.0,0.05,0.05,0.3225806451612903,0.38095238095238093,31
3647.T,2,1.2,2.0,0.6,0.02,0.02,0.38461538461538464,0.391304347826087,39
3647.T,2,1.2,2.0,0.6,0.02,0.05,0.3684210526315789,0.3652173913043478,38
3647.T,2,1.2,2.0,0.6,0.05,0.02,0.38461538461538464,0.391304347826087,39
3647.T,2,1.2,2.0,0.6,0.05,0.05,0.3684210526315789,0.3652173913043478,38
3647.T,2,1.2,2.0,0.8,0.02,0.02,0.3939393939393939,0.4105263157894737,33
3647.T,2,1.2,2.0,0.8,0.02,0.05,0.375,0.3789473684210526,32
3647.T,2,1.2,2.0,0.8,0.05,0.02,0.3939393939393939,0.4105263157894737,33
3647.T,2,1.2,2.0,0.8,0.05,0.05,0.375,0.3789473684210526,32
3647.T,2,1.2,2.0,1.0,0.02,0.02,0.40625,0.4105263157894737,32
3647.T,2,1.2,2.0,1.0,0.02,0.05,0.3870967741935484,0.3789473684210526,31
3647.T,2,1.2,2.0,1.0,0.05,0.02,0.40625,0.4105263157894737,32
3647.T,2,1.2,2.0,1.0,0.05,0.05,0.3870967741935484,0.3789473684210526,31
3647.T,3,0.8,1.5,0.6,0.02,0.02,0.28125,0.20869565217391306,32
3647.T,3,0.8,1.5,0.6,0.02,0.05,0.25806451612903225,0.1855072463768116,31
3647.T,3,0.8,1.5,0.6,0.05,0.02,0.28125,0.20869565217391306,32
3647.T,3,0.8,1.5,0.6,0.05,0.05,0.25806451612903225,0.1855072463768116,31
3647.T,3,0.8,1.5,0.8,0.02,0.02,0.34615384615384615,0.2823529411764706,26
3647.T,3,0.8,1.5,0.8,0.02,0.05,0.32,0.25098039215686274,25
3647.T,3,0.8,1.5,0.8,0.05,0.02,0.34615384615384615,0.2823529411764706,26
3647.T,3,0.8,1.5,0.8,0.05,0.05,0.32,0.25098039215686274,25
3647.T,3,0.8,1.5,1.0,0.02,0.02,0.2857142857142857,0.21333333333333337,21
3647.T,3,0.8,1.5,1.0,0.02,0.05,0.25,0.17777777777777778,20
3647.T,3,0.8,1.5,1.0,0.05,0.02,0.2857142857142857,0.21333333333333337,21
3647.T,3,0.8,1.5,1.0,0.05,0.05,0.25,0.17777777777777778,20
3647.T,3,0.8,2.0,0.6,0.02,0.02,0.34375,0.20952380952380953,32
3647.T,3,0.8,2.0,0.6,0.02,0.05,0.3225806451612903,0.19047619047619047,31
3647.T,3,0.8,2.0,0.6,0.05,0.02,0.34375,0.20952380952380953,32
3647.T,3,0.8,2.0,0.6,0.05,0.05,0.3225806451612903,0.19047619047619047,31
3647.T,3,0.8,2.0,0.8,0.02,0.02,0.4230769230769231,0.29333333333333333,26
3647.T,3,0.8,2.0,0.8,0.02,0.05,0.4,0.26666666666666666,25
3647.T,3,0.8,2.0,0.8,0.05,0.02,0.4230769230769231,0.29333333333333333,26
3647.T,3,0.8,2.0,0.8,0.05,0.05,0.4,0.26666666666666666,25
3647.T,3,0.8,2.0,1.0,0.02,0.02,0.38095238095238093,0.24615384615384617,21
3647.T,3,0.8,2.0,1.0,0.02,0.05,0.35,0.2153846153846154,20
3647.T,3,0.8,2.0,1.0,0.05,0.02,0.38095238095238093,0.24615384615384617,21
3647.T,3,0.8,2.0,1.0,0.05,0.05,0.35,0.2153846153846154,20
3647.T,3,1.0,1.5,0.6,0.02,0.02,0.28125,0.2608695652173913,32
3647.T,3,1.0,1.5,0.6,0.02,0.05,0.25806451612903225,0.2318840579710145,31
3647.T,3,1.0,1.5,0.6,0.05,0.02,0.28125,0.2608695652173913,32
3647.T,3,1.0,1.5,0.6,0.05,0.05,0.25806451612903225,0.2318840579710145,31
3647.T,3,1.0,1.5,0.8,0.02,0.02,0.34615384615384615,0.35294117647058826,26
3647.T,3,1.0,1.5,0.8,0.02,0.05,0.32,0.3137254901960784,25
3647.T,3,1.0,1.5,0.8,0.05,0.02,0.34615384615384615,0.35294117647058826,26
3647.T,3,1.0,1.5,0.8,0.05,0.05,0.32,0.3137254901960784,25
3647.T,3,1.0,1.5,1.0,0.02,0.02,0.2857142857142857,0.26666666666666666,21
3647.T,3,1.0,1.5,1.0,0.02,0.05,0.25,0.2222222222222222,20
3647.T,3,1.0,1.5,1.0,0.05,0.02,0.2857142857142857,0.26666666666666666,21
3647.T,3,1.0,1.5,1.0,0.05,0.05,0.25,0.2222222222222222,20
3647.T,3,1.0,2.0,0.6,0.02,0.02,0.34375,0.2619047619047619,32
3647.T,3,1.0,2.0,0.6,0.02,0.05,0.3225806451612903,0.23809523809523808,31
3647.T,3,1.0,2.0,0.6,0.05,0.02,0.34375,0.2619047619047619,32
3647.T,3,1.0,2.0,0.6,0.05,0.05,0.3225806451612903,0.23809523809523808,31
3647.T,3,1.0,2.0,0.8,0.02,0.02,0.4230769230769231,0.36666666666666664,26
3647.T,3,1.0,2.0,0.8,0.02,0.05,0.4,0.3333333333333333,25
3647.T,3,1.0,2.0,0.8,0.05,0.02,0.4230769230769231,0.36666666666666664,26
3647.T,3,1.0,2.0,0.8,0.05,0.05,0.4,0.3333333333333333,25
3647.T,3,1.0,2.0,1.0,0.02,0.02,0.38095238095238093,0.3076923076923077,21
3647.T,3,1.0,2.0,1.0,0.02,0.05,0.35,0.2692307692307692,20
3647.T,3,1.0,2.0,1.0,0.05,0.02,0.38095238095238093,0.3076923076923077,21
3647.T,3,1.0,2.0,1.0,0.05,0.05,0.35,0.2692307692307692,20
3647.T,3,1.2,1.5,0.6,0.02,0.02,0.28125,0.31304347826086953,32
3647.T,3,1.2,1.5,0.6,0.02,0.05,0.25806451612903225,0.2782608695652174,31
3647.T,3,1.2,1.5,0.6,0.05,0.02,0.28125,0.31304347826086953,32
3647.T,3,1.2,1.5,0.6,0.05,0.05,0.25806451612903225,0.2782608695652174,31
3647.T,3,1.2,1.5,0.8,0.02,0.02,0.34615384615384615,0.4235294117647058,26
3647.T,3,1.2,1.5,0.8,0.02,0.05,0.32,0.3764705882352941,25
3647.T,3,1.2,1.5,0.8,0.05,0.02,0.34615384615384615,0.4235294117647058,26
3647.T,3,1.2,1.5,0.8,0.05,0.05,0.32,0.3764705882352941,25
3647.T,3,1.2,1.5,1.0,0.02,0.02,0.2857142857142857,0.31999999999999995,21
3647.T,3,1.2,1.5,1.0,0.02,0.05,0.25,0.26666666666666666,20
3647.T,3,1.2,1.5,1.0,0.05,0.02,0.2857142857142857,0.31999999999999995,21
3647.T,3,1.2,1.5,1.0,0.05,0.05,0.25,0.26666666666666666,20
3647.T,3,1.2,2.0,0.6,0.02,0.02,0.34375,0.3142857142857143,32
3647.T,3,1.2,2.0,0.6,0.02,0.05,0.3225806451612903,0.2857142857142857,31
3647.T,3,1.2,2.0,0.6,0.05,0.02,0.34375,0.3142857142857143,32
3647.T,3,1.2,2.0,0.6,0.05,0.05,0.3225806451612903,0.2857142857142857,31
3647.T,3,1.2,2.0,0.8,0.02,0.02,0.4230769230769231,0.44,26
3647.T,3,1.2,2.0,0.8,0.02,0.05,0.4,0.4,25
3647.T,3,1.2,2.0,0.8,0.05,0.02,0.4230769230769231,0.44,26
3647.T,3,1.2,2.0,0.8,0.05,0.05,0.4,0.4,25
3647.T,3,1.2,2.0,1.0,0.02,0.02,0.38095238095238093,0.3692307692307692,21
3647.T,3,1.2,2.0,1.0,0.02,0.05,0.35,0.3230769230769231,20
3647.T,3,1.2,2.0,1.0,0.05,0.02,0.38095238095238093,0.3692307692307692,21
3647.T,3,1.2,2.0,1.0,0.05,0.05,0.35,0.3230769230769231,20
3647.T,5,0.8,1.5,0.6,0.02,0.02,0.3225806451612903,0.25396825396825395,31
3647.T,5,0.8,1.5,0.6,0.02,0.05,0.32142857142857145,0.25263157894736843,28
3647.T,5,0.8,1.5,0.6,0.05,0.02,0.3225806451612903,0.25396825396825395,31
3647.T,5,0.8,1.5,0.6,0.05,0.05,0.32142857142857145,0.25263157894736843,28
3647.T,5,0.8,1.5,0.8,0.02,0.02,0.4166666666666667,0.38095238095238093,24
3647.T,5,0.8,1.5,0.8,0.02,0.05,0.4090909090909091,0.36923076923076925,22
3647.T,5,0.8,1.5,0.8,0.05,0.02,0.4166666666666667,0.38095238095238093,24
3647.T,5,0.8,1.5,0.8,0.05,0.05,0.4090909090909091,0.36923076923076925,22
3647.T,5,0.8,1.5,1.0,0.02,0.02,0.47619047619047616,0.48484848484848486,21
3647.T,5,0.8,1.5,1.0,0.02,0.05,0.45,0.4363636363636364,20
3647.T,5,0.8,1.5,1.0,0.05,0.02,0.47619047619047616,0.48484848484848486,21
3647.T,5,0.8,1.5,1.0,0.05,0.05,0.45,0.4363636363636364,20
3647.T,5,0.8,2.0,0.6,0.02,0.02,0.3548387096774194,0.22000000000000003,31
3647.T,5,0.8,2.0,0.6,0.02,0.05,0.35714285714285715,0.2222222222222222,28
3647.T,5,0.8,2.0,0.6,0.05,0.02,0.3548387096774194,0.22000000000000003,31
3647.T,5,0.8,2.0,0.6,0.05,0.05,0.35714285714285715,0.2222222222222222,28
3647.T,5,0.8,2.0,0.8,0.02,0.02,0.4583333333333333,0.3384615384615385,24
3647.T,5,0.8,2.0,0.8,0.02,0.05,0.45454545454545453,0.3333333333333333,22
3647.T,5,0.8,2.0,0.8,0.05,0.02,0.4583333333333333,0.3384615384615385,24
3647.T,5,0.8,2.0,0.8,0.05,0.05,0.45454545454545453,0.3333333333333333,22
3647.T,5,0.8,2.0,1.0,0.02,0.02,0.5238095238095238,0.44000000000000006,21
3647.T,5,0.8,2.0,1.0,0.02,0.05,0.5,0.4,20
3647.T,5,0.8,2.0,1.0,0.05,0.02,0.5238095238095238,0.44000000000000006,21
3647.T,5,0.8,2.0,1.0,0.05,0.05,0.5,0.4,20
3647.T,5,1.0,1.5,0.6,0.02,0.02,0.3225806451612903,0.31746031746031744,31
3647.T,5,1.0,1.5,0.6,0.02,0.05,0.32142857142857145,0.3157894736842105,28
3647.T,5,1.0,1.5,0.6,0.05,0.02,0.3225806451612903,0.31746031746031744,31
3647.T,5,1.0,1.5,0.6,0.05,0.05,0.32142857142857145,0.3157894736842105,28
3647.T,5,1.0,1.5,0.8,0.02,0.02,0.4166666666666667,0.47619047619047616,24
3647.T,5,1.0,1.5,0.8,0.02,0.05,0.4090909090909091,0.46153846153846156,22
3647.T,5,1.0,1.5,0.8,0.05,0.02,0.4166666666666667,0.47619047619047616,24
3647.T,5,1.0,1.5,0.8,0.05,0.05,0.4090909090909091,0.46153846153846156,22
3647.T,5,1.0,1.5,1.0,0.02,0.02,0.47619047619047616,0.6060606060606061,21
3647.T,5,1.0,1.5,1.0,0.02,0.05,0.45,0.5454545454545454,20
3647.T,5,1.0,1.5,1.0,0.05,0.02,0.47619047619047616,0.6060606060606061,21
3647.T,5,1.0,1.5,1.0,0.05,0.05,0.45,0.5454545454545454,20
3647.T,5,1.0,2.0,0.6,0.02,0.02,0.3548387096774194,0.275,31
3647.T,5,1.0,2.0,0.6,0.02,0.05,0.35714285714285715,0.2777777777777778,28
3647.T,5,1.0,2.0,0.6,0.05,0.02,0.3548387096774194,0.275,31
3647.T,5,1.0,2.0,0.6,0.05,0.05,0.35714285714285715,0.2777777777777778,28
3647.T,5,1.0,2.0,0.8,0.02,0.02,0.4583333333333333,0.4230769230769231,24
3647.T,5,1.0,2.0,0.8,0.02,0.05,0.45454545454545453,0.4166666666666667,22
3647.T,5,1.0,2.0,0.8,0.05,0.02,0.4583333333333333,0.4230769230769231,24
3647.T,5,1.0,2.0,0.8,0.05,0.05,0.45454545454545453,0.4166666666666667,22
3647.T,5,1.0,2.0,1.0,0.02,0.02,0.5238095238095238,0.55,21
3647.T,5,1.0,2.0,1.0,0.02,0.05,0.5,0.5,20
3647.T,5,1.0,2.0,1.0,0.05,0.02,0.5238095238095238,0.55,21
3647.T,5,1.0,2.0,1.0,0.05,0.05,0.5,0.5,20
3647.T,5,1.2,1.5,0.6,0.02,0.02,0.3225806451612903,0.38095238095238093,31
3647.T,5,1.2,1.5,0.6,0.02,0.05,0.32142857142857145,0.3789473684210526,28
3647.T,5,1.2,1.5,0.6,0.05,0.02,0.3225806451612903,0.38095238095238093,31
3647.T,5,1.2,1.5,0.6,0.05,0.05,0.32142857142857145,0.3789473684210526,28
3647.T,5,1.2,1.5,0.8,0.02,0.02,0.4166666666666667,0.5714285714285714,24
3647.T,5,1.2,1.5,0.8,0.02,0.05,0.4090909090909091,0.5538461538461538,22
3647.T,5,1.2,1.5,0.8,0.05,0.02,0.4166666666666667,0.5714285714285714,24
3647.T,5,1.2,1.5,0.8,0.05,0.05,0.4090909090909091,0.5538461538461538,22
3647.T,5,1.2,1.5,1.0,0.02,0.02,0.47619047619047616,0.7272727272727273,21
3647.T,5,1.2,1.5,1.0,0.02,0.05,0.45,0.6545454545454544,20
3647.T,5,1.2,1.5,1.0,0.05,0.02,0.47619047619047616,0.7272727272727273,21
3647.T,5,1.2,1.5,1.0,0.05,0.05,0.45,0.6545454545454544,20
3647.T,5,1.2,2.0,0.6,0.02,0.02,0.3548387096774194,0.32999999999999996,31
3647.T,5,1.2,2.0,0.6,0.02,0.05,0.35714285714285715,0.3333333333333333,28
3647.T,5,1.2,2.0,0.6,0.05,0.02,0.3548387096774194,0.32999999999999996,31
3647.T,5,1.2,2.0,0.6,0.05,0.05,0.35714285714285715,0.3333333333333333,28
3647.T,5,1.2,2.0,0.8,0.02,0.02,0.4583333333333333,0.5076923076923077,24
3647.T,5,1.2,2.0,0.8,0.02,0.05,0.45454545454545453,0.5,22
3647.T,5,1.2,2.0,0.8,0.05,0.02,0.4583333333333333,0.5076923076923077,24
3647.T,5,1.2,2.0,0.8,0.05,0.05,0.45454545454545453,0.5,22
3647.T,5,1.2,2.0,1.0,0.02,0.02,0.5238095238095238,0.6599999999999999,21
3647.T,5,1.2,2.0,1.0,0.02,0.05,0.5,0.6,20
3647.T,5,1.2,2.0,1.0,0.05,0.02,0.5238095238095238,0.6599999999999999,21
3647.T,5,1.2,2.0,1.0,0.05,0.05,0.5,0.6,20
3766.T,1,0.8,1.5,0.6,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,0.6,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,1.5,0.6,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,0.6,0.05,0.05,0.0,0.0,0
3766.T,1,0.8,1.5,0.8,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,0.8,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,1.5,0.8,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,0.8,0.05,0.05,0.0,0.0,0
3766.T,1,0.8,1.5,1.0,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,1.0,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,1.5,1.0,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,1.5,1.0,0.05,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,0.6,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,0.6,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,0.6,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,0.6,0.05,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,0.8,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,0.8,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,0.8,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,0.8,0.05,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,1.0,0.02,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,1.0,0.02,0.05,0.0,0.0,0
3766.T,1,0.8,2.0,1.0,0.05,0.02,0.0,0.0,0
3766.T,1,0.8,2.0,1.0,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,0.6,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,0.6,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,0.6,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,0.6,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,0.8,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,0.8,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,0.8,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,0.8,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,1.0,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,1.0,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,1.5,1.0,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,1.5,1.0,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,0.6,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,0.6,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,0.6,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,0.6,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,0.8,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,0.8,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,0.8,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,0.8,0.05,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,1.0,0.02,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,1.0,0.02,0.05,0.0,0.0,0
3766.T,1,1.0,2.0,1.0,0.05,0.02,0.0,0.0,0
3766.T,1,1.0,2.0,1.0,0.05,0.05,0.0,0.0,0
