[2025-11-03 10:55:59] Run started
[2025-11-03 10:55:59] Run type resolved to weekend
[2025-11-03 10:55:59] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 10:56:40] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 10:57:07] Entry window marks set: 170309 rows flagged out of 1760681
[2025-11-03 10:57:08] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 10:57:08] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 10:57:08] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-03 10:58:01] [14/135] 2914.T: best train_pf_eff=0.181, forward_pf_eff=0.113, trades=62/199
[2025-11-03 10:58:02] [15/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=0.863, trades=0/62
[2025-11-03 10:58:09] [16/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/31
[2025-11-03 10:58:10] [17/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/21
[2025-11-03 10:58:13] [18/135] 3382.T: best train_pf_eff=0.188, forward_pf_eff=0.929, trades=130/154
[2025-11-03 10:58:17] [19/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 10:58:17] [20/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=1.386, trades=0/88
[2025-11-03 10:58:27] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/31
[2025-11-03 10:58:30] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 10:58:44] [23/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=0.332, trades=0/28
[2025-11-03 10:58:55] [24/135] 4062.T: best train_pf_eff=0.428, forward_pf_eff=0.267, trades=106/186
[2025-11-03 10:58:58] [25/135] 4063.T: best train_pf_eff=0.402, forward_pf_eff=0.362, trades=166/117
[2025-11-03 10:59:04] [26/135] 4502.T: best train_pf_eff=0.224, forward_pf_eff=0.133, trades=146/179
[2025-11-03 10:59:05] [27/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 10:59:07] [28/135] 4506.T: best train_pf_eff=0.271, forward_pf_eff=0.186, trades=108/62
[2025-11-03 10:59:16] [29/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=4.122, trades=0/31
[2025-11-03 10:59:16] [30/135] 4519.T: best train_pf_eff=1.056, forward_pf_eff=0.005, trades=149/63
[2025-11-03 10:59:24] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 10:59:33] [32/135] 4568.T: best train_pf_eff=0.977, forward_pf_eff=999.000, trades=110/15
[2025-11-03 10:59:42] [33/135] 4661.T: best train_pf_eff=1.255, forward_pf_eff=0.418, trades=98/51
[2025-11-03 10:59:43] [34/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.150, trades=0/62
[2025-11-03 10:59:47] [35/135] 4755.T: best train_pf_eff=0.477, forward_pf_eff=0.478, trades=157/198
[2025-11-03 10:59:56] [36/135] 5016.T: best train_pf_eff=2.076, forward_pf_eff=1.374, trades=82/68
[2025-11-03 11:00:00] [37/135] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:00:00] [38/135] 5108.T: best train_pf_eff=0.527, forward_pf_eff=0.148, trades=50/124
[2025-11-03 11:00:10] [39/135] 5401.T: best train_pf_eff=0.174, forward_pf_eff=0.852, trades=92/125
[2025-11-03 11:00:16] [40/135] 5713.T: best train_pf_eff=0.573, forward_pf_eff=1.026, trades=20/36
[2025-11-03 11:00:19] [41/135] 5706.T: best train_pf_eff=0.714, forward_pf_eff=7.087, trades=111/52
[2025-11-03 11:00:32] [42/135] 5801.T: best train_pf_eff=999.000, forward_pf_eff=0.390, trades=23/79
[2025-11-03 11:00:35] [43/135] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:00:35] [44/135] 5802.T: best train_pf_eff=0.281, forward_pf_eff=1.357, trades=95/35
[2025-11-03 11:00:39] [45/135] 5803.T: best train_pf_eff=0.584, forward_pf_eff=1.395, trades=37/89
[2025-11-03 11:00:45] [46/135] 6098.T: best train_pf_eff=0.463, forward_pf_eff=0.337, trades=111/116
[2025-11-03 11:00:45] [47/135] 6146.T: best train_pf_eff=0.908, forward_pf_eff=0.599, trades=52/89
[2025-11-03 11:00:48] [48/135] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:00:48] [49/135] 6323.T: best train_pf_eff=0.000, forward_pf_eff=0.083, trades=0/31
[2025-11-03 11:00:51] [50/135] 6301.T: best train_pf_eff=0.357, forward_pf_eff=0.195, trades=33/55
[2025-11-03 11:00:53] [51/135] 6315.T: best train_pf_eff=0.000, forward_pf_eff=2.945, trades=0/17
[2025-11-03 11:00:54] [52/135] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:01:00] [53/135] 6361.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/21
[2025-11-03 11:01:15] [54/135] 6506.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/29
[2025-11-03 11:01:23] [55/135] 6501.T: best train_pf_eff=0.452, forward_pf_eff=1.022, trades=105/63
[2025-11-03 11:01:27] [56/135] 6503.T: best train_pf_eff=0.635, forward_pf_eff=0.257, trades=147/111
[2025-11-03 11:01:29] [57/135] 6525.T: best train_pf_eff=0.000, forward_pf_eff=2.404, trades=0/65
[2025-11-03 11:01:35] [58/135] 6526.T: best train_pf_eff=1.317, forward_pf_eff=3.315, trades=116/63
[2025-11-03 11:01:45] [59/135] 6594.T: best train_pf_eff=0.204, forward_pf_eff=0.442, trades=146/143
[2025-11-03 11:02:08] [60/135] 6701.T: best train_pf_eff=0.157, forward_pf_eff=1.608, trades=138/139
[2025-11-03 11:02:08] [61/135] 6752.T: best train_pf_eff=0.000, forward_pf_eff=1.473, trades=0/124
[2025-11-03 11:02:11] [62/135] 6702.T: best train_pf_eff=2.814, forward_pf_eff=45.057, trades=56/10
[2025-11-03 11:02:19] [63/135] 6723.T: best train_pf_eff=0.109, forward_pf_eff=0.656, trades=62/165
[2025-11-03 11:02:25] [64/135] 6758.T: best train_pf_eff=0.253, forward_pf_eff=1.027, trades=141/105
[2025-11-03 11:02:30] [65/135] 6762.T: best train_pf_eff=0.267, forward_pf_eff=0.395, trades=122/88
[2025-11-03 11:02:32] [66/135] 6814.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/31
[2025-11-03 11:02:40] [67/135] 6902.T: best train_pf_eff=1.333, forward_pf_eff=0.000, trades=36/0
[2025-11-03 11:02:41] [68/135] 6857.T: best train_pf_eff=1.034, forward_pf_eff=1.290, trades=79/93
[2025-11-03 11:02:44] [69/135] 6971.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:02:45] [70/135] 6963.T: best train_pf_eff=0.682, forward_pf_eff=0.000, trades=34/0
[2025-11-03 11:02:48] [71/135] 6954.T: best train_pf_eff=0.414, forward_pf_eff=0.211, trades=22/40
[2025-11-03 11:02:51] [72/135] 6920.T: best train_pf_eff=0.595, forward_pf_eff=0.400, trades=168/85
[2025-11-03 11:02:56] [73/135] 6976.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:03:01] [74/135] 6988.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:03:15] [75/135] 6981.T: best train_pf_eff=0.036, forward_pf_eff=0.369, trades=31/62
[2025-11-03 11:03:26] [76/135] 7014.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:03:27] [77/135] 7003.T: best train_pf_eff=2.087, forward_pf_eff=0.586, trades=162/141
[2025-11-03 11:03:33] [78/135] 7011.T: best train_pf_eff=1.018, forward_pf_eff=0.952, trades=120/99
[2025-11-03 11:03:34] [79/135] 7012.T: best train_pf_eff=1.942, forward_pf_eff=999.000, trades=162/23
[2025-11-03 11:03:36] [80/135] 7013.T: best train_pf_eff=1.272, forward_pf_eff=0.523, trades=80/77
[2025-11-03 11:03:45] [81/135] 7182.T: best train_pf_eff=0.079, forward_pf_eff=0.000, trades=51/0
[2025-11-03 11:03:47] [82/135] 7259.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:03:52] [83/135] 7261.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=5/0
[2025-11-03 11:03:57] [84/135] 7201.T: best train_pf_eff=1.431, forward_pf_eff=17.866, trades=64/31
[2025-11-03 11:03:59] [85/135] 7203.T: best train_pf_eff=0.436, forward_pf_eff=1.642, trades=116/71
[2025-11-03 11:04:06] [86/135] 7270.T: best train_pf_eff=11.017, forward_pf_eff=0.000, trades=36/0
[2025-11-03 11:04:10] [87/135] 7269.T: best train_pf_eff=0.000, forward_pf_eff=3.542, trades=0/37
[2025-11-03 11:04:12] [88/135] 7267.T: best train_pf_eff=0.310, forward_pf_eff=0.069, trades=83/169
[2025-11-03 11:04:18] [89/135] 7532.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:04:23] [90/135] 7746.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:04:33] [91/135] 7453.T: best train_pf_eff=0.586, forward_pf_eff=1.077, trades=153/149
[2025-11-03 11:04:34] [92/135] 7735.T: best train_pf_eff=999.000, forward_pf_eff=1.246, trades=26/117
[2025-11-03 11:04:35] [93/135] 7832.T: best train_pf_eff=3.688, forward_pf_eff=0.000, trades=61/0
[2025-11-03 11:04:44] [94/135] 7751.T: best train_pf_eff=0.110, forward_pf_eff=0.110, trades=38/149
[2025-11-03 11:04:56] [95/135] 7936.T: best train_pf_eff=1.655, forward_pf_eff=0.144, trades=85/33
[2025-11-03 11:05:07] [96/135] 7974.T: best train_pf_eff=2.965, forward_pf_eff=0.826, trades=102/186
[2025-11-03 11:05:10] [97/135] 8002.T: best train_pf_eff=0.365, forward_pf_eff=0.315, trades=14/157
[2025-11-03 11:05:18] [98/135] 8001.T: best train_pf_eff=0.184, forward_pf_eff=0.280, trades=99/144
[2025-11-03 11:05:23] [99/135] 8031.T: best train_pf_eff=0.264, forward_pf_eff=0.393, trades=116/175
[2025-11-03 11:05:25] [100/135] 8035.T: best train_pf_eff=0.272, forward_pf_eff=1.268, trades=69/90
[2025-11-03 11:05:31] [101/135] 8053.T: best train_pf_eff=0.580, forward_pf_eff=0.199, trades=60/25
[2025-11-03 11:05:54] [102/135] 8267.T: best train_pf_eff=5016.326, forward_pf_eff=999.000, trades=62/31
[2025-11-03 11:06:02] [103/135] 8058.T: best train_pf_eff=0.239, forward_pf_eff=0.184, trades=175/147
[2025-11-03 11:06:05] [104/135] 8136.T: best train_pf_eff=0.797, forward_pf_eff=0.301, trades=204/87
[2025-11-03 11:06:11] [105/135] 8308.T: best train_pf_eff=0.163, forward_pf_eff=0.344, trades=49/49
[2025-11-03 11:06:21] [106/135] 8306.T: best train_pf_eff=0.128, forward_pf_eff=0.151, trades=168/122
[2025-11-03 11:06:29] [107/135] 8316.T: best train_pf_eff=0.146, forward_pf_eff=0.256, trades=239/157
[2025-11-03 11:06:30] [108/135] 8591.T: best train_pf_eff=0.174, forward_pf_eff=0.000, trades=20/0
[2025-11-03 11:06:35] [109/135] 8604.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:06:42] [110/135] 8411.T: best train_pf_eff=0.393, forward_pf_eff=0.198, trades=155/160
[2025-11-03 11:06:43] [111/135] 8630.T: best train_pf_eff=0.000, forward_pf_eff=0.604, trades=0/62
[2025-11-03 11:06:44] [112/135] 8473.T: best train_pf_eff=0.379, forward_pf_eff=0.211, trades=172/137
[2025-11-03 11:06:45] [113/135] 8697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:06:55] [114/135] 8725.T: best train_pf_eff=0.367, forward_pf_eff=0.119, trades=65/124
[2025-11-03 11:06:56] [115/135] 8750.T: best train_pf_eff=0.115, forward_pf_eff=0.000, trades=27/0
[2025-11-03 11:06:56] [116/135] 8729.T: best train_pf_eff=1.022, forward_pf_eff=0.529, trades=10/62
[2025-11-03 11:07:00] [117/135] 8802.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/31
[2025-11-03 11:07:03] [118/135] 8801.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:07:13] [119/135] 9020.T: best train_pf_eff=0.750, forward_pf_eff=0.000, trades=31/0
[2025-11-03 11:07:20] [120/135] 8766.T: best train_pf_eff=0.313, forward_pf_eff=0.256, trades=172/149
[2025-11-03 11:07:23] [121/135] 9022.T: best train_pf_eff=0.824, forward_pf_eff=0.000, trades=30/0
[2025-11-03 11:07:37] [122/135] 9201.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:07:48] [123/135] 9107.T: best train_pf_eff=0.000, forward_pf_eff=0.173, trades=0/147
[2025-11-03 11:07:48] [124/135] 9101.T: best train_pf_eff=0.207, forward_pf_eff=0.098, trades=167/186
[2025-11-03 11:08:00] [125/135] 9104.T: best train_pf_eff=0.138, forward_pf_eff=0.489, trades=141/184
[2025-11-03 11:08:22] [126/135] 9434.T: best train_pf_eff=1.448, forward_pf_eff=1.457, trades=49/90
[2025-11-03 11:08:22] [127/135] 9503.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=19/0
[2025-11-03 11:08:27] [128/135] 9509.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:08:30] [129/135] 9433.T: best train_pf_eff=0.244, forward_pf_eff=0.143, trades=174/207
[2025-11-03 11:08:32] [130/135] 9432.T: best train_pf_eff=0.754, forward_pf_eff=0.203, trades=203/140
[2025-11-03 11:08:38] [131/135] 9501.T: best train_pf_eff=1.597, forward_pf_eff=0.555, trades=104/62
[2025-11-03 11:08:41] [132/135] 9697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:08:47] [133/135] 9983.T: best train_pf_eff=0.000, forward_pf_eff=0.157, trades=0/190
[2025-11-03 11:08:47] [134/135] 9843.T: best train_pf_eff=0.568, forward_pf_eff=2.198, trades=100/39
[2025-11-03 11:08:52] [135/135] 9984.T: best train_pf_eff=0.476, forward_pf_eff=0.610, trades=90/153
[2025-11-03 11:08:52] Run completed in 12.9 minutes
