[2025-11-03 08:21:54] Run started
[2025-11-03 08:21:54] Run type resolved to weekend
[2025-11-03 08:21:54] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 08:22:30] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 08:22:54] Entry window marks set: 391267 rows flagged out of 1760681
[2025-11-03 08:22:55] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 08:22:56] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 08:22:56] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-03 08:23:11] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.237, trades=0/55
[2025-11-03 08:23:18] [2/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=0.506, trades=0/78
[2025-11-03 08:23:20] [3/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=7.088, trades=0/94
[2025-11-03 08:23:20] [4/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=4.061, trades=0/79
[2025-11-03 08:23:22] [5/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=1.392, trades=0/128
[2025-11-03 08:23:26] [6/135] 1605.T: best train_pf_eff=0.735, forward_pf_eff=999.000, trades=145/22
[2025-11-03 08:23:27] [7/135] 1911.T: best train_pf_eff=0.305, forward_pf_eff=0.000, trades=45/0
[2025-11-03 08:23:32] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:23:34] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=24.496, trades=0/27
[2025-11-03 08:23:38] [10/135] 2802.T: best train_pf_eff=2.075, forward_pf_eff=0.000, trades=9/0
[2025-11-03 08:23:47] [11/135] 2502.T: best train_pf_eff=0.000, forward_pf_eff=0.434, trades=9/97
[2025-11-03 08:23:54] [12/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:23:56] [13/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=14.148, trades=0/61
[2025-11-03 08:24:08] [14/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=0.327, trades=0/58
[2025-11-03 08:24:08] [15/135] 2914.T: best train_pf_eff=0.337, forward_pf_eff=0.445, trades=108/263
[2025-11-03 08:24:22] [16/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.104, trades=0/55
[2025-11-03 08:24:24] [17/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:24:27] [18/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/10
[2025-11-03 08:24:33] [19/135] 3382.T: best train_pf_eff=0.372, forward_pf_eff=0.169, trades=320/315
[2025-11-03 08:24:33] [20/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=0.546, trades=0/248
[2025-11-03 08:24:48] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.165, trades=0/56
[2025-11-03 08:24:56] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:25:13] [23/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=1.852, trades=0/55
[2025-11-03 08:25:38] [24/135] 4062.T: best train_pf_eff=0.643, forward_pf_eff=0.370, trades=259/288
[2025-11-03 08:25:40] [25/135] 4063.T: best train_pf_eff=0.269, forward_pf_eff=0.358, trades=222/307
[2025-11-03 08:25:43] [26/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:25:47] [27/135] 4502.T: best train_pf_eff=0.256, forward_pf_eff=0.242, trades=197/312
[2025-11-03 08:25:48] [28/135] 4506.T: best train_pf_eff=1.780, forward_pf_eff=2.749, trades=72/68
[2025-11-03 08:25:58] [29/135] 4519.T: best train_pf_eff=0.496, forward_pf_eff=0.156, trades=163/148
[2025-11-03 08:26:05] [30/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=5.482, trades=0/47
[2025-11-03 08:26:11] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:26:28] [32/135] 4568.T: best train_pf_eff=1.246, forward_pf_eff=0.725, trades=113/61
[2025-11-03 08:26:39] [33/135] 4661.T: best train_pf_eff=0.929, forward_pf_eff=0.693, trades=150/119
[2025-11-03 08:26:46] [34/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.422, trades=0/139
[2025-11-03 08:26:50] [35/135] 4755.T: best train_pf_eff=0.368, forward_pf_eff=0.513, trades=179/299
[2025-11-03 08:27:06] [36/135] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:27:10] [37/135] 5016.T: best train_pf_eff=0.351, forward_pf_eff=9.506, trades=97/104
