[2025-11-03 08:02:30] Run started
[2025-11-03 08:02:30] Run type resolved to weekend
[2025-11-03 08:02:31] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 08:03:49] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 08:04:15] Entry window marks set: 308675 rows flagged out of 1760681
[2025-11-03 08:04:17] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 08:04:17] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 08:04:17] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-03 08:04:30] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.335, trades=0/40
[2025-11-03 08:04:36] [2/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=0.362, trades=0/61
[2025-11-03 08:04:37] [3/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=0.903, trades=0/88
[2025-11-03 08:04:37] [4/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=11.464, trades=0/50
[2025-11-03 08:04:37] [5/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=20.149, trades=0/63
[2025-11-03 08:04:41] [6/135] 1605.T: best train_pf_eff=0.855, forward_pf_eff=999.000, trades=96/19
[2025-11-03 08:04:42] [7/135] 1911.T: best train_pf_eff=0.109, forward_pf_eff=0.000, trades=31/0
[2025-11-03 08:04:45] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:04:47] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/24
[2025-11-03 08:04:49] [10/135] 2802.T: best train_pf_eff=0.432, forward_pf_eff=0.000, trades=3/0
[2025-11-03 08:04:58] [11/135] 2502.T: best train_pf_eff=0.000, forward_pf_eff=1.338, trades=1/51
[2025-11-03 08:05:03] [12/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:05:08] [13/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/43
[2025-11-03 08:05:13] [14/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=1.034, trades=0/23
[2025-11-03 08:05:15] [15/135] 2914.T: best train_pf_eff=0.367, forward_pf_eff=0.519, trades=78/195
[2025-11-03 08:05:26] [16/135] 3382.T: best train_pf_eff=0.374, forward_pf_eff=0.130, trades=229/243
[2025-11-03 08:05:27] [17/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/6
[2025-11-03 08:05:28] [18/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:05:29] [19/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.162, trades=0/40
[2025-11-03 08:05:30] [20/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=0.486, trades=0/188
[2025-11-03 08:05:41] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.122, trades=0/47
[2025-11-03 08:05:45] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:06:01] [23/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=1.640, trades=0/40
[2025-11-03 08:06:20] [24/135] 4062.T: best train_pf_eff=0.538, forward_pf_eff=0.417, trades=199/216
[2025-11-03 08:06:24] [25/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:06:26] [26/135] 4063.T: best train_pf_eff=0.350, forward_pf_eff=0.378, trades=156/241
[2025-11-03 08:06:26] [27/135] 4502.T: best train_pf_eff=0.323, forward_pf_eff=0.188, trades=150/214
[2025-11-03 08:06:27] [28/135] 4506.T: best train_pf_eff=2.748, forward_pf_eff=2.556, trades=77/61
[2025-11-03 08:06:34] [29/135] 4519.T: best train_pf_eff=0.657, forward_pf_eff=0.158, trades=113/106
[2025-11-03 08:06:42] [30/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=4.401, trades=0/33
[2025-11-03 08:06:45] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:07:03] [32/135] 4568.T: best train_pf_eff=1.646, forward_pf_eff=0.421, trades=94/40
