[2025-11-03 12:04:16] Run started
[2025-11-03 12:04:16] Run type resolved to weekend
[2025-11-03 12:04:17] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 12:04:52] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 12:05:20] Entry window marks set: 169640 rows flagged out of 1760681
[2025-11-03 12:05:21] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 12:05:21] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 12:05:21] Parameter grid size: 24 (mode=coarse, signal=j-cross)
[2025-11-03 12:05:25] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:25] [2/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=9.283, trades=0/4
[2025-11-03 12:05:25] [3/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=0.212, trades=0/14
[2025-11-03 12:05:26] [4/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=0.262, trades=0/4
[2025-11-03 12:05:26] [5/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=1.957, trades=0/7
[2025-11-03 12:05:27] [6/135] 1605.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=1/0
[2025-11-03 12:05:27] [7/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:28] [8/135] 1911.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=4/0
[2025-11-03 12:05:28] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 12:05:29] [10/135] 2802.T: best train_pf_eff=0.454, forward_pf_eff=0.000, trades=4/0
[2025-11-03 12:05:30] [11/135] 2502.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=3/2
[2025-11-03 12:05:31] [12/135] 2914.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=1/4
[2025-11-03 12:05:31] [13/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=0.506, trades=0/3
[2025-11-03 12:05:32] [14/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:33] [15/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/6
[2025-11-03 12:05:34] [16/135] 3382.T: best train_pf_eff=0.063, forward_pf_eff=0.070, trades=5/12
[2025-11-03 12:05:35] [17/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:36] [18/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:36] [19/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/1
[2025-11-03 12:05:37] [20/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:38] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/1
[2025-11-03 12:05:39] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:40] [23/135] 4062.T: best train_pf_eff=0.104, forward_pf_eff=0.000, trades=5/0
[2025-11-03 12:05:40] [24/135] 4063.T: best train_pf_eff=0.129, forward_pf_eff=1.256, trades=9/14
[2025-11-03 12:05:42] [25/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:43] [26/135] 4502.T: best train_pf_eff=0.017, forward_pf_eff=0.000, trades=6/8
[2025-11-03 12:05:43] [27/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:44] [28/135] 4506.T: best train_pf_eff=0.105, forward_pf_eff=999.000, trades=3/5
[2025-11-03 12:05:44] [29/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:46] [30/135] 4519.T: best train_pf_eff=0.116, forward_pf_eff=0.000, trades=4/1
[2025-11-03 12:05:47] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:49] [32/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/5
[2025-11-03 12:05:49] [33/135] 4568.T: best train_pf_eff=0.050, forward_pf_eff=999.000, trades=5/5
[2025-11-03 12:05:50] [34/135] 4661.T: best train_pf_eff=0.301, forward_pf_eff=0.000, trades=5/0
[2025-11-03 12:05:50] [35/135] 4755.T: best train_pf_eff=1.289, forward_pf_eff=0.033, trades=10/7
[2025-11-03 12:05:53] [36/135] 5016.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=1/5
[2025-11-03 12:05:53] [37/135] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:05:54] [38/135] 5108.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=3/2
[2025-11-03 12:05:54] [39/135] 5401.T: best train_pf_eff=0.023, forward_pf_eff=0.317, trades=3/13
[2025-11-03 12:05:57] [40/135] 5713.T: best train_pf_eff=0.000, forward_pf_eff=0.149, trades=0/3
[2025-11-03 12:05:57] [41/135] 5706.T: best train_pf_eff=0.943, forward_pf_eff=0.000, trades=2/0
[2025-11-03 12:06:00] [42/135] 5801.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:00] [43/135] 6098.T: best train_pf_eff=0.350, forward_pf_eff=0.249, trades=6/2
[2025-11-03 12:06:00] [44/135] 5802.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=1/4
[2025-11-03 12:06:01] [45/135] 5803.T: best train_pf_eff=0.185, forward_pf_eff=0.696, trades=3/8
[2025-11-03 12:06:01] [46/135] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:03] [47/135] 6146.T: best train_pf_eff=0.000, forward_pf_eff=0.189, trades=2/5
[2025-11-03 12:06:03] [48/135] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:04] [49/135] 6315.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/1
[2025-11-03 12:06:04] [50/135] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:04] [51/135] 6301.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=5/1
[2025-11-03 12:06:04] [52/135] 6323.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:07] [53/135] 6361.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:10] [54/135] 6506.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:06:10] [55/135] 6503.T: best train_pf_eff=0.070, forward_pf_eff=0.020, trades=3/5
[2025-11-03 12:06:10] [56/135] 6501.T: best train_pf_eff=0.000, forward_pf_eff=1.506, trades=1/5
