[2025-11-02 20:24:43] Run started
[2025-11-02 20:24:43] Run type resolved to weekend
[2025-11-02 20:24:43] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-02 20:25:24] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-02 20:25:49] Entry window marks set: 1713484 rows flagged out of 1714299
[2025-11-02 20:25:51] Liquidity filter q=0.50 kept 133 tickers and 861466 rows
[2025-11-02 20:25:51] Using 1 rolling slices (train=12, forward=20)
[2025-11-02 20:25:51] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-02 20:43:18] [28/133] 4063.T: best train_pf_eff=0.215, forward_pf_eff=0.492, trades=1466/1399
[2025-11-02 20:43:43] [29/133] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 20:43:56] [30/133] 4519.T: best train_pf_eff=0.444, forward_pf_eff=0.165, trades=1378/744
[2025-11-02 20:45:55] [31/133] 4568.T: best train_pf_eff=0.780, forward_pf_eff=0.563, trades=610/451
[2025-11-02 20:47:30] [32/133] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.220, trades=0/721
[2025-11-02 20:48:11] [33/133] 4661.T: best train_pf_eff=0.517, forward_pf_eff=0.283, trades=857/879
[2025-11-02 20:48:53] [34/133] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 20:49:46] [35/133] 5016.T: best train_pf_eff=0.810, forward_pf_eff=1.009, trades=567/879
[2025-11-02 20:49:57] [36/133] 5108.T: best train_pf_eff=0.217, forward_pf_eff=0.133, trades=542/1480
[2025-11-02 20:51:43] [37/133] 5401.T: best train_pf_eff=0.245, forward_pf_eff=0.525, trades=856/1147
[2025-11-02 20:51:55] [38/133] 4755.T: best train_pf_eff=0.341, forward_pf_eff=0.457, trades=1139/2145
[2025-11-02 20:53:13] [39/133] 5713.T: best train_pf_eff=0.473, forward_pf_eff=0.438, trades=268/578
[2025-11-02 20:54:17] [40/133] 5706.T: best train_pf_eff=0.641, forward_pf_eff=0.555, trades=1112/351
[2025-11-02 20:54:41] [41/133] 5801.T: best train_pf_eff=2.405, forward_pf_eff=0.383, trades=100/880
[2025-11-02 20:54:43] [42/133] 5802.T: best train_pf_eff=0.430, forward_pf_eff=0.796, trades=858/487
[2025-11-02 20:55:19] [43/133] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 20:56:13] [44/133] 5803.T: best train_pf_eff=0.000, forward_pf_eff=0.601, trades=11/1189
[2025-11-02 20:56:45] [45/133] 6098.T: best train_pf_eff=0.842, forward_pf_eff=0.403, trades=644/1051
[2025-11-02 20:56:54] [46/133] 6315.T: best train_pf_eff=0.000, forward_pf_eff=1.543, trades=0/199
[2025-11-02 20:57:01] [47/133] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 20:57:01] [48/133] 6323.T: best train_pf_eff=0.000, forward_pf_eff=0.274, trades=0/288
[2025-11-02 20:57:09] [49/133] 6301.T: best train_pf_eff=0.371, forward_pf_eff=0.323, trades=393/555
[2025-11-02 20:57:11] [50/133] 6146.T: best train_pf_eff=0.658, forward_pf_eff=1.484, trades=458/594
[2025-11-02 20:57:38] [51/133] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 20:59:04] [52/133] 6361.T: best train_pf_eff=0.000, forward_pf_eff=0.295, trades=0/257
[2025-11-02 20:59:28] [53/133] 6506.T: best train_pf_eff=0.000, forward_pf_eff=0.463, trades=0/314
[2025-11-02 21:01:06] [54/133] 6525.T: best train_pf_eff=999.000, forward_pf_eff=0.502, trades=27/513
[2025-11-02 21:01:54] [55/133] 6501.T: best train_pf_eff=0.430, forward_pf_eff=0.676, trades=341/871
[2025-11-02 21:04:16] [56/133] 6503.T: best train_pf_eff=0.411, forward_pf_eff=0.470, trades=1157/1380
[2025-11-02 21:05:56] [57/133] 6526.T: best train_pf_eff=1.083, forward_pf_eff=0.876, trades=914/1349
[2025-11-02 21:07:25] [58/133] 6702.T: best train_pf_eff=0.553, forward_pf_eff=0.613, trades=921/543
[2025-11-02 21:07:41] [59/133] 6594.T: best train_pf_eff=0.536, forward_pf_eff=0.465, trades=806/1560
[2025-11-02 21:09:03] [60/133] 6752.T: best train_pf_eff=0.000, forward_pf_eff=0.493, trades=0/1199
[2025-11-02 21:09:03] [61/133] 6723.T: best train_pf_eff=0.728, forward_pf_eff=0.473, trades=183/1837
[2025-11-02 21:09:45] [62/133] 6701.T: best train_pf_eff=0.396, forward_pf_eff=0.688, trades=1323/1963
[2025-11-02 21:10:39] [63/133] 6814.T: best train_pf_eff=0.000, forward_pf_eff=0.542, trades=0/296
[2025-11-02 21:12:11] [64/133] 6902.T: best train_pf_eff=0.402, forward_pf_eff=0.000, trades=466/0
[2025-11-02 21:14:38] [65/133] 6963.T: best train_pf_eff=0.381, forward_pf_eff=0.000, trades=505/0
[2025-11-02 21:14:48] [66/133] 6857.T: best train_pf_eff=0.534, forward_pf_eff=0.896, trades=460/968
[2025-11-02 21:15:05] [67/133] 6758.T: best train_pf_eff=0.459, forward_pf_eff=0.504, trades=863/1793
[2025-11-02 21:15:10] [68/133] 6954.T: best train_pf_eff=0.411, forward_pf_eff=0.609, trades=255/698
[2025-11-02 21:15:13] [69/133] 6762.T: best train_pf_eff=0.271, forward_pf_eff=0.365, trades=1099/1052
[2025-11-02 21:15:44] [70/133] 6976.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:16:18] [71/133] 6988.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:16:42] [72/133] 6920.T: best train_pf_eff=0.523, forward_pf_eff=0.514, trades=1310/952
[2025-11-02 21:18:32] [73/133] 7014.T: best train_pf_eff=0.000, forward_pf_eff=2.538, trades=0/54
[2025-11-02 21:19:42] [74/133] 6981.T: best train_pf_eff=0.728, forward_pf_eff=0.217, trades=311/776
[2025-11-02 21:21:28] [75/133] 7012.T: best train_pf_eff=0.671, forward_pf_eff=0.547, trades=1090/603
[2025-11-02 21:22:16] [76/133] 7182.T: best train_pf_eff=0.355, forward_pf_eff=1.012, trades=529/119
[2025-11-02 21:22:21] [77/133] 7003.T: best train_pf_eff=0.798, forward_pf_eff=0.755, trades=1519/1102
[2025-11-02 21:22:26] [78/133] 7011.T: best train_pf_eff=0.505, forward_pf_eff=0.374, trades=1070/998
[2025-11-02 21:22:58] [79/133] 7013.T: best train_pf_eff=0.836, forward_pf_eff=0.498, trades=637/993
[2025-11-02 21:23:14] [80/133] 7259.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:23:46] [81/133] 7201.T: best train_pf_eff=0.450, forward_pf_eff=0.583, trades=466/435
[2025-11-02 21:23:51] [82/133] 7261.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=20/0
[2025-11-02 21:25:02] [83/133] 7270.T: best train_pf_eff=0.744, forward_pf_eff=0.000, trades=366/0
[2025-11-02 21:25:30] [84/133] 7532.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:25:41] [85/133] 7269.T: best train_pf_eff=1.364, forward_pf_eff=0.603, trades=36/442
[2025-11-02 21:26:40] [86/133] 7746.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:27:48] [87/133] 7203.T: best train_pf_eff=0.243, forward_pf_eff=0.383, trades=754/1330
[2025-11-02 21:29:34] [88/133] 7832.T: best train_pf_eff=0.667, forward_pf_eff=0.000, trades=506/0
[2025-11-02 21:30:10] [89/133] 7267.T: best train_pf_eff=0.510, forward_pf_eff=0.192, trades=723/1735
[2025-11-02 21:31:23] [90/133] 7735.T: best train_pf_eff=0.448, forward_pf_eff=0.608, trades=457/1107
[2025-11-02 21:32:28] [91/133] 7453.T: best train_pf_eff=0.459, forward_pf_eff=0.564, trades=1215/1732
[2025-11-02 21:32:46] [92/133] 7751.T: best train_pf_eff=0.213, forward_pf_eff=0.242, trades=543/1385
[2025-11-02 21:32:58] [93/133] 7936.T: best train_pf_eff=0.686, forward_pf_eff=0.299, trades=755/478
[2025-11-02 21:36:32] [94/133] 8053.T: best train_pf_eff=0.493, forward_pf_eff=0.452, trades=522/268
[2025-11-02 21:38:50] [95/133] 8002.T: best train_pf_eff=0.951, forward_pf_eff=0.231, trades=174/1612
[2025-11-02 21:39:38] [96/133] 7974.T: best train_pf_eff=0.956, forward_pf_eff=0.563, trades=646/1527
[2025-11-02 21:40:10] [97/133] 8035.T: best train_pf_eff=0.465, forward_pf_eff=0.537, trades=554/779
[2025-11-02 21:41:16] [98/133] 8001.T: best train_pf_eff=0.301, forward_pf_eff=0.322, trades=913/2157
[2025-11-02 21:42:16] [99/133] 8267.T: best train_pf_eff=2.674, forward_pf_eff=0.703, trades=252/264
[2025-11-02 21:43:27] [100/133] 8031.T: best train_pf_eff=0.351, forward_pf_eff=0.416, trades=849/2388
[2025-11-02 21:45:35] [101/133] 8058.T: best train_pf_eff=0.292, forward_pf_eff=0.394, trades=1287/1673
[2025-11-02 21:45:47] [102/133] 8308.T: best train_pf_eff=0.246, forward_pf_eff=0.973, trades=262/422
[2025-11-02 21:48:03] [103/133] 8136.T: best train_pf_eff=0.425, forward_pf_eff=0.338, trades=1665/868
[2025-11-02 21:48:11] [104/133] 8591.T: best train_pf_eff=0.325, forward_pf_eff=0.000, trades=246/0
[2025-11-02 21:49:06] [105/133] 8306.T: best train_pf_eff=0.277, forward_pf_eff=0.389, trades=850/1592
[2025-11-02 21:50:00] [106/133] 8604.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:50:28] [107/133] 8697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 21:51:34] [108/133] 8630.T: best train_pf_eff=0.000, forward_pf_eff=0.276, trades=0/552
[2025-11-02 21:52:24] [109/133] 8411.T: best train_pf_eff=0.306, forward_pf_eff=0.561, trades=1265/1862
[2025-11-02 21:53:02] [110/133] 8316.T: best train_pf_eff=0.230, forward_pf_eff=0.428, trades=1756/2033
[2025-11-02 21:53:37] [111/133] 8750.T: best train_pf_eff=0.229, forward_pf_eff=0.000, trades=224/0
[2025-11-02 21:54:37] [112/133] 8473.T: best train_pf_eff=0.420, forward_pf_eff=0.201, trades=1581/1907
[2025-11-02 21:54:53] [113/133] 8801.T: best train_pf_eff=0.328, forward_pf_eff=0.000, trades=119/0
[2025-11-02 21:55:06] [114/133] 8729.T: best train_pf_eff=0.000, forward_pf_eff=0.514, trades=0/894
[2025-11-02 21:55:29] [115/133] 8802.T: best train_pf_eff=999.000, forward_pf_eff=0.519, trades=7/285
[2025-11-02 21:55:48] [116/133] 8725.T: best train_pf_eff=0.304, forward_pf_eff=0.272, trades=512/1549
[2025-11-02 21:55:58] [117/133] 9020.T: best train_pf_eff=0.577, forward_pf_eff=0.000, trades=124/0
[2025-11-02 21:57:05] [118/133] 9022.T: best train_pf_eff=0.000, forward_pf_eff=0.378, trades=0/258
[2025-11-02 21:57:13] [119/133] 9201.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 22:01:34] [120/133] 9107.T: best train_pf_eff=0.000, forward_pf_eff=0.241, trades=0/1334
[2025-11-02 22:02:37] [121/133] 8766.T: best train_pf_eff=0.343, forward_pf_eff=0.244, trades=1322/1953
[2025-11-02 22:06:32] [122/133] 9104.T: best train_pf_eff=0.197, forward_pf_eff=0.220, trades=1414/1956
[2025-11-02 22:07:08] [123/133] 9101.T: best train_pf_eff=0.268, forward_pf_eff=0.222, trades=1564/2012
[2025-11-02 22:08:57] [124/133] 9433.T: best train_pf_eff=0.261, forward_pf_eff=0.221, trades=1974/2128
[2025-11-02 22:09:00] [125/133] 9509.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 22:09:11] [126/133] 9503.T: best train_pf_eff=1.151, forward_pf_eff=0.000, trades=254/0
[2025-11-02 22:09:16] [127/133] 9434.T: best train_pf_eff=0.185, forward_pf_eff=0.310, trades=358/1190
[2025-11-02 22:09:51] [128/133] 9501.T: best train_pf_eff=0.868, forward_pf_eff=0.422, trades=1112/642
[2025-11-02 22:10:15] [129/133] 9697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-02 22:12:01] [130/133] 9432.T: best train_pf_eff=0.406, forward_pf_eff=0.595, trades=1675/2027
[2025-11-02 22:12:25] [131/133] 9843.T: best train_pf_eff=0.298, forward_pf_eff=0.608, trades=759/555
[2025-11-02 22:12:34] [132/133] 9983.T: best train_pf_eff=0.000, forward_pf_eff=0.203, trades=0/1580
[2025-11-02 22:13:08] [133/133] 9984.T: best train_pf_eff=0.508, forward_pf_eff=0.707, trades=520/1581
[2025-11-02 22:13:08] Run completed in 108.4 minutes
