[2025-11-03 11:12:15] Run started
[2025-11-03 11:12:15] Run type resolved to weekend
[2025-11-03 11:12:15] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 11:12:51] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 11:13:17] Entry window marks set: 170891 rows flagged out of 1760681
[2025-11-03 11:13:18] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 11:13:18] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 11:13:18] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-03 11:17:07] [39/135] 5401.T: best train_pf_eff=0.554, forward_pf_eff=0.442, trades=71/86
[2025-11-03 11:17:19] [40/135] 5706.T: best train_pf_eff=0.409, forward_pf_eff=0.184, trades=117/31
[2025-11-03 11:17:24] [41/135] 5713.T: best train_pf_eff=0.145, forward_pf_eff=0.920, trades=28/59
[2025-11-03 11:17:29] [42/135] 5802.T: best train_pf_eff=0.594, forward_pf_eff=1.383, trades=104/49
[2025-11-03 11:17:32] [43/135] 5801.T: best train_pf_eff=0.749, forward_pf_eff=2.444, trades=66/67
[2025-11-03 11:17:35] [44/135] 5803.T: best train_pf_eff=999.000, forward_pf_eff=2.380, trades=22/100
[2025-11-03 11:17:38] [45/135] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:17:41] [46/135] 6098.T: best train_pf_eff=7.946, forward_pf_eff=0.399, trades=50/92
[2025-11-03 11:17:46] [47/135] 6146.T: best train_pf_eff=4.942, forward_pf_eff=999.000, trades=62/61
[2025-11-03 11:17:47] [48/135] 6301.T: best train_pf_eff=0.603, forward_pf_eff=0.154, trades=49/37
[2025-11-03 11:17:48] [49/135] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:17:49] [50/135] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:17:49] [51/135] 6323.T: best train_pf_eff=0.000, forward_pf_eff=0.029, trades=0/31
[2025-11-03 11:17:52] [52/135] 6315.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 11:18:09] [53/135] 6361.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/24
[2025-11-03 11:18:13] [54/135] 6506.T: best train_pf_eff=0.000, forward_pf_eff=2.211, trades=0/31
[2025-11-03 11:18:31] [55/135] 6501.T: best train_pf_eff=0.532, forward_pf_eff=0.235, trades=54/56
[2025-11-03 11:18:43] [56/135] 6525.T: best train_pf_eff=0.000, forward_pf_eff=0.037, trades=0/91
[2025-11-03 11:18:50] [57/135] 6503.T: best train_pf_eff=0.639, forward_pf_eff=0.095, trades=147/103
[2025-11-03 11:19:01] [58/135] 6526.T: best train_pf_eff=1.886, forward_pf_eff=0.550, trades=132/122
[2025-11-03 11:19:26] [59/135] 6594.T: best train_pf_eff=1.248, forward_pf_eff=0.236, trades=157/150
[2025-11-03 11:19:29] [60/135] 6701.T: best train_pf_eff=0.351, forward_pf_eff=1.013, trades=135/149
[2025-11-03 11:19:34] [61/135] 6702.T: best train_pf_eff=0.465, forward_pf_eff=1.471, trades=92/56
[2025-11-03 11:19:44] [62/135] 6752.T: best train_pf_eff=0.000, forward_pf_eff=1.146, trades=0/78
[2025-11-03 11:19:54] [63/135] 6723.T: best train_pf_eff=0.696, forward_pf_eff=1.623, trades=44/151
[2025-11-03 11:20:01] [64/135] 6814.T: best train_pf_eff=0.000, forward_pf_eff=7.073, trades=0/31
[2025-11-03 11:20:14] [65/135] 6758.T: best train_pf_eff=0.481, forward_pf_eff=0.136, trades=153/152
[2025-11-03 11:20:23] [66/135] 6762.T: best train_pf_eff=0.280, forward_pf_eff=0.101, trades=103/80
[2025-11-03 11:20:24] [67/135] 6857.T: best train_pf_eff=0.198, forward_pf_eff=2.924, trades=63/63
[2025-11-03 11:20:28] [68/135] 6902.T: best train_pf_eff=0.817, forward_pf_eff=0.000, trades=53/0
[2025-11-03 11:20:36] [69/135] 6954.T: best train_pf_eff=1.526, forward_pf_eff=3.634, trades=30/66
[2025-11-03 11:20:39] [70/135] 6963.T: best train_pf_eff=0.556, forward_pf_eff=0.000, trades=53/0
[2025-11-03 11:20:40] [71/135] 6971.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:20:40] [72/135] 6976.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:20:43] [73/135] 6920.T: best train_pf_eff=3.698, forward_pf_eff=0.300, trades=147/128
[2025-11-03 11:20:55] [74/135] 6988.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:21:16] [75/135] 6981.T: best train_pf_eff=0.477, forward_pf_eff=0.251, trades=31/90
[2025-11-03 11:21:22] [76/135] 7014.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:21:30] [77/135] 7012.T: best train_pf_eff=0.767, forward_pf_eff=0.000, trades=157/31
[2025-11-03 11:21:33] [78/135] 7003.T: best train_pf_eff=0.339, forward_pf_eff=27.382, trades=159/63
[2025-11-03 11:21:35] [79/135] 7011.T: best train_pf_eff=0.767, forward_pf_eff=0.036, trades=177/65
[2025-11-03 11:21:36] [80/135] 7013.T: best train_pf_eff=0.913, forward_pf_eff=0.224, trades=79/107
[2025-11-03 11:21:51] [81/135] 7201.T: best train_pf_eff=1.291, forward_pf_eff=0.281, trades=64/22
[2025-11-03 11:21:53] [82/135] 7259.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:21:53] [83/135] 7182.T: best train_pf_eff=999.000, forward_pf_eff=999.000, trades=62/15
[2025-11-03 11:21:59] [84/135] 7261.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:22:11] [85/135] 7203.T: best train_pf_eff=0.206, forward_pf_eff=0.125, trades=122/97
[2025-11-03 11:22:19] [86/135] 7270.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=33/0
[2025-11-03 11:22:21] [87/135] 7269.T: best train_pf_eff=0.000, forward_pf_eff=0.239, trades=0/62
[2025-11-03 11:22:23] [88/135] 7267.T: best train_pf_eff=0.142, forward_pf_eff=0.054, trades=93/151
[2025-11-03 11:22:24] [89/135] 7532.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:22:40] [90/135] 7746.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:22:45] [91/135] 7453.T: best train_pf_eff=1.249, forward_pf_eff=1.039, trades=145/173
[2025-11-03 11:22:51] [92/135] 7751.T: best train_pf_eff=0.045, forward_pf_eff=0.038, trades=38/142
[2025-11-03 11:22:54] [93/135] 7735.T: best train_pf_eff=0.312, forward_pf_eff=0.976, trades=47/138
[2025-11-03 11:22:56] [94/135] 7832.T: best train_pf_eff=0.518, forward_pf_eff=0.000, trades=47/0
[2025-11-03 11:23:11] [95/135] 7936.T: best train_pf_eff=0.360, forward_pf_eff=0.222, trades=77/32
[2025-11-03 11:23:41] [96/135] 8002.T: best train_pf_eff=0.450, forward_pf_eff=0.142, trades=22/161
[2025-11-03 11:23:53] [97/135] 7974.T: best train_pf_eff=0.191, forward_pf_eff=1.142, trades=98/179
[2025-11-03 11:23:56] [98/135] 8053.T: best train_pf_eff=1.183, forward_pf_eff=0.164, trades=48/29
[2025-11-03 11:24:01] [99/135] 8001.T: best train_pf_eff=0.199, forward_pf_eff=0.249, trades=115/181
[2025-11-03 11:24:07] [100/135] 8035.T: best train_pf_eff=0.546, forward_pf_eff=0.046, trades=90/79
[2025-11-03 11:24:07] [101/135] 8031.T: best train_pf_eff=0.210, forward_pf_eff=0.710, trades=124/233
[2025-11-03 11:24:45] [102/135] 8267.T: best train_pf_eff=9.190, forward_pf_eff=999.000, trades=62/13
[2025-11-03 11:24:52] [103/135] 8058.T: best train_pf_eff=0.468, forward_pf_eff=0.950, trades=129/130
[2025-11-03 11:25:20] [104/135] 8308.T: best train_pf_eff=0.368, forward_pf_eff=1.445, trades=51/41
[2025-11-03 11:25:22] [105/135] 8136.T: best train_pf_eff=0.336, forward_pf_eff=1.101, trades=185/54
[2025-11-03 11:25:36] [106/135] 8316.T: best train_pf_eff=0.148, forward_pf_eff=0.396, trades=186/186
[2025-11-03 11:25:39] [107/135] 8306.T: best train_pf_eff=0.459, forward_pf_eff=0.369, trades=149/151
[2025-11-03 11:25:56] [108/135] 8604.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:25:57] [109/135] 8591.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=9/0
[2025-11-03 11:25:59] [110/135] 8473.T: best train_pf_eff=0.383, forward_pf_eff=0.085, trades=200/149
[2025-11-03 11:26:04] [111/135] 8697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:26:07] [112/135] 8411.T: best train_pf_eff=0.305, forward_pf_eff=0.210, trades=201/155
[2025-11-03 11:26:10] [113/135] 8630.T: best train_pf_eff=0.000, forward_pf_eff=0.336, trades=0/62
[2025-11-03 11:26:18] [114/135] 8750.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=11/0
[2025-11-03 11:26:30] [115/135] 8802.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/31
[2025-11-03 11:26:32] [116/135] 8801.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:26:33] [117/135] 8729.T: best train_pf_eff=0.124, forward_pf_eff=7.399, trades=26/62
[2025-11-03 11:26:38] [118/135] 9020.T: best train_pf_eff=4290.723, forward_pf_eff=0.000, trades=24/0
[2025-11-03 11:26:39] [119/135] 8725.T: best train_pf_eff=1.138, forward_pf_eff=0.045, trades=74/131
[2025-11-03 11:26:58] [120/135] 9022.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=30/0
[2025-11-03 11:27:06] [121/135] 9201.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:27:13] [122/135] 8766.T: best train_pf_eff=0.311, forward_pf_eff=0.280, trades=207/148
[2025-11-03 11:27:21] [123/135] 9107.T: best train_pf_eff=0.000, forward_pf_eff=0.080, trades=0/150
[2025-11-03 11:27:44] [124/135] 9104.T: best train_pf_eff=0.158, forward_pf_eff=0.187, trades=149/181
[2025-11-03 11:27:46] [125/135] 9101.T: best train_pf_eff=0.144, forward_pf_eff=0.089, trades=165/169
[2025-11-03 11:28:20] [126/135] 9509.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:28:22] [127/135] 9501.T: best train_pf_eff=0.488, forward_pf_eff=7.147, trades=133/61
[2025-11-03 11:28:23] [128/135] 9434.T: best train_pf_eff=0.052, forward_pf_eff=0.321, trades=62/96
[2025-11-03 11:28:23] [129/135] 9432.T: best train_pf_eff=0.096, forward_pf_eff=0.292, trades=124/196
[2025-11-03 11:28:25] [130/135] 9503.T: best train_pf_eff=0.037, forward_pf_eff=0.000, trades=21/0
[2025-11-03 11:28:26] [131/135] 9433.T: best train_pf_eff=0.208, forward_pf_eff=0.163, trades=230/194
[2025-11-03 11:28:36] [132/135] 9697.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:28:48] [133/135] 9843.T: best train_pf_eff=0.113, forward_pf_eff=6.824, trades=115/22
[2025-11-03 11:28:48] [134/135] 9983.T: best train_pf_eff=0.000, forward_pf_eff=0.297, trades=0/201
[2025-11-03 11:28:51] [135/135] 9984.T: best train_pf_eff=0.314, forward_pf_eff=0.249, trades=117/165
[2025-11-03 11:28:51] Run completed in 16.6 minutes
