[2025-11-03 11:48:44] Run started
[2025-11-03 11:48:44] Run type resolved to weekend
[2025-11-03 11:48:44] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 11:49:20] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 11:49:46] Entry window marks set: 170205 rows flagged out of 1760681
[2025-11-03 11:49:47] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 11:49:47] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 11:49:47] Parameter grid size: 24 (mode=coarse, signal=j-cross)
[2025-11-03 11:49:50] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/4
[2025-11-03 11:49:51] [2/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=1.310, trades=0/5
[2025-11-03 11:49:51] [3/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 11:49:51] [4/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=0.030, trades=0/3
[2025-11-03 11:49:51] [5/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 11:49:52] [6/135] 1605.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=4/0
[2025-11-03 11:49:53] [7/135] 1911.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:49:53] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:49:54] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:49:54] [10/135] 2802.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=2/0
[2025-11-03 11:49:55] [11/135] 2502.T: best train_pf_eff=999.000, forward_pf_eff=999.000, trades=1/7
[2025-11-03 11:49:57] [12/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:49:57] [13/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/9
[2025-11-03 11:49:59] [14/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:49:59] [15/135] 2914.T: best train_pf_eff=0.007, forward_pf_eff=0.000, trades=4/9
[2025-11-03 11:50:00] [16/135] 3382.T: best train_pf_eff=0.065, forward_pf_eff=0.294, trades=8/9
[2025-11-03 11:50:01] [17/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/3
[2025-11-03 11:50:02] [18/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:02] [19/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/6
[2025-11-03 11:50:02] [20/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:04] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/1
[2025-11-03 11:50:05] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:06] [23/135] 4062.T: best train_pf_eff=0.340, forward_pf_eff=0.000, trades=7/2
[2025-11-03 11:50:06] [24/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:08] [25/135] 4063.T: best train_pf_eff=40.102, forward_pf_eff=0.000, trades=5/2
[2025-11-03 11:50:08] [26/135] 4502.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=5/11
[2025-11-03 11:50:09] [27/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:10] [28/135] 4506.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/3
[2025-11-03 11:50:11] [29/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 11:50:12] [30/135] 4519.T: best train_pf_eff=0.201, forward_pf_eff=0.000, trades=2/0
[2025-11-03 11:50:13] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:13] [32/135] 4661.T: best train_pf_eff=0.039, forward_pf_eff=0.000, trades=3/0
[2025-11-03 11:50:14] [33/135] 4568.T: best train_pf_eff=0.129, forward_pf_eff=999.000, trades=6/2
[2025-11-03 11:50:16] [34/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:17] [35/135] 4755.T: best train_pf_eff=0.113, forward_pf_eff=0.000, trades=10/1
[2025-11-03 11:50:18] [36/135] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:50:20] [37/135] 5108.T: best train_pf_eff=0.026, forward_pf_eff=0.000, trades=7/5
[2025-11-03 11:50:20] [38/135] 5016.T: best train_pf_eff=0.143, forward_pf_eff=2.568, trades=3/4
