[2025-10-17 12:20:31] Run started
[2025-10-17 12:20:31] Fetching Yahoo Finance 1m bars for 300 tickers (lookback=60, chunk=5)
[2025-10-17 12:22:02] Entry window marks set: 59312 rows flagged out of 1553531
[2025-10-17 12:22:03] Liquidity filter q=0.50 kept 229 tickers and 811265 rows
[2025-10-17 12:22:03] Using 1 rolling slices (train=12, forward=4)
[2025-10-17 12:22:03] Parameter grid size: 72 (mode=coarse, signal=j-cross)
[2025-10-17 12:24:12] [63/229] 4385.T: best train_pf_eff=0.240, forward_pf_eff=2.027, trades=8/6
[2025-10-17 12:24:12] [64/229] 4446.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-10-17 12:24:16] [65/229] 4452.T: best train_pf_eff=1.153, forward_pf_eff=0.167, trades=25/7
[2025-10-17 12:24:20] [66/229] 4502.T: best train_pf_eff=0.409, forward_pf_eff=1.122, trades=28/7
[2025-10-17 12:24:24] [67/229] 4503.T: best train_pf_eff=0.789, forward_pf_eff=1.380, trades=17/7
[2025-10-17 12:24:28] [68/229] 4506.T: best train_pf_eff=3.621, forward_pf_eff=999.000, trades=8/5
[2025-10-17 12:24:28] [69/229] 4507.T: best train_pf_eff=0.000, forward_pf_eff=1.779, trades=0/2
[2025-10-17 12:24:33] [70/229] 4519.T: best train_pf_eff=0.959, forward_pf_eff=999.000, trades=13/6
[2025-10-17 12:24:35] [71/229] 4523.T: best train_pf_eff=0.381, forward_pf_eff=0.370, trades=16/4
[2025-10-17 12:24:35] [72/229] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/3
[2025-10-17 12:24:40] [73/229] 4543.T: best train_pf_eff=1.603, forward_pf_eff=1.150, trades=22/4
[2025-10-17 12:24:44] [74/229] 4568.T: best train_pf_eff=0.712, forward_pf_eff=3.441, trades=21/6
[2025-10-17 12:24:44] [75/229] 4571.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-10-17 12:24:46] [76/229] 4578.T: best train_pf_eff=0.351, forward_pf_eff=1.903, trades=10/5
[2025-10-17 12:24:47] [77/229] 4588.T: best train_pf_eff=0.000, forward_pf_eff=4.218, trades=0/5
[2025-10-17 12:24:50] [78/229] 4592.T: best train_pf_eff=0.671, forward_pf_eff=12.381, trades=14/7
[2025-10-17 12:24:50] [79/229] 4612.T: best train_pf_eff=0.887, forward_pf_eff=0.000, trades=4/0
[2025-10-17 12:24:54] [80/229] 4661.T: best train_pf_eff=1.488, forward_pf_eff=2.639, trades=17/8
[2025-10-17 12:24:54] [81/229] 4680.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/1
[2025-10-17 12:24:57] [82/229] 4689.T: best train_pf_eff=1.313, forward_pf_eff=0.434, trades=16/9
[2025-10-17 12:24:59] [83/229] 4704.T: best train_pf_eff=1.421, forward_pf_eff=0.000, trades=11/0
[2025-10-17 12:25:00] [84/229] 4751.T: best train_pf_eff=999.000, forward_pf_eff=0.374, trades=1/3
[2025-10-17 12:25:04] [85/229] 4755.T: best train_pf_eff=0.922, forward_pf_eff=999.000, trades=15/5
[2025-10-17 12:25:04] [86/229] 4814.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-10-17 12:25:05] [87/229] 4889.T: best train_pf_eff=0.000, forward_pf_eff=0.755, trades=0/2
[2025-10-17 12:25:09] [88/229] 4901.T: best train_pf_eff=0.902, forward_pf_eff=0.332, trades=19/9
[2025-10-17 12:25:11] [89/229] 4911.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=3/8
[2025-10-17 12:25:15] [90/229] 5016.T: best train_pf_eff=1.439, forward_pf_eff=1.757, trades=17/7
[2025-10-17 12:25:18] [91/229] 5020.T: best train_pf_eff=0.649, forward_pf_eff=0.404, trades=20/8
[2025-10-17 12:25:19] [92/229] 5076.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=5/0
[2025-10-17 12:25:24] [93/229] 5108.T: best train_pf_eff=0.721, forward_pf_eff=6.793, trades=19/5
[2025-10-17 12:25:24] [94/229] 5253.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/2
[2025-10-17 12:25:28] [95/229] 5401.T: best train_pf_eff=1.525, forward_pf_eff=2.434, trades=22/7
[2025-10-17 12:25:31] [96/229] 5411.T: best train_pf_eff=3.011, forward_pf_eff=0.249, trades=7/5
[2025-10-17 12:25:33] [97/229] 5595.T: best train_pf_eff=0.000, forward_pf_eff=9.148, trades=1/5
[2025-10-17 12:25:36] [98/229] 5631.T: best train_pf_eff=0.204, forward_pf_eff=3.284, trades=9/6
[2025-10-17 12:25:40] [99/229] 5706.T: best train_pf_eff=1.365, forward_pf_eff=999.000, trades=18/7
[2025-10-17 12:25:42] [100/229] 5711.T: best train_pf_eff=999.000, forward_pf_eff=999.000, trades=3/2
[2025-10-17 12:25:47] [101/229] 5713.T: best train_pf_eff=1.104, forward_pf_eff=0.550, trades=24/7
[2025-10-17 12:25:49] [102/229] 5726.T: best train_pf_eff=1.527, forward_pf_eff=1.674, trades=9/3
[2025-10-17 12:25:53] [103/229] 5801.T: best train_pf_eff=0.927, forward_pf_eff=4.338, trades=26/11
[2025-10-17 12:25:57] [104/229] 5802.T: best train_pf_eff=0.492, forward_pf_eff=0.423, trades=24/10
[2025-10-17 12:26:02] [105/229] 5803.T: best train_pf_eff=0.605, forward_pf_eff=2.325, trades=27/7
[2025-10-17 12:26:06] [106/229] 5838.T: best train_pf_eff=0.336, forward_pf_eff=3.162, trades=18/7
[2025-10-17 12:26:09] [107/229] 6098.T: best train_pf_eff=1.007, forward_pf_eff=1.952, trades=23/5
[2025-10-17 12:26:10] [108/229] 6141.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/3
[2025-10-17 12:26:15] [109/229] 6146.T: best train_pf_eff=2.914, forward_pf_eff=0.279, trades=13/9
[2025-10-17 12:26:18] [110/229] 6178.T: best train_pf_eff=1.542, forward_pf_eff=0.020, trades=21/4
