[2025-11-03 12:53:00] Run started
[2025-11-03 12:53:00] Run type resolved to weekend
[2025-11-03 12:53:01] Codes limited via C:\AI\asagake\output\bt30\TIMEPLAN_TEST_20251102\D_FULLDAY_WINDOWS\RUN_coarse_MID_1030_1100_j-cross\_TOP50_codes.csv: 50 tickers (was 20)
[2025-11-03 12:53:14] Entry window marks set: 56372 rows flagged out of 582353
[2025-11-03 12:53:15] Liquidity filter q=0.50 kept 50 tickers and 291878 rows
[2025-11-03 12:53:15] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 12:53:15] Parameter grid size: 24 (mode=refine, signal=j-cross)
[2025-11-03 12:53:17] [1/50] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:19] [2/50] 1911.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=6/0
[2025-11-03 12:53:20] [3/50] 1570.T: best train_pf_eff=0.000, forward_pf_eff=1.616, trades=0/4
[2025-11-03 12:53:20] [4/50] 1579.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/5
[2025-11-03 12:53:20] [5/50] 247A.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/1
[2025-11-03 12:53:24] [6/50] 2802.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=2/0
[2025-11-03 12:53:24] [7/50] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:24] [8/50] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:25] [9/50] 3350.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 12:53:26] [10/50] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:28] [11/50] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:29] [12/50] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:32] [13/50] 4062.T: best train_pf_eff=0.637, forward_pf_eff=0.083, trades=10/3
[2025-11-03 12:53:35] [14/50] 4063.T: best train_pf_eff=0.212, forward_pf_eff=999.000, trades=8/1
[2025-11-03 12:53:36] [15/50] 4519.T: best train_pf_eff=0.263, forward_pf_eff=0.067, trades=7/4
[2025-11-03 12:53:36] [16/50] 4506.T: best train_pf_eff=0.320, forward_pf_eff=0.000, trades=8/2
[2025-11-03 12:53:37] [17/50] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:41] [18/50] 4543.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:41] [19/50] 4568.T: best train_pf_eff=1.661, forward_pf_eff=999.000, trades=4/5
[2025-11-03 12:53:41] [20/50] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:44] [21/50] 4661.T: best train_pf_eff=1.669, forward_pf_eff=1.387, trades=11/4
[2025-11-03 12:53:47] [22/50] 5108.T: best train_pf_eff=0.173, forward_pf_eff=0.099, trades=3/6
[2025-11-03 12:53:47] [23/50] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:50] [24/50] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:50] [25/50] 5401.T: best train_pf_eff=0.180, forward_pf_eff=0.210, trades=4/5
[2025-11-03 12:53:53] [26/50] 5706.T: best train_pf_eff=0.156, forward_pf_eff=999.000, trades=8/3
[2025-11-03 12:53:54] [27/50] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:55] [28/50] 6323.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:55] [29/50] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:53:56] [30/50] 6098.T: best train_pf_eff=0.035, forward_pf_eff=0.097, trades=7/5
[2025-11-03 12:53:59] [31/50] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:54:01] [32/50] 6752.T: best train_pf_eff=0.305, forward_pf_eff=0.000, trades=3/1
[2025-11-03 12:54:04] [33/50] 6526.T: best train_pf_eff=0.193, forward_pf_eff=1.854, trades=6/4
[2025-11-03 12:54:05] [34/50] 6762.T: best train_pf_eff=0.247, forward_pf_eff=0.900, trades=9/3
[2025-11-03 12:54:05] [35/50] 6814.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:54:06] [36/50] 6902.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=3/3
[2025-11-03 12:54:08] [37/50] 6988.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:54:08] [38/50] 6976.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:54:09] [39/50] 6971.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 12:54:10] [40/50] 6963.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=5/0
[2025-11-03 12:54:15] [41/50] 7003.T: best train_pf_eff=0.049, forward_pf_eff=999.000, trades=6/7
[2025-11-03 12:54:18] [42/50] 8053.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=3/2
[2025-11-03 12:54:18] [43/50] 8035.T: best train_pf_eff=0.407, forward_pf_eff=0.291, trades=7/4
[2025-11-03 12:54:18] [44/50] 7012.T: best train_pf_eff=1.705, forward_pf_eff=999.000, trades=7/2
[2025-11-03 12:54:23] [45/50] 8136.T: best train_pf_eff=0.132, forward_pf_eff=0.424, trades=10/2
[2025-11-03 12:54:26] [46/50] 8267.T: best train_pf_eff=999.000, forward_pf_eff=0.360, trades=1/2
[2025-11-03 12:54:29] [47/50] 9433.T: best train_pf_eff=0.029, forward_pf_eff=0.316, trades=12/17
[2025-11-03 12:54:30] [48/50] 8473.T: best train_pf_eff=0.671, forward_pf_eff=1.187, trades=15/13
[2025-11-03 12:54:30] [49/50] 9434.T: best train_pf_eff=23.771, forward_pf_eff=1.383, trades=6/8
[2025-11-03 12:54:32] [50/50] 9984.T: best train_pf_eff=0.607, forward_pf_eff=999.000, trades=4/6
[2025-11-03 12:54:32] Bayesian refine trials executed: 693
[2025-11-03 12:54:32] Refine candidates exported to output\excel\candidates_20251103.csv
[2025-11-03 12:54:32] Run completed in 1.5 minutes
