[2025-11-03 11:32:15] Run started
[2025-11-03 11:32:15] Run type resolved to weekend
[2025-11-03 11:32:16] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 11:32:51] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 11:33:18] Entry window marks set: 170205 rows flagged out of 1760681
[2025-11-03 11:33:20] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 11:33:20] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 11:33:20] Parameter grid size: 24 (mode=coarse, signal=j-only)
[2025-11-03 11:33:35] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.002, trades=0/24
[2025-11-03 11:33:41] [2/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=0.256, trades=0/124
[2025-11-03 11:33:42] [3/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=0.291, trades=0/124
[2025-11-03 11:33:43] [4/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=0.333, trades=0/127
[2025-11-03 11:33:43] [5/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=0.281, trades=0/28
[2025-11-03 11:33:45] [6/135] 1605.T: best train_pf_eff=0.031, forward_pf_eff=1.015, trades=88/31
[2025-11-03 11:33:48] [7/135] 1911.T: best train_pf_eff=8.754, forward_pf_eff=0.000, trades=31/0
[2025-11-03 11:33:49] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:33:53] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=0.018, trades=0/31
[2025-11-03 11:33:57] [10/135] 2802.T: best train_pf_eff=0.316, forward_pf_eff=0.000, trades=23/0
[2025-11-03 11:34:00] [11/135] 2502.T: best train_pf_eff=1.976, forward_pf_eff=328.708, trades=10/53
[2025-11-03 11:34:07] [12/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:34:08] [13/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/24
[2025-11-03 11:34:21] [14/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=2.818, trades=0/31
[2025-11-03 11:34:26] [15/135] 2914.T: best train_pf_eff=0.345, forward_pf_eff=0.362, trades=56/170
[2025-11-03 11:34:33] [16/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/14
[2025-11-03 11:34:35] [17/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.124, trades=0/31
[2025-11-03 11:34:38] [18/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=1.195, trades=0/120
[2025-11-03 11:34:40] [19/135] 3382.T: best train_pf_eff=0.225, forward_pf_eff=1.437, trades=139/151
[2025-11-03 11:34:46] [20/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:34:56] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.641, trades=0/30
[2025-11-03 11:35:03] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:35:24] [23/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=0.112, trades=0/62
[2025-11-03 11:35:31] [24/135] 4062.T: best train_pf_eff=0.471, forward_pf_eff=0.302, trades=142/185
[2025-11-03 11:35:42] [25/135] 4502.T: best train_pf_eff=0.084, forward_pf_eff=0.059, trades=132/167
[2025-11-03 11:35:42] [26/135] 4063.T: best train_pf_eff=0.318, forward_pf_eff=0.547, trades=185/152
[2025-11-03 11:35:48] [27/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:35:48] [28/135] 4506.T: best train_pf_eff=0.613, forward_pf_eff=999.000, trades=117/48
[2025-11-03 11:35:54] [29/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/23
[2025-11-03 11:35:58] [30/135] 4519.T: best train_pf_eff=0.592, forward_pf_eff=0.008, trades=150/62
[2025-11-03 11:36:10] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:36:24] [32/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.113, trades=0/62
[2025-11-03 11:36:26] [33/135] 4568.T: best train_pf_eff=0.276, forward_pf_eff=0.118, trades=100/59
[2025-11-03 11:36:28] [34/135] 4661.T: best train_pf_eff=0.386, forward_pf_eff=0.202, trades=147/62
[2025-11-03 11:36:44] [35/135] 4755.T: best train_pf_eff=0.174, forward_pf_eff=1.261, trades=193/216
[2025-11-03 11:36:50] [36/135] 5016.T: best train_pf_eff=1.229, forward_pf_eff=0.454, trades=86/109
[2025-11-03 11:36:50] [37/135] 5411.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:36:56] [38/135] 5108.T: best train_pf_eff=0.031, forward_pf_eff=0.085, trades=63/178
[2025-11-03 11:37:07] [39/135] 5401.T: best train_pf_eff=0.032, forward_pf_eff=0.252, trades=91/144
[2025-11-03 11:37:20] [40/135] 5706.T: best train_pf_eff=0.585, forward_pf_eff=0.194, trades=112/31
[2025-11-03 11:37:22] [41/135] 5713.T: best train_pf_eff=0.573, forward_pf_eff=1.099, trades=31/62
[2025-11-03 11:37:32] [42/135] 5802.T: best train_pf_eff=0.271, forward_pf_eff=1.281, trades=93/56
[2025-11-03 11:37:34] [43/135] 5801.T: best train_pf_eff=0.345, forward_pf_eff=0.469, trades=92/84
[2025-11-03 11:37:35] [44/135] 5803.T: best train_pf_eff=0.606, forward_pf_eff=0.969, trades=18/138
[2025-11-03 11:37:38] [45/135] 6178.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:37:41] [46/135] 6098.T: best train_pf_eff=0.188, forward_pf_eff=0.947, trades=42/106
[2025-11-03 11:37:48] [47/135] 6326.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:37:49] [48/135] 6146.T: best train_pf_eff=1.729, forward_pf_eff=8847.380, trades=45/42
[2025-11-03 11:37:50] [49/135] 6323.T: best train_pf_eff=0.000, forward_pf_eff=5.463, trades=0/31
[2025-11-03 11:37:52] [50/135] 6330.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:37:55] [51/135] 6301.T: best train_pf_eff=4.273, forward_pf_eff=0.026, trades=59/62
[2025-11-03 11:37:55] [52/135] 6315.T: best train_pf_eff=0.000, forward_pf_eff=0.315, trades=0/32
[2025-11-03 11:38:14] [53/135] 6361.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/31
[2025-11-03 11:38:20] [54/135] 6506.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/31
[2025-11-03 11:38:43] [55/135] 6503.T: best train_pf_eff=0.359, forward_pf_eff=0.247, trades=164/123
[2025-11-03 11:38:43] [56/135] 6501.T: best train_pf_eff=0.561, forward_pf_eff=0.495, trades=70/54
[2025-11-03 11:38:53] [57/135] 6525.T: best train_pf_eff=0.000, forward_pf_eff=0.312, trades=0/93
[2025-11-03 11:39:02] [58/135] 6526.T: best train_pf_eff=0.846, forward_pf_eff=1.211, trades=128/122
[2025-11-03 11:39:27] [59/135] 6594.T: best train_pf_eff=0.372, forward_pf_eff=1.186, trades=155/155
[2025-11-03 11:39:32] [60/135] 6701.T: best train_pf_eff=0.359, forward_pf_eff=0.476, trades=163/181
[2025-11-03 11:39:42] [61/135] 6702.T: best train_pf_eff=3.927, forward_pf_eff=0.198, trades=104/62
[2025-11-03 11:39:43] [62/135] 6752.T: best train_pf_eff=0.000, forward_pf_eff=1.058, trades=0/110
[2025-11-03 11:39:49] [63/135] 6723.T: best train_pf_eff=0.259, forward_pf_eff=0.183, trades=46/190
[2025-11-03 11:40:02] [64/135] 6814.T: best train_pf_eff=0.000, forward_pf_eff=4.853, trades=0/31
[2025-11-03 11:40:07] [65/135] 6758.T: best train_pf_eff=0.577, forward_pf_eff=0.554, trades=147/192
[2025-11-03 11:40:21] [66/135] 6762.T: best train_pf_eff=0.124, forward_pf_eff=0.017, trades=145/62
[2025-11-03 11:40:24] [67/135] 6902.T: best train_pf_eff=0.056, forward_pf_eff=0.000, trades=53/0
[2025-11-03 11:40:26] [68/135] 6857.T: best train_pf_eff=0.054, forward_pf_eff=1.545, trades=93/90
[2025-11-03 11:40:30] [69/135] 6963.T: best train_pf_eff=0.485, forward_pf_eff=0.000, trades=62/0
[2025-11-03 11:40:33] [70/135] 6954.T: best train_pf_eff=1.323, forward_pf_eff=0.930, trades=31/83
[2025-11-03 11:40:35] [71/135] 6971.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:40:35] [72/135] 6920.T: best train_pf_eff=1.032, forward_pf_eff=0.101, trades=128/140
