[2025-11-03 11:08:53] Run started
[2025-11-03 11:08:53] Run type resolved to weekend
[2025-11-03 11:08:53] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 11:09:29] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 11:09:56] Entry window marks set: 170309 rows flagged out of 1760681
[2025-11-03 11:09:58] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 11:09:58] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 11:09:58] Parameter grid size: 24 (mode=coarse, signal=j-cross)
[2025-11-03 11:10:01] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/3
[2025-11-03 11:10:02] [2/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=1.062, trades=0/7
[2025-11-03 11:10:03] [3/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:10:03] [4/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=1.125, trades=0/4
[2025-11-03 11:10:03] [5/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=0.058, trades=0/11
[2025-11-03 11:10:04] [6/135] 1605.T: best train_pf_eff=0.040, forward_pf_eff=999.000, trades=6/6
[2025-11-03 11:10:05] [7/135] 1911.T: best train_pf_eff=1623.469, forward_pf_eff=0.000, trades=6/0
[2025-11-03 11:10:05] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 11:10:05] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/1
[2025-11-03 11:10:06] [10/135] 2802.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=2/0
[2025-11-03 11:10:07] [11/135] 2502.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=2/3
[2025-11-03 11:10:08] [12/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=1.176, trades=0/5
[2025-11-03 11:10:08] [13/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
