[2025-11-03 08:17:18] Run started
[2025-11-03 08:17:18] Run type resolved to weekend
[2025-11-03 08:17:18] Codes limited via output\\bt30\\NIGHTLY_20251101\\universe_amt_top_150_2025-10-31.csv: 150 tickers (was 20)
[2025-11-03 08:17:58] Fetching Yahoo Finance 1m bars for 1 tickers (lookback=60, chunk=5)
[2025-11-03 08:18:27] Entry window marks set: 308675 rows flagged out of 1760681
[2025-11-03 08:18:28] Liquidity filter q=0.50 kept 135 tickers and 884678 rows
[2025-11-03 08:18:28] Using 1 rolling slices (train=12, forward=20)
[2025-11-03 08:18:28] Parameter grid size: 24 (mode=coarse, signal=j-cross)
[2025-11-03 08:18:33] [1/135] 1306.T: best train_pf_eff=0.000, forward_pf_eff=1.773, trades=0/5
[2025-11-03 08:18:34] [2/135] 1579.T: best train_pf_eff=0.000, forward_pf_eff=3.504, trades=0/7
[2025-11-03 08:18:35] [3/135] 1360.T: best train_pf_eff=0.000, forward_pf_eff=5.595, trades=0/13
[2025-11-03 08:18:35] [4/135] 1357.T: best train_pf_eff=0.000, forward_pf_eff=3.990, trades=0/13
[2025-11-03 08:18:35] [5/135] 1570.T: best train_pf_eff=0.000, forward_pf_eff=1.389, trades=0/22
[2025-11-03 08:18:36] [6/135] 1605.T: best train_pf_eff=2.163, forward_pf_eff=999.000, trades=17/5
[2025-11-03 08:18:38] [7/135] 1911.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=4/0
[2025-11-03 08:18:38] [8/135] 2432.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:18:39] [9/135] 247A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 08:18:41] [10/135] 2802.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=1/0
[2025-11-03 08:18:43] [11/135] 2502.T: best train_pf_eff=0.000, forward_pf_eff=1.226, trades=0/10
[2025-11-03 08:18:43] [12/135] 285A.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/14
[2025-11-03 08:18:44] [13/135] 3064.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:18:46] [14/135] 3350.T: best train_pf_eff=0.000, forward_pf_eff=1.293, trades=0/8
[2025-11-03 08:18:48] [15/135] 2914.T: best train_pf_eff=0.149, forward_pf_eff=1.502, trades=7/26
[2025-11-03 08:18:50] [16/135] 3905.T: best train_pf_eff=0.000, forward_pf_eff=0.260, trades=0/7
[2025-11-03 08:18:50] [17/135] 3382.T: best train_pf_eff=0.249, forward_pf_eff=0.154, trades=20/23
[2025-11-03 08:18:51] [18/135] 3697.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/3
[2025-11-03 08:18:51] [19/135] 3436.T: best train_pf_eff=0.000, forward_pf_eff=1.135, trades=0/16
[2025-11-03 08:18:52] [20/135] 4005.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:18:54] [21/135] 4004.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/6
[2025-11-03 08:18:56] [22/135] 4188.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:19:00] [23/135] 4503.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/2
[2025-11-03 08:19:01] [24/135] 4062.T: best train_pf_eff=0.418, forward_pf_eff=1.675, trades=13/24
[2025-11-03 08:19:03] [25/135] 4063.T: best train_pf_eff=0.628, forward_pf_eff=0.123, trades=20/18
[2025-11-03 08:19:03] [26/135] 4502.T: best train_pf_eff=0.073, forward_pf_eff=0.169, trades=23/23
[2025-11-03 08:19:05] [27/135] 4506.T: best train_pf_eff=0.955, forward_pf_eff=7.627, trades=10/4
[2025-11-03 08:19:05] [28/135] 4528.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:19:08] [29/135] 4543.T: best train_pf_eff=0.000, forward_pf_eff=999.000, trades=0/6
[2025-11-03 08:19:08] [30/135] 4519.T: best train_pf_eff=0.864, forward_pf_eff=0.066, trades=23/12
[2025-11-03 08:19:12] [31/135] 4689.T: best train_pf_eff=0.000, forward_pf_eff=0.000, trades=0/0
[2025-11-03 08:19:14] [32/135] 4661.T: best train_pf_eff=0.900, forward_pf_eff=0.587, trades=14/5
[2025-11-03 08:19:14] [33/135] 4568.T: best train_pf_eff=1.156, forward_pf_eff=1.230, trades=10/8
[2025-11-03 08:19:16] [34/135] 4901.T: best train_pf_eff=0.000, forward_pf_eff=0.144, trades=0/11
[2025-11-03 08:19:17] [35/135] 4755.T: best train_pf_eff=0.151, forward_pf_eff=0.326, trades=16/30
[2025-11-03 08:19:20] [36/135] 5016.T: best train_pf_eff=0.361, forward_pf_eff=11.524, trades=9/16
