code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
4503.T,1,1.0,2.0,0.6,0.02,0.02,0.25892857142857145,0.17901234567901234,112
4503.T,1,1.0,2.0,0.6,0.02,0.05,0.2549019607843137,0.17567567567567569,102
4503.T,1,1.0,2.0,0.6,0.05,0.02,0.2761904761904762,0.19333333333333333,105
4503.T,1,1.0,2.0,0.6,0.05,0.05,0.2736842105263158,0.19117647058823528,95
4503.T,1,1.0,2.0,0.8,0.02,0.02,0.2358490566037736,0.15625,106
4503.T,1,1.0,2.0,0.8,0.02,0.05,0.22916666666666666,0.1506849315068493,96
4503.T,1,1.0,2.0,0.8,0.05,0.02,0.25252525252525254,0.16891891891891891,99
4503.T,1,1.0,2.0,0.8,0.05,0.05,0.24719101123595505,0.16417910447761194,89
4503.T,1,1.0,2.0,1.0,0.02,0.02,0.24271844660194175,0.16025641025641027,103
4503.T,1,1.0,2.0,1.0,0.02,0.05,0.23655913978494625,0.15492957746478872,93
4503.T,1,1.0,2.0,1.0,0.05,0.02,0.25773195876288657,0.1736111111111111,97
4503.T,1,1.0,2.0,1.0,0.05,0.05,0.25287356321839083,0.16923076923076924,87
4503.T,1,1.2,1.5,0.6,0.02,0.02,0.19642857142857142,0.20229885057471264,112
4503.T,1,1.2,1.5,0.6,0.02,0.05,0.21568627450980393,0.22857142857142856,102
4503.T,1,1.2,1.5,0.6,0.05,0.02,0.20952380952380953,0.21728395061728395,105
4503.T,1,1.2,1.5,0.6,0.05,0.05,0.23157894736842105,0.24788732394366195,95
4503.T,1,1.2,1.5,0.8,0.02,0.02,0.16981132075471697,0.16941176470588235,106
4503.T,1,1.2,1.5,0.8,0.02,0.05,0.1875,0.19199999999999998,96
4503.T,1,1.2,1.5,0.8,0.05,0.02,0.18181818181818182,0.1822784810126582,99
4503.T,1,1.2,1.5,0.8,0.05,0.05,0.20224719101123595,0.20869565217391303,89
4503.T,1,1.2,1.5,1.0,0.02,0.02,0.17475728155339806,0.17349397590361443,103
4503.T,1,1.2,1.5,1.0,0.02,0.05,0.1935483870967742,0.1972602739726027,93
4503.T,1,1.2,1.5,1.0,0.05,0.02,0.18556701030927836,0.187012987012987,97
4503.T,1,1.2,1.5,1.0,0.05,0.05,0.20689655172413793,0.21492537313432833,87
4503.T,1,1.2,2.0,0.6,0.02,0.02,0.24107142857142858,0.19999999999999998,112
4503.T,1,1.2,2.0,0.6,0.02,0.05,0.23529411764705882,0.19459459459459458,102
4503.T,1,1.2,2.0,0.6,0.05,0.02,0.2571428571428571,0.216,105
4503.T,1,1.2,2.0,0.6,0.05,0.05,0.25263157894736843,0.2117647058823529,95
4503.T,1,1.2,2.0,0.8,0.02,0.02,0.2169811320754717,0.1725,106
4503.T,1,1.2,2.0,0.8,0.02,0.05,0.20833333333333334,0.1643835616438356,96
4503.T,1,1.2,2.0,0.8,0.05,0.02,0.23232323232323232,0.18648648648648647,99
4503.T,1,1.2,2.0,0.8,0.05,0.05,0.2247191011235955,0.1791044776119403,89
4503.T,1,1.2,2.0,1.0,0.02,0.02,0.22330097087378642,0.1769230769230769,103
4503.T,1,1.2,2.0,1.0,0.02,0.05,0.21505376344086022,0.16901408450704225,93
4503.T,1,1.2,2.0,1.0,0.05,0.02,0.23711340206185566,0.19166666666666665,97
4503.T,1,1.2,2.0,1.0,0.05,0.05,0.22988505747126436,0.18461538461538463,87
4503.T,2,0.8,1.5,0.6,0.02,0.02,0.24161073825503357,0.17142857142857143,149
4503.T,2,0.8,1.5,0.6,0.02,0.05,0.2537313432835821,0.18133333333333335,134
4503.T,2,0.8,1.5,0.6,0.05,0.02,0.24305555555555555,0.1728395061728395,144
4503.T,2,0.8,1.5,0.6,0.05,0.05,0.2558139534883721,0.18333333333333335,129
4503.T,2,0.8,1.5,0.8,0.02,0.02,0.2482758620689655,0.17777777777777778,145
4503.T,2,0.8,1.5,0.8,0.02,0.05,0.2595419847328244,0.18694158075601378,131
4503.T,2,0.8,1.5,0.8,0.05,0.02,0.25,0.1794871794871795,140
4503.T,2,0.8,1.5,0.8,0.05,0.05,0.2619047619047619,0.189247311827957,126
4503.T,2,0.8,1.5,1.0,0.02,0.02,0.24305555555555555,0.1728395061728395,144
4503.T,2,0.8,1.5,1.0,0.02,0.05,0.25384615384615383,0.1814432989690722,130
4503.T,2,0.8,1.5,1.0,0.05,0.02,0.2446043165467626,0.17435897435897438,139
4503.T,2,0.8,1.5,1.0,0.05,0.05,0.256,0.18351254480286738,125
4503.T,2,0.8,2.0,0.6,0.02,0.02,0.28187919463087246,0.16,149
4503.T,2,0.8,2.0,0.6,0.02,0.05,0.291044776119403,0.16595744680851066,134
4503.T,2,0.8,2.0,0.6,0.05,0.02,0.2847222222222222,0.1623762376237624,144
4503.T,2,0.8,2.0,0.6,0.05,0.05,0.29457364341085274,0.1688888888888889,129
4503.T,2,0.8,2.0,0.8,0.02,0.02,0.2827586206896552,0.1592233009708738,145
4503.T,2,0.8,2.0,0.8,0.02,0.05,0.29770992366412213,0.16956521739130437,131
4503.T,2,0.8,2.0,0.8,0.05,0.02,0.2857142857142857,0.16161616161616163,140
4503.T,2,0.8,2.0,0.8,0.05,0.05,0.30158730158730157,0.17272727272727273,126
4503.T,2,0.8,2.0,1.0,0.02,0.02,0.2777777777777778,0.1553398058252427,144
4503.T,2,0.8,2.0,1.0,0.02,0.05,0.2923076923076923,0.16521739130434784,130
4503.T,2,0.8,2.0,1.0,0.05,0.02,0.2805755395683453,0.1575757575757576,139
4503.T,2,0.8,2.0,1.0,0.05,0.05,0.296,0.16818181818181818,125
4503.T,2,1.0,1.5,0.6,0.02,0.02,0.24161073825503357,0.21428571428571427,149
4503.T,2,1.0,1.5,0.6,0.02,0.05,0.2537313432835821,0.22666666666666666,134
4503.T,2,1.0,1.5,0.6,0.05,0.02,0.24305555555555555,0.21604938271604937,144
4503.T,2,1.0,1.5,0.6,0.05,0.05,0.2558139534883721,0.22916666666666666,129
4503.T,2,1.0,1.5,0.8,0.02,0.02,0.2482758620689655,0.2222222222222222,145
4503.T,2,1.0,1.5,0.8,0.02,0.05,0.2595419847328244,0.23367697594501718,131
4503.T,2,1.0,1.5,0.8,0.05,0.02,0.25,0.22435897435897437,140
4503.T,2,1.0,1.5,0.8,0.05,0.05,0.2619047619047619,0.23655913978494625,126
4503.T,2,1.0,1.5,1.0,0.02,0.02,0.24305555555555555,0.21604938271604937,144
4503.T,2,1.0,1.5,1.0,0.02,0.05,0.25384615384615383,0.2268041237113402,130
4503.T,2,1.0,1.5,1.0,0.05,0.02,0.2446043165467626,0.21794871794871795,139
4503.T,2,1.0,1.5,1.0,0.05,0.05,0.256,0.22939068100358423,125
4503.T,2,1.0,2.0,0.6,0.02,0.02,0.28187919463087246,0.2,149
4503.T,2,1.0,2.0,0.6,0.02,0.05,0.291044776119403,0.2074468085106383,134
4503.T,2,1.0,2.0,0.6,0.05,0.02,0.2847222222222222,0.20297029702970298,144
4503.T,2,1.0,2.0,0.6,0.05,0.05,0.29457364341085274,0.2111111111111111,129
4503.T,2,1.0,2.0,0.8,0.02,0.02,0.2827586206896552,0.19902912621359223,145
4503.T,2,1.0,2.0,0.8,0.02,0.05,0.29770992366412213,0.21195652173913043,131
4503.T,2,1.0,2.0,0.8,0.05,0.02,0.2857142857142857,0.20202020202020202,140
4503.T,2,1.0,2.0,0.8,0.05,0.05,0.30158730158730157,0.2159090909090909,126
4503.T,2,1.0,2.0,1.0,0.02,0.02,0.2777777777777778,0.1941747572815534,144
4503.T,2,1.0,2.0,1.0,0.02,0.05,0.2923076923076923,0.20652173913043478,130
4503.T,2,1.0,2.0,1.0,0.05,0.02,0.2805755395683453,0.19696969696969696,139
4503.T,2,1.0,2.0,1.0,0.05,0.05,0.296,0.21022727272727273,125
4503.T,2,1.2,1.5,0.6,0.02,0.02,0.2348993288590604,0.25,149
4503.T,2,1.2,1.5,0.6,0.02,0.05,0.2462686567164179,0.264,134
4503.T,2,1.2,1.5,0.6,0.05,0.02,0.24305555555555555,0.25925925925925924,144
4503.T,2,1.2,1.5,0.6,0.05,0.05,0.2558139534883721,0.275,129
4503.T,2,1.2,1.5,0.8,0.02,0.02,0.2413793103448276,0.25925925925925924,145
4503.T,2,1.2,1.5,0.8,0.02,0.05,0.25190839694656486,0.2721649484536083,131
4503.T,2,1.2,1.5,0.8,0.05,0.02,0.25,0.2692307692307692,140
4503.T,2,1.2,1.5,0.8,0.05,0.05,0.2619047619047619,0.2838709677419355,126
4503.T,2,1.2,1.5,1.0,0.02,0.02,0.2361111111111111,0.2518518518518518,144
4503.T,2,1.2,1.5,1.0,0.02,0.05,0.24615384615384617,0.2639175257731959,130
4503.T,2,1.2,1.5,1.0,0.05,0.02,0.2446043165467626,0.2615384615384615,139
4503.T,2,1.2,1.5,1.0,0.05,0.05,0.256,0.2752688172043011,125
4503.T,2,1.2,2.0,0.6,0.02,0.02,0.2684563758389262,0.22857142857142856,149
4503.T,2,1.2,2.0,0.6,0.02,0.05,0.27611940298507465,0.23617021276595743,134
4503.T,2,1.2,2.0,0.6,0.05,0.02,0.2777777777777778,0.2376237623762376,144
4503.T,2,1.2,2.0,0.6,0.05,0.05,0.2868217054263566,0.24666666666666665,129
4503.T,2,1.2,2.0,0.8,0.02,0.02,0.2689655172413793,0.22718446601941747,145
4503.T,2,1.2,2.0,0.8,0.02,0.05,0.2824427480916031,0.24130434782608695,131
4503.T,2,1.2,2.0,0.8,0.05,0.02,0.2785714285714286,0.23636363636363636,140
4503.T,2,1.2,2.0,0.8,0.05,0.05,0.29365079365079366,0.25227272727272726,126
4503.T,2,1.2,2.0,1.0,0.02,0.02,0.2638888888888889,0.22135922330097088,144
4503.T,2,1.2,2.0,1.0,0.02,0.05,0.27692307692307694,0.23478260869565215,130
4503.T,2,1.2,2.0,1.0,0.05,0.02,0.2733812949640288,0.23030303030303031,139
4503.T,2,1.2,2.0,1.0,0.05,0.05,0.288,0.24545454545454543,125
4503.T,3,0.8,1.5,0.6,0.02,0.02,0.24666666666666667,0.1761904761904762,150
4503.T,3,0.8,1.5,0.6,0.02,0.05,0.2518518518518518,0.18133333333333335,135
4503.T,3,0.8,1.5,0.6,0.05,0.02,0.2361111111111111,0.16636085626911318,144
4503.T,3,0.8,1.5,0.6,0.05,0.05,0.23846153846153847,0.1687074829931973,130
4503.T,3,0.8,1.5,0.8,0.02,0.02,0.25,0.1793939393939394,148
4503.T,3,0.8,1.5,0.8,0.02,0.05,0.2556390977443609,0.1850340136054422,133
4503.T,3,0.8,1.5,0.8,0.05,0.02,0.23943661971830985,0.1694704049844237,142
4503.T,3,0.8,1.5,0.8,0.05,0.05,0.2421875,0.17222222222222222,128
4503.T,3,0.8,1.5,1.0,0.02,0.02,0.24475524475524477,0.17445482866043613,143
4503.T,3,0.8,1.5,1.0,0.02,0.05,0.25,0.17964912280701756,128
4503.T,3,0.8,1.5,1.0,0.05,0.02,0.23357664233576642,0.1641025641025641,137
4503.T,3,0.8,1.5,1.0,0.05,0.05,0.23577235772357724,0.1663082437275986,123
4503.T,3,0.8,2.0,0.6,0.02,0.02,0.30666666666666664,0.18039215686274512,150
4503.T,3,0.8,2.0,0.6,0.02,0.05,0.3111111111111111,0.18461538461538463,135
4503.T,3,0.8,2.0,0.6,0.05,0.02,0.2986111111111111,0.17373737373737372,144
4503.T,3,0.8,2.0,0.6,0.05,0.05,0.3,0.17528089887640452,130
4503.T,3,0.8,2.0,0.8,0.02,0.02,0.30405405405405406,0.1782178217821782,148
4503.T,3,0.8,2.0,0.8,0.02,0.05,0.3082706766917293,0.18222222222222226,133
4503.T,3,0.8,2.0,0.8,0.05,0.02,0.29577464788732394,0.17142857142857143,142
4503.T,3,0.8,2.0,0.8,0.05,0.05,0.296875,0.17272727272727273,128
4503.T,3,0.8,2.0,1.0,0.02,0.02,0.3006993006993007,0.17373737373737372,143
4503.T,3,0.8,2.0,1.0,0.02,0.05,0.3046875,0.17727272727272728,128
4503.T,3,0.8,2.0,1.0,0.05,0.02,0.291970802919708,0.16666666666666666,137
4503.T,3,0.8,2.0,1.0,0.05,0.05,0.2926829268292683,0.16744186046511628,123
4503.T,3,1.0,1.5,0.6,0.02,0.02,0.24666666666666667,0.22023809523809523,150
4503.T,3,1.0,1.5,0.6,0.02,0.05,0.2518518518518518,0.22666666666666666,135
4503.T,3,1.0,1.5,0.6,0.05,0.02,0.2361111111111111,0.20795107033639143,144
4503.T,3,1.0,1.5,0.6,0.05,0.05,0.23846153846153847,0.2108843537414966,130
4503.T,3,1.0,1.5,0.8,0.02,0.02,0.25,0.22424242424242424,148
4503.T,3,1.0,1.5,0.8,0.02,0.05,0.2556390977443609,0.23129251700680273,133
4503.T,3,1.0,1.5,0.8,0.05,0.02,0.23943661971830985,0.2118380062305296,142
4503.T,3,1.0,1.5,0.8,0.05,0.05,0.2421875,0.2152777777777778,128
4503.T,3,1.0,1.5,1.0,0.02,0.02,0.24475524475524477,0.21806853582554517,143
4503.T,3,1.0,1.5,1.0,0.02,0.05,0.25,0.22456140350877193,128
4503.T,3,1.0,1.5,1.0,0.05,0.02,0.23357664233576642,0.20512820512820512,137
4503.T,3,1.0,1.5,1.0,0.05,0.05,0.23577235772357724,0.2078853046594982,123
4503.T,3,1.0,2.0,0.6,0.02,0.02,0.30666666666666664,0.22549019607843138,150
4503.T,3,1.0,2.0,0.6,0.02,0.05,0.3111111111111111,0.23076923076923078,135
4503.T,3,1.0,2.0,0.6,0.05,0.02,0.2986111111111111,0.21717171717171718,144
4503.T,3,1.0,2.0,0.6,0.05,0.05,0.3,0.21910112359550563,130
4503.T,3,1.0,2.0,0.8,0.02,0.02,0.30405405405405406,0.22277227722772278,148
4503.T,3,1.0,2.0,0.8,0.02,0.05,0.3082706766917293,0.22777777777777777,133
4503.T,3,1.0,2.0,0.8,0.05,0.02,0.29577464788732394,0.21428571428571427,142
4503.T,3,1.0,2.0,0.8,0.05,0.05,0.296875,0.2159090909090909,128
4503.T,3,1.0,2.0,1.0,0.02,0.02,0.3006993006993007,0.21717171717171718,143
4503.T,3,1.0,2.0,1.0,0.02,0.05,0.3046875,0.2215909090909091,128
4503.T,3,1.0,2.0,1.0,0.05,0.02,0.291970802919708,0.20833333333333334,137
4503.T,3,1.0,2.0,1.0,0.05,0.05,0.2926829268292683,0.20930232558139536,123
4503.T,3,1.2,1.5,0.6,0.02,0.02,0.24666666666666667,0.2642857142857143,150
4503.T,3,1.2,1.5,0.6,0.02,0.05,0.2518518518518518,0.27199999999999996,135
4503.T,3,1.2,1.5,0.6,0.05,0.02,0.2361111111111111,0.2495412844036697,144
4503.T,3,1.2,1.5,0.6,0.05,0.05,0.23846153846153847,0.2530612244897959,130
4503.T,3,1.2,1.5,0.8,0.02,0.02,0.25,0.2690909090909091,148
4503.T,3,1.2,1.5,0.8,0.02,0.05,0.2556390977443609,0.27755102040816326,133
4503.T,3,1.2,1.5,0.8,0.05,0.02,0.23943661971830985,0.2542056074766355,142
4503.T,3,1.2,1.5,0.8,0.05,0.05,0.2421875,0.2583333333333333,128
4503.T,3,1.2,1.5,1.0,0.02,0.02,0.24475524475524477,0.2616822429906542,143
4503.T,3,1.2,1.5,1.0,0.02,0.05,0.25,0.2694736842105263,128
4503.T,3,1.2,1.5,1.0,0.05,0.02,0.23357664233576642,0.24615384615384614,137
4503.T,3,1.2,1.5,1.0,0.05,0.05,0.23577235772357724,0.24946236559139784,123
4503.T,3,1.2,2.0,0.6,0.02,0.02,0.3,0.2647058823529412,150
4503.T,3,1.2,2.0,0.6,0.02,0.05,0.3037037037037037,0.2703296703296703,135
4503.T,3,1.2,2.0,0.6,0.05,0.02,0.2916666666666667,0.2545454545454545,144
4503.T,3,1.2,2.0,0.6,0.05,0.05,0.2923076923076923,0.25617977528089886,130
4503.T,3,1.2,2.0,0.8,0.02,0.02,0.2972972972972973,0.2613861386138614,148
4503.T,3,1.2,2.0,0.8,0.02,0.05,0.3007518796992481,0.26666666666666666,133
4503.T,3,1.2,2.0,0.8,0.05,0.02,0.2887323943661972,0.25102040816326526,142
4503.T,3,1.2,2.0,0.8,0.05,0.05,0.2890625,0.25227272727272726,128
4503.T,3,1.2,2.0,1.0,0.02,0.02,0.2937062937062937,0.2545454545454545,143
4503.T,3,1.2,2.0,1.0,0.02,0.05,0.296875,0.2590909090909091,128
4503.T,3,1.2,2.0,1.0,0.05,0.02,0.2846715328467153,0.24375,137
4503.T,3,1.2,2.0,1.0,0.05,0.05,0.2845528455284553,0.2441860465116279,123
4503.T,5,0.8,1.5,0.6,0.02,0.02,0.25806451612903225,0.18754578754578755,124
4503.T,5,0.8,1.5,0.6,0.02,0.05,0.2702702702702703,0.2,111
4503.T,5,0.8,1.5,0.6,0.05,0.02,0.25,0.1797752808988764,120
4503.T,5,0.8,1.5,0.6,0.05,0.05,0.2616822429906542,0.19145299145299147,107
4503.T,5,0.8,1.5,0.8,0.02,0.02,0.25,0.1797752808988764,120
4503.T,5,0.8,1.5,0.8,0.02,0.05,0.26851851851851855,0.1982905982905983,108
4503.T,5,0.8,1.5,0.8,0.05,0.02,0.2413793103448276,0.17164750957854408,116
4503.T,5,0.8,1.5,0.8,0.05,0.05,0.25961538461538464,0.18947368421052632,104
4503.T,5,0.8,1.5,1.0,0.02,0.02,0.2564102564102564,0.18604651162790697,117
4503.T,5,0.8,1.5,1.0,0.02,0.05,0.2761904761904762,0.20622222222222225,105
4503.T,5,0.8,1.5,1.0,0.05,0.02,0.24778761061946902,0.17777777777777778,113
4503.T,5,0.8,1.5,1.0,0.05,0.05,0.26732673267326734,0.19726027397260276,101
4503.T,5,0.8,2.0,0.6,0.02,0.02,0.29838709677419356,0.17411764705882354,124
4503.T,5,0.8,2.0,0.6,0.02,0.05,0.3153153153153153,0.1891891891891892,111
4503.T,5,0.8,2.0,0.6,0.05,0.02,0.2916666666666667,0.1686746987951807,120
4503.T,5,0.8,2.0,0.6,0.05,0.05,0.308411214953271,0.18333333333333335,107
4503.T,5,0.8,2.0,0.8,0.02,0.02,0.2833333333333333,0.1619047619047619,120
4503.T,5,0.8,2.0,0.8,0.02,0.05,0.3055555555555556,0.18082191780821918,108
4503.T,5,0.8,2.0,0.8,0.05,0.02,0.27586206896551724,0.15609756097560976,116
4503.T,5,0.8,2.0,0.8,0.05,0.05,0.2980769230769231,0.17464788732394368,104
4503.T,5,0.8,2.0,1.0,0.02,0.02,0.2905982905982906,0.16585365853658537,117
4503.T,5,0.8,2.0,1.0,0.02,0.05,0.3142857142857143,0.18591549295774648,105
4503.T,5,0.8,2.0,1.0,0.05,0.02,0.2831858407079646,0.16,113
4503.T,5,0.8,2.0,1.0,0.05,0.05,0.3069306930693069,0.17971014492753623,101
4503.T,5,1.0,1.5,0.6,0.02,0.02,0.25806451612903225,0.23443223443223443,124
4503.T,5,1.0,1.5,0.6,0.02,0.05,0.2702702702702703,0.25,111
4503.T,5,1.0,1.5,0.6,0.05,0.02,0.25,0.2247191011235955,120
4503.T,5,1.0,1.5,0.6,0.05,0.05,0.2616822429906542,0.23931623931623933,107
4503.T,5,1.0,1.5,0.8,0.02,0.02,0.25,0.2247191011235955,120
4503.T,5,1.0,1.5,0.8,0.02,0.05,0.26851851851851855,0.24786324786324787,108
4503.T,5,1.0,1.5,0.8,0.05,0.02,0.2413793103448276,0.21455938697318008,116
4503.T,5,1.0,1.5,0.8,0.05,0.05,0.25961538461538464,0.23684210526315788,104
4503.T,5,1.0,1.5,1.0,0.02,0.02,0.2564102564102564,0.23255813953488372,117
4503.T,5,1.0,1.5,1.0,0.02,0.05,0.2761904761904762,0.2577777777777778,105
4503.T,5,1.0,1.5,1.0,0.05,0.02,0.24778761061946902,0.2222222222222222,113
4503.T,5,1.0,1.5,1.0,0.05,0.05,0.26732673267326734,0.2465753424657534,101
4503.T,5,1.0,2.0,0.6,0.02,0.02,0.29838709677419356,0.21764705882352942,124
4503.T,5,1.0,2.0,0.6,0.02,0.05,0.3153153153153153,0.23648648648648649,111
4503.T,5,1.0,2.0,0.6,0.05,0.02,0.2916666666666667,0.21084337349397592,120
4503.T,5,1.0,2.0,0.6,0.05,0.05,0.308411214953271,0.22916666666666666,107
4503.T,5,1.0,2.0,0.8,0.02,0.02,0.2833333333333333,0.20238095238095238,120
4503.T,5,1.0,2.0,0.8,0.02,0.05,0.3055555555555556,0.22602739726027396,108
4503.T,5,1.0,2.0,0.8,0.05,0.02,0.27586206896551724,0.1951219512195122,116
4503.T,5,1.0,2.0,0.8,0.05,0.05,0.2980769230769231,0.21830985915492956,104
4503.T,5,1.0,2.0,1.0,0.02,0.02,0.2905982905982906,0.2073170731707317,117
4503.T,5,1.0,2.0,1.0,0.02,0.05,0.3142857142857143,0.2323943661971831,105
4503.T,5,1.0,2.0,1.0,0.05,0.02,0.2831858407079646,0.2,113
4503.T,5,1.0,2.0,1.0,0.05,0.05,0.3069306930693069,0.2246376811594203,101
4503.T,5,1.2,1.5,0.6,0.02,0.02,0.25806451612903225,0.2813186813186813,124
4503.T,5,1.2,1.5,0.6,0.02,0.05,0.2702702702702703,0.3,111
4503.T,5,1.2,1.5,0.6,0.05,0.02,0.25,0.2696629213483146,120
4503.T,5,1.2,1.5,0.6,0.05,0.05,0.2616822429906542,0.2871794871794872,107
4503.T,5,1.2,1.5,0.8,0.02,0.02,0.25,0.2696629213483146,120
4503.T,5,1.2,1.5,0.8,0.02,0.05,0.26851851851851855,0.29743589743589743,108
4503.T,5,1.2,1.5,0.8,0.05,0.02,0.2413793103448276,0.2574712643678161,116
4503.T,5,1.2,1.5,0.8,0.05,0.05,0.25961538461538464,0.28421052631578947,104
4503.T,5,1.2,1.5,1.0,0.02,0.02,0.2564102564102564,0.27906976744186046,117
4503.T,5,1.2,1.5,1.0,0.02,0.05,0.2761904761904762,0.3093333333333333,105
4503.T,5,1.2,1.5,1.0,0.05,0.02,0.24778761061946902,0.26666666666666666,113
4503.T,5,1.2,1.5,1.0,0.05,0.05,0.26732673267326734,0.2958904109589041,101
4503.T,5,1.2,2.0,0.6,0.02,0.02,0.29838709677419356,0.2611764705882353,124
4503.T,5,1.2,2.0,0.6,0.02,0.05,0.3153153153153153,0.28378378378378377,111
4503.T,5,1.2,2.0,0.6,0.05,0.02,0.2916666666666667,0.25301204819277107,120
4503.T,5,1.2,2.0,0.6,0.05,0.05,0.308411214953271,0.275,107
4503.T,5,1.2,2.0,0.8,0.02,0.02,0.2833333333333333,0.24285714285714283,120
4503.T,5,1.2,2.0,0.8,0.02,0.05,0.3055555555555556,0.27123287671232876,108
4503.T,5,1.2,2.0,0.8,0.05,0.02,0.27586206896551724,0.23414634146341462,116
4503.T,5,1.2,2.0,0.8,0.05,0.05,0.2980769230769231,0.2619718309859155,104
4503.T,5,1.2,2.0,1.0,0.02,0.02,0.2905982905982906,0.24878048780487802,117
4503.T,5,1.2,2.0,1.0,0.02,0.05,0.3142857142857143,0.27887323943661974,105
4503.T,5,1.2,2.0,1.0,0.05,0.02,0.2831858407079646,0.24,113
4503.T,5,1.2,2.0,1.0,0.05,0.05,0.3069306930693069,0.2695652173913043,101
4506.T,1,0.8,1.5,0.6,0.02,0.02,0.12,0.07272727272727274,100
4506.T,1,0.8,1.5,0.6,0.02,0.05,0.125,0.0761904761904762,96
4506.T,1,0.8,1.5,0.6,0.05,0.02,0.1348314606741573,0.08311688311688313,89
4506.T,1,0.8,1.5,0.6,0.05,0.05,0.13953488372093023,0.0864864864864865,86
4506.T,1,0.8,1.5,0.8,0.02,0.02,0.125,0.0761904761904762,96
4506.T,1,0.8,1.5,0.8,0.02,0.05,0.13043478260869565,0.08000000000000002,92
4506.T,1,0.8,1.5,0.8,0.05,0.02,0.1411764705882353,0.08767123287671234,85
4506.T,1,0.8,1.5,0.8,0.05,0.05,0.14634146341463414,0.09142857142857144,82
4506.T,1,0.8,1.5,1.0,0.02,0.02,0.1276595744680851,0.07804878048780489,94
4506.T,1,0.8,1.5,1.0,0.02,0.05,0.13333333333333333,0.08205128205128207,90
4506.T,1,0.8,1.5,1.0,0.05,0.02,0.14457831325301204,0.09014084507042255,83
4506.T,1,0.8,1.5,1.0,0.05,0.05,0.15,0.09411764705882354,80
4506.T,1,0.8,2.0,0.6,0.02,0.02,0.15,0.07058823529411765,100
4506.T,1,0.8,2.0,0.6,0.02,0.05,0.15625,0.07407407407407407,96
4506.T,1,0.8,2.0,0.6,0.05,0.02,0.16853932584269662,0.08108108108108109,89
4506.T,1,0.8,2.0,0.6,0.05,0.05,0.1744186046511628,0.08450704225352113,86
4506.T,1,0.8,2.0,0.8,0.02,0.02,0.15625,0.07407407407407407,96
4506.T,1,0.8,2.0,0.8,0.02,0.05,0.16304347826086957,0.07792207792207792,92
4506.T,1,0.8,2.0,0.8,0.05,0.02,0.17647058823529413,0.08571428571428572,85
4506.T,1,0.8,2.0,0.8,0.05,0.05,0.18292682926829268,0.08955223880597014,82
4506.T,1,0.8,2.0,1.0,0.02,0.02,0.1595744680851064,0.0759493670886076,94
4506.T,1,0.8,2.0,1.0,0.02,0.05,0.16666666666666666,0.08,90
4506.T,1,0.8,2.0,1.0,0.05,0.02,0.18072289156626506,0.08823529411764706,83
4506.T,1,0.8,2.0,1.0,0.05,0.05,0.1875,0.09230769230769231,80
4506.T,1,1.0,1.5,0.6,0.02,0.02,0.12,0.09090909090909091,100
4506.T,1,1.0,1.5,0.6,0.02,0.05,0.125,0.09523809523809523,96
4506.T,1,1.0,1.5,0.6,0.05,0.02,0.1348314606741573,0.1038961038961039,89
4506.T,1,1.0,1.5,0.6,0.05,0.05,0.13953488372093023,0.10810810810810811,86
4506.T,1,1.0,1.5,0.8,0.02,0.02,0.125,0.09523809523809523,96
4506.T,1,1.0,1.5,0.8,0.02,0.05,0.13043478260869565,0.1,92
4506.T,1,1.0,1.5,0.8,0.05,0.02,0.1411764705882353,0.1095890410958904,85
4506.T,1,1.0,1.5,0.8,0.05,0.05,0.14634146341463414,0.11428571428571428,82
4506.T,1,1.0,1.5,1.0,0.02,0.02,0.1276595744680851,0.0975609756097561,94
4506.T,1,1.0,1.5,1.0,0.02,0.05,0.13333333333333333,0.10256410256410256,90
4506.T,1,1.0,1.5,1.0,0.05,0.02,0.14457831325301204,0.11267605633802817,83
4506.T,1,1.0,1.5,1.0,0.05,0.05,0.15,0.11764705882352941,80
4506.T,1,1.0,2.0,0.6,0.02,0.02,0.15,0.08823529411764706,100
4506.T,1,1.0,2.0,0.6,0.02,0.05,0.15625,0.09259259259259259,96
4506.T,1,1.0,2.0,0.6,0.05,0.02,0.16853932584269662,0.10135135135135136,89
4506.T,1,1.0,2.0,0.6,0.05,0.05,0.1744186046511628,0.1056338028169014,86
4506.T,1,1.0,2.0,0.8,0.02,0.02,0.15625,0.09259259259259259,96
4506.T,1,1.0,2.0,0.8,0.02,0.05,0.16304347826086957,0.09740259740259741,92
4506.T,1,1.0,2.0,0.8,0.05,0.02,0.17647058823529413,0.10714285714285714,85
4506.T,1,1.0,2.0,0.8,0.05,0.05,0.18292682926829268,0.11194029850746269,82
4506.T,1,1.0,2.0,1.0,0.02,0.02,0.1595744680851064,0.0949367088607595,94
4506.T,1,1.0,2.0,1.0,0.02,0.05,0.16666666666666666,0.1,90
4506.T,1,1.0,2.0,1.0,0.05,0.02,0.18072289156626506,0.11029411764705882,83
4506.T,1,1.0,2.0,1.0,0.05,0.05,0.1875,0.11538461538461539,80
4506.T,1,1.2,1.5,0.6,0.02,0.02,0.12,0.10909090909090909,100
4506.T,1,1.2,1.5,0.6,0.02,0.05,0.125,0.11428571428571427,96
4506.T,1,1.2,1.5,0.6,0.05,0.02,0.1348314606741573,0.12467532467532466,89
4506.T,1,1.2,1.5,0.6,0.05,0.05,0.13953488372093023,0.1297297297297297,86
