mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-only,1540.T,1,1.0,1.0,0.8,0.0,0.0,90,10,13,0,23,0.43478260869565216,0.7692307692307693,0.7680009838283218,-0.1312347826086957,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,0.8,0.0,0.0,120,10,13,0,23,0.43478260869565216,0.7692307692307693,0.7680009838283218,-0.1312347826086957,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.0,0.0,0.0,60,9,11,0,20,0.45,0.8181818181818182,0.8168737737083059,-0.10080000000000006,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.0,0.0,0.0,90,9,11,0,20,0.45,0.8181818181818182,0.8168737737083059,-0.10080000000000006,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.0,0.0,0.0,120,9,11,0,20,0.45,0.8181818181818182,0.8168737737083059,-0.10080000000000006,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.2,0.0,0.0,60,6,9,0,15,0.4,0.6666666666666666,0.6656008526512125,-0.20079999999999987,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.2,0.0,0.0,90,6,9,0,15,0.4,0.6666666666666666,0.6656008526512125,-0.20079999999999987,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.0,1.2,0.0,0.0,120,6,9,0,15,0.4,0.6666666666666666,0.6656008526512125,-0.20079999999999987,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,0.3,0.0,0.0,60,21,18,1,40,0.525,0.9722222222222223,0.9197026543707706,-0.04579999999999984,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.3,0.0,0.0,90,21,18,1,40,0.525,0.9722222222222223,0.9197026543707706,-0.04579999999999984,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.3,0.0,0.0,120,21,18,1,40,0.525,0.9722222222222223,0.9197026543707706,-0.04579999999999984,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.4,0.0,0.0,60,19,16,0,35,0.5428571428571428,0.9895833333333334,0.9881329113924049,-0.006514285714285806,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.4,0.0,0.0,90,19,16,0,35,0.5428571428571428,0.9895833333333334,0.9881329113924049,-0.006514285714285806,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.4,0.0,0.0,120,19,16,0,35,0.5428571428571428,0.9895833333333334,0.9881329113924049,-0.006514285714285806,0,1,2,0,4,6,0.3333333333333333,999.0,0.41605596269153894,-0.4674666666666667,0,1
refine,j-only,1540.T,1,1.0,1.2,0.6,0.0,0.0,60,14,13,0,27,0.5185185185185185,0.8974358974358975,0.8961205350279301,-0.06005925925925926,0,1,2,0,3,5,0.4,999.0,0.5547412835887188,-0.32079999999999986,0,1
refine,j-only,1540.T,1,1.0,1.2,0.6,0.0,0.0,90,14,13,0,27,0.5185185185185185,0.8974358974358975,0.8961205350279301,-0.06005925925925926,0,1,2,0,3,5,0.4,999.0,0.5547412835887188,-0.32079999999999986,0,1
refine,j-only,1540.T,1,1.0,1.2,0.6,0.0,0.0,120,14,13,0,27,0.5185185185185185,0.8974358974358975,0.8961205350279301,-0.06005925925925926,0,1,2,0,3,5,0.4,999.0,0.5547412835887188,-0.32079999999999986,0,1
refine,j-only,1540.T,1,1.0,1.2,0.8,0.0,0.0,60,12,11,0,23,0.5217391304347826,0.9090909090909092,0.907758464054267,-0.052973913043478205,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,0.8,0.0,0.0,90,12,11,0,23,0.5217391304347826,0.9090909090909092,0.907758464054267,-0.052973913043478205,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,0.8,0.0,0.0,120,12,11,0,23,0.5217391304347826,0.9090909090909092,0.907758464054267,-0.052973913043478205,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.0,0.0,0.0,60,11,9,0,20,0.55,1.0185185185185186,1.017025686579318,0.009200000000000208,1,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.0,0.0,0.0,90,11,9,0,20,0.55,1.0185185185185186,1.017025686579318,0.009200000000000208,1,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.0,0.0,0.0,120,11,9,0,20,0.55,1.0185185185185186,1.017025686579318,0.009200000000000208,1,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.2,0.0,0.0,60,8,7,0,15,0.5333333333333333,0.9523809523809523,0.9509850575806605,-0.02746666666666664,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.2,0.0,0.0,90,8,7,0,15,0.5333333333333333,0.9523809523809523,0.9509850575806605,-0.02746666666666664,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.2,1.2,0.0,0.0,120,8,7,0,15,0.5333333333333333,0.9523809523809523,0.9509850575806605,-0.02746666666666664,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,0.3,0.0,0.0,60,21,18,1,40,0.525,0.7777777777777778,0.7358601728201101,-0.1882999999999999,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.3,0.0,0.0,90,21,18,1,40,0.525,0.7777777777777778,0.7358601728201101,-0.1882999999999999,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.3,0.0,0.0,120,21,18,1,40,0.525,0.7777777777777778,0.7358601728201101,-0.1882999999999999,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.4,0.0,0.0,60,19,16,0,35,0.5428571428571428,0.7916666666666666,0.7906116737739871,-0.14365714285714293,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.4,0.0,0.0,90,19,16,0,35,0.5428571428571428,0.7916666666666666,0.7906116737739871,-0.14365714285714293,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.4,0.0,0.0,120,19,16,0,35,0.5428571428571428,0.7916666666666666,0.7906116737739871,-0.14365714285714293,0,1,2,0,4,6,0.3333333333333333,999.0,0.33288912579957347,-0.6674666666666669,0,1
refine,j-only,1540.T,1,1.0,1.5,0.6,0.0,0.0,60,14,13,0,27,0.5185185185185185,0.717948717948718,0.7169919632606199,-0.20450370370370374,0,1,2,0,3,5,0.4,999.0,0.4438521677327648,-0.5007999999999999,0,1
refine,j-only,1540.T,1,1.0,1.5,0.6,0.0,0.0,90,14,13,0,27,0.5185185185185185,0.717948717948718,0.7169919632606199,-0.20450370370370374,0,1,2,0,3,5,0.4,999.0,0.4438521677327648,-0.5007999999999999,0,1
refine,j-only,1540.T,1,1.0,1.5,0.6,0.0,0.0,120,14,13,0,27,0.5185185185185185,0.717948717948718,0.7169919632606199,-0.20450370370370374,0,1,2,0,3,5,0.4,999.0,0.4438521677327648,-0.5007999999999999,0,1
refine,j-only,1540.T,1,1.0,1.5,0.8,0.0,0.0,60,12,11,0,23,0.5217391304347826,0.7272727272727273,0.7263035471990695,-0.19645217391304348,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,0.8,0.0,0.0,90,12,11,0,23,0.5217391304347826,0.7272727272727273,0.7263035471990695,-0.19645217391304348,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,0.8,0.0,0.0,120,12,11,0,23,0.5217391304347826,0.7272727272727273,0.7263035471990695,-0.19645217391304348,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.0,0.0,0.0,60,11,9,0,20,0.55,0.8148148148148148,0.8137289741767356,-0.1257999999999998,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.0,0.0,0.0,90,11,9,0,20,0.55,0.8148148148148148,0.8137289741767356,-0.1257999999999998,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.0,0.0,0.0,120,11,9,0,20,0.55,0.8148148148148148,0.8137289741767356,-0.1257999999999998,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.2,0.0,0.0,60,8,7,0,15,0.5333333333333333,0.7619047619047619,0.7608894303990252,-0.16746666666666665,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.2,0.0,0.0,90,8,7,0,15,0.5333333333333333,0.7619047619047619,0.7608894303990252,-0.16746666666666665,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,1.5,1.2,0.0,0.0,120,8,7,0,15,0.5333333333333333,0.7619047619047619,0.7608894303990252,-0.16746666666666665,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,0.3,0.0,0.0,60,25,14,1,40,0.625,0.8928571428571429,0.8323337331733973,-0.12580000000000002,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.3,0.0,0.0,90,25,14,1,40,0.625,0.8928571428571429,0.8323337331733973,-0.12580000000000002,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.3,0.0,0.0,120,25,14,1,40,0.625,0.8928571428571429,0.8323337331733973,-0.12580000000000002,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.4,0.0,0.0,60,22,13,0,35,0.6285714285714286,0.8461538461538461,0.8451388675299112,-0.11508571428571424,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.4,0.0,0.0,90,22,13,0,35,0.6285714285714286,0.8461538461538461,0.8451388675299112,-0.11508571428571424,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.4,0.0,0.0,120,22,13,0,35,0.6285714285714286,0.8461538461538461,0.8451388675299112,-0.11508571428571424,0,1,2,0,4,6,0.3333333333333333,999.0,0.24970011995201913,-1.0008000000000001,0,1
refine,j-only,1540.T,1,1.0,2.0,0.6,0.0,0.0,60,16,11,0,27,0.5925925925925926,0.7272727272727273,0.7264003489513285,-0.22302222222222223,0,1,2,0,3,5,0.4,999.0,0.33293349326935895,-0.8008,0,1
refine,j-only,1540.T,1,1.0,2.0,0.6,0.0,0.0,90,16,11,0,27,0.5925925925925926,0.7272727272727273,0.7264003489513285,-0.22302222222222223,0,1,2,0,3,5,0.4,999.0,0.33293349326935895,-0.8008,0,1
refine,j-only,1540.T,1,1.0,2.0,0.6,0.0,0.0,120,16,11,0,27,0.5925925925925926,0.7272727272727273,0.7264003489513285,-0.22302222222222223,0,1,2,0,3,5,0.4,999.0,0.33293349326935895,-0.8008,0,1
refine,j-only,1540.T,1,1.0,2.0,0.8,0.0,0.0,60,14,9,0,23,0.6086956521739131,0.7777777777777778,0.7768448176285042,-0.17471304347826078,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,0.8,0.0,0.0,90,14,9,0,23,0.6086956521739131,0.7777777777777778,0.7768448176285042,-0.17471304347826078,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,0.8,0.0,0.0,120,14,9,0,23,0.6086956521739131,0.7777777777777778,0.7768448176285042,-0.17471304347826078,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.0,0.0,0.0,60,12,8,0,20,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.0,0.0,0.0,90,12,8,0,20,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.0,0.0,0.0,120,12,8,0,20,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.2,0.0,0.0,60,9,6,0,15,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.2,0.0,0.0,90,9,6,0,15,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.0,2.0,1.2,0.0,0.0,120,9,6,0,15,0.6,0.75,0.7491003598560575,-0.2008000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-only,1540.T,1,1.2,0.8,0.3,0.0,0.0,60,17,23,0,40,0.425,1.1086956521739129,1.1068496720670635,0.04920000000000002,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.3,0.0,0.0,90,17,23,0,40,0.425,1.1086956521739129,1.1068496720670635,0.04920000000000002,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.3,0.0,0.0,120,17,23,0,40,0.425,1.1086956521739129,1.1068496720670635,0.04920000000000002,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.4,0.0,0.0,60,15,20,0,35,0.42857142857142855,1.125,1.123126873126873,0.05634285714285714,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.4,0.0,0.0,90,15,20,0,35,0.42857142857142855,1.125,1.123126873126873,0.05634285714285714,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.4,0.0,0.0,120,15,20,0,35,0.42857142857142855,1.125,1.123126873126873,0.05634285714285714,1,1,2,1,3,6,0.3333333333333333,2.9999999999999996,0.7487512487512485,-0.1341333333333335,0,1
refine,j-only,1540.T,1,1.2,0.8,0.6,0.0,0.0,60,12,15,0,27,0.4444444444444444,1.2,1.1980019980019978,0.08808888888888883,1,1,2,1,2,5,0.4,2.9999999999999996,0.9983349983349984,-0.0007999999999999674,0,1
refine,j-only,1540.T,1,1.2,0.8,0.6,0.0,0.0,90,12,15,0,27,0.4444444444444444,1.2,1.1980019980019978,0.08808888888888883,1,1,2,1,2,5,0.4,2.9999999999999996,0.9983349983349984,-0.0007999999999999674,0,1
refine,j-only,1540.T,1,1.2,0.8,0.6,0.0,0.0,120,12,15,0,27,0.4444444444444444,1.2,1.1980019980019978,0.08808888888888883,1,1,2,1,2,5,0.4,2.9999999999999996,0.9983349983349984,-0.0007999999999999674,0,1
refine,j-only,1540.T,1,1.2,0.8,0.8,0.0,0.0,60,10,13,0,23,0.43478260869565216,1.1538461538461537,1.151924998078844,0.06876521739130426,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,0.8,0.0,0.0,90,10,13,0,23,0.43478260869565216,1.1538461538461537,1.151924998078844,0.06876521739130426,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,0.8,0.0,0.0,120,10,13,0,23,0.43478260869565216,1.1538461538461537,1.151924998078844,0.06876521739130426,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.0,0.0,0.0,60,9,11,0,20,0.45,1.227272727272727,1.225229316138407,0.09919999999999995,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.0,0.0,0.0,90,9,11,0,20,0.45,1.227272727272727,1.225229316138407,0.09919999999999995,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.0,0.0,0.0,120,9,11,0,20,0.45,1.227272727272727,1.225229316138407,0.09919999999999995,1,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.2,0.0,0.0,60,6,9,0,15,0.4,0.9999999999999999,0.9983349983349984,-0.0007999999999999674,0,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.2,0.0,0.0,90,6,9,0,15,0.4,0.9999999999999999,0.9983349983349984,-0.0007999999999999674,0,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,0.8,1.2,0.0,0.0,120,6,9,0,15,0.4,0.9999999999999999,0.9983349983349984,-0.0007999999999999674,0,1,2,0,0,2,1.0,999.0,999.0,1.1992,0,1
refine,j-only,1540.T,1,1.2,1.0,0.3,0.0,0.0,60,17,22,1,40,0.425,0.9272727272727272,0.8856566920376744,-0.06579999999999986,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.3,0.0,0.0,90,17,22,1,40,0.425,0.9272727272727272,0.8856566920376744,-0.06579999999999986,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.3,0.0,0.0,120,17,22,1,40,0.425,0.9272727272727272,0.8856566920376744,-0.06579999999999986,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.4,0.0,0.0,60,15,19,1,35,0.42857142857142855,0.9473684210526315,0.8986810551558754,-0.057942857142857074,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.4,0.0,0.0,90,15,19,1,35,0.42857142857142855,0.9473684210526315,0.8986810551558754,-0.057942857142857074,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.4,0.0,0.0,120,15,19,1,35,0.42857142857142855,0.9473684210526315,0.8986810551558754,-0.057942857142857074,0,1,2,1,3,6,0.3333333333333333,2.4,0.5991207034372502,-0.2674666666666667,0,1
refine,j-only,1540.T,1,1.2,1.0,0.6,0.0,0.0,60,12,15,0,27,0.4444444444444444,0.9599999999999999,0.9585931254996004,-0.023022222222222166,0,1,2,1,2,5,0.4,2.4,0.7988276045830005,-0.12079999999999985,0,1
