code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,1,1.2,2.0,0.6,0.02,0.05,0.14864864864864866,0.1064516129032258,74
135A.T,1,1.2,2.0,0.6,0.05,0.02,0.15,0.10746268656716416,80
135A.T,1,1.2,2.0,0.6,0.05,0.05,0.14864864864864866,0.1064516129032258,74
135A.T,1,1.2,2.0,0.8,0.02,0.02,0.15789473684210525,0.11249999999999999,76
135A.T,1,1.2,2.0,0.8,0.02,0.05,0.15492957746478872,0.11,71
135A.T,1,1.2,2.0,0.8,0.05,0.02,0.15789473684210525,0.11249999999999999,76
135A.T,1,1.2,2.0,0.8,0.05,0.05,0.15492957746478872,0.11,71
135A.T,1,1.2,2.0,1.0,0.02,0.02,0.16,0.11428571428571427,75
135A.T,1,1.2,2.0,1.0,0.02,0.05,0.15714285714285714,0.11186440677966102,70
135A.T,1,1.2,2.0,1.0,0.05,0.02,0.16,0.11428571428571427,75
135A.T,1,1.2,2.0,1.0,0.05,0.05,0.15714285714285714,0.11186440677966102,70
135A.T,2,0.8,1.5,0.6,0.02,0.02,0.17045454545454544,0.1111111111111111,88
135A.T,2,0.8,1.5,0.6,0.02,0.05,0.18072289156626506,0.11940298507462686,83
135A.T,2,0.8,1.5,0.6,0.05,0.02,0.1744186046511628,0.11428571428571428,86
135A.T,2,0.8,1.5,0.6,0.05,0.05,0.18518518518518517,0.12307692307692308,81
135A.T,2,0.8,1.5,0.8,0.02,0.02,0.17647058823529413,0.11594202898550725,85
135A.T,2,0.8,1.5,0.8,0.02,0.05,0.18518518518518517,0.12307692307692308,81
135A.T,2,0.8,1.5,0.8,0.05,0.02,0.18072289156626506,0.11940298507462686,83
135A.T,2,0.8,1.5,0.8,0.05,0.05,0.189873417721519,0.12698412698412698,79
135A.T,2,0.8,1.5,1.0,0.02,0.02,0.17073170731707318,0.11144278606965176,82
135A.T,2,0.8,1.5,1.0,0.02,0.05,0.1794871794871795,0.11851851851851852,78
135A.T,2,0.8,1.5,1.0,0.05,0.02,0.175,0.11487179487179489,80
135A.T,2,0.8,1.5,1.0,0.05,0.05,0.18421052631578946,0.12240437158469947,76
135A.T,2,0.8,2.0,0.6,0.02,0.02,0.22727272727272727,0.11940298507462686,88
