mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,full,1911.T,3,1.5,1.0,1.0,0.01,0.05,60,2,2,0,4,0.5,1.5,1.4980015987210233,0.2492000000000001,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,1925.T,5,1.5,1.0,0.6,0.03,0.01,60,2,4,2,8,0.25,0.75,0.49933386624034115,-0.3757999999999999,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,1928.T,1,1.5,1.0,0.4,0.01,0.05,60,2,10,0,12,0.16666666666666666,0.3,0.29960031974420465,-0.5841333333333333,0,2,0,2,0,2,0.0,0.0,0.0,-1.0008,0,2
coarse,full,1942.T,1,1.5,1.0,0.4,0.03,0.03,60,2,2,3,7,0.2857142857142857,1.5,0.5992006394884093,-0.2865142857142857,0,2,5,6,1,12,0.4166666666666667,1.25,1.0700011419435882,0.04086666666666683,0,2
coarse,full,2036.T,3,1.2,1.0,0.4,0.03,0.01,60,2,13,1,16,0.125,0.1846153846153846,0.17117734383921437,-0.7257999999999999,0,2,5,5,0,10,0.5,1.2,1.1982414068745006,0.09920000000000007,1,2
coarse,full,215A.T,1,1.5,1.0,1.0,0.05,0.03,60,8,21,0,29,0.27586206896551724,0.5714285714285714,0.5706672757032469,-0.3111448275862068,0,2,5,3,0,8,0.625,2.5,2.496669331201706,0.5617000000000001,1,2
coarse,full,2160.T,3,1.5,1.0,0.4,0.01,0.01,60,2,2,2,6,0.3333333333333333,1.5,0.7490007993605117,-0.16746666666666665,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,218A.T,3,1.5,1.0,0.4,0.01,0.03,60,3,10,1,14,0.21428571428571427,0.45,0.4085458905602791,-0.46508571428571416,0,2,0,6,2,8,0.0,0.0,0.0,-1.0008,0,2
coarse,full,219A.T,5,1.2,1.0,0.4,0.01,0.01,60,0,29,2,31,0.0,0.0,0.0,-1.0008,0,2,0,13,0,13,0.0,0.0,0.0,-1.0008,0,2
coarse,full,2267.T,1,1.5,2.0,0.4,0.05,0.03,60,7,16,9,32,0.21875,0.328125,0.20980407836865256,-1.235175,0,2,0,3,3,6,0.0,0.0,0.0,-2.0008,0,2
coarse,full,2269.T,3,1.5,2.0,0.4,0.01,0.01,60,2,1,2,5,0.4,1.5,0.49953351992536327,-0.6007999999999999,0,2,2,5,5,12,0.16666666666666666,0.3,0.14986005597760896,-1.4174666666666667,0,2
coarse,full,2334.T,5,1.2,1.0,0.6,0.01,0.05,60,4,9,0,13,0.3076923076923077,0.5333333333333333,0.5325517363886669,-0.323876923076923,0,2,0,1,0,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,2413.T,3,1.5,1.5,1.0,0.01,0.05,60,2,19,2,23,0.08695652173913043,0.10526315789473684,0.09513656208752158,-1.2399304347826088,0,2,4,1,1,6,0.6666666666666666,4.0,1.997867803837953,0.4992,0,2
coarse,full,2432.T,1,1.5,1.5,0.4,0.03,0.01,60,8,28,0,36,0.2222222222222222,0.2857142857142857,0.28540968626256474,-0.8341333333333333,0,2,6,2,0,8,0.75,3.0,2.99680170575693,0.7492000000000001,1,2
coarse,full,247A.T,3,1.2,1.0,0.8,0.03,0.01,60,5,14,1,20,0.25,0.42857142857142855,0.3994138022915002,-0.4507999999999999,0,2,3,2,0,5,0.6,1.7999999999999998,1.7973621103117507,0.31920000000000004,0,2
coarse,full,2502.T,5,1.5,1.0,0.4,0.01,0.01,60,9,41,1,51,0.17647058823529413,0.32926829268292684,0.32100034258307647,-0.5596235294117646,0,2,5,18,2,25,0.2,0.4166666666666667,0.37450039968025584,-0.5007999999999999,0,2
coarse,full,2503.T,3,1.2,1.0,0.4,0.03,0.05,60,2,1,2,5,0.4,2.4,0.7988276045830005,-0.12079999999999985,0,2,2,0,2,4,0.5,999.0,1.1982414068745006,0.09920000000000007,0,2
coarse,full,2670.T,1,1.2,1.0,0.4,0.01,0.01,60,3,0,0,3,1.0,999.0,999.0,1.1992,0,2,3,0,0,3,1.0,999.0,999.0,1.1992,0,2
coarse,full,2726.T,1,1.5,2.0,0.4,0.01,0.01,60,3,1,2,6,0.5,2.25,0.7493002798880448,-0.2507999999999999,0,2,4,9,4,17,0.23529411764705882,0.3333333333333333,0.23055393227324458,-1.1772705882352938,0,2
coarse,full,2768.T,3,1.5,1.0,0.6,0.01,0.01,60,6,3,2,11,0.5454545454545454,3.0,1.7976019184652277,0.3628363636363636,0,2,2,2,1,5,0.4,1.5,0.9986677324806824,-0.0007999999999998009,0,2
coarse,full,276A.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,1,2,4,0.25,1.2,0.3994138022915002,-0.4507999999999999,0,2
coarse,full,2801.T,5,1.5,1.0,0.6,0.01,0.01,60,1,0,2,3,0.3333333333333333,999.0,0.7490007993605117,-0.16746666666666665,0,2,0,3,1,4,0.0,0.0,0.0,-1.0008,0,2
coarse,full,2802.T,5,1.5,1.0,0.4,0.05,0.01,60,8,30,3,41,0.1951219512195122,0.4,0.36315190272024805,-0.5129951219512194,0,2,4,3,0,7,0.5714285714285714,2.0,1.9973354649613644,0.4277714285714286,1,2
coarse,full,285A.T,5,1.5,2.0,0.4,0.01,0.01,60,14,34,1,49,0.2857142857142857,0.3088235294117647,0.2997201119552179,-1.0008,0,2,0,18,2,20,0.0,0.0,0.0,-2.0008,0,2
coarse,full,2897.T,5,1.2,1.0,0.4,0.01,0.01,60,4,18,1,23,0.17391304347826086,0.26666666666666666,0.25226134881568435,-0.618191304347826,0,2,1,3,0,4,0.25,0.39999999999999997,0.3994138022915002,-0.4507999999999999,0,2
coarse,full,290A.T,3,1.5,1.0,0.6,0.01,0.01,60,3,1,3,7,0.42857142857142855,4.5,1.1235011990407675,0.07062857142857148,0,2,3,1,1,5,0.6,4.5,2.2470023980815346,0.4992,1,2
coarse,full,2914.T,1,1.5,1.5,0.4,0.01,0.05,60,7,43,0,50,0.14,0.16279069767441862,0.16261714682401948,-1.0807999999999998,0,2,10,7,0,17,0.5882352941176471,1.4285714285714286,1.427048431312824,0.2639058823529413,1,2
coarse,full,3038.T,1,1.5,1.0,0.4,0.01,0.01,60,6,3,0,9,0.6666666666666666,3.0,2.9960031974420467,0.6658666666666667,0,2,1,12,1,14,0.07142857142857142,0.125,0.11523089220930949,-0.8222285714285713,0,2
coarse,full,3064.T,5,1.5,1.5,0.8,0.01,0.01,60,1,3,0,4,0.25,0.3333333333333333,0.33297796730632556,-0.7507999999999999,0,2,4,1,0,5,0.8,4.0,3.9957356076759076,0.8992000000000002,0,2
coarse,full,3086.T,3,1.2,1.0,0.4,0.01,0.01,60,0,6,0,6,0.0,0.0,0.0,-1.0008,0,2,0,2,0,2,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3092.T,3,1.2,1.0,0.4,0.01,0.01,60,0,1,4,5,0.0,0.0,0.0,-1.0008,0,2,0,1,4,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3099.T,5,1.2,1.0,0.4,0.01,0.01,60,0,16,8,24,0.0,0.0,0.0,-1.0008,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,314A.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,3,0,3,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3349.T,3,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,3,1,4,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3350.T,3,1.5,1.0,1.0,0.01,0.05,60,10,7,2,19,0.5263157894736842,2.142857142857143,1.6644462208011368,0.3149894736842105,0,2,4,4,1,9,0.4444444444444444,1.5,1.1984012789768186,0.11031111111111114,1,2
coarse,full,3382.T,3,1.5,1.0,0.4,0.01,0.01,60,10,48,0,58,0.1724137931034483,0.3125,0.3120836664002133,-0.5697655172413791,0,2,2,22,2,26,0.07692307692307693,0.13636363636363635,0.12483346656008527,-0.8084923076923076,0,2
coarse,full,3405.T,1,1.2,2.0,0.4,0.01,0.03,60,1,0,0,1,1.0,999.0,999.0,1.1992,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,3436.T,1,1.5,1.0,0.4,0.01,0.01,60,6,60,0,66,0.09090909090909091,0.15,0.14980015987210235,-0.7735272727272726,0,2,2,20,0,22,0.09090909090909091,0.15,0.14980015987210235,-0.7735272727272726,0,2
coarse,full,3563.T,1,1.5,2.0,0.6,0.03,0.03,60,11,43,2,56,0.19642857142857142,0.19186046511627908,0.18316229063929984,-1.3133000000000001,0,2,12,3,0,15,0.8,3.0,2.99720111955218,0.7992000000000004,2,2
coarse,full,3635.T,1,1.2,2.0,1.0,0.01,0.01,60,8,4,2,14,0.5714285714285714,1.2,0.7991470078635213,-0.1722285714285714,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,3647.T,3,1.2,1.0,0.4,0.01,0.01,60,0,0,1,1,0.0,0.0,0.0,-1.0008,0,2,0,0,1,1,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3687.T,3,1.2,1.0,0.4,0.01,0.01,60,0,0,3,3,0.0,0.0,0.0,-1.0008,0,2,0,0,3,3,0.0,0.0,0.0,-1.0008,0,2
coarse,full,3692.T,1,1.5,1.5,0.4,0.01,0.01,60,10,30,2,42,0.23809523809523808,0.3333333333333333,0.3121668443496802,-0.7865142857142857,0,2,7,10,2,19,0.3684210526315789,0.7,0.5827114427860697,-0.3955368421052631,0,2
coarse,full,3697.T,5,1.5,1.0,1.0,0.05,0.01,60,3,10,0,13,0.23076923076923078,0.45,0.4494004796163071,-0.42387692307692293,0,2,4,2,0,6,0.6666666666666666,3.0,2.9960031974420467,0.6658666666666667,0,2
coarse,full,3905.T,3,1.5,1.0,1.0,0.01,0.01,60,3,22,3,28,0.10714285714285714,0.20454545454545456,0.17976019184652278,-0.7329428571428571,0,2,4,3,1,8,0.5,2.0,1.4980015987210233,0.2492000000000001,0,2
coarse,full,4004.T,5,1.5,1.5,0.8,0.01,0.05,60,10,15,1,26,0.38461538461538464,0.6666666666666666,0.6243336886993603,-0.34695384615384617,0,2,4,0,1,5,0.8,999.0,3.9957356076759076,0.8992000000000002,0,2
coarse,full,4005.T,3,1.5,1.0,0.4,0.01,0.03,60,8,15,0,23,0.34782608695652173,0.8,0.7989341859845458,-0.1312347826086956,0,2,1,6,0,7,0.14285714285714285,0.25,0.24966693312017055,-0.6436571428571428,0,2
coarse,full,402A.T,5,1.5,1.0,1.0,0.01,0.05,60,2,7,1,10,0.2,0.42857142857142855,0.37450039968025584,-0.5007999999999999,0,2,3,2,1,6,0.5,2.25,1.4980015987210233,0.2492000000000001,0,2
coarse,full,4062.T,1,1.5,1.0,0.4,0.01,0.01,60,15,62,1,78,0.19230769230769232,0.3629032258064516,0.35666704731452936,-0.5200307692307691,0,2,6,21,1,28,0.21428571428571427,0.42857142857142855,0.4085458905602791,-0.46508571428571416,0,2
coarse,full,4063.T,1,1.5,2.0,0.4,0.01,0.01,60,13,51,2,66,0.19696969696969696,0.19117647058823528,0.18379063468952045,-1.3114060606060605,0,2,4,18,6,28,0.14285714285714285,0.16666666666666666,0.12488337998134079,-1.5008,0,2
coarse,full,4088.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,9,1,10,0.0,0.0,0.0,-1.0008,0,2
coarse,full,4182.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,3,1,4,0.0,0.0,0.0,-1.0008,0,2
coarse,full,4188.T,1,1.5,1.0,0.6,0.05,0.01,60,1,3,1,5,0.2,0.5,0.37450039968025584,-0.5007999999999999,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,4204.T,1,1.2,1.5,0.4,0.01,0.01,60,2,1,0,3,0.6666666666666666,1.5999999999999999,1.5980810234541576,0.2991999999999999,0,2,2,1,0,3,0.6666666666666666,1.5999999999999999,1.5980810234541576,0.2991999999999999,0,2
coarse,full,423A.T,1,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,2,2,5,0.2,0.6,0.2995603517186251,-0.5608,0,2
coarse,full,4307.T,5,1.5,1.0,0.4,0.03,0.01,60,2,2,4,8,0.25,1.5,0.49933386624034115,-0.3757999999999999,0,2,4,1,0,5,0.8,6.0,5.992006394884095,0.9992000000000003,1,2
coarse,full,4385.T,1,1.5,1.5,0.4,0.01,0.01,60,2,29,4,35,0.05714285714285714,0.06896551724137931,0.0605414486011501,-1.3293714285714284,0,2,3,10,1,14,0.21428571428571427,0.3,0.2724365187051755,-0.8579428571428569,0,2
coarse,full,4446.T,1,1.5,1.5,1.0,0.01,0.05,60,2,0,0,2,1.0,999.0,999.0,1.4992,0,2,5,2,0,7,0.7142857142857143,2.5,2.497334754797442,0.642057142857143,0,2
coarse,full,4452.T,5,1.5,1.0,0.4,0.03,0.01,60,15,27,5,47,0.3191489361702128,0.8333333333333334,0.7021882494004799,-0.2029276595744679,0,2,1,6,2,9,0.1111111111111111,0.25,0.18725019984012792,-0.723022222222222,0,2
coarse,full,4502.T,5,1.5,1.0,0.4,0.01,0.01,60,15,23,1,39,0.38461538461538464,0.9782608695652174,0.9362509992006395,-0.03926153846153846,0,2,6,17,1,24,0.25,0.5294117647058824,0.49933386624034115,-0.3757999999999999,1,2
coarse,full,4503.T,1,1.5,1.0,0.4,0.01,0.01,60,20,46,0,66,0.30303030303030304,0.6521739130434783,0.651305042922184,-0.24322424242424234,0,2,7,17,1,25,0.28,0.6176470588235294,0.5825561772803981,-0.30079999999999985,1,2
coarse,full,4506.T,5,1.2,1.0,1.0,0.01,0.01,60,7,12,0,19,0.3684210526315789,0.7000000000000001,0.6989741540101254,-0.1902736842105262,0,2,6,5,0,11,0.5454545454545454,1.44,1.4378896882494003,0.19919999999999993,1,2
coarse,full,4507.T,3,1.5,1.5,0.4,0.01,0.01,60,8,0,2,10,0.8,999.0,3.9957356076759076,0.8992000000000002,0,2,2,0,2,4,0.5,999.0,0.9989339019189767,-0.0007999999999999119,0,2
coarse,full,4519.T,5,1.5,1.0,1.0,0.01,0.05,60,8,9,0,17,0.47058823529411764,1.3333333333333333,1.3315569766409094,0.17567058823529413,0,2,6,1,0,7,0.8571428571428571,9.0,8.988009592326136,1.1420571428571429,0,2
coarse,full,4523.T,3,1.5,1.0,1.0,0.01,0.01,60,7,15,0,22,0.3181818181818182,0.7,0.6990674127364774,-0.20534545454545455,0,2,0,4,1,5,0.0,0.0,0.0,-1.0008,0,2
coarse,full,4528.T,1,1.2,1.0,0.4,0.01,0.01,60,4,0,0,4,1.0,999.0,999.0,1.1992,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,4543.T,1,1.5,1.5,0.4,0.01,0.01,60,19,43,1,63,0.30158730158730157,0.4418604651162791,0.4313578212831945,-0.596038095238095,0,2,2,9,2,13,0.15384615384615385,0.2222222222222222,0.1816243458034503,-1.0392615384615382,0,2
coarse,full,4568.T,1,1.5,1.5,0.4,0.05,0.01,60,1,44,0,45,0.022222222222222223,0.022727272727272728,0.022703043225431287,-1.4341333333333333,0,2,5,14,0,19,0.2631578947368421,0.35714285714285715,0.3567621078282059,-0.7113263157894738,0,2
coarse,full,4571.T,1,1.5,1.0,0.4,0.01,0.01,60,1,1,0,2,0.5,1.5,1.4980015987210233,0.2492000000000001,0,2,1,8,1,10,0.1,0.1875,0.1664446220801137,-0.7507999999999999,0,2
coarse,full,4578.T,1,1.5,1.5,0.4,0.01,0.01,60,6,27,2,35,0.17142857142857143,0.2222222222222222,0.2066759797073745,-0.9865142857142855,0,2,2,6,2,10,0.2,0.3333333333333333,0.2497334754797442,-0.9007999999999998,0,2
coarse,full,4588.T,5,1.2,1.5,0.4,0.01,0.01,60,2,1,1,4,0.5,1.5999999999999999,0.799040511727079,-0.15079999999999993,0,2,7,1,1,9,0.7777777777777778,5.6000000000000005,2.7966417910447765,0.5992000000000001,1,2
coarse,full,4592.T,3,1.5,2.0,1.0,0.03,0.05,60,2,6,1,9,0.2222222222222222,0.25,0.2140857942537271,-1.2230222222222222,0,2,3,2,0,5,0.6,1.125,1.1239504198320671,0.09919999999999995,0,2
coarse,full,4612.T,1,1.5,1.5,0.4,0.01,0.01,60,4,0,2,6,0.6666666666666666,999.0,1.997867803837953,0.4992,0,2,2,0,0,2,1.0,999.0,999.0,1.4992,0,2
coarse,full,4661.T,5,1.5,1.0,0.6,0.05,0.01,60,7,25,0,32,0.21875,0.42,0.4194404476418866,-0.45392499999999986,0,2,7,6,0,13,0.5384615384615384,1.75,1.7476685318411938,0.3453538461538462,1,2
coarse,full,4680.T,3,1.2,1.5,0.4,0.01,0.01,60,3,0,3,6,0.5,999.0,0.799040511727079,-0.15079999999999993,0,2,2,0,3,5,0.4,999.0,0.5326936744847194,-0.4207999999999999,0,2
coarse,full,4689.T,5,1.5,1.0,0.4,0.05,0.03,60,3,11,2,16,0.1875,0.4090909090909091,0.34569267662792846,-0.5320499999999999,0,2,0,3,0,3,0.0,0.0,0.0,-1.0008,0,2
coarse,full,4704.T,5,1.5,1.0,0.4,0.01,0.01,60,3,10,1,14,0.21428571428571427,0.45,0.4085458905602791,-0.46508571428571416,0,2,3,6,1,10,0.3,0.75,0.6420006851661529,-0.25079999999999986,1,2
coarse,full,4751.T,5,1.2,1.0,1.0,0.01,0.01,60,1,8,2,11,0.09090909090909091,0.15,0.11982414068745005,-0.8008,0,2,3,0,2,5,0.6,999.0,1.7973621103117507,0.31920000000000004,1,2
coarse,full,4755.T,1,1.5,1.0,0.4,0.01,0.01,60,8,75,4,87,0.09195402298850575,0.16,0.15169636442744538,-0.7709149425287356,0,2,5,12,3,20,0.25,0.625,0.49933386624034115,-0.3757999999999999,0,2
coarse,full,4814.T,1,1.2,1.0,0.4,0.01,0.01,60,2,0,0,2,1.0,999.0,999.0,1.1992,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,4889.T,1,1.2,2.0,0.4,0.01,0.01,60,4,1,2,7,0.5714285714285714,2.4,0.7991470078635213,-0.1722285714285714,0,2,2,2,5,9,0.2222222222222222,0.6,0.171245787399326,-1.2896888888888887,0,2
coarse,full,4901.T,1,1.5,1.5,0.4,0.01,0.01,60,8,43,2,53,0.1509433962264151,0.18604651162790697,0.17758824923004027,-1.0479698113207547,0,2,4,14,1,19,0.21052631578947367,0.2857142857142857,0.2663823738450604,-0.8692210526315789,0,2
coarse,full,4911.T,3,1.2,2.0,1.0,0.01,0.01,60,7,13,0,20,0.35,0.3230769230769231,0.3227324454833451,-0.8807999999999999,0,2,5,0,0,5,1.0,999.0,999.0,1.1992,1,2
coarse,full,5016.T,5,1.5,1.0,1.0,0.03,0.05,60,7,9,0,16,0.4375,1.1666666666666667,1.165112354560796,0.09295000000000009,0,2,3,4,0,7,0.42857142857142855,1.125,1.1235011990407675,0.07062857142857148,0,2
coarse,full,5020.T,1,1.5,1.5,0.6,0.05,0.01,60,15,29,3,47,0.3191489361702128,0.5172413793103449,0.46825026652452034,-0.5433531914893616,0,2,3,10,3,16,0.1875,0.3,0.23052320813514848,-0.9382999999999998,1,2
coarse,full,5076.T,3,1.2,1.0,0.4,0.01,0.01,60,0,2,0,2,0.0,0.0,0.0,-1.0008,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,5101.T,3,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,3,0,4,0.25,0.39999999999999997,0.3994138022915002,-0.4507999999999999,0,2
coarse,full,5108.T,5,1.5,1.0,1.0,0.01,0.03,60,9,17,0,26,0.34615384615384615,0.7941176470588235,0.7930596699111301,-0.1354153846153845,0,2,3,3,1,7,0.42857142857142855,1.5,1.1235011990407675,0.07062857142857148,0,2
coarse,full,5246.T,5,1.2,1.0,0.4,0.01,0.01,60,8,0,0,8,1.0,999.0,999.0,1.1992,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,5253.T,5,1.2,1.0,0.4,0.01,0.01,60,5,8,5,18,0.2777777777777778,0.75,0.46086207956711567,-0.38968888888888875,0,2,2,0,3,5,0.4,999.0,0.7988276045830005,-0.12079999999999985,0,2
coarse,full,5401.T,5,1.2,1.5,1.0,0.05,0.05,60,6,11,0,17,0.35294117647058826,0.43636363636363634,0.43584027912386136,-0.5478588235294115,0,2,9,1,0,10,0.9,7.199999999999999,7.191364605543712,0.9292,1,2
coarse,full,5406.T,5,1.5,1.0,0.8,0.01,0.03,60,4,2,0,6,0.6666666666666666,3.0,2.9960031974420467,0.6658666666666667,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,2
coarse,full,5411.T,1,1.5,1.0,0.4,0.01,0.03,60,5,10,0,15,0.3333333333333333,0.75,0.7490007993605117,-0.16746666666666665,0,2,2,1,1,4,0.5,3.0,1.4980015987210233,0.2492000000000001,0,2
coarse,full,5595.T,5,1.2,1.0,0.4,0.01,0.03,60,3,3,1,7,0.42857142857142855,1.2,0.8986810551558754,-0.057942857142857074,0,2,4,1,2,7,0.5714285714285714,4.8,1.5976552091660008,0.2563428571428572,1,2
coarse,full,5631.T,1,1.2,1.0,0.4,0.01,0.01,60,10,64,1,75,0.13333333333333333,0.1875,0.18434483182684624,-0.7074666666666666,0,2,4,22,3,29,0.13793103448275862,0.21818181818181817,0.1917186250999201,-0.6973517241379309,0,2
coarse,full,5706.T,3,1.5,1.0,1.0,0.01,0.05,60,11,28,2,41,0.2682926829268293,0.5892857142857143,0.5492672528643754,-0.33006829268292665,0,2,7,5,1,13,0.5384615384615384,2.1,1.7476685318411938,0.3453538461538462,1,2
coarse,full,5711.T,1,1.5,1.5,1.0,0.01,0.01,60,6,4,8,18,0.3333333333333333,1.5,0.49946695095948823,-0.5008000000000001,0,2,5,0,0,5,1.0,999.0,999.0,1.4992,1,2
coarse,full,5713.T,1,1.5,1.0,0.4,0.01,0.01,60,9,39,1,49,0.1836734693877551,0.34615384615384615,0.3370503597122303,-0.5416163265306122,0,2,2,25,2,29,0.06896551724137931,0.12,0.11096308138674246,-0.8283862068965516,0,2
coarse,full,5724.T,3,1.2,1.0,0.4,0.01,0.01,60,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,2,2,0.0,0.0,0.0,-1.0008,0,2
coarse,full,5726.T,3,1.5,1.5,0.4,0.01,0.01,60,9,32,3,44,0.20454545454545456,0.28125,0.25686871763630836,-0.8871636363636362,0,2,2,5,5,12,0.16666666666666666,0.4,0.19978678038379533,-1.0008,0,2
coarse,full,5801.T,1,1.5,1.0,0.4,0.01,0.01,60,4,48,1,53,0.07547169811320754,0.125,0.12228584479355291,-0.8121207547169811,0,2,6,17,3,26,0.23076923076923078,0.5294117647058824,0.4494004796163071,-0.42387692307692293,0,2
coarse,full,5802.T,1,1.5,1.0,0.4,0.03,0.01,60,7,38,2,47,0.14893617021276595,0.27631578947368424,0.26215027977617905,-0.6284595744680851,0,2,2,23,2,27,0.07407407407407407,0.13043478260869565,0.11984012789768185,-0.8156148148148148,0,2
coarse,full,5803.T,5,1.5,1.0,0.4,0.01,0.01,60,15,43,4,62,0.24193548387096775,0.5232558139534884,0.4780856166130926,-0.39596129032258054,0,2,6,17,2,25,0.24,0.5294117647058824,0.4730531364382179,-0.40079999999999993,0,2
