mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-cross,3905.T,2,1.0,0.8,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2412045412533907,0.2412045412533907,-124.00693557348795,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,0.8,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-151.41744485065024,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,0.8,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-145.27147668872732,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,0.8,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-121.70698219617648,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,0.8,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-105.84318665233195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,0.8,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-76.01640480591497,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.19455090273411357,0.19455090273411357,-163.19677843915454,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-187.27180606331254,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-179.58934586090882,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-150.13372774522094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-130.30398331541537,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.0,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-93.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.16301972478765248,0.16301972478765248,-202.3866213048211,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-223.1261672759751,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-213.90721503309064,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-178.5604732942656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-154.76477997849915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.2,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-110.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.13113888864963708,0.13113888864963708,-261.17138560332063,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-276.9077090949694,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-265.38401879136353,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-221.2005916178312,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-191.455974973123,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,1.5,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,77.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.0989025457030212,0.0989025457030212,-359.14599276748726,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-366.54361212662565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-351.1786917218179,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-292.2674554904419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-252.6079666308307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.0,2.0,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,77.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2910771764290982,0.29107717642909814,-115.85644839565248,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-151.41744485065024,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-145.27147668872732,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-121.70698219617648,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-105.84318665233195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,0.8,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-76.01640480591497,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2347772025572584,0.23477720255725837,-155.04629126131906,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-187.27180606331254,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-179.58934586090882,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-150.13372774522094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-130.30398331541537,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.0,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-93.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.19672648345202545,0.1967264834520254,-194.2361341269856,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-223.1261672759751,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-213.90721503309064,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-178.5604732942656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-154.76477997849915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.2,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-110.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.15825380911085846,0.15825380911085846,-253.02089842548514,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-276.9077090949694,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-265.38401879136353,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-221.2005916178312,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-191.455974973123,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,1.5,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,94.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.11935212162793624,0.11935212162793622,-350.9955055896517,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-366.54361212662565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-351.1786917218179,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-292.2674554904419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-252.6079666308307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.2,2.0,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,94.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.36588612919266017,0.36588612919266017,-103.63071762889915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-151.41744485065024,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-145.27147668872732,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-121.70698219617648,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-105.84318665233195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,0.8,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-76.01640480591497,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.29511665229197626,0.29511665229197626,-142.8205604945657,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-187.27180606331254,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-179.58934586090882,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-150.13372774522094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-130.30398331541537,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.0,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-93.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2472866214485854,0.24728662144858538,-182.0104033602323,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-223.1261672759751,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-213.90721503309064,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-178.5604732942656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-154.76477997849915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.2,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-110.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.19892618980269094,0.19892618980269094,-240.7951676587318,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-276.9077090949694,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-265.38401879136353,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-221.2005916178312,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-191.455974973123,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,1.5,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,119.53075901109058,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.15002648551530912,0.1500264855153091,-338.7697748228984,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-366.54361212662565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-351.1786917218179,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-292.2674554904419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-252.6079666308307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,1.5,2.0,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,119.53075901109058,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.49056771713193137,0.49056771713193137,-83.25449968431003,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-151.41744485065024,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-145.27147668872732,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-121.70698219617648,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-105.84318665233195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,0.8,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-76.01640480591497,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.3956824018498403,0.3956824018498403,-122.44434254997661,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-187.27180606331254,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-179.58934586090882,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-150.13372774522094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-130.30398331541537,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.0,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-93.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.3315535181095195,0.33155351810951944,-161.63418541564317,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-223.1261672759751,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-213.90721503309064,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-178.5604732942656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-154.76477997849915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.2,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-110.02460720887245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2667134909557457,0.2667134909557457,-220.4189497141427,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-276.9077090949694,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-265.38401879136353,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-221.2005916178312,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-191.455974973123,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,1.5,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,162.04101201478744,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.2011504253275977,0.2011504253275977,-318.3935568783093,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-366.54361212662565,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-351.1786917218179,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-292.2674554904419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-252.6079666308307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.0,2.0,1.2,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,162.04101201478744,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.6152493050712026,0.6152493050712025,-62.87828173972094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-151.41744485065024,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-145.27147668872732,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-121.70698219617648,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-105.84318665233195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,0.8,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-76.01640480591497,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.4962481514077044,0.49624815140770434,-102.06812460538752,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-187.27180606331254,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-179.58934586090882,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-150.13372774522094,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-130.30398331541537,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.0,1.2,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,-93.02050600739372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.2,0.3,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.41582041477045356,0.41582041477045345,-141.2579674710541,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.2,0.4,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-223.1261672759751,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.2,0.6,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-213.90721503309064,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.2,0.8,0.0,0.0,0,0,5,0,5,0.0,0.0,0.0,-178.5604732942656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,3905.T,2,2.5,1.2,1.0,0.0,0.0,0,0,3,0,3,0.0,0.0,0.0,-154.76477997849915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
