code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
2695.T,2,0.8,1.5,1.0,0.05,0.02,0.3770491803278688,0.3407407407407408,61
2695.T,2,0.8,1.5,1.0,0.05,0.05,0.375,0.3393939393939394,56
2695.T,2,0.8,2.0,0.6,0.02,0.02,0.39705882352941174,0.27692307692307694,68
2695.T,2,0.8,2.0,0.6,0.02,0.05,0.38095238095238093,0.2594594594594595,63
2695.T,2,0.8,2.0,0.6,0.05,0.02,0.39705882352941174,0.27692307692307694,68
2695.T,2,0.8,2.0,0.6,0.05,0.05,0.38095238095238093,0.2594594594594595,63
2695.T,2,0.8,2.0,0.8,0.02,0.02,0.4,0.2810810810810811,65
2695.T,2,0.8,2.0,0.8,0.02,0.05,0.38333333333333336,0.2628571428571429,60
2695.T,2,0.8,2.0,0.8,0.05,0.02,0.4,0.2810810810810811,65
2695.T,2,0.8,2.0,0.8,0.05,0.05,0.38333333333333336,0.2628571428571429,60
2695.T,2,0.8,2.0,1.0,0.02,0.02,0.4262295081967213,0.3151515151515152,61
2695.T,2,0.8,2.0,1.0,0.02,0.05,0.4107142857142857,0.29677419354838713,56
2695.T,2,0.8,2.0,1.0,0.05,0.02,0.4262295081967213,0.3151515151515152,61
2695.T,2,0.8,2.0,1.0,0.05,0.05,0.4107142857142857,0.29677419354838713,56
2695.T,2,1.0,1.5,0.6,0.02,0.02,0.35294117647058826,0.38095238095238093,68
2695.T,2,1.0,1.5,0.6,0.02,0.05,0.3492063492063492,0.37606837606837606,63
2695.T,2,1.0,1.5,0.6,0.05,0.02,0.35294117647058826,0.38095238095238093,68
2695.T,2,1.0,1.5,0.6,0.05,0.05,0.3492063492063492,0.37606837606837606,63
2695.T,2,1.0,1.5,0.8,0.02,0.02,0.35384615384615387,0.38333333333333336,65
2695.T,2,1.0,1.5,0.8,0.02,0.05,0.35,0.3783783783783784,60
2695.T,2,1.0,1.5,0.8,0.05,0.02,0.35384615384615387,0.38333333333333336,65
2695.T,2,1.0,1.5,0.8,0.05,0.05,0.35,0.3783783783783784,60
2695.T,2,1.0,1.5,1.0,0.02,0.02,0.3770491803278688,0.42592592592592593,61
2695.T,2,1.0,1.5,1.0,0.02,0.05,0.375,0.42424242424242425,56
2695.T,2,1.0,1.5,1.0,0.05,0.02,0.3770491803278688,0.42592592592592593,61
2695.T,2,1.0,1.5,1.0,0.05,0.05,0.375,0.42424242424242425,56
2695.T,2,1.0,2.0,0.6,0.02,0.02,0.39705882352941174,0.34615384615384615,68
2695.T,2,1.0,2.0,0.6,0.02,0.05,0.38095238095238093,0.32432432432432434,63
2695.T,2,1.0,2.0,0.6,0.05,0.02,0.39705882352941174,0.34615384615384615,68
2695.T,2,1.0,2.0,0.6,0.05,0.05,0.38095238095238093,0.32432432432432434,63
2695.T,2,1.0,2.0,0.8,0.02,0.02,0.4,0.35135135135135137,65
2695.T,2,1.0,2.0,0.8,0.02,0.05,0.38333333333333336,0.32857142857142857,60
2695.T,2,1.0,2.0,0.8,0.05,0.02,0.4,0.35135135135135137,65
2695.T,2,1.0,2.0,0.8,0.05,0.05,0.38333333333333336,0.32857142857142857,60
2695.T,2,1.0,2.0,1.0,0.02,0.02,0.4262295081967213,0.3939393939393939,61
2695.T,2,1.0,2.0,1.0,0.02,0.05,0.4107142857142857,0.3709677419354839,56
2695.T,2,1.0,2.0,1.0,0.05,0.02,0.4262295081967213,0.3939393939393939,61
2695.T,2,1.0,2.0,1.0,0.05,0.05,0.4107142857142857,0.3709677419354839,56
2695.T,2,1.2,1.5,0.6,0.02,0.02,0.35294117647058826,0.4571428571428571,68
2695.T,2,1.2,1.5,0.6,0.02,0.05,0.3492063492063492,0.45128205128205123,63
2695.T,2,1.2,1.5,0.6,0.05,0.02,0.35294117647058826,0.4571428571428571,68
2695.T,2,1.2,1.5,0.6,0.05,0.05,0.3492063492063492,0.45128205128205123,63
2695.T,2,1.2,1.5,0.8,0.02,0.02,0.35384615384615387,0.45999999999999996,65
2695.T,2,1.2,1.5,0.8,0.02,0.05,0.35,0.454054054054054,60
2695.T,2,1.2,1.5,0.8,0.05,0.02,0.35384615384615387,0.45999999999999996,65
2695.T,2,1.2,1.5,0.8,0.05,0.05,0.35,0.454054054054054,60
2695.T,2,1.2,1.5,1.0,0.02,0.02,0.3770491803278688,0.5111111111111111,61
2695.T,2,1.2,1.5,1.0,0.02,0.05,0.375,0.509090909090909,56
2695.T,2,1.2,1.5,1.0,0.05,0.02,0.3770491803278688,0.5111111111111111,61
2695.T,2,1.2,1.5,1.0,0.05,0.05,0.375,0.509090909090909,56
2695.T,2,1.2,2.0,0.6,0.02,0.02,0.39705882352941174,0.41538461538461535,68
2695.T,2,1.2,2.0,0.6,0.02,0.05,0.38095238095238093,0.38918918918918916,63
2695.T,2,1.2,2.0,0.6,0.05,0.02,0.39705882352941174,0.41538461538461535,68
2695.T,2,1.2,2.0,0.6,0.05,0.05,0.38095238095238093,0.38918918918918916,63
2695.T,2,1.2,2.0,0.8,0.02,0.02,0.4,0.4216216216216216,65
2695.T,2,1.2,2.0,0.8,0.02,0.05,0.38333333333333336,0.39428571428571424,60
2695.T,2,1.2,2.0,0.8,0.05,0.02,0.4,0.4216216216216216,65
2695.T,2,1.2,2.0,0.8,0.05,0.05,0.38333333333333336,0.39428571428571424,60
2695.T,2,1.2,2.0,1.0,0.02,0.02,0.4262295081967213,0.4727272727272727,61
2695.T,2,1.2,2.0,1.0,0.02,0.05,0.4107142857142857,0.4451612903225806,56
2695.T,2,1.2,2.0,1.0,0.05,0.02,0.4262295081967213,0.4727272727272727,61
2695.T,2,1.2,2.0,1.0,0.05,0.05,0.4107142857142857,0.4451612903225806,56
2695.T,3,0.8,1.5,0.6,0.02,0.02,0.3333333333333333,0.2814814814814815,57
2695.T,3,0.8,1.5,0.6,0.02,0.05,0.32075471698113206,0.2666666666666667,53
2695.T,3,0.8,1.5,0.6,0.05,0.02,0.3333333333333333,0.2814814814814815,57
2695.T,3,0.8,1.5,0.6,0.05,0.05,0.32075471698113206,0.2666666666666667,53
2695.T,3,0.8,1.5,0.8,0.02,0.02,0.37254901960784315,0.3377777777777778,51
2695.T,3,0.8,1.5,0.8,0.02,0.05,0.3617021276595745,0.3238095238095238,47
2695.T,3,0.8,1.5,0.8,0.05,0.02,0.37254901960784315,0.3377777777777778,51
2695.T,3,0.8,1.5,0.8,0.05,0.05,0.3617021276595745,0.3238095238095238,47
2695.T,3,0.8,1.5,1.0,0.02,0.02,0.40425531914893614,0.38974358974358975,47
2695.T,3,0.8,1.5,1.0,0.02,0.05,0.3953488372093023,0.3777777777777778,43
2695.T,3,0.8,1.5,1.0,0.05,0.02,0.40425531914893614,0.38974358974358975,47
2695.T,3,0.8,1.5,1.0,0.05,0.05,0.3953488372093023,0.3777777777777778,43
2695.T,3,0.8,2.0,0.6,0.02,0.02,0.38596491228070173,0.275,57
2695.T,3,0.8,2.0,0.6,0.02,0.05,0.37735849056603776,0.26666666666666666,53
2695.T,3,0.8,2.0,0.6,0.05,0.02,0.38596491228070173,0.275,57
2695.T,3,0.8,2.0,0.6,0.05,0.05,0.37735849056603776,0.26666666666666666,53
2695.T,3,0.8,2.0,0.8,0.02,0.02,0.4117647058823529,0.3,51
2695.T,3,0.8,2.0,0.8,0.02,0.05,0.40425531914893614,0.2923076923076923,47
2695.T,3,0.8,2.0,0.8,0.05,0.02,0.4117647058823529,0.3,51
2695.T,3,0.8,2.0,0.8,0.05,0.05,0.40425531914893614,0.2923076923076923,47
2695.T,3,0.8,2.0,1.0,0.02,0.02,0.425531914893617,0.32,47
2695.T,3,0.8,2.0,1.0,0.02,0.05,0.4186046511627907,0.3130434782608696,43
2695.T,3,0.8,2.0,1.0,0.05,0.02,0.425531914893617,0.32,47
2695.T,3,0.8,2.0,1.0,0.05,0.05,0.4186046511627907,0.3130434782608696,43
2695.T,3,1.0,1.5,0.6,0.02,0.02,0.3333333333333333,0.35185185185185186,57
2695.T,3,1.0,1.5,0.6,0.02,0.05,0.32075471698113206,0.3333333333333333,53
2695.T,3,1.0,1.5,0.6,0.05,0.02,0.3333333333333333,0.35185185185185186,57
2695.T,3,1.0,1.5,0.6,0.05,0.05,0.32075471698113206,0.3333333333333333,53
2695.T,3,1.0,1.5,0.8,0.02,0.02,0.37254901960784315,0.4222222222222222,51
2695.T,3,1.0,1.5,0.8,0.02,0.05,0.3617021276595745,0.40476190476190477,47
2695.T,3,1.0,1.5,0.8,0.05,0.02,0.37254901960784315,0.4222222222222222,51
2695.T,3,1.0,1.5,0.8,0.05,0.05,0.3617021276595745,0.40476190476190477,47
2695.T,3,1.0,1.5,1.0,0.02,0.02,0.40425531914893614,0.48717948717948717,47
2695.T,3,1.0,1.5,1.0,0.02,0.05,0.3953488372093023,0.4722222222222222,43
2695.T,3,1.0,1.5,1.0,0.05,0.02,0.40425531914893614,0.48717948717948717,47
2695.T,3,1.0,1.5,1.0,0.05,0.05,0.3953488372093023,0.4722222222222222,43
2695.T,3,1.0,2.0,0.6,0.02,0.02,0.38596491228070173,0.34375,57
2695.T,3,1.0,2.0,0.6,0.02,0.05,0.37735849056603776,0.3333333333333333,53
2695.T,3,1.0,2.0,0.6,0.05,0.02,0.38596491228070173,0.34375,57
2695.T,3,1.0,2.0,0.6,0.05,0.05,0.37735849056603776,0.3333333333333333,53
2695.T,3,1.0,2.0,0.8,0.02,0.02,0.4117647058823529,0.375,51
2695.T,3,1.0,2.0,0.8,0.02,0.05,0.40425531914893614,0.36538461538461536,47
2695.T,3,1.0,2.0,0.8,0.05,0.02,0.4117647058823529,0.375,51
2695.T,3,1.0,2.0,0.8,0.05,0.05,0.40425531914893614,0.36538461538461536,47
2695.T,3,1.0,2.0,1.0,0.02,0.02,0.425531914893617,0.4,47
2695.T,3,1.0,2.0,1.0,0.02,0.05,0.4186046511627907,0.391304347826087,43
2695.T,3,1.0,2.0,1.0,0.05,0.02,0.425531914893617,0.4,47
2695.T,3,1.0,2.0,1.0,0.05,0.05,0.4186046511627907,0.391304347826087,43
2695.T,3,1.2,1.5,0.6,0.02,0.02,0.3333333333333333,0.4222222222222222,57
2695.T,3,1.2,1.5,0.6,0.02,0.05,0.32075471698113206,0.39999999999999997,53
2695.T,3,1.2,1.5,0.6,0.05,0.02,0.3333333333333333,0.4222222222222222,57
2695.T,3,1.2,1.5,0.6,0.05,0.05,0.32075471698113206,0.39999999999999997,53
2695.T,3,1.2,1.5,0.8,0.02,0.02,0.37254901960784315,0.5066666666666667,51
2695.T,3,1.2,1.5,0.8,0.02,0.05,0.3617021276595745,0.48571428571428565,47
2695.T,3,1.2,1.5,0.8,0.05,0.02,0.37254901960784315,0.5066666666666667,51
2695.T,3,1.2,1.5,0.8,0.05,0.05,0.3617021276595745,0.48571428571428565,47
2695.T,3,1.2,1.5,1.0,0.02,0.02,0.40425531914893614,0.5846153846153846,47
2695.T,3,1.2,1.5,1.0,0.02,0.05,0.3953488372093023,0.5666666666666667,43
2695.T,3,1.2,1.5,1.0,0.05,0.02,0.40425531914893614,0.5846153846153846,47
2695.T,3,1.2,1.5,1.0,0.05,0.05,0.3953488372093023,0.5666666666666667,43
2695.T,3,1.2,2.0,0.6,0.02,0.02,0.38596491228070173,0.4125,57
2695.T,3,1.2,2.0,0.6,0.02,0.05,0.37735849056603776,0.4,53
2695.T,3,1.2,2.0,0.6,0.05,0.02,0.38596491228070173,0.4125,57
2695.T,3,1.2,2.0,0.6,0.05,0.05,0.37735849056603776,0.4,53
2695.T,3,1.2,2.0,0.8,0.02,0.02,0.4117647058823529,0.45,51
2695.T,3,1.2,2.0,0.8,0.02,0.05,0.40425531914893614,0.43846153846153846,47
2695.T,3,1.2,2.0,0.8,0.05,0.02,0.4117647058823529,0.45,51
2695.T,3,1.2,2.0,0.8,0.05,0.05,0.40425531914893614,0.43846153846153846,47
2695.T,3,1.2,2.0,1.0,0.02,0.02,0.425531914893617,0.48,47
2695.T,3,1.2,2.0,1.0,0.02,0.05,0.4186046511627907,0.4695652173913043,43
2695.T,3,1.2,2.0,1.0,0.05,0.02,0.425531914893617,0.48,47
2695.T,3,1.2,2.0,1.0,0.05,0.05,0.4186046511627907,0.4695652173913043,43
2695.T,5,0.8,1.5,0.6,0.02,0.02,0.3508771929824561,0.2962962962962963,57
2695.T,5,0.8,1.5,0.6,0.02,0.05,0.36363636363636365,0.3137254901960784,55
2695.T,5,0.8,1.5,0.6,0.05,0.02,0.3508771929824561,0.2962962962962963,57
2695.T,5,0.8,1.5,0.6,0.05,0.05,0.36363636363636365,0.3137254901960784,55
2695.T,5,0.8,1.5,0.8,0.02,0.02,0.38,0.3377777777777778,50
2695.T,5,0.8,1.5,0.8,0.02,0.05,0.3958333333333333,0.36190476190476195,48
2695.T,5,0.8,1.5,0.8,0.05,0.02,0.38,0.3377777777777778,50
2695.T,5,0.8,1.5,0.8,0.05,0.05,0.3958333333333333,0.36190476190476195,48
2695.T,5,0.8,1.5,1.0,0.02,0.02,0.41304347826086957,0.38974358974358975,46
2695.T,5,0.8,1.5,1.0,0.02,0.05,0.4222222222222222,0.4053333333333334,45
2695.T,5,0.8,1.5,1.0,0.05,0.02,0.41304347826086957,0.38974358974358975,46
2695.T,5,0.8,1.5,1.0,0.05,0.05,0.4222222222222222,0.4053333333333334,45
2695.T,5,0.8,2.0,0.6,0.02,0.02,0.47368421052631576,0.38571428571428573,57
2695.T,5,0.8,2.0,0.6,0.02,0.05,0.4727272727272727,0.3851851851851852,55
2695.T,5,0.8,2.0,0.6,0.05,0.02,0.47368421052631576,0.38571428571428573,57
2695.T,5,0.8,2.0,0.6,0.05,0.05,0.4727272727272727,0.3851851851851852,55
2695.T,5,0.8,2.0,0.8,0.02,0.02,0.48,0.4000000000000001,50
2695.T,5,0.8,2.0,0.8,0.02,0.05,0.4791666666666667,0.4,48
2695.T,5,0.8,2.0,0.8,0.05,0.02,0.48,0.4000000000000001,50
2695.T,5,0.8,2.0,0.8,0.05,0.05,0.4791666666666667,0.4,48
2695.T,5,0.8,2.0,1.0,0.02,0.02,0.5217391304347826,0.4800000000000001,46
2695.T,5,0.8,2.0,1.0,0.02,0.05,0.5111111111111111,0.4600000000000001,45
2695.T,5,0.8,2.0,1.0,0.05,0.02,0.5217391304347826,0.4800000000000001,46
2695.T,5,0.8,2.0,1.0,0.05,0.05,0.5111111111111111,0.4600000000000001,45
2695.T,5,1.0,1.5,0.6,0.02,0.02,0.3508771929824561,0.37037037037037035,57
2695.T,5,1.0,1.5,0.6,0.02,0.05,0.36363636363636365,0.39215686274509803,55
2695.T,5,1.0,1.5,0.6,0.05,0.02,0.3508771929824561,0.37037037037037035,57
2695.T,5,1.0,1.5,0.6,0.05,0.05,0.36363636363636365,0.39215686274509803,55
2695.T,5,1.0,1.5,0.8,0.02,0.02,0.38,0.4222222222222222,50
2695.T,5,1.0,1.5,0.8,0.02,0.05,0.3958333333333333,0.4523809523809524,48
2695.T,5,1.0,1.5,0.8,0.05,0.02,0.38,0.4222222222222222,50
2695.T,5,1.0,1.5,0.8,0.05,0.05,0.3958333333333333,0.4523809523809524,48
2695.T,5,1.0,1.5,1.0,0.02,0.02,0.41304347826086957,0.48717948717948717,46
2695.T,5,1.0,1.5,1.0,0.02,0.05,0.4222222222222222,0.5066666666666667,45
2695.T,5,1.0,1.5,1.0,0.05,0.02,0.41304347826086957,0.48717948717948717,46
2695.T,5,1.0,1.5,1.0,0.05,0.05,0.4222222222222222,0.5066666666666667,45
2695.T,5,1.0,2.0,0.6,0.02,0.02,0.47368421052631576,0.48214285714285715,57
2695.T,5,1.0,2.0,0.6,0.02,0.05,0.4727272727272727,0.48148148148148145,55
2695.T,5,1.0,2.0,0.6,0.05,0.02,0.47368421052631576,0.48214285714285715,57
2695.T,5,1.0,2.0,0.6,0.05,0.05,0.4727272727272727,0.48148148148148145,55
2695.T,5,1.0,2.0,0.8,0.02,0.02,0.48,0.5,50
2695.T,5,1.0,2.0,0.8,0.02,0.05,0.4791666666666667,0.5,48
2695.T,5,1.0,2.0,0.8,0.05,0.02,0.48,0.5,50
2695.T,5,1.0,2.0,0.8,0.05,0.05,0.4791666666666667,0.5,48
2695.T,5,1.0,2.0,1.0,0.02,0.02,0.5217391304347826,0.6,46
2695.T,5,1.0,2.0,1.0,0.02,0.05,0.5111111111111111,0.575,45
2695.T,5,1.0,2.0,1.0,0.05,0.02,0.5217391304347826,0.6,46
2695.T,5,1.0,2.0,1.0,0.05,0.05,0.5111111111111111,0.575,45
2695.T,5,1.2,1.5,0.6,0.02,0.02,0.3508771929824561,0.4444444444444444,57
2695.T,5,1.2,1.5,0.6,0.02,0.05,0.36363636363636365,0.47058823529411764,55
2695.T,5,1.2,1.5,0.6,0.05,0.02,0.3508771929824561,0.4444444444444444,57
2695.T,5,1.2,1.5,0.6,0.05,0.05,0.36363636363636365,0.47058823529411764,55
2695.T,5,1.2,1.5,0.8,0.02,0.02,0.38,0.5066666666666667,50
2695.T,5,1.2,1.5,0.8,0.02,0.05,0.3958333333333333,0.5428571428571429,48
2695.T,5,1.2,1.5,0.8,0.05,0.02,0.38,0.5066666666666667,50
2695.T,5,1.2,1.5,0.8,0.05,0.05,0.3958333333333333,0.5428571428571429,48
2695.T,5,1.2,1.5,1.0,0.02,0.02,0.41304347826086957,0.5846153846153846,46
2695.T,5,1.2,1.5,1.0,0.02,0.05,0.4222222222222222,0.608,45
2695.T,5,1.2,1.5,1.0,0.05,0.02,0.41304347826086957,0.5846153846153846,46
2695.T,5,1.2,1.5,1.0,0.05,0.05,0.4222222222222222,0.608,45
2695.T,5,1.2,2.0,0.6,0.02,0.02,0.47368421052631576,0.5785714285714285,57
2695.T,5,1.2,2.0,0.6,0.02,0.05,0.4727272727272727,0.5777777777777777,55
2695.T,5,1.2,2.0,0.6,0.05,0.02,0.47368421052631576,0.5785714285714285,57
2695.T,5,1.2,2.0,0.6,0.05,0.05,0.4727272727272727,0.5777777777777777,55
2695.T,5,1.2,2.0,0.8,0.02,0.02,0.48,0.6,50
2695.T,5,1.2,2.0,0.8,0.02,0.05,0.4791666666666667,0.6,48
2695.T,5,1.2,2.0,0.8,0.05,0.02,0.48,0.6,50
2695.T,5,1.2,2.0,0.8,0.05,0.05,0.4791666666666667,0.6,48
2695.T,5,1.2,2.0,1.0,0.02,0.02,0.5217391304347826,0.72,46
2695.T,5,1.2,2.0,1.0,0.02,0.05,0.5111111111111111,0.69,45
2695.T,5,1.2,2.0,1.0,0.05,0.02,0.5217391304347826,0.72,46
2695.T,5,1.2,2.0,1.0,0.05,0.05,0.5111111111111111,0.69,45
2975.T,1,0.8,1.5,0.6,0.02,0.02,0.18518518518518517,0.12403100775193798,54
2975.T,1,0.8,1.5,0.6,0.02,0.05,0.18,0.12000000000000001,50
2975.T,1,0.8,1.5,0.6,0.05,0.02,0.19607843137254902,0.13333333333333333,51
2975.T,1,0.8,1.5,0.6,0.05,0.05,0.19148936170212766,0.12972972972972974,47
2975.T,1,0.8,1.5,0.8,0.02,0.02,0.14583333333333334,0.09333333333333334,48
2975.T,1,0.8,1.5,0.8,0.02,0.05,0.15555555555555556,0.10090090090090091,45
2975.T,1,0.8,1.5,0.8,0.05,0.02,0.15555555555555556,0.10090090090090091,45
2975.T,1,0.8,1.5,0.8,0.05,0.05,0.16666666666666666,0.10980392156862746,42
2975.T,1,0.8,1.5,1.0,0.02,0.02,0.15217391304347827,0.09824561403508773,46
2975.T,1,0.8,1.5,1.0,0.02,0.05,0.16279069767441862,0.10666666666666667,43
2975.T,1,0.8,1.5,1.0,0.05,0.02,0.16279069767441862,0.10666666666666667,43
2975.T,1,0.8,1.5,1.0,0.05,0.05,0.175,0.11666666666666668,40
2975.T,1,0.8,2.0,0.6,0.02,0.02,0.18518518518518517,0.09302325581395349,54
2975.T,1,0.8,2.0,0.6,0.02,0.05,0.18,0.09,50
2975.T,1,0.8,2.0,0.6,0.05,0.02,0.19607843137254902,0.1,51
2975.T,1,0.8,2.0,0.6,0.05,0.05,0.19148936170212766,0.0972972972972973,47
2975.T,1,0.8,2.0,0.8,0.02,0.02,0.14583333333333334,0.07,48
2975.T,1,0.8,2.0,0.8,0.02,0.05,0.15555555555555556,0.07567567567567568,45
2975.T,1,0.8,2.0,0.8,0.05,0.02,0.15555555555555556,0.07567567567567568,45
2975.T,1,0.8,2.0,0.8,0.05,0.05,0.16666666666666666,0.0823529411764706,42
2975.T,1,0.8,2.0,1.0,0.02,0.02,0.15217391304347827,0.0736842105263158,46
2975.T,1,0.8,2.0,1.0,0.02,0.05,0.16279069767441862,0.08,43
2975.T,1,0.8,2.0,1.0,0.05,0.02,0.16279069767441862,0.08,43
2975.T,1,0.8,2.0,1.0,0.05,0.05,0.175,0.08750000000000001,40
2975.T,1,1.0,1.5,0.6,0.02,0.02,0.18518518518518517,0.15503875968992248,54
2975.T,1,1.0,1.5,0.6,0.02,0.05,0.18,0.15,50
2975.T,1,1.0,1.5,0.6,0.05,0.02,0.19607843137254902,0.16666666666666666,51
2975.T,1,1.0,1.5,0.6,0.05,0.05,0.19148936170212766,0.16216216216216217,47
2975.T,1,1.0,1.5,0.8,0.02,0.02,0.14583333333333334,0.11666666666666667,48
2975.T,1,1.0,1.5,0.8,0.02,0.05,0.15555555555555556,0.12612612612612611,45
2975.T,1,1.0,1.5,0.8,0.05,0.02,0.15555555555555556,0.12612612612612611,45
2975.T,1,1.0,1.5,0.8,0.05,0.05,0.16666666666666666,0.13725490196078433,42
2975.T,1,1.0,1.5,1.0,0.02,0.02,0.15217391304347827,0.12280701754385964,46
2975.T,1,1.0,1.5,1.0,0.02,0.05,0.16279069767441862,0.13333333333333333,43
2975.T,1,1.0,1.5,1.0,0.05,0.02,0.16279069767441862,0.13333333333333333,43
2975.T,1,1.0,1.5,1.0,0.05,0.05,0.175,0.14583333333333334,40
2975.T,1,1.0,2.0,0.6,0.02,0.02,0.18518518518518517,0.11627906976744186,54
2975.T,1,1.0,2.0,0.6,0.02,0.05,0.18,0.1125,50
2975.T,1,1.0,2.0,0.6,0.05,0.02,0.19607843137254902,0.125,51
2975.T,1,1.0,2.0,0.6,0.05,0.05,0.19148936170212766,0.12162162162162163,47
2975.T,1,1.0,2.0,0.8,0.02,0.02,0.14583333333333334,0.0875,48
2975.T,1,1.0,2.0,0.8,0.02,0.05,0.15555555555555556,0.0945945945945946,45
2975.T,1,1.0,2.0,0.8,0.05,0.02,0.15555555555555556,0.0945945945945946,45
2975.T,1,1.0,2.0,0.8,0.05,0.05,0.16666666666666666,0.10294117647058823,42
2975.T,1,1.0,2.0,1.0,0.02,0.02,0.15217391304347827,0.09210526315789473,46
2975.T,1,1.0,2.0,1.0,0.02,0.05,0.16279069767441862,0.1,43
2975.T,1,1.0,2.0,1.0,0.05,0.02,0.16279069767441862,0.1,43
2975.T,1,1.0,2.0,1.0,0.05,0.05,0.175,0.109375,40
2975.T,1,1.2,1.5,0.6,0.02,0.02,0.16666666666666666,0.16744186046511625,54
2975.T,1,1.2,1.5,0.6,0.02,0.05,0.16,0.16,50
2975.T,1,1.2,1.5,0.6,0.05,0.02,0.17647058823529413,0.18,51
2975.T,1,1.2,1.5,0.6,0.05,0.05,0.1702127659574468,0.17297297297297295,47
2975.T,1,1.2,1.5,0.8,0.02,0.02,0.125,0.11999999999999998,48
2975.T,1,1.2,1.5,0.8,0.02,0.05,0.13333333333333333,0.1297297297297297,45
2975.T,1,1.2,1.5,0.8,0.05,0.02,0.13333333333333333,0.1297297297297297,45
2975.T,1,1.2,1.5,0.8,0.05,0.05,0.14285714285714285,0.1411764705882353,42
2975.T,1,1.2,1.5,1.0,0.02,0.02,0.13043478260869565,0.1263157894736842,46
2975.T,1,1.2,1.5,1.0,0.02,0.05,0.13953488372093023,0.13714285714285712,43
2975.T,1,1.2,1.5,1.0,0.05,0.02,0.13953488372093023,0.13714285714285712,43
2975.T,1,1.2,1.5,1.0,0.05,0.05,0.15,0.15,40
2975.T,1,1.2,2.0,0.6,0.02,0.02,0.16666666666666666,0.1255813953488372,54
2975.T,1,1.2,2.0,0.6,0.02,0.05,0.16,0.12,50
2975.T,1,1.2,2.0,0.6,0.05,0.02,0.17647058823529413,0.13499999999999998,51
2975.T,1,1.2,2.0,0.6,0.05,0.05,0.1702127659574468,0.12972972972972974,47
2975.T,1,1.2,2.0,0.8,0.02,0.02,0.125,0.09,48
2975.T,1,1.2,2.0,0.8,0.02,0.05,0.13333333333333333,0.09729729729729729,45
2975.T,1,1.2,2.0,0.8,0.05,0.02,0.13333333333333333,0.09729729729729729,45
2975.T,1,1.2,2.0,0.8,0.05,0.05,0.14285714285714285,0.10588235294117646,42
2975.T,1,1.2,2.0,1.0,0.02,0.02,0.13043478260869565,0.09473684210526315,46
2975.T,1,1.2,2.0,1.0,0.02,0.05,0.13953488372093023,0.10285714285714284,43
2975.T,1,1.2,2.0,1.0,0.05,0.02,0.13953488372093023,0.10285714285714284,43
2975.T,1,1.2,2.0,1.0,0.05,0.05,0.15,0.11249999999999999,40
2975.T,2,0.8,1.5,0.6,0.02,0.02,0.16216216216216217,0.10434782608695653,111
2975.T,2,0.8,1.5,0.6,0.02,0.05,0.1509433962264151,0.09588014981273409,106
2975.T,2,0.8,1.5,0.6,0.05,0.02,0.1509433962264151,0.09588014981273409,106
2975.T,2,0.8,1.5,0.6,0.05,0.05,0.13861386138613863,0.0868217054263566,101
2975.T,2,0.8,1.5,0.8,0.02,0.02,0.1651376146788991,0.10666666666666667,109
2975.T,2,0.8,1.5,0.8,0.02,0.05,0.15384615384615385,0.09808429118773947,104
2975.T,2,0.8,1.5,0.8,0.05,0.02,0.15384615384615385,0.09808429118773947,104
2975.T,2,0.8,1.5,0.8,0.05,0.05,0.1414141414141414,0.08888888888888889,99
2975.T,2,0.8,1.5,1.0,0.02,0.02,0.17142857142857143,0.11162790697674418,105
2975.T,2,0.8,1.5,1.0,0.02,0.05,0.16,0.10281124497991968,100
2975.T,2,0.8,1.5,1.0,0.05,0.02,0.16,0.10281124497991968,100
2975.T,2,0.8,1.5,1.0,0.05,0.05,0.14736842105263157,0.09333333333333334,95
2975.T,2,0.8,2.0,0.6,0.02,0.02,0.1981981981981982,0.1,111
2975.T,2,0.8,2.0,0.6,0.02,0.05,0.18867924528301888,0.09411764705882353,106
2975.T,2,0.8,2.0,0.6,0.05,0.02,0.18867924528301888,0.09411764705882353,106
2975.T,2,0.8,2.0,0.6,0.05,0.05,0.1782178217821782,0.0878048780487805,101
2975.T,2,0.8,2.0,0.8,0.02,0.02,0.1926605504587156,0.09655172413793103,109
2975.T,2,0.8,2.0,0.8,0.02,0.05,0.18269230769230768,0.09047619047619049,104
2975.T,2,0.8,2.0,0.8,0.05,0.02,0.18269230769230768,0.09047619047619049,104
2975.T,2,0.8,2.0,0.8,0.05,0.05,0.1717171717171717,0.08395061728395063,99
2975.T,2,0.8,2.0,1.0,0.02,0.02,0.2,0.10120481927710843,105
2975.T,2,0.8,2.0,1.0,0.02,0.05,0.19,0.095,100
2975.T,2,0.8,2.0,1.0,0.05,0.02,0.19,0.095,100
2975.T,2,0.8,2.0,1.0,0.05,0.05,0.17894736842105263,0.08831168831168833,95
2975.T,2,1.0,1.5,0.6,0.02,0.02,0.16216216216216217,0.13043478260869565,111
2975.T,2,1.0,1.5,0.6,0.02,0.05,0.1509433962264151,0.1198501872659176,106
2975.T,2,1.0,1.5,0.6,0.05,0.02,0.1509433962264151,0.1198501872659176,106
2975.T,2,1.0,1.5,0.6,0.05,0.05,0.13861386138613863,0.10852713178294573,101
2975.T,2,1.0,1.5,0.8,0.02,0.02,0.1651376146788991,0.13333333333333333,109
2975.T,2,1.0,1.5,0.8,0.02,0.05,0.15384615384615385,0.12260536398467432,104
