mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-cross,3350.T,1,1.0,1.0,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,1.1873896677360969,1.1873896677360969,5.281042444452784,0,1,2,1,0,3,0.6666666666666666,1.7693134263162849,1.7693134263162844,11.065133709969198,0,1
refine,j-cross,3350.T,1,1.0,1.2,0.3,0.0,0.0,0,14,7,0,21,0.6666666666666666,1.3090722322641475,1.3090722322641475,14.563037041834255,1,1,2,3,0,5,0.4,0.5704041854937444,0.5704041854937445,-29.993589383991143,0,1
refine,j-cross,3350.T,1,1.0,1.2,0.4,0.0,0.0,0,16,6,0,22,0.7272727272727273,2.5371090152237055,2.5371090152237055,44.42724857616282,1,1,4,3,0,7,0.5714285714285714,0.7698907561437055,0.7698907561437055,-11.475574316654539,0,1
refine,j-cross,3350.T,1,1.0,1.2,0.6,0.0,0.0,0,9,6,0,15,0.6,1.366400059817678,1.366400059817678,16.53302426560119,1,1,6,1,0,7,0.8571428571428571,6.214420843062503,6.214420843062501,43.997666444806654,1,1
refine,j-cross,3350.T,1,1.0,1.2,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,1.1408695186248194,1.1408695186248194,6.223786047220076,1,1,5,1,0,6,0.8333333333333334,5.126207628108434,5.126207628108435,34.50834217860313,1,1
refine,j-cross,3350.T,1,1.0,1.2,1.0,0.0,0.0,0,5,3,0,8,0.625,1.6260447603384975,1.6260447603384975,17.619797030264237,0,1,3,1,0,4,0.75,3.072617853728506,3.072617853728506,26.000608505999928,0,1
refine,j-cross,3350.T,1,1.0,1.2,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,1.698623703588667,1.698623703588667,16.220978310023494,0,1,2,1,0,3,0.6666666666666666,1.5214409933776187,1.5214409933776183,8.721841384251697,0,1
refine,j-cross,3350.T,1,1.0,1.5,0.3,0.0,0.0,0,15,6,0,21,0.7142857142857143,2.100082415847449,2.1000824158474494,39.708222989937816,1,1,2,3,0,5,0.4,0.46268527286990163,0.46268527286990174,-46.24812942557823,0,1
refine,j-cross,3350.T,1,1.0,1.5,0.4,0.0,0.0,0,16,6,0,22,0.7272727272727273,2.060800052560497,2.0608000525604964,37.74692275468339,1,1,4,3,0,7,0.5714285714285714,0.6244994753641617,0.6244994753641617,-23.08596006064531,0,1
refine,j-cross,3350.T,1,1.0,1.5,0.6,0.0,0.0,0,10,5,0,15,0.6666666666666666,1.6652339816799244,1.665233981679924,27.91022889929382,1,1,6,1,0,7,0.8571428571428571,5.109962162423391,5.109962162423389,42.17395823811966,1,1
refine,j-cross,3350.T,1,1.0,1.5,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.1786495510558155,1.1786495510558155,8.279951486346528,1,1,5,1,0,6,0.8333333333333334,4.236034967519994,4.236034967519996,32.750872934314835,1,1
refine,j-cross,3350.T,1,1.0,1.5,1.0,0.0,0.0,0,6,2,0,8,0.75,2.2207419208633032,2.2207419208633032,28.34815903094313,0,1,3,1,0,4,0.75,2.5390537439122367,2.5390537439122367,23.364404639567493,0,1
refine,j-cross,3350.T,1,1.0,1.5,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,1.4002528105297873,1.4002528105297873,11.273501947012223,0,1,2,1,0,3,0.6666666666666666,1.2572407745692702,1.2572407745692697,5.206902895675114,0,1
refine,j-cross,3350.T,1,1.0,2.0,0.3,0.0,0.0,0,15,6,0,21,0.7142857142857143,1.6003976115660892,1.6003976115660894,28.438234377942173,1,1,2,3,0,5,0.4,0.35192032318509575,0.3519203231850958,-73.33902949489041,0,1
refine,j-cross,3350.T,1,1.0,2.0,0.4,0.0,0.0,0,16,6,0,22,0.7272727272727273,1.5696611942108873,1.5696611942108871,26.61304638555097,1,1,4,3,0,7,0.5714285714285714,0.4749968717091085,0.4749968717091085,-42.43660296729688,0,1
refine,j-cross,3350.T,1,1.0,2.0,0.6,0.0,0.0,0,10,5,0,15,0.6666666666666666,1.269091152973111,1.269091152973111,14.813948826122305,1,1,6,1,0,7,0.8571428571428571,3.942237719456437,3.9422377194564358,39.13444456030811,1,1
refine,j-cross,3350.T,1,1.0,2.0,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,0.8945145385919263,0.8945145385919264,-6.441926441788072,0,1,5,1,0,6,0.8333333333333334,3.2852280525621937,3.2852280525621946,29.821757527167794,1,1
refine,j-cross,3350.T,1,1.0,2.0,1.0,0.0,0.0,0,6,2,0,8,0.75,1.7022070662037343,1.7022070662037343,21.27413441622483,0,1,3,1,0,4,0.75,1.969145828686829,1.969145828686829,18.970731528846933,0,1
refine,j-cross,3350.T,1,1.0,2.0,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,1.083151956249958,1.0831519562499579,3.0277080086604187,0,1,2,1,0,3,0.6666666666666666,0.9750445152387642,0.975044515238764,-0.6513279186189678,0,1
refine,j-cross,3350.T,1,1.2,0.8,0.3,0.0,0.0,0,10,11,0,21,0.47619047619047616,1.0972290245470158,1.0972290245470155,4.767283225696198,1,1,1,4,0,5,0.2,0.35311939147665444,0.3531193914766544,-43.51157561002509,0,1
refine,j-cross,3350.T,1,1.2,0.8,0.4,0.0,0.0,0,12,10,0,22,0.5454545454545454,1.9140918734734809,1.9140918734734806,32.87602652238189,1,1,3,4,0,7,0.42857142857142855,0.92915808045696,0.92915808045696,-2.957997968052574,0,1
refine,j-cross,3350.T,1,1.2,0.8,0.6,0.0,0.0,0,9,6,0,15,0.6,2.4061151716953098,2.4061151716953098,43.79849602768136,1,1,3,4,0,7,0.42857142857142855,1.3509460731293759,1.3509460731293759,10.078584308295111,1,1
refine,j-cross,3350.T,1,1.2,0.8,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,2.0215785688404746,2.0215785688404746,31.08034109806022,1,1,3,3,0,6,0.5,1.5688776948129706,1.5688776948129708,12.693344269537945,1,1
refine,j-cross,3350.T,1,1.2,0.8,1.0,0.0,0.0,0,3,5,0,8,0.375,0.9777279877822723,0.9777279877822723,-0.8140508608069963,0,1,2,2,0,4,0.5,2.039041830071565,2.039041830071565,19.377012741303027,0,1
refine,j-cross,3350.T,1,1.2,0.8,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,1.7409009628135816,1.7409009628135816,17.381536772206612,0,1,1,2,0,3,0.3333333333333333,0.7654524153654664,0.7654524153654663,-5.832080293427232,0,1
refine,j-cross,3350.T,1,1.2,1.0,0.3,0.0,0.0,0,12,9,0,21,0.5714285714285714,1.3001170729118734,1.300117072911873,14.934645532138266,1,1,1,4,0,5,0.2,0.2879755684232226,0.2879755684232226,-58.727497681546005,0,1
refine,j-cross,3350.T,1,1.2,1.0,0.4,0.0,0.0,0,14,8,0,22,0.6363636363636364,2.3276246190619503,2.3276246190619503,45.199576809265416,1,1,3,4,0,7,0.42857142857142855,0.7599670711358707,0.7599670711358708,-12.253868301571616,0,1
refine,j-cross,3350.T,1,1.2,1.0,0.6,0.0,0.0,0,9,6,0,15,0.6,1.9652719525124793,1.9652719525124789,36.81135011863143,1,1,3,4,0,7,0.42857142857142855,1.116295596337794,1.116295596337794,4.041859543863528,1,1
refine,j-cross,3350.T,1,1.2,1.0,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,1.6487939958244267,1.6487939958244262,24.20165427262395,1,1,3,3,0,6,0.5,1.301775500897306,1.3017755008973062,8.11510470008578,1,1
refine,j-cross,3350.T,1,1.2,1.0,1.0,0.0,0.0,0,3,5,0,8,0.375,0.804184462878606,0.804184462878606,-8.701649799431753,0,1,2,2,0,4,0.5,1.7043463714603084,1.7043463714603084,15.714781592253107,0,1
refine,j-cross,3350.T,1,1.2,1.0,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,1.4491991179324228,1.4491991179324228,12.659393852774901,0,1,1,2,0,3,0.3333333333333333,0.6398083783341872,0.6398083783341871,-10.715055158827127,0,1
refine,j-cross,3350.T,1,1.2,1.2,0.3,0.0,0.0,0,13,8,0,21,0.6190476190476191,1.2995884190140863,1.2995884190140865,16.019780248775042,1,1,1,4,0,5,0.2,0.24312383673519855,0.24312383673519852,-73.94341975306692,0,1
refine,j-cross,3350.T,1,1.2,1.2,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,2.3970832337345693,2.397083233734569,48.85372803315299,1,1,4,3,0,7,0.5714285714285714,0.9422022463912725,0.9422022463912724,-2.8823805847923873,0,1
refine,j-cross,3350.T,1,1.2,1.2,0.6,0.0,0.0,0,9,6,0,15,0.6,1.6609553116752742,1.6609553116752742,29.824204209581485,1,1,4,3,0,7,0.5714285714285714,1.5499706512385272,1.549970651238527,16.67249282973022,1,1
refine,j-cross,3350.T,1,1.2,1.2,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,1.392089006100832,1.3920890061008317,17.32296744718768,1,1,4,2,0,6,0.6666666666666666,2.685064652353561,2.6850646523535606,29.177890771659417,1,1
refine,j-cross,3350.T,1,1.2,1.2,1.0,0.0,0.0,0,5,3,0,8,0.625,1.9867844713169305,1.9867844713169307,27.772682080782737,0,1,2,2,0,4,0.5,1.4640346094350873,1.4640346094350873,12.052550443203184,0,1
refine,j-cross,3350.T,1,1.2,1.2,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,2.0777259503756635,2.0777259503756635,25.023155062436793,0,1,1,2,0,3,0.3333333333333333,0.5495958010490609,0.5495958010490608,-15.598030024227024,0,1
refine,j-cross,3350.T,1,1.2,1.5,0.3,0.0,0.0,0,14,7,0,21,0.6666666666666666,1.9688074541707543,1.9688074541707543,42.572338604799356,1,1,2,3,0,5,0.4,0.5626579022365189,0.5626579022365189,-37.64321526910622,0,1
refine,j-cross,3350.T,1,1.2,1.5,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,1.9459976072142895,1.945997607214289,40.747998347245336,1,1,4,3,0,7,0.5714285714285714,0.7642705200222645,0.7642705200222646,-14.492766328783157,0,1
refine,j-cross,3350.T,1,1.2,1.5,0.6,0.0,0.0,0,10,5,0,15,0.6666666666666666,2.0237045363215937,2.0237045363215933,42.95004272305557,1,1,4,3,0,7,0.5714285714285714,1.268673220161181,1.2686732201611808,9.950825439369565,1,1
refine,j-cross,3350.T,1,1.2,1.5,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.4394862646460396,1.4394862646460396,20.369068540496645,1,1,4,2,0,6,0.6666666666666666,2.216315932206287,2.2163159322062866,25.51565962260915,1,1
refine,j-cross,3350.T,1,1.2,1.5,1.0,0.0,0.0,0,6,2,0,8,0.75,2.716565276360796,2.716565276360796,39.862205605962586,0,1,2,2,0,4,0.5,1.208448827237078,1.208448827237078,6.559203719627783,0,1
refine,j-cross,3350.T,1,1.2,1.5,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,1.7127640426644561,1.712764042664456,20.07567869942552,0,1,1,2,0,3,0.3333333333333333,0.4536493857125634,0.45364938571256325,-22.92249232232756,0,1
refine,j-cross,3350.T,1,1.2,2.0,0.3,0.0,0.0,0,14,7,0,21,0.6666666666666666,1.4993525029645163,1.499352502964516,28.81354959459565,1,1,2,3,0,5,0.4,0.427959916617879,0.4279599166178791,-64.73411533841842,0,1
refine,j-cross,3350.T,1,1.2,2.0,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,1.481383715801605,1.4813837158016048,27.238448870732494,1,1,4,3,0,7,0.5714285714285714,0.581307303642456,0.581307303642456,-33.84340923543472,0,1
refine,j-cross,3350.T,1,1.2,2.0,0.6,0.0,0.0,0,10,5,0,15,0.6666666666666666,1.5422850791732967,1.5422850791732965,29.853762649884047,1,1,4,3,0,7,0.5714285714285714,0.9740472293049983,0.9740472293049981,-1.2519535445644334,0,1
refine,j-cross,3350.T,1,1.2,2.0,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.0924717959429238,1.092471795942924,5.647190612362043,1,1,4,2,0,6,0.6666666666666666,1.7167960289038953,1.716796028903895,19.411941040858935,1,1
refine,j-cross,3350.T,1,1.2,2.0,1.0,0.0,0.0,0,6,2,0,8,0.75,2.0822575400510424,2.0822575400510424,32.78818099124429,0,1,2,2,0,4,0.5,0.9360850218086518,0.9360850218086518,-2.596374152997541,0,1
refine,j-cross,3350.T,1,1.2,2.0,1.2,0.0,0.0,0,4,3,0,7,0.5714285714285714,1.324891983401684,1.3248919834016837,11.829884761073716,0,1,1,2,0,3,0.3333333333333333,0.35140453244439795,0.3514045324443979,-35.129929485827994,0,1
refine,j-cross,3350.T,1,1.5,0.8,0.3,0.0,0.0,0,9,12,0,21,0.42857142857142855,0.9630801016952252,0.9630801016952252,-2.0974034952963736,0,1,1,4,0,5,0.2,0.44734598431612865,0.44734598431612865,-37.173547441011166,0,1
refine,j-cross,3350.T,1,1.5,0.8,0.4,0.0,0.0,0,12,10,0,22,0.5454545454545454,2.422946704909894,2.422946704909894,51.177387052780524,1,1,3,4,0,7,0.42857142857142855,1.1819755542677213,1.1819755542677213,7.598372873452769,1,1
refine,j-cross,3350.T,1,1.5,0.8,0.6,0.0,0.0,0,9,6,0,15,0.6,3.0461689907973843,3.0461689907973843,63.7352659436517,1,1,3,4,0,7,0.42857142857142855,1.7185291363850557,1.7185291363850557,20.634955149800454,1,1
refine,j-cross,3350.T,1,1.5,0.8,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,2.5688064361652976,2.568806436165297,47.729113198011596,1,1,3,3,0,6,0.5,2.0059141251878168,2.0059141251878168,22.444919906374448,1,1
refine,j-cross,3350.T,1,1.5,0.8,1.0,0.0,0.0,0,2,6,0,8,0.25,0.3728279233245597,0.3728279233245597,-32.59631079122984,0,1,2,2,0,4,0.5,2.6024246825346062,2.6024246825346062,29.88349707567876,0,1
refine,j-cross,3350.T,1,1.5,0.8,1.2,0.0,0.0,0,2,5,0,7,0.2857142857142857,0.5389944592627977,0.5389944592627977,-18.941046005419487,0,1,1,2,0,3,0.3333333333333333,0.9836267166794065,0.9836267166794064,-0.4071255013839708,0,1
refine,j-cross,3350.T,1,1.5,1.0,0.3,0.0,0.0,0,11,10,0,21,0.5238095238095238,1.1538270575499012,1.1538270575499014,9.135804577990909,1,1,1,4,0,5,0.2,0.364819143963098,0.36481914396309806,-52.38946951253208,0,1
refine,j-cross,3350.T,1,1.5,1.0,0.4,0.0,0.0,0,14,8,0,22,0.6363636363636364,2.946913957031882,2.9469139570318816,66.2835606378486,1,1,3,4,0,7,0.42857142857142855,0.9667488439526587,0.9667488439526587,-1.6974974600662744,0,1
refine,j-cross,3350.T,1,1.5,1.0,0.6,0.0,0.0,0,9,6,0,15,0.6,2.4880564948224473,2.488056494822447,56.74812003460176,1,1,3,4,0,7,0.42857142857142855,1.4200318911923822,1.4200318911923822,14.59823038536887,1,1
refine,j-cross,3350.T,1,1.5,1.0,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,2.0951115596826995,2.095111559682699,40.85042637257532,1,1,3,3,0,6,0.5,1.6644062655149447,1.664406265514945,17.866680336922283,1,1
refine,j-cross,3350.T,1,1.5,1.0,1.0,0.0,0.0,0,2,6,0,8,0.25,0.30531158677124476,0.30531158677124476,-44.08967896062373,0,1,2,2,0,4,0.5,2.175253591791655,2.175253591791655,26.221265926628842,0,1
refine,j-cross,3350.T,1,1.5,1.0,1.2,0.0,0.0,0,2,5,0,7,0.2857142857142857,0.4435328620325753,0.44353286203257525,-27.784068045730216,0,1,1,2,0,3,0.3333333333333333,0.8221707866508676,0.8221707866508674,-5.290100366783865,0,1
refine,j-cross,3350.T,1,1.5,1.2,0.3,0.0,0.0,0,12,9,0,21,0.5714285714285714,1.1488184557276306,1.1488184557276304,9.665651751159494,1,1,1,4,0,5,0.2,0.307999148956994,0.307999148956994,-67.605391584053,0,1
refine,j-cross,3350.T,1,1.5,1.2,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,3.035350318957039,3.0353503189570388,71.1728897273488,1,1,3,4,0,7,0.42857142857142855,0.8178296941207966,0.8178296941207966,-10.993367793585321,0,1
refine,j-cross,3350.T,1,1.5,1.2,0.6,0.0,0.0,0,9,6,0,15,0.6,2.102788189461666,2.1027881894616653,49.76097412555182,1,1,3,4,0,7,0.42857142857142855,1.209883123938723,1.209883123938723,8.561505620937286,1,1
refine,j-cross,3350.T,1,1.5,1.2,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,1.7689182373148498,1.7689182373148495,33.971739547139045,1,1,4,2,0,6,0.6666666666666666,3.433332710040394,3.4333327100403936,42.134594613624046,1,1
refine,j-cross,3350.T,1,1.5,1.2,1.0,0.0,0.0,0,4,4,0,8,0.5,0.8882245075811388,0.8882245075811388,-5.675874958823532,0,1,2,2,0,4,0.5,1.8685442090930824,1.8685442090930824,22.55903477757892,0,1
refine,j-cross,3350.T,1,1.5,1.2,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.6454135173627189,0.6454135173627189,-17.40544794081071,0,1,1,2,0,3,0.3333333333333333,0.7062452249609366,0.7062452249609366,-10.173075232183763,0,1
refine,j-cross,3350.T,1,1.5,1.5,0.3,0.0,0.0,0,13,8,0,21,0.6190476190476191,1.6494744514964472,1.6494744514964472,37.7952639734299,1,1,2,3,0,5,0.4,0.7126168462864353,0.7126168462864354,-24.73584403439903,0,1
refine,j-cross,3350.T,1,1.5,1.5,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,2.464154925711516,2.4641549257115156,63.067160041441156,1,1,4,3,0,7,0.5714285714285714,0.9739270870094081,0.9739270870094081,-1.6029757309906014,0,1
refine,j-cross,3350.T,1,1.5,1.5,0.6,0.0,0.0,0,9,6,0,15,0.6,1.7064337430673802,1.70643374306738,39.28025526197669,1,1,4,3,0,7,0.5714285714285714,1.6166987752483628,1.6166987752483626,22.840616037162118,1,1
refine,j-cross,3350.T,1,1.5,1.5,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.8307413350313733,1.8307413350313733,38.50274412172169,1,1,4,2,0,6,0.6666666666666666,2.8339541020577026,2.833954102057702,38.472363464573775,1,1
refine,j-cross,3350.T,1,1.5,1.5,1.0,0.0,0.0,0,5,3,0,8,0.625,1.0594307347656076,1.0594307347656073,3.046737006953691,0,1,2,2,0,4,0.5,1.5423406274462708,1.5423406274462708,17.065688054003516,0,1
refine,j-cross,3350.T,1,1.5,1.5,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.5261305050250087,0.5261305050250086,-28.534242985140764,0,1,1,2,0,3,0.3333333333333333,0.582951528840665,0.5829515288406649,-17.497537530284298,0,1
refine,j-cross,3350.T,1,1.5,2.0,0.3,0.0,0.0,0,13,8,0,21,0.6190476190476191,1.2535176237031953,1.2535176237031953,19.413266456522532,1,1,2,3,0,5,0.4,0.5420193067670468,0.5420193067670469,-51.82674410371122,0,1
refine,j-cross,3350.T,1,1.5,2.0,0.4,0.0,0.0,0,15,7,0,22,0.6818181818181818,1.875829120564475,1.875829120564475,49.55761056492831,1,1,4,3,0,7,0.5714285714285714,0.7407729515424691,0.7407729515424691,-20.95361863764217,0,1
refine,j-cross,3350.T,1,1.5,2.0,0.6,0.0,0.0,0,9,6,0,15,0.6,1.2985076630581114,1.2985076630581112,21.81239048935163,1,1,4,3,0,7,0.5714285714285714,1.2412502586374339,1.2412502586374337,11.637837053228122,1,1
refine,j-cross,3350.T,1,1.5,2.0,0.8,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.389407681969418,1.3894076819694183,23.78086619358709,1,1,4,2,0,6,0.6666666666666666,2.1952290636043315,2.195229063604331,32.36864488282356,1,1
refine,j-cross,3350.T,1,1.5,2.0,1.0,0.0,0.0,0,5,3,0,8,0.625,0.8063700567368571,0.806370056736857,-13.041710684687684,0,1,2,2,0,4,0.5,1.194723290998047,1.194723290998047,7.910110181378194,0,1
refine,j-cross,3350.T,1,1.5,2.0,1.2,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.4022320342247151,0.4022320342247151,-47.08223472569038,0,1,1,2,0,3,0.3333333333333333,0.4515641724241129,0.4515641724241128,-29.70497469378473,0,1
refine,j-cross,3350.T,1,2.0,0.8,0.3,0.0,0.0,0,7,14,0,21,0.3333333333333333,0.7664575966990421,0.766457596699042,-15.642360514630086,0,1,0,5,0,5,0.0,0.0,0.0,-85.76509673678565,0,1
refine,j-cross,3350.T,1,2.0,0.8,0.4,0.0,0.0,0,10,12,0,22,0.45454545454545453,2.1002437842094084,2.1002437842094084,50.25105218936401,1,1,2,5,0,7,0.2857142857142857,0.6896282651905792,0.6896282651905792,-17.06119685079842,0,1
refine,j-cross,3350.T,1,2.0,0.8,0.6,0.0,0.0,0,9,6,0,15,0.6,4.112925355967512,4.112925355967512,96.96321580360232,1,1,2,5,0,7,0.2857142857142857,0.9040241545092336,0.9040241545092335,-4.024614574450738,0,1
refine,j-cross,3350.T,1,2.0,0.8,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,3.4808528817066704,3.48085288170667,75.47706669793057,1,1,3,3,0,6,0.5,2.734308175812574,2.7343081758125742,38.69754596776891,1,1
refine,j-cross,3350.T,1,2.0,0.8,1.0,0.0,0.0,0,2,6,0,8,0.25,0.5099309541916222,0.5099309541916222,-25.470590162447657,0,1,2,2,0,4,0.5,3.541396103306356,3.541396103306356,47.394304299638584,0,1
refine,j-cross,3350.T,1,2.0,0.8,1.2,0.0,0.0,0,2,5,0,7,0.2857142857142857,0.7372032557674317,0.7372032557674317,-10.797365286811281,0,1,1,2,0,3,0.3333333333333333,1.3472505522026492,1.347250552202649,8.634465818688362,0,1
refine,j-cross,3350.T,1,2.0,1.0,0.3,0.0,0.0,0,7,14,0,21,0.3333333333333333,0.6230890616759621,0.623089061675962,-31.05369570137747,0,1,0,5,0,5,0.0,0.0,0.0,-105.20637092098279,0,1
refine,j-cross,3350.T,1,2.0,1.0,0.4,0.0,0.0,0,10,12,0,22,0.45454545454545453,1.7129261538471128,1.7129261538471126,39.923798117126246,1,1,2,5,0,7,0.2857142857142857,0.5634163103988474,0.5634163103988474,-29.37517583622905,0,1
refine,j-cross,3350.T,1,2.0,1.0,0.6,0.0,0.0,0,9,6,0,15,0.6,3.3593640653390637,3.3593640653390633,89.9760698945524,1,1,2,5,0,7,0.2857142857142857,0.7434821557907818,0.7434821557907817,-13.079447990793906,0,1
refine,j-cross,3350.T,1,2.0,1.0,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,2.8389741661131547,2.8389741661131542,68.59837987249429,1,1,3,3,0,6,0.5,2.2687908732110205,2.2687908732110205,34.119306398316745,1,1
refine,j-cross,3350.T,1,2.0,1.0,1.0,0.0,0.0,0,2,6,0,8,0.25,0.4175862885476187,0.41758628854761876,-36.96395833184155,0,1,2,2,0,4,0.5,2.960098959010578,2.960098959010578,43.73207315058866,0,1
refine,j-cross,3350.T,1,2.0,1.0,1.2,0.0,0.0,0,2,5,0,7,0.2857142857142857,0.6066367924773767,0.6066367924773766,-19.640387327122006,0,1,1,2,0,3,0.3333333333333333,1.1261081338453425,1.1261081338453423,3.7514909532884673,0,1
refine,j-cross,3350.T,1,2.0,1.2,0.3,0.0,0.0,0,8,13,0,21,0.38095238095238093,0.6459144909396831,0.645914490939683,-32.66240838985013,0,1,0,5,0,5,0.0,0.0,0.0,-124.64764510517992,0,1
refine,j-cross,3350.T,1,2.0,1.2,0.4,0.0,0.0,0,11,11,0,22,0.5,1.7009145027740242,1.7009145027740242,42.77177461142347,1,1,2,5,0,7,0.2857142857142857,0.4762547900970837,0.47625479009708366,-41.68915482165968,0,1
refine,j-cross,3350.T,1,2.0,1.2,0.6,0.0,0.0,0,9,6,0,15,0.6,2.839176319105653,2.839176319105653,82.98892398550245,1,1,2,5,0,7,0.2857142857142857,0.6313612594610755,0.6313612594610755,-22.134281407137074,0,1
refine,j-cross,3350.T,1,2.0,1.2,0.8,0.0,0.0,0,7,4,0,11,0.6363636363636364,2.3969669560048805,2.39696695600488,61.719693047058016,1,1,4,2,0,6,0.6666666666666666,4.680446139518474,4.680446139518473,63.729101016898845,1,1
refine,j-cross,3350.T,1,2.0,1.2,1.0,0.0,0.0,0,4,4,0,8,0.5,1.210556791143063,1.210556791143063,10.691914590550137,0,1,2,2,0,4,0.5,2.542726875189751,2.542726875189751,40.069842001538746,0,1
