mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-cross,4568.T,3,2.5,1.0,0.3,0.0,0.0,60,2,16,2,20,0.1,0.3125,0.27746691535660367,-0.6507999999999999,0,1,2,5,3,10,0.2,1.0,0.6243005595523582,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.3,0.0,0.0,90,2,16,2,20,0.1,0.3125,0.27746691535660367,-0.6507999999999999,0,1,2,5,3,10,0.2,1.0,0.6243005595523582,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.3,0.0,0.0,120,2,16,2,20,0.1,0.3125,0.27746691535660367,-0.6507999999999999,0,1,2,5,3,10,0.2,1.0,0.6243005595523582,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.4,0.0,0.0,60,3,15,1,19,0.15789473684210525,0.5,0.4682254196642686,-0.4481684210526315,0,1,1,4,2,7,0.14285714285714285,0.625,0.4162003730349054,-0.5007999999999999,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.4,0.0,0.0,90,2,16,1,19,0.10526315789473684,0.3125,0.2937884986128744,-0.6323789473684209,0,1,1,4,2,7,0.14285714285714285,0.625,0.4162003730349054,-0.5007999999999999,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.4,0.0,0.0,120,2,16,1,19,0.10526315789473684,0.3125,0.2937884986128744,-0.6323789473684209,0,1,1,4,2,7,0.14285714285714285,0.625,0.4162003730349054,-0.5007999999999999,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.6,0.0,0.0,60,4,9,2,15,0.26666666666666666,1.1111111111111112,0.9080735411670663,-0.06746666666666667,0,1,1,1,0,2,0.5,2.5,2.4972022382094328,0.7492000000000001,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.6,0.0,0.0,90,2,11,2,15,0.13333333333333333,0.45454545454545453,0.3841849597245281,-0.5341333333333332,0,1,1,1,0,2,0.5,2.5,2.4972022382094328,0.7492000000000001,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.6,0.0,0.0,120,2,11,2,15,0.13333333333333333,0.45454545454545453,0.3841849597245281,-0.5341333333333332,0,1,1,1,0,2,0.5,2.5,2.4972022382094328,0.7492000000000001,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.8,0.0,0.0,60,4,8,2,14,0.2857142857142857,1.25,0.998880895283773,-0.0008000000000000229,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.8,0.0,0.0,90,2,10,2,14,0.14285714285714285,0.5,0.4162003730349054,-0.5007999999999999,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.0,0.8,0.0,0.0,120,2,10,2,14,0.14285714285714285,0.5,0.4162003730349054,-0.5007999999999999,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.0,0.0,0.0,60,4,8,1,13,0.3076923076923077,1.25,1.1098676614264147,0.07612307692307707,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.0,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.5,0.45403677058353326,-0.4623384615384614,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.0,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.5,0.45403677058353326,-0.4623384615384614,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.2,0.0,0.0,60,3,6,0,9,0.3333333333333333,1.25,1.2486011191047162,0.1658666666666666,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.7142857142857143,0.7134863537741235,-0.22302222222222223,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.0,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.7142857142857143,0.7134863537741235,-0.22302222222222223,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.3,0.0,0.0,60,2,16,2,20,0.1,0.2604166666666667,0.23125323858168634,-0.8307999999999999,0,1,3,4,3,10,0.3,1.5625,0.8919767773865044,-0.09079999999999988,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.3,0.0,0.0,90,2,16,2,20,0.1,0.2604166666666667,0.23125323858168634,-0.8307999999999999,0,1,3,4,3,10,0.3,1.5625,0.8919767773865044,-0.09079999999999988,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.3,0.0,0.0,120,2,16,2,20,0.1,0.2604166666666667,0.23125323858168634,-0.8307999999999999,0,1,3,4,3,10,0.3,1.5625,0.8919767773865044,-0.09079999999999988,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.4,0.0,0.0,60,3,15,1,19,0.15789473684210525,0.4166666666666667,0.3902398401065956,-0.6165894736842104,0,1,2,3,2,7,0.2857142857142857,1.388888888888889,0.8325116588940706,-0.14365714285714282,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.4,0.0,0.0,90,2,16,1,19,0.10526315789473684,0.2604166666666667,0.24485637026296198,-0.8113263157894735,0,1,2,3,2,7,0.2857142857142857,1.388888888888889,0.8325116588940706,-0.14365714285714282,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.4,0.0,0.0,120,2,16,1,19,0.10526315789473684,0.2604166666666667,0.24485637026296198,-0.8113263157894735,0,1,2,3,2,7,0.2857142857142857,1.388888888888889,0.8325116588940706,-0.14365714285714282,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.6,0.0,0.0,60,4,9,2,15,0.26666666666666666,0.925925925925926,0.7568287808127915,-0.2141333333333333,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.6,0.0,0.0,90,2,11,2,15,0.13333333333333333,0.3787878787878788,0.3201967918823349,-0.7074666666666666,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.6,0.0,0.0,120,2,11,2,15,0.13333333333333333,0.3787878787878788,0.3201967918823349,-0.7074666666666666,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.8,0.0,0.0,60,4,8,2,14,0.2857142857142857,1.0416666666666667,0.8325116588940706,-0.14365714285714282,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.8,0.0,0.0,90,2,10,2,14,0.14285714285714285,0.4166666666666667,0.3468798578725294,-0.6722285714285714,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,0.8,0.0,0.0,120,2,10,2,14,0.14285714285714285,0.4166666666666667,0.3468798578725294,-0.6722285714285714,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.0,0.0,0.0,60,4,8,1,13,0.3076923076923077,1.0416666666666667,0.9250129543267454,-0.06233846153846134,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.0,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.4166666666666667,0.37841439040639585,-0.6315692307692307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.0,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.4166666666666667,0.37841439040639585,-0.6315692307692307,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.2,0.0,0.0,60,3,6,0,9,0.3333333333333333,1.0416666666666667,1.0406395736175882,0.0325333333333333,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.5952380952380952,0.5946511849243362,-0.3785777777777777,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.2,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.5952380952380952,0.5946511849243362,-0.3785777777777777,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.3,0.0,0.0,60,2,16,2,20,0.1,0.20833333333333334,0.1850272447287373,-1.1008,0,1,3,4,3,10,0.3,1.25,0.7136765153822724,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.3,0.0,0.0,90,2,16,2,20,0.1,0.20833333333333334,0.1850272447287373,-1.1008,0,1,3,4,3,10,0.3,1.25,0.7136765153822724,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.3,0.0,0.0,120,2,16,2,20,0.1,0.20833333333333334,0.1850272447287373,-1.1008,0,1,3,4,3,10,0.3,1.25,0.7136765153822724,-0.30079999999999996,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.4,0.0,0.0,60,3,15,1,19,0.15789473684210525,0.3333333333333333,0.31223347547974417,-0.8692210526315787,0,1,2,3,2,7,0.2857142857142857,1.1111111111111112,0.6660980810234541,-0.35794285714285723,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.4,0.0,0.0,90,2,16,1,19,0.10526315789473684,0.20833333333333334,0.19591120030101591,-1.0797473684210526,0,1,2,3,2,7,0.2857142857142857,1.1111111111111112,0.6660980810234541,-0.35794285714285723,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.4,0.0,0.0,120,2,16,1,19,0.10526315789473684,0.20833333333333334,0.19591120030101591,-1.0797473684210526,0,1,2,3,2,7,0.2857142857142857,1.1111111111111112,0.6660980810234541,-0.35794285714285723,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.6,0.0,0.0,60,4,9,2,15,0.26666666666666666,0.7407407407407407,0.605543710021322,-0.43413333333333326,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.6,0.0,0.0,90,2,11,2,15,0.13333333333333333,0.30303030303030304,0.2561915696244055,-0.9674666666666666,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.6,0.0,0.0,120,2,11,2,15,0.13333333333333333,0.30303030303030304,0.2561915696244055,-0.9674666666666666,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.8,0.0,0.0,60,4,8,2,14,0.2857142857142857,0.8333333333333334,0.6660980810234541,-0.35794285714285723,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.8,0.0,0.0,90,2,10,2,14,0.14285714285714285,0.3333333333333333,0.2775408670931059,-0.9293714285714285,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,0.8,0.0,0.0,120,2,10,2,14,0.14285714285714285,0.3333333333333333,0.2775408670931059,-0.9293714285714285,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.0,0.0,0.0,60,4,8,1,13,0.3076923076923077,0.8333333333333334,0.7401089789149493,-0.27003076923076896,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.0,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.3333333333333333,0.30277185501066106,-0.8854153846153845,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.0,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.3333333333333333,0.30277185501066106,-0.8854153846153845,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.2,0.0,0.0,60,3,6,0,9,0.3333333333333333,0.8333333333333334,0.8326226012793175,-0.16746666666666687,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.47619047619047616,0.47578434358818156,-0.6119111111111111,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,1.5,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.47619047619047616,0.47578434358818156,-0.6119111111111111,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.3,0.0,0.0,60,2,16,2,20,0.1,0.15625,0.13878892887289532,-1.5507999999999997,0,1,3,4,3,10,0.3,0.9375,0.5353287256525961,-0.6507999999999998,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.3,0.0,0.0,90,2,16,2,20,0.1,0.15625,0.13878892887289532,-1.5507999999999997,0,1,3,4,3,10,0.3,0.9375,0.5353287256525961,-0.6507999999999998,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.3,0.0,0.0,120,2,16,2,20,0.1,0.15625,0.13878892887289532,-1.5507999999999997,0,1,3,4,3,10,0.3,0.9375,0.5353287256525961,-0.6507999999999998,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.4,0.0,0.0,60,3,15,1,19,0.15789473684210525,0.25,0.23420631747301082,-1.290273684210526,0,1,2,3,2,7,0.2857142857142857,0.8333333333333334,0.49964014394242307,-0.7150857142857142,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.4,0.0,0.0,90,2,16,1,19,0.10526315789473684,0.15625,0.14695298351247735,-1.5271157894736842,0,1,2,3,2,7,0.2857142857142857,0.8333333333333334,0.49964014394242307,-0.7150857142857142,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.4,0.0,0.0,120,2,16,1,19,0.10526315789473684,0.15625,0.14695298351247735,-1.5271157894736842,0,1,2,3,2,7,0.2857142857142857,0.8333333333333334,0.49964014394242307,-0.7150857142857142,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.6,0.0,0.0,60,4,9,2,15,0.26666666666666666,0.5555555555555556,0.45421831267493007,-0.8008,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.6,0.0,0.0,90,2,11,2,15,0.13333333333333333,0.22727272727272727,0.19216928613170117,-1.4007999999999998,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.6,0.0,0.0,120,2,11,2,15,0.13333333333333333,0.22727272727272727,0.19216928613170117,-1.4007999999999998,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.8,0.0,0.0,60,4,8,2,14,0.2857142857142857,0.625,0.49964014394242307,-0.7150857142857142,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.8,0.0,0.0,90,2,10,2,14,0.14285714285714285,0.25,0.2081833933093429,-1.3579428571428571,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,0.8,0.0,0.0,120,2,10,2,14,0.14285714285714285,0.25,0.2081833933093429,-1.3579428571428571,0,1,2,0,0,2,1.0,999.0,999.0,2.4992,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.0,0.0,0.0,60,4,8,1,13,0.3076923076923077,0.625,0.5551557154915813,-0.6161846153846152,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.0,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.25,0.22710915633746506,-1.3084923076923076,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.0,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.25,0.22710915633746506,-1.3084923076923076,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.2,0.0,0.0,60,3,6,0,9,0.3333333333333333,0.625,0.6245501799280287,-0.5008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.35714285714285715,0.35688581710173073,-1.0008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,3,2.5,2.0,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.35714285714285715,0.35688581710173073,-1.0008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.3,0.0,0.0,60,4,14,2,20,0.2,0.3571428571428571,0.3119380619380619,-0.4408000000000001,0,1,1,6,1,8,0.125,0.20833333333333331,0.17825032110746394,-0.5758000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.3,0.0,0.0,90,2,16,2,20,0.1,0.15625,0.13863913863913865,-0.6208,0,1,1,6,1,8,0.125,0.20833333333333331,0.17825032110746394,-0.5758000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.3,0.0,0.0,120,2,16,2,20,0.1,0.15625,0.13863913863913865,-0.6208,0,1,1,6,1,8,0.125,0.20833333333333331,0.17825032110746394,-0.5758000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.4,0.0,0.0,60,5,13,2,20,0.25,0.4807692307692307,0.4159174159174159,-0.3508,0,1,0,5,1,6,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.4,0.0,0.0,90,2,16,2,20,0.1,0.15625,0.13863913863913865,-0.6208,0,1,0,5,1,6,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.4,0.0,0.0,120,2,16,2,20,0.1,0.15625,0.13863913863913865,-0.6208,0,1,0,5,1,6,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.6,0.0,0.0,60,4,10,2,16,0.25,0.5,0.4159174159174159,-0.3508,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.6,0.0,0.0,90,2,12,2,16,0.125,0.20833333333333331,0.17825032110746394,-0.5758000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.6,0.0,0.0,120,2,12,2,16,0.125,0.20833333333333331,0.17825032110746394,-0.5758000000000001,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.8,0.0,0.0,60,3,9,1,13,0.23076923076923078,0.41666666666666663,0.3743256743256743,-0.3854153846153846,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.8,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.25,0.22686404504586322,-0.5238769230769231,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,0.8,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.25,0.22686404504586322,-0.5238769230769231,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.0,0.0,0.0,60,2,6,0,8,0.25,0.41666666666666663,0.4159174159174159,-0.3508,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.0,0.0,0.0,90,1,7,0,8,0.125,0.17857142857142855,0.17825032110746394,-0.5758000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.0,0.0,0.0,120,1,7,0,8,0.125,0.17857142857142855,0.17825032110746394,-0.5758000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.2,0.0,0.0,60,1,7,0,8,0.125,0.17857142857142855,0.17825032110746394,-0.5758000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.2,0.0,0.0,90,1,7,0,8,0.125,0.17857142857142855,0.17825032110746394,-0.5758000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,0.8,1.2,0.0,0.0,120,1,7,0,8,0.125,0.17857142857142855,0.17825032110746394,-0.5758000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.3,0.0,0.0,60,4,14,2,20,0.2,0.2857142857142857,0.24960031974420466,-0.6008,0,1,4,3,1,8,0.5,1.3333333333333333,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.3,0.0,0.0,90,2,16,2,20,0.1,0.125,0.11093347544186874,-0.8008,0,1,4,3,1,8,0.5,1.3333333333333333,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.3,0.0,0.0,120,2,16,2,20,0.1,0.125,0.11093347544186874,-0.8008,0,1,4,3,1,8,0.5,1.3333333333333333,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.4,0.0,0.0,60,5,13,2,20,0.25,0.38461538461538464,0.3328004263256062,-0.5007999999999999,0,1,3,2,1,6,0.5,1.5,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.4,0.0,0.0,90,2,16,2,20,0.1,0.125,0.11093347544186874,-0.8008,0,1,3,2,1,6,0.5,1.5,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.4,0.0,0.0,120,2,16,2,20,0.1,0.125,0.11093347544186874,-0.8008,0,1,3,2,1,6,0.5,1.5,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.6,0.0,0.0,60,4,10,2,16,0.25,0.4,0.3328004263256062,-0.5007999999999999,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.6,0.0,0.0,90,2,12,2,16,0.125,0.16666666666666666,0.1426287541395455,-0.7507999999999999,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.6,0.0,0.0,120,2,12,2,16,0.125,0.16666666666666666,0.1426287541395455,-0.7507999999999999,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.8,0.0,0.0,60,3,9,1,13,0.23076923076923078,0.3333333333333333,0.2995203836930456,-0.5392615384615383,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.8,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.2,0.1815275052685125,-0.6931076923076922,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,0.8,0.0,0.0,120,2,10,1,13,0.15384615384615385,0.2,0.1815275052685125,-0.6931076923076922,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.0,0.0,0.0,60,2,6,0,8,0.25,0.3333333333333333,0.3328004263256062,-0.5007999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.0,0.0,0.0,90,1,7,0,8,0.125,0.14285714285714285,0.1426287541395455,-0.7507999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.0,0.0,0.0,120,1,7,0,8,0.125,0.14285714285714285,0.1426287541395455,-0.7507999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.2,0.0,0.0,60,1,7,0,8,0.125,0.14285714285714285,0.1426287541395455,-0.7507999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.2,0.0,0.0,90,1,7,0,8,0.125,0.14285714285714285,0.1426287541395455,-0.7507999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.0,1.2,0.0,0.0,120,1,7,0,8,0.125,0.14285714285714285,0.1426287541395455,-0.7507999999999999,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.3,0.0,0.0,60,4,14,2,20,0.2,0.23809523809523808,0.20802798134576952,-0.7607999999999999,0,1,4,3,1,8,0.5,1.1111111111111112,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.3,0.0,0.0,90,2,16,2,20,0.1,0.10416666666666667,0.0924568805981198,-0.9807999999999999,0,1,4,3,1,8,0.5,1.1111111111111112,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.3,0.0,0.0,120,2,16,2,20,0.1,0.10416666666666667,0.0924568805981198,-0.9807999999999999,0,1,4,3,1,8,0.5,1.1111111111111112,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.4,0.0,0.0,60,5,13,2,20,0.25,0.32051282051282054,0.2773706417943594,-0.6507999999999998,0,1,3,2,1,6,0.5,1.25,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.4,0.0,0.0,90,2,16,2,20,0.1,0.10416666666666667,0.0924568805981198,-0.9807999999999999,0,1,3,2,1,6,0.5,1.25,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.4,0.0,0.0,120,2,16,2,20,0.1,0.10416666666666667,0.0924568805981198,-0.9807999999999999,0,1,3,2,1,6,0.5,1.25,0.832111925383078,-0.10079999999999995,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.6,0.0,0.0,60,4,10,2,16,0.25,0.3333333333333333,0.2773706417943594,-0.6507999999999998,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.6,0.0,0.0,90,2,12,2,16,0.125,0.1388888888888889,0.11887313219758257,-0.9258,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.6,0.0,0.0,120,2,12,2,16,0.125,0.1388888888888889,0.11887313219758257,-0.9258,0,1,2,0,0,2,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.8,0.0,0.0,60,3,9,1,13,0.23076923076923078,0.2777777777777778,0.24963357761492344,-0.6931076923076921,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
refine,j-cross,4568.T,5,1.0,1.2,0.8,0.0,0.0,90,2,10,1,13,0.15384615384615385,0.16666666666666666,0.15129307734237785,-0.8623384615384614,0,1,1,0,0,1,1.0,999.0,999.0,0.9992,0,1
