code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
1376.T,1,0.8,1.5,0.6,0.02,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,0.6,0.02,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,1.5,0.6,0.05,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,0.6,0.05,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,1.5,0.8,0.02,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,0.8,0.02,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,1.5,0.8,0.05,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,0.8,0.05,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,1.5,1.0,0.02,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,1.0,0.02,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,1.5,1.0,0.05,0.02,0.42857142857142855,0.4000000000000001,14
1376.T,1,0.8,1.5,1.0,0.05,0.05,0.46153846153846156,0.4571428571428572,13
1376.T,1,0.8,2.0,0.6,0.02,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,0.6,0.02,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,0.8,2.0,0.6,0.05,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,0.6,0.05,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,0.8,2.0,0.8,0.02,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,0.8,0.02,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,0.8,2.0,0.8,0.05,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,0.8,0.05,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,0.8,2.0,1.0,0.02,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,1.0,0.02,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,0.8,2.0,1.0,0.05,0.02,0.42857142857142855,0.30000000000000004,14
1376.T,1,0.8,2.0,1.0,0.05,0.05,0.46153846153846156,0.3428571428571429,13
1376.T,1,1.0,1.5,0.6,0.02,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,0.6,0.02,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,1.5,0.6,0.05,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,0.6,0.05,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,1.5,0.8,0.02,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,0.8,0.02,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,1.5,0.8,0.05,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,0.8,0.05,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,1.5,1.0,0.02,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,1.0,0.02,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,1.5,1.0,0.05,0.02,0.42857142857142855,0.5,14
1376.T,1,1.0,1.5,1.0,0.05,0.05,0.46153846153846156,0.5714285714285714,13
1376.T,1,1.0,2.0,0.6,0.02,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,0.6,0.02,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.0,2.0,0.6,0.05,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,0.6,0.05,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.0,2.0,0.8,0.02,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,0.8,0.02,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.0,2.0,0.8,0.05,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,0.8,0.05,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.0,2.0,1.0,0.02,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,1.0,0.02,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.0,2.0,1.0,0.05,0.02,0.42857142857142855,0.375,14
1376.T,1,1.0,2.0,1.0,0.05,0.05,0.46153846153846156,0.42857142857142855,13
1376.T,1,1.2,1.5,0.6,0.02,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,0.6,0.02,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,1.5,0.6,0.05,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,0.6,0.05,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,1.5,0.8,0.02,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,0.8,0.02,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,1.5,0.8,0.05,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,0.8,0.05,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,1.5,1.0,0.02,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,1.0,0.02,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,1.5,1.0,0.05,0.02,0.42857142857142855,0.6,14
1376.T,1,1.2,1.5,1.0,0.05,0.05,0.46153846153846156,0.6857142857142856,13
1376.T,1,1.2,2.0,0.6,0.02,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,0.6,0.02,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,1,1.2,2.0,0.6,0.05,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,0.6,0.05,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,1,1.2,2.0,0.8,0.02,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,0.8,0.02,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,1,1.2,2.0,0.8,0.05,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,0.8,0.05,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,1,1.2,2.0,1.0,0.02,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,1.0,0.02,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,1,1.2,2.0,1.0,0.05,0.02,0.42857142857142855,0.44999999999999996,14
1376.T,1,1.2,2.0,1.0,0.05,0.05,0.46153846153846156,0.5142857142857142,13
1376.T,2,0.8,1.5,0.6,0.02,0.02,0.35294117647058826,0.29090909090909095,34
1376.T,2,0.8,1.5,0.6,0.02,0.05,0.36363636363636365,0.3047619047619048,33
1376.T,2,0.8,1.5,0.6,0.05,0.02,0.35294117647058826,0.29090909090909095,34
1376.T,2,0.8,1.5,0.6,0.05,0.05,0.36363636363636365,0.3047619047619048,33
1376.T,2,0.8,1.5,0.8,0.02,0.02,0.3548387096774194,0.29333333333333333,31
1376.T,2,0.8,1.5,0.8,0.02,0.05,0.36666666666666664,0.3087719298245614,30
1376.T,2,0.8,1.5,0.8,0.05,0.02,0.3548387096774194,0.29333333333333333,31
1376.T,2,0.8,1.5,0.8,0.05,0.05,0.36666666666666664,0.3087719298245614,30
1376.T,2,0.8,1.5,1.0,0.02,0.02,0.36666666666666664,0.3087719298245614,30
1376.T,2,0.8,1.5,1.0,0.02,0.05,0.3793103448275862,0.32592592592592595,29
1376.T,2,0.8,1.5,1.0,0.05,0.02,0.36666666666666664,0.3087719298245614,30
1376.T,2,0.8,1.5,1.0,0.05,0.05,0.3793103448275862,0.32592592592592595,29
1376.T,2,0.8,2.0,0.6,0.02,0.02,0.38235294117647056,0.24761904761904763,34
1376.T,2,0.8,2.0,0.6,0.02,0.05,0.36363636363636365,0.2285714285714286,33
1376.T,2,0.8,2.0,0.6,0.05,0.02,0.38235294117647056,0.24761904761904763,34
1376.T,2,0.8,2.0,0.6,0.05,0.05,0.36363636363636365,0.2285714285714286,33
1376.T,2,0.8,2.0,0.8,0.02,0.02,0.3870967741935484,0.2526315789473685,31
1376.T,2,0.8,2.0,0.8,0.02,0.05,0.36666666666666664,0.23157894736842108,30
1376.T,2,0.8,2.0,0.8,0.05,0.02,0.3870967741935484,0.2526315789473685,31
1376.T,2,0.8,2.0,0.8,0.05,0.05,0.36666666666666664,0.23157894736842108,30
1376.T,2,0.8,2.0,1.0,0.02,0.02,0.4,0.2666666666666667,30
1376.T,2,0.8,2.0,1.0,0.02,0.05,0.3793103448275862,0.24444444444444446,29
1376.T,2,0.8,2.0,1.0,0.05,0.02,0.4,0.2666666666666667,30
1376.T,2,0.8,2.0,1.0,0.05,0.05,0.3793103448275862,0.24444444444444446,29
1376.T,2,1.0,1.5,0.6,0.02,0.02,0.35294117647058826,0.36363636363636365,34
1376.T,2,1.0,1.5,0.6,0.02,0.05,0.36363636363636365,0.38095238095238093,33
1376.T,2,1.0,1.5,0.6,0.05,0.02,0.35294117647058826,0.36363636363636365,34
1376.T,2,1.0,1.5,0.6,0.05,0.05,0.36363636363636365,0.38095238095238093,33
1376.T,2,1.0,1.5,0.8,0.02,0.02,0.3548387096774194,0.36666666666666664,31
1376.T,2,1.0,1.5,0.8,0.02,0.05,0.36666666666666664,0.38596491228070173,30
1376.T,2,1.0,1.5,0.8,0.05,0.02,0.3548387096774194,0.36666666666666664,31
1376.T,2,1.0,1.5,0.8,0.05,0.05,0.36666666666666664,0.38596491228070173,30
1376.T,2,1.0,1.5,1.0,0.02,0.02,0.36666666666666664,0.38596491228070173,30
1376.T,2,1.0,1.5,1.0,0.02,0.05,0.3793103448275862,0.4074074074074074,29
1376.T,2,1.0,1.5,1.0,0.05,0.02,0.36666666666666664,0.38596491228070173,30
1376.T,2,1.0,1.5,1.0,0.05,0.05,0.3793103448275862,0.4074074074074074,29
1376.T,2,1.0,2.0,0.6,0.02,0.02,0.38235294117647056,0.30952380952380953,34
1376.T,2,1.0,2.0,0.6,0.02,0.05,0.36363636363636365,0.2857142857142857,33
1376.T,2,1.0,2.0,0.6,0.05,0.02,0.38235294117647056,0.30952380952380953,34
1376.T,2,1.0,2.0,0.6,0.05,0.05,0.36363636363636365,0.2857142857142857,33
1376.T,2,1.0,2.0,0.8,0.02,0.02,0.3870967741935484,0.3157894736842105,31
1376.T,2,1.0,2.0,0.8,0.02,0.05,0.36666666666666664,0.2894736842105263,30
1376.T,2,1.0,2.0,0.8,0.05,0.02,0.3870967741935484,0.3157894736842105,31
1376.T,2,1.0,2.0,0.8,0.05,0.05,0.36666666666666664,0.2894736842105263,30
1376.T,2,1.0,2.0,1.0,0.02,0.02,0.4,0.3333333333333333,30
1376.T,2,1.0,2.0,1.0,0.02,0.05,0.3793103448275862,0.3055555555555556,29
1376.T,2,1.0,2.0,1.0,0.05,0.02,0.4,0.3333333333333333,30
1376.T,2,1.0,2.0,1.0,0.05,0.05,0.3793103448275862,0.3055555555555556,29
1376.T,2,1.2,1.5,0.6,0.02,0.02,0.35294117647058826,0.43636363636363634,34
1376.T,2,1.2,1.5,0.6,0.02,0.05,0.36363636363636365,0.4571428571428571,33
1376.T,2,1.2,1.5,0.6,0.05,0.02,0.35294117647058826,0.43636363636363634,34
1376.T,2,1.2,1.5,0.6,0.05,0.05,0.36363636363636365,0.4571428571428571,33
1376.T,2,1.2,1.5,0.8,0.02,0.02,0.3548387096774194,0.44,31
1376.T,2,1.2,1.5,0.8,0.02,0.05,0.36666666666666664,0.4631578947368421,30
1376.T,2,1.2,1.5,0.8,0.05,0.02,0.3548387096774194,0.44,31
1376.T,2,1.2,1.5,0.8,0.05,0.05,0.36666666666666664,0.4631578947368421,30
1376.T,2,1.2,1.5,1.0,0.02,0.02,0.36666666666666664,0.4631578947368421,30
1376.T,2,1.2,1.5,1.0,0.02,0.05,0.3793103448275862,0.4888888888888889,29
1376.T,2,1.2,1.5,1.0,0.05,0.02,0.36666666666666664,0.4631578947368421,30
1376.T,2,1.2,1.5,1.0,0.05,0.05,0.3793103448275862,0.4888888888888889,29
1376.T,2,1.2,2.0,0.6,0.02,0.02,0.38235294117647056,0.37142857142857144,34
1376.T,2,1.2,2.0,0.6,0.02,0.05,0.36363636363636365,0.3428571428571428,33
1376.T,2,1.2,2.0,0.6,0.05,0.02,0.38235294117647056,0.37142857142857144,34
1376.T,2,1.2,2.0,0.6,0.05,0.05,0.36363636363636365,0.3428571428571428,33
1376.T,2,1.2,2.0,0.8,0.02,0.02,0.3870967741935484,0.3789473684210526,31
1376.T,2,1.2,2.0,0.8,0.02,0.05,0.36666666666666664,0.34736842105263155,30
1376.T,2,1.2,2.0,0.8,0.05,0.02,0.3870967741935484,0.3789473684210526,31
1376.T,2,1.2,2.0,0.8,0.05,0.05,0.36666666666666664,0.34736842105263155,30
1376.T,2,1.2,2.0,1.0,0.02,0.02,0.4,0.39999999999999997,30
1376.T,2,1.2,2.0,1.0,0.02,0.05,0.3793103448275862,0.36666666666666664,29
1376.T,2,1.2,2.0,1.0,0.05,0.02,0.4,0.39999999999999997,30
1376.T,2,1.2,2.0,1.0,0.05,0.05,0.3793103448275862,0.36666666666666664,29
1376.T,3,0.8,1.5,0.6,0.02,0.02,0.2727272727272727,0.2,33
1376.T,3,0.8,1.5,0.6,0.02,0.05,0.23333333333333334,0.16231884057971016,30
1376.T,3,0.8,1.5,0.6,0.05,0.02,0.28125,0.20869565217391306,32
1376.T,3,0.8,1.5,0.6,0.05,0.05,0.2413793103448276,0.1696969696969697,29
1376.T,3,0.8,1.5,0.8,0.02,0.02,0.2903225806451613,0.2181818181818182,31
1376.T,3,0.8,1.5,0.8,0.02,0.05,0.25,0.17777777777777778,28
1376.T,3,0.8,1.5,0.8,0.05,0.02,0.3,0.22857142857142856,30
1376.T,3,0.8,1.5,0.8,0.05,0.05,0.25925925925925924,0.18666666666666668,27
1376.T,3,0.8,1.5,1.0,0.02,0.02,0.26666666666666666,0.19393939393939394,30
1376.T,3,0.8,1.5,1.0,0.02,0.05,0.2222222222222222,0.1523809523809524,27
1376.T,3,0.8,1.5,1.0,0.05,0.02,0.27586206896551724,0.20317460317460317,29
1376.T,3,0.8,1.5,1.0,0.05,0.05,0.23076923076923078,0.16000000000000003,26
1376.T,3,0.8,2.0,0.6,0.02,0.02,0.2727272727272727,0.15,33
1376.T,3,0.8,2.0,0.6,0.02,0.05,0.23333333333333334,0.12173913043478261,30
1376.T,3,0.8,2.0,0.6,0.05,0.02,0.28125,0.1565217391304348,32
1376.T,3,0.8,2.0,0.6,0.05,0.05,0.2413793103448276,0.1272727272727273,29
1376.T,3,0.8,2.0,0.8,0.02,0.02,0.2903225806451613,0.16363636363636364,31
1376.T,3,0.8,2.0,0.8,0.02,0.05,0.25,0.13333333333333336,28
1376.T,3,0.8,2.0,0.8,0.05,0.02,0.3,0.17142857142857143,30
1376.T,3,0.8,2.0,0.8,0.05,0.05,0.25925925925925924,0.14,27
1376.T,3,0.8,2.0,1.0,0.02,0.02,0.26666666666666666,0.14545454545454548,30
1376.T,3,0.8,2.0,1.0,0.02,0.05,0.2222222222222222,0.1142857142857143,27
1376.T,3,0.8,2.0,1.0,0.05,0.02,0.27586206896551724,0.1523809523809524,29
1376.T,3,0.8,2.0,1.0,0.05,0.05,0.23076923076923078,0.12000000000000002,26
1376.T,3,1.0,1.5,0.6,0.02,0.02,0.2727272727272727,0.25,33
1376.T,3,1.0,1.5,0.6,0.02,0.05,0.23333333333333334,0.2028985507246377,30
1376.T,3,1.0,1.5,0.6,0.05,0.02,0.28125,0.2608695652173913,32
1376.T,3,1.0,1.5,0.6,0.05,0.05,0.2413793103448276,0.21212121212121213,29
1376.T,3,1.0,1.5,0.8,0.02,0.02,0.2903225806451613,0.2727272727272727,31
1376.T,3,1.0,1.5,0.8,0.02,0.05,0.25,0.2222222222222222,28
1376.T,3,1.0,1.5,0.8,0.05,0.02,0.3,0.2857142857142857,30
1376.T,3,1.0,1.5,0.8,0.05,0.05,0.25925925925925924,0.23333333333333334,27
1376.T,3,1.0,1.5,1.0,0.02,0.02,0.26666666666666666,0.24242424242424243,30
1376.T,3,1.0,1.5,1.0,0.02,0.05,0.2222222222222222,0.19047619047619047,27
1376.T,3,1.0,1.5,1.0,0.05,0.02,0.27586206896551724,0.25396825396825395,29
1376.T,3,1.0,1.5,1.0,0.05,0.05,0.23076923076923078,0.2,26
1376.T,3,1.0,2.0,0.6,0.02,0.02,0.2727272727272727,0.1875,33
1376.T,3,1.0,2.0,0.6,0.02,0.05,0.23333333333333334,0.15217391304347827,30
1376.T,3,1.0,2.0,0.6,0.05,0.02,0.28125,0.1956521739130435,32
1376.T,3,1.0,2.0,0.6,0.05,0.05,0.2413793103448276,0.1590909090909091,29
1376.T,3,1.0,2.0,0.8,0.02,0.02,0.2903225806451613,0.20454545454545456,31
1376.T,3,1.0,2.0,0.8,0.02,0.05,0.25,0.16666666666666666,28
1376.T,3,1.0,2.0,0.8,0.05,0.02,0.3,0.21428571428571427,30
1376.T,3,1.0,2.0,0.8,0.05,0.05,0.25925925925925924,0.175,27
1376.T,3,1.0,2.0,1.0,0.02,0.02,0.26666666666666666,0.18181818181818182,30
1376.T,3,1.0,2.0,1.0,0.02,0.05,0.2222222222222222,0.14285714285714285,27
1376.T,3,1.0,2.0,1.0,0.05,0.02,0.27586206896551724,0.19047619047619047,29
1376.T,3,1.0,2.0,1.0,0.05,0.05,0.23076923076923078,0.15,26
1376.T,3,1.2,1.5,0.6,0.02,0.02,0.2727272727272727,0.3,33
1376.T,3,1.2,1.5,0.6,0.02,0.05,0.23333333333333334,0.24347826086956523,30
1376.T,3,1.2,1.5,0.6,0.05,0.02,0.28125,0.31304347826086953,32
1376.T,3,1.2,1.5,0.6,0.05,0.05,0.2413793103448276,0.2545454545454546,29
1376.T,3,1.2,1.5,0.8,0.02,0.02,0.2903225806451613,0.3272727272727272,31
1376.T,3,1.2,1.5,0.8,0.02,0.05,0.25,0.26666666666666666,28
1376.T,3,1.2,1.5,0.8,0.05,0.02,0.3,0.3428571428571428,30
1376.T,3,1.2,1.5,0.8,0.05,0.05,0.25925925925925924,0.28,27
1376.T,3,1.2,1.5,1.0,0.02,0.02,0.26666666666666666,0.2909090909090909,30
1376.T,3,1.2,1.5,1.0,0.02,0.05,0.2222222222222222,0.22857142857142854,27
1376.T,3,1.2,1.5,1.0,0.05,0.02,0.27586206896551724,0.30476190476190473,29
1376.T,3,1.2,1.5,1.0,0.05,0.05,0.23076923076923078,0.23999999999999996,26
1376.T,3,1.2,2.0,0.6,0.02,0.02,0.2727272727272727,0.22499999999999998,33
1376.T,3,1.2,2.0,0.6,0.02,0.05,0.23333333333333334,0.1826086956521739,30
1376.T,3,1.2,2.0,0.6,0.05,0.02,0.28125,0.23478260869565215,32
1376.T,3,1.2,2.0,0.6,0.05,0.05,0.2413793103448276,0.19090909090909092,29
1376.T,3,1.2,2.0,0.8,0.02,0.02,0.2903225806451613,0.24545454545454543,31
1376.T,3,1.2,2.0,0.8,0.02,0.05,0.25,0.2,28
1376.T,3,1.2,2.0,0.8,0.05,0.02,0.3,0.2571428571428571,30
1376.T,3,1.2,2.0,0.8,0.05,0.05,0.25925925925925924,0.21000000000000002,27
1376.T,3,1.2,2.0,1.0,0.02,0.02,0.26666666666666666,0.21818181818181817,30
1376.T,3,1.2,2.0,1.0,0.02,0.05,0.2222222222222222,0.1714285714285714,27
1376.T,3,1.2,2.0,1.0,0.05,0.02,0.27586206896551724,0.22857142857142856,29
1376.T,3,1.2,2.0,1.0,0.05,0.05,0.23076923076923078,0.18,26
1376.T,5,0.8,1.5,0.6,0.02,0.02,0.26666666666666666,0.19393939393939394,30
1376.T,5,0.8,1.5,0.6,0.02,0.05,0.25,0.17777777777777778,28
1376.T,5,0.8,1.5,0.6,0.05,0.02,0.27586206896551724,0.20317460317460317,29
1376.T,5,0.8,1.5,0.6,0.05,0.05,0.25925925925925924,0.18666666666666668,27
1376.T,5,0.8,1.5,0.8,0.02,0.02,0.27586206896551724,0.20317460317460317,29
1376.T,5,0.8,1.5,0.8,0.02,0.05,0.25925925925925924,0.18666666666666668,27
1376.T,5,0.8,1.5,0.8,0.05,0.02,0.2857142857142857,0.21333333333333335,28
1376.T,5,0.8,1.5,0.8,0.05,0.05,0.2692307692307692,0.19649122807017547,26
1376.T,5,0.8,1.5,1.0,0.02,0.02,0.25925925925925924,0.18666666666666668,27
1376.T,5,0.8,1.5,1.0,0.02,0.05,0.24,0.16842105263157897,25
1376.T,5,0.8,1.5,1.0,0.05,0.02,0.2692307692307692,0.19649122807017547,26
1376.T,5,0.8,1.5,1.0,0.05,0.05,0.25,0.1777777777777778,24
1376.T,5,0.8,2.0,0.6,0.02,0.02,0.3,0.17142857142857143,30
1376.T,5,0.8,2.0,0.6,0.02,0.05,0.2857142857142857,0.16,28
1376.T,5,0.8,2.0,0.6,0.05,0.02,0.3103448275862069,0.18,29
1376.T,5,0.8,2.0,0.6,0.05,0.05,0.2962962962962963,0.16842105263157894,27
1376.T,5,0.8,2.0,0.8,0.02,0.02,0.3103448275862069,0.18,29
1376.T,5,0.8,2.0,0.8,0.02,0.05,0.2962962962962963,0.16842105263157894,27
1376.T,5,0.8,2.0,0.8,0.05,0.02,0.32142857142857145,0.18947368421052632,28
1376.T,5,0.8,2.0,0.8,0.05,0.05,0.3076923076923077,0.17777777777777778,26
1376.T,5,0.8,2.0,1.0,0.02,0.02,0.2962962962962963,0.16842105263157894,27
1376.T,5,0.8,2.0,1.0,0.02,0.05,0.28,0.15555555555555556,25
1376.T,5,0.8,2.0,1.0,0.05,0.02,0.3076923076923077,0.17777777777777778,26
1376.T,5,0.8,2.0,1.0,0.05,0.05,0.2916666666666667,0.1647058823529412,24
1376.T,5,1.0,1.5,0.6,0.02,0.02,0.26666666666666666,0.24242424242424243,30
1376.T,5,1.0,1.5,0.6,0.02,0.05,0.25,0.2222222222222222,28
1376.T,5,1.0,1.5,0.6,0.05,0.02,0.27586206896551724,0.25396825396825395,29
1376.T,5,1.0,1.5,0.6,0.05,0.05,0.25925925925925924,0.23333333333333334,27
1376.T,5,1.0,1.5,0.8,0.02,0.02,0.27586206896551724,0.25396825396825395,29
1376.T,5,1.0,1.5,0.8,0.02,0.05,0.25925925925925924,0.23333333333333334,27
1376.T,5,1.0,1.5,0.8,0.05,0.02,0.2857142857142857,0.26666666666666666,28
1376.T,5,1.0,1.5,0.8,0.05,0.05,0.2692307692307692,0.24561403508771928,26
1376.T,5,1.0,1.5,1.0,0.02,0.02,0.25925925925925924,0.23333333333333334,27
1376.T,5,1.0,1.5,1.0,0.02,0.05,0.24,0.21052631578947367,25
1376.T,5,1.0,1.5,1.0,0.05,0.02,0.2692307692307692,0.24561403508771928,26
1376.T,5,1.0,1.5,1.0,0.05,0.05,0.25,0.2222222222222222,24
1376.T,5,1.0,2.0,0.6,0.02,0.02,0.3,0.21428571428571427,30
1376.T,5,1.0,2.0,0.6,0.02,0.05,0.2857142857142857,0.2,28
1376.T,5,1.0,2.0,0.6,0.05,0.02,0.3103448275862069,0.225,29
1376.T,5,1.0,2.0,0.6,0.05,0.05,0.2962962962962963,0.21052631578947367,27
1376.T,5,1.0,2.0,0.8,0.02,0.02,0.3103448275862069,0.225,29
1376.T,5,1.0,2.0,0.8,0.02,0.05,0.2962962962962963,0.21052631578947367,27
1376.T,5,1.0,2.0,0.8,0.05,0.02,0.32142857142857145,0.23684210526315788,28
1376.T,5,1.0,2.0,0.8,0.05,0.05,0.3076923076923077,0.2222222222222222,26
1376.T,5,1.0,2.0,1.0,0.02,0.02,0.2962962962962963,0.21052631578947367,27
1376.T,5,1.0,2.0,1.0,0.02,0.05,0.28,0.19444444444444445,25
1376.T,5,1.0,2.0,1.0,0.05,0.02,0.3076923076923077,0.2222222222222222,26
1376.T,5,1.0,2.0,1.0,0.05,0.05,0.2916666666666667,0.20588235294117646,24
1376.T,5,1.2,1.5,0.6,0.02,0.02,0.26666666666666666,0.2909090909090909,30
1376.T,5,1.2,1.5,0.6,0.02,0.05,0.25,0.26666666666666666,28
1376.T,5,1.2,1.5,0.6,0.05,0.02,0.27586206896551724,0.30476190476190473,29
1376.T,5,1.2,1.5,0.6,0.05,0.05,0.25925925925925924,0.28,27
1376.T,5,1.2,1.5,0.8,0.02,0.02,0.27586206896551724,0.30476190476190473,29
1376.T,5,1.2,1.5,0.8,0.02,0.05,0.25925925925925924,0.28,27
1376.T,5,1.2,1.5,0.8,0.05,0.02,0.2857142857142857,0.32,28
1376.T,5,1.2,1.5,0.8,0.05,0.05,0.2692307692307692,0.2947368421052632,26
1376.T,5,1.2,1.5,1.0,0.02,0.02,0.25925925925925924,0.28,27
1376.T,5,1.2,1.5,1.0,0.02,0.05,0.24,0.2526315789473684,25
1376.T,5,1.2,1.5,1.0,0.05,0.02,0.2692307692307692,0.2947368421052632,26
1376.T,5,1.2,1.5,1.0,0.05,0.05,0.25,0.26666666666666666,24
1376.T,5,1.2,2.0,0.6,0.02,0.02,0.3,0.2571428571428571,30
1376.T,5,1.2,2.0,0.6,0.02,0.05,0.2857142857142857,0.24,28
1376.T,5,1.2,2.0,0.6,0.05,0.02,0.3103448275862069,0.26999999999999996,29
1376.T,5,1.2,2.0,0.6,0.05,0.05,0.2962962962962963,0.25263157894736843,27
1376.T,5,1.2,2.0,0.8,0.02,0.02,0.3103448275862069,0.26999999999999996,29
1376.T,5,1.2,2.0,0.8,0.02,0.05,0.2962962962962963,0.25263157894736843,27
1376.T,5,1.2,2.0,0.8,0.05,0.02,0.32142857142857145,0.28421052631578947,28
1376.T,5,1.2,2.0,0.8,0.05,0.05,0.3076923076923077,0.26666666666666666,26
1376.T,5,1.2,2.0,1.0,0.02,0.02,0.2962962962962963,0.25263157894736843,27
1376.T,5,1.2,2.0,1.0,0.02,0.05,0.28,0.23333333333333334,25
1376.T,5,1.2,2.0,1.0,0.05,0.02,0.3076923076923077,0.26666666666666666,26
1376.T,5,1.2,2.0,1.0,0.05,0.05,0.2916666666666667,0.24705882352941178,24
1382.T,1,0.8,1.5,0.6,0.02,0.02,0.1111111111111111,0.08888888888888889,9
1382.T,1,0.8,1.5,0.6,0.02,0.05,0.1111111111111111,0.08888888888888889,9
1382.T,1,0.8,1.5,0.6,0.05,0.02,0.125,0.10666666666666667,8
1382.T,1,0.8,1.5,0.6,0.05,0.05,0.125,0.10666666666666667,8
1382.T,1,0.8,1.5,0.8,0.02,0.02,0.125,0.08888888888888889,8
1382.T,1,0.8,1.5,0.8,0.02,0.05,0.125,0.08888888888888889,8
1382.T,1,0.8,1.5,0.8,0.05,0.02,0.14285714285714285,0.10666666666666667,7
1382.T,1,0.8,1.5,0.8,0.05,0.05,0.14285714285714285,0.10666666666666667,7
1382.T,1,0.8,1.5,1.0,0.02,0.02,0.14285714285714285,0.10666666666666667,7
1382.T,1,0.8,1.5,1.0,0.02,0.05,0.14285714285714285,0.10666666666666667,7
1382.T,1,0.8,1.5,1.0,0.05,0.02,0.16666666666666666,0.13333333333333333,6
1382.T,1,0.8,1.5,1.0,0.05,0.05,0.16666666666666666,0.13333333333333333,6
1382.T,1,0.8,2.0,0.6,0.02,0.02,0.1111111111111111,0.06666666666666667,9
1382.T,1,0.8,2.0,0.6,0.02,0.05,0.1111111111111111,0.06666666666666667,9
1382.T,1,0.8,2.0,0.6,0.05,0.02,0.125,0.08,8
1382.T,1,0.8,2.0,0.6,0.05,0.05,0.125,0.08,8
1382.T,1,0.8,2.0,0.8,0.02,0.02,0.125,0.06666666666666667,8
1382.T,1,0.8,2.0,0.8,0.02,0.05,0.125,0.06666666666666667,8
