mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-only,6323.T,1,1.0,0.8,0.8,0.0,0.0,90,2,12,0,14,0.14285714285714285,0.20833333333333331,0.2079587079587079,-0.543657142857143,0,1,0,1,0,1,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.0,0.8,0.8,0.0,0.0,120,2,12,0,14,0.14285714285714285,0.20833333333333331,0.2079587079587079,-0.543657142857143,0,1,0,1,0,1,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-only,6323.T,1,1.0,0.8,1.0,0.0,0.0,60,2,10,0,12,0.16666666666666666,0.25,0.24955044955044947,-0.5008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,0.8,1.0,0.0,0.0,90,2,10,0,12,0.16666666666666666,0.25,0.24955044955044947,-0.5008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,0.8,1.0,0.0,0.0,120,2,10,0,12,0.16666666666666666,0.25,0.24955044955044947,-0.5008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,0.8,1.2,0.0,0.0,60,2,7,0,9,0.2222222222222222,0.3571428571428571,0.3565006422149279,-0.4008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,0.8,1.2,0.0,0.0,90,2,7,0,9,0.2222222222222222,0.3571428571428571,0.3565006422149279,-0.4008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,0.8,1.2,0.0,0.0,120,2,7,0,9,0.2222222222222222,0.3571428571428571,0.3565006422149279,-0.4008000000000001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
refine,j-only,6323.T,1,1.0,1.0,0.3,0.0,0.0,60,3,14,1,18,0.16666666666666666,0.21428571428571427,0.1996802557953637,-0.6674666666666667,0,1,3,3,0,6,0.5,1.0,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-only,6323.T,1,1.0,1.0,0.3,0.0,0.0,90,3,14,1,18,0.16666666666666666,0.21428571428571427,0.1996802557953637,-0.6674666666666667,0,1,3,3,0,6,0.5,1.0,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-only,6323.T,1,1.0,1.0,0.3,0.0,0.0,120,3,14,1,18,0.16666666666666666,0.21428571428571427,0.1996802557953637,-0.6674666666666667,0,1,3,3,0,6,0.5,1.0,0.9984012789768186,-0.0007999999999999674,0,1
refine,j-only,6323.T,1,1.0,1.0,0.4,0.0,0.0,60,3,13,1,17,0.17647058823529413,0.23076923076923078,0.2139431312093183,-0.6478588235294116,0,1,1,3,0,4,0.25,0.3333333333333333,0.3328004263256062,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.0,0.4,0.0,0.0,90,3,13,1,17,0.17647058823529413,0.23076923076923078,0.2139431312093183,-0.6478588235294116,0,1,1,3,0,4,0.25,0.3333333333333333,0.3328004263256062,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.0,0.4,0.0,0.0,120,3,13,1,17,0.17647058823529413,0.23076923076923078,0.2139431312093183,-0.6478588235294116,0,1,1,3,0,4,0.25,0.3333333333333333,0.3328004263256062,-0.5007999999999999,0,1
refine,j-only,6323.T,1,1.0,1.0,0.6,0.0,0.0,60,3,12,1,16,0.1875,0.25,0.23040029514849658,-0.6257999999999999,0,1,0,2,0,2,0.0,0.0,0.0,-1.0008,0,1
