シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,相対ボリューム (対時間比),セクター,ボラティリティ 1日,価格 * 出来高 (売買代金) 1分,価格 * 出来高 (売買代金) 1分 - 通貨,価格 * 出来高 (売買代金) 5分,価格 * 出来高 (売買代金) 5分 - 通貨,価格 * 出来高 (売買代金) 15分,価格 * 出来高 (売買代金) 15分 - 通貨,価格 * 出来高 (売買代金) 1日,価格 * 出来高 (売買代金) 1日 - 通貨,価格変動 % 1分,価格変動 % 5分,価格変動 % 15分,価格変動 % 1日,始値からの変動 % 1分,始値からの変動 % 5分,始値からの変動 % 15分,始値からの変動 % 1日,ADR (日中平均レンジ) %,ADX (平均方向性指数) (14) 1日,ATR (アベレージ・トゥルー・レンジ) % (14) 1分,ATR (アベレージ・トゥルー・レンジ) % (14) 5分,ATR (アベレージ・トゥルー・レンジ) % (14) 15分,ATR (アベレージ・トゥルー・レンジ) % (14) 1日
6620,宮越ホールディングス,950,JPY,-0.5235602094240838,4400,0.03727865796831314,38213734245,JPY,0.27505244161312314,金融,0.8447729672650475,95000,JPY,95000,JPY,4180000,JPY,4180000,JPY,0.21097046413502107,0.21097046413502107,-0.5235602094240838,-0.5235602094240838,0,0,0.10537407797681769,0.10537407797681769,2.8496240601503864,13.320342443065122,0.154931590898322,0.25105727020240576,0.46263377041597337,4.526477049376623
5018,ＭＯＲＥＳＣＯ,1375,JPY,-0.8651766402307137,4400,0.2813299232736573,13009962276,JPY,2.1153846153846154,素材産業,0.9454545454545454,137500,JPY,137500,JPY,6050000,JPY,6050000,JPY,0,0,-0.8651766402307137,-0.8651766402307137,0,0,-0.9365994236311239,-0.9365994236311239,1.0961038961039034,25.795893178461217,0.16794441751413838,0.25215527918745584,0.3568936579259285,1.156712140057636
9127,玉井商船,2360,JPY,0.9841677364142062,4400,0.1875532821824382,4511267663,JPY,1.4014795249468557,交通・輸送,1.8336886993603412,472000,JPY,472000,JPY,10384000,JPY,10384000,JPY,0.5110732538330494,0.5110732538330494,0.9841677364142062,0.9841677364142062,0,0,0.5110732538330494,0.5110732538330494,3.4231234866828255,25.52533322859476,0.4183807589327449,0.5448693023962615,0.8229188064610725,4.419265205774188
2183,リニカル,349,JPY,0,4400,0.2925531914893617,7882665926,JPY,2.046511627906977,商業サービス,0.8670520231213873,139600,JPY,139600,JPY,1535600,JPY,1535600,JPY,0.5763688760806917,0.5763688760806917,0,0,0,0,0.8670520231213872,0.8670520231213872,1.2279983626688475,26.085126363841717,0.39895903716860043,0.40031787007420994,0.4389370047616052,1.3894892283286042
7066,ピアズ,665,JPY,-0.29985007496251875,4300,0.0866062437059416,6679001462,JPY,0.7775768535262206,商業サービス,0.7518796992481203,2327500,JPY,2327500,JPY,2859500,JPY,2859500,JPY,-0.7462686567164178,-0.7462686567164178,-0.29985007496251875,-0.29985007496251875,-0.7462686567164178,-0.7462686567164178,-0.7462686567164178,-0.7462686567164178,3.2653061224489894,37.57128708626412,0.20962045584700012,0.24284348430567726,0.3502467166081087,3.8725404362894045
2970,グッドライフカンパニー,3920,JPY,1.950585175552666,4300,0.8221797323135756,16478569071.000002,JPY,3.2459802036977554,金融,1.9505851755526658,392000,JPY,2744000,JPY,16856000,JPY,16856000,JPY,0.5128205128205128,1.0309278350515463,1.950585175552666,1.950585175552666,0,0.6418485237483954,1.950585175552666,1.950585175552666,2.7150145772595597,27.633550773511857,0.2662395724719611,0.4379198309299659,0.5440819525317947,3.1375633861952217
4886,あすか製薬ホールディングス,2363,JPY,-0.9224318658280923,4300,0.08079669297256671,63470806131,JPY,0.662557781201849,ヘルステクノロジー,1.0593220338983051,472600,JPY,4017100,JPY,10160900,JPY,10160900,JPY,-0.04230118443316413,-0.29535864978902954,-0.9224318658280923,-0.9224318658280923,-0.04230118443316413,-0.08456659619450317,-0.7559848803023939,-0.7559848803023939,1.713922979263648,29.354456905449766,0.15518438073859714,0.21336851617709812,0.3236743530935557,2.5693727644314013
9051,センコン物流,1569,JPY,1.5533980582524272,4300,1.3694267515923566,8074326734,JPY,1.7768595041322315,交通・輸送,2.6109660574412534,627600,JPY,627600,JPY,627600,JPY,6746700,JPY,1.8170019467878002,1.8170019467878002,1.8170019467878002,1.5533980582524272,0.06377551020408163,0.06377551020408163,0.06377551020408163,-0.19083969465648853,1.4750068287353162,61.641987910825236,0.6501710738874273,0.6895489509467968,0.7601274872365719,2.3633081607960897
2488,ＪＴＰ,1550,JPY,-0.3215434083601286,4300,0.1262477980035232,8685410609,JPY,0.8435332744778153,テクノロジーサービス,0.967741935483871,1395000,JPY,1395000,JPY,6665000,JPY,6665000,JPY,-0.19317450096587252,-0.19317450096587252,-0.3215434083601286,-0.3215434083601286,-0.19317450096587252,-0.19317450096587252,-0.9584664536741214,-0.9584664536741214,1.8156682027645934,16.191709823637904,0.16560822718910953,0.19804419660981945,0.3249518940336647,2.271465824067751
1899,福田組,6720,JPY,-0.591715976331361,4300,0.11151452282157677,57610617485,JPY,1.6081828198186734,工業サービス,1.6442451420029895,672000,JPY,672000,JPY,28896000,JPY,28896000,JPY,0.14903129657228018,0.14903129657228018,-0.591715976331361,-0.591715976331361,0,0,-0.591715976331361,-0.591715976331361,2.954931972789114,47.88917508508139,0.30446922987228386,0.34246254703796286,0.43807359642987936,2.623534604726773
3932,アカツキ,2795,JPY,0.3230437903804738,4300,0.045253630814565356,40173665876,JPY,0.4545862733387324,テクノロジーサービス,0.5378271782000718,279500,JPY,279500,JPY,12018500,JPY,12018500,JPY,0.10744985673352436,0.10744985673352436,0.3230437903804738,0.3230437903804738,0,0,-0.21420921099607285,-0.21420921099607285,2.5095834398159886,14.247306561014842,0.09145993326381231,0.13896987931157603,0.3065982990727478,2.633885449880696
7078,ＩＮＣＬＵＳＩＶＥ,486,JPY,-0.8163265306122449,4300,0.1799163179916318,4925905266,JPY,2.512767194807478,商業サービス,2.479338842975207,291600,JPY,291600,JPY,2089800,JPY,2089800,JPY,0,0,-0.8163265306122449,-0.8163265306122449,0,0,-2.0161290322580645,-2.0161290322580645,2.5426219870674793,23.310403154046682,0.32487039366928117,0.4778907801595448,0.6210292048961071,2.7677116129356447
9713,ロイヤルホテル,1077,JPY,-0.2777777777777778,4300,0.1263219741480611,16495955200,JPY,1.1534245039402857,消費者サービス,0.9337068160597572,107700,JPY,107700,JPY,4631100,JPY,4631100,JPY,0,0,-0.2777777777777778,-0.2777777777777778,0,0,-0.37002775208140615,-0.37002775208140615,2.3345271256134734,35.443486384839716,0.2332667397072098,0.28628598274703665,0.4127346607031128,2.28180340582161
7917,ＺＡＣＲＯＳ,4135,JPY,-0.9580838323353293,4300,0.11745424747336793,79660671949,JPY,1.1565422222314088,素材産業,1.2121212121212122,1652000,JPY,2891000,JPY,19411000,JPY,17780500,JPY,-0.12091898428053204,-0.12091898428053204,-1.0778443113772456,-0.9580838323353293,0,-0.12091898428053204,-0.8403361344537815,-0.7202881152460985,1.3473829676973477,28.08838714034977,0.11215305654145835,0.17612994004088056,0.23926906551954588,1.457587151312685
9278,ブックオフＧＨＤ,1544,JPY,0.5208333333333333,4300,0.09812870835235052,26951736328,JPY,0.7597173144876325,小売業,0.8425145819831497,154400,JPY,463200,JPY,6639200,JPY,6639200,JPY,0,-0.129366106080207,0.5208333333333333,0.5208333333333333,0,0,0,0,1.184307920059226,30.29108757151923,0.13116088014658395,0.15086497020579806,0.2286151361919384,1.2470735235235912
8596,九州リースサービス,1401,JPY,-0.2136752136752137,4300,0.10809451985922575,31908666824,JPY,0.8377772146895035,金融,0.5710206995003569,840600,JPY,1401000,JPY,6024300,JPY,6024300,JPY,-0.07132667617689016,0,-0.2136752136752137,-0.2136752136752137,0,0,-0.5677785663591199,-0.5677785663591199,1.4938309370857643,42.71737724467755,0.07376085531488918,0.12942027998860042,0.24649667961093932,1.4845847409499333
6863,ニレコ,1974,JPY,-0.8538422903063787,4300,0.2595051297525649,13488165049,JPY,1.5611192716906632,電子テクノロジー,1.3677811550151975,197400,JPY,592200,JPY,8488200,JPY,8488200,JPY,-0.30303030303030304,-0.25265285497726125,-0.8538422903063787,-0.8538422903063787,0,0,-1.3,-1.3,1.4401505282964315,16.837802644129145,0.2575654986272354,0.2731363685622469,0.3619253723458192,1.820971755609535
3030,ハブ,779,JPY,-0.2560819462227913,4300,0.4215686274509804,9823371130,JPY,2.5903614457831323,消費者サービス,0.25673940949935814,1012700,JPY,1012700,JPY,3349700,JPY,3349700,JPY,-0.2560819462227913,-0.2560819462227913,-0.2560819462227913,-0.2560819462227913,-0.1282051282051282,-0.1282051282051282,-0.2560819462227913,-0.2560819462227913,0.7518796992474094,18.753309573661127,0.12327396422556641,0.13436769600560095,0.1586600805163383,0.7192467733188418
3997,トレードワークス,3160,JPY,-0.31545741324921134,4200,0.045911674682990816,12370069177,JPY,0.47297297297297297,テクノロジーサービス,1.5873015873015872,2212000,JPY,6320000,JPY,13272000,JPY,13272000,JPY,-0.1579778830963665,0,-0.31545741324921134,-0.31545741324921134,0.15847860538827258,0,-1.25,-1.25,7.436708860759307,46.61480177982696,0.41266792465637403,0.600040866832095,0.848457087464041,8.40870772869902
3416,ピクスタ,1025,JPY,0.8858267716535433,4200,1.1898016997167138,2332205755,JPY,4.546184526238322,テクノロジーサービス,0.8858267716535433,410000,JPY,922500,JPY,4305000,JPY,4305000,JPY,0.19550342130987292,0,0.8858267716535433,0.8858267716535433,0,0,0.8858267716535433,0.8858267716535433,1.2682926829268293,17.700119107671526,0.5920528884727569,0.6467976712800659,0.748137966108889,1.5799419689216905
3154,メディアスホールディングス,851,JPY,-1.0465116279069768,4200,0.2736156351791531,19124042664,JPY,1.2543504057724013,流通サービス,1.0575793184488838,680800,JPY,680800,JPY,3574200,JPY,3574200,JPY,-0.11737089201877934,-0.11737089201877934,-1.0465116279069768,-1.0465116279069768,-0.11737089201877934,-0.11737089201877934,-0.11737089201877934,-0.11737089201877934,1.2674164848081155,12.527983815533569,0.24123979711532928,0.25495263733319773,0.3351724371653294,1.3877710242445898
7570,橋本総業ホールディングス,1278,JPY,-0.7763975155279503,4200,0.45161290322580644,26759975677,JPY,3.1578947368421053,流通サービス,0.7824726134585289,127800,JPY,5367600,JPY,5367600,JPY,5367600,JPY,-0.07818608287724785,-0.7763975155279503,-0.7763975155279503,-0.7763975155279503,0,-0.5447470817120622,-0.5447470817120622,-0.5447470817120622,0.8271853342275063,12.317833771802897,0.1475714139564648,0.19307670377346445,0.21506164121168272,1.1067046131591285
5011,ニチレキグループ,2719,JPY,-0.5122575923893158,4200,0.11500547645125958,83544144579,JPY,1.5287080204240568,工業サービス,0.922509225092251,543800,JPY,543800,JPY,11419800,JPY,11419800,JPY,0.18422991893883567,0.18422991893883567,-0.5122575923893158,-0.5122575923893158,0.14732965009208102,0.14732965009208102,-0.5850091407678245,-0.5850091407678245,1.752219828718532,16.437040277332777,0.126738398161139,0.1731320631096773,0.28932809689519234,2.030657863965543
3916,デジタル・インフォメーション・テクノロジー,2594,JPY,-1.2185833968012185,4200,0.06443694384780607,40042032242,JPY,0.4909987032737236,テクノロジーサービス,1.2726571538758196,518800,JPY,518800,JPY,10894800,JPY,10894800,JPY,-0.11551790527531768,-0.11551790527531768,-1.2185833968012185,-1.2185833968012185,0,0,-0.8409785932721712,-0.8409785932721712,2.2304218526269337,22.310126091294173,0.16297451497694404,0.2419810793255206,0.41299869062571043,2.2340233647930847
4687,ＴＤＣソフト,1389,JPY,-0.8565310492505354,4200,0.12184508268059181,68967082111,JPY,0.8108108108108109,テクノロジーサービス,1.2265512265512266,416700,JPY,555600,JPY,5833800,JPY,5833800,JPY,0.07204610951008646,-0.07194244604316546,-0.8565310492505354,-0.8565310492505354,0.21645021645021645,0.07204610951008646,-0.9978617248752674,-0.9978617248752674,1.7741437827830893,15.075125569986763,0.1319030304219121,0.1752876502011979,0.27535010852902686,2.007794279809551
7320,ＳＯＬＶＶＹ,2285,JPY,-2.55863539445629,4200,0.0696748506967485,28015991254,JPY,0.6179742176055675,耐久消費財,3.2130281690140845,228500,JPY,457000,JPY,9597000,JPY,9597000,JPY,0.5279366476022878,0.5721830985915494,-2.55863539445629,-2.55863539445629,0,0.5279366476022878,-2.0994001713796058,-2.0994001713796058,3.113472960300202,22.61499657723495,0.2689789365406793,0.4247690830009007,0.5810689069213716,3.5931068989877946
5940,不二サッシ,837,JPY,-0.8293838862559242,4200,0.10481657100074869,10590677288,JPY,0.9350544152690645,製造加工,0.8363201911589009,167400,JPY,2343600,JPY,3515400,JPY,3515400,JPY,0,-0.35714285714285715,-0.8293838862559242,-0.8293838862559242,0,-0.35714285714285715,-0.35714285714285715,-0.35714285714285715,1.954258405871313,49.76922881651028,0.1371996664263554,0.18683940699334511,0.25998544888762626,2.0287500558303506
6736,サン電子,7730,JPY,0.5201560468140443,4200,0.10304219823356231,171013688221,JPY,1.8041292222351195,テクノロジーサービス,1.9607843137254901,1546000,JPY,1546000,JPY,32466000,JPY,32466000,JPY,0.1295336787564767,0.1295336787564767,0.5201560468140443,0.5201560468140443,0,0,-0.25806451612903225,-0.25806451612903225,2.790611716873043,40.25568941161018,0.35602249234670885,0.41773025724676693,0.5186942180620322,2.9570370117431173
4671,ファルコホールディングス,2591,JPY,0.15461925009663702,4200,0.23115024766097964,25945808286,JPY,2.346368715083799,商業サービス,0.5802707930367504,1813700,JPY,1813700,JPY,10882200,JPY,10882200,JPY,0.23210831721470018,0.23210831721470018,0.15461925009663702,0.15461925009663702,0,0,-0.34615384615384615,-0.34615384615384615,1.2019628383966376,52.0657347983046,0.13244981331196687,0.16318702084659192,0.1957320184794561,1.2330791230016624
6082,ライドオン・エクスプレス,1030,JPY,0.2921129503407984,4200,0.4034582132564842,11001889898,JPY,1.99704798269149,消費者サービス,0.3898635477582846,309000,JPY,412000,JPY,4326000,JPY,4326000,JPY,0,0.09718172983479105,0.2921129503407984,0.2921129503407984,0,0,0.2921129503407984,0.2921129503407984,0.374479889042999,47.5825757571596,0.0950307947394377,0.11090576339997629,0.12215471982070869,0.38413161051032424
6039,日本動物高度医療センター,4925,JPY,0.40774719673802245,4200,0.1054481546572935,13857036878,JPY,0.7927405517988054,素材産業,1.9447287615148414,492500,JPY,3447500,JPY,20685000,JPY,20685000,JPY,-0.30364372469635625,-0.30364372469635625,0.40774719673802245,0.40774719673802245,0,-0.30364372469635625,-1.0050251256281406,-1.0050251256281406,4.974619289340102,53.30724358039747,0.44476612218278533,0.4729793333497329,0.6095201522624868,4.4034504761566815
7062,Ｇ−フレアス,873,JPY,3.3136094674556213,4200,0.5833333333333334,2202522039,JPY,5.641957608838064,ヘルスサービス,3.500583430571762,87300,JPY,87300,JPY,3666600,JPY,3666600,JPY,0,0,3.3136094674556213,3.3136094674556213,0,0,-0.2285714285714286,-0.2285714285714286,3.0600556373752195,15.84012654985984,0.7379610555842067,0.9302154313947573,1.0574784000092703,3.597635705441254
6516,山洋電気,10170,JPY,-1.262135922330097,4200,0.2459016393442623,122839908218,JPY,3.1357161856312126,製造加工,1.7786561264822134,2034000,JPY,3051000,JPY,42714000,JPY,42714000,JPY,0.09842519685039369,0.3948667324777887,-1.262135922330097,-1.262135922330097,0,0.09842519685039369,-1.262135922330097,-1.262135922330097,1.6505127124595997,17.530543279280415,0.24294229124634958,0.31564375590242344,0.3790326003820854,1.8188288766909695
4318,クイック,2525,JPY,-0.2764612954186414,4200,0.10894941634241245,47068421906,JPY,0.942352047288243,商業サービス,0.7933359777865926,252500,JPY,505000,JPY,10605000,JPY,10605000,JPY,-0.07914523149980214,-0.11867088607594937,-0.2764612954186414,-0.2764612954186414,0,-0.07914523149980214,-0.5905511811023622,-0.5905511811023622,1.4625176803394497,23.141743470476214,0.11314956188620176,0.1513615036585467,0.2812614487196826,1.5491800544799164
7514,ヒマラヤ,854,JPY,-0.11695906432748539,4200,0.5519053876478318,10448480201,JPY,2.9839258754921407,小売業,0.117096018735363,2305800,JPY,2305800,JPY,3586800,JPY,3586800,JPY,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,-0.11695906432748539,0.6440281030444965,22.5432268155973,0.13117498019297325,0.13227573857318867,0.1545701831285874,0.733620607718183
3877,中越パルプ工業,1753,JPY,-0.05701254275940707,4200,0.10355029585798817,23417315811,JPY,1.0133852644131265,素材産業,0.7986309184255562,175300,JPY,350600,JPY,7362600,JPY,7362600,JPY,-0.05701254275940707,-0.11396011396011395,-0.05701254275940707,-0.05701254275940707,0,-0.05701254275940707,-0.5672149744753261,-0.5672149744753261,1.067557656262737,17.133968907790635,0.11495139824933709,0.14004242032510833,0.21338195191436615,1.2273886078394378
4178,ＳＨＡＲＩＮＧ　ＩＮＮＯＶＡＴＩＯＮＳ,786,JPY,0.8985879332477535,4200,3.5294117647058822,2916264501,JPY,19.09090909090909,テクノロジーサービス,0.8985879332477535,3301200,JPY,3301200,JPY,3301200,JPY,3301200,JPY,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8985879332477535,0.8905852417302799,14.266873051268961,0.3289780393462664,0.33389451168559153,0.341158714587131,1.2836061702294923
3645,メディカルネット,311,JPY,-1.2698412698412698,4200,0.41055718475073316,2776999140,JPY,3.291945250073536,商業サービス,1.2861736334405145,311000,JPY,311000,JPY,1306200,JPY,1306200,JPY,0,0,-1.2698412698412698,-1.2698412698412698,0,0,-1.2698412698412698,-1.2698412698412698,1.148369315571901,24.331705465307213,0.17621813103563222,0.2167898442243575,0.31624607682281275,1.4614295594555464
9709,ＮＣＳ＆Ａ,1498,JPY,-1.834862385321101,4200,0.10934652434261911,25201516510,JPY,0.9565159159794799,テクノロジーサービス,1.9372077488309953,599200,JPY,599200,JPY,6291600,JPY,6291600,JPY,-0.06671114076050699,-0.06671114076050699,-1.834862385321101,-1.834862385321101,0,0,-1.0568031704095113,-1.0568031704095113,1.9025367156208277,47.21471298528551,0.22733025832949627,0.28139936450399144,0.39409003418240274,2.4884285020904935
7602,レダックス,138,JPY,0,4200,0.285132382892057,2855125843,JPY,2.0598248331501012,小売業,0.7246376811594203,13800,JPY,13800,JPY,579600,JPY,579600,JPY,-0.7194244604316548,-0.7194244604316548,0,0,0,0,-0.7194244604316548,-0.7194244604316548,1.3975155279503018,11.617441576782975,0.363184674977112,0.40064934864955565,0.4301874591747327,1.5529871189276416
343A,ＩＡＣＥトラベル,1505,JPY,0.33333333333333337,4200,0.1809564842740198,7140599728,JPY,1.4840989399293287,消費者サービス,1,1806000,JPY,3010000,JPY,6321000,JPY,6321000,JPY,-0.26507620941020543,0.06648936170212766,0.33333333333333337,0.33333333333333337,0,0.06648936170212766,-0.3970880211780278,-0.3970880211780278,3.782629330802082,49.21549145957203,0.3576976730673984,0.3584178062634297,0.49521048818956603,3.6122315873059736
