code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
6752.T,3,1.0,1.5,0.8,0.05,0.02,0.2727272727272727,0.2564102564102564,110
6752.T,3,1.0,1.5,0.8,0.05,0.05,0.27472527472527475,0.2564102564102564,91
6752.T,3,1.0,1.5,1.0,0.02,0.02,0.2631578947368421,0.24390243902439024,114
6752.T,3,1.0,1.5,1.0,0.02,0.05,0.26595744680851063,0.24509803921568626,94
6752.T,3,1.0,1.5,1.0,0.05,0.02,0.26605504587155965,0.24786324786324787,109
6752.T,3,1.0,1.5,1.0,0.05,0.05,0.26666666666666666,0.24615384615384617,90
6752.T,3,1.0,2.0,0.6,0.02,0.02,0.3697478991596639,0.3055555555555556,119
6752.T,3,1.0,2.0,0.6,0.02,0.05,0.3434343434343434,0.2698412698412698,99
6752.T,3,1.0,2.0,0.6,0.05,0.02,0.37719298245614036,0.3161764705882353,114
6752.T,3,1.0,2.0,0.6,0.05,0.05,0.3473684210526316,0.275,95
6752.T,3,1.0,2.0,0.8,0.02,0.02,0.3565217391304348,0.2887323943661972,115
6752.T,3,1.0,2.0,0.8,0.02,0.05,0.3263157894736842,0.25,95
6752.T,3,1.0,2.0,0.8,0.05,0.02,0.36363636363636365,0.29850746268656714,110
6752.T,3,1.0,2.0,0.8,0.05,0.05,0.32967032967032966,0.2542372881355932,91
6752.T,3,1.0,2.0,1.0,0.02,0.02,0.3508771929824561,0.28169014084507044,114
6752.T,3,1.0,2.0,1.0,0.02,0.05,0.3191489361702128,0.24193548387096775,94
6752.T,3,1.0,2.0,1.0,0.05,0.02,0.3577981651376147,0.291044776119403,109
6752.T,3,1.0,2.0,1.0,0.05,0.05,0.32222222222222224,0.2457627118644068,90
6752.T,3,1.2,1.5,0.6,0.02,0.02,0.2857142857142857,0.32771084337349393,119
6752.T,3,1.2,1.5,0.6,0.02,0.05,0.29292929292929293,0.336231884057971,99
6752.T,3,1.2,1.5,0.6,0.05,0.02,0.2894736842105263,0.3341772151898734,114
6752.T,3,1.2,1.5,0.6,0.05,0.05,0.29473684210526313,0.3393939393939394,95
6752.T,3,1.2,1.5,0.8,0.02,0.02,0.26956521739130435,0.3024390243902439,115
6752.T,3,1.2,1.5,0.8,0.02,0.05,0.2736842105263158,0.30588235294117644,95
6752.T,3,1.2,1.5,0.8,0.05,0.02,0.2727272727272727,0.3076923076923077,110
6752.T,3,1.2,1.5,0.8,0.05,0.05,0.27472527472527475,0.3076923076923077,91
6752.T,3,1.2,1.5,1.0,0.02,0.02,0.2631578947368421,0.2926829268292683,114
6752.T,3,1.2,1.5,1.0,0.02,0.05,0.26595744680851063,0.29411764705882354,94
6752.T,3,1.2,1.5,1.0,0.05,0.02,0.26605504587155965,0.29743589743589743,109
6752.T,3,1.2,1.5,1.0,0.05,0.05,0.26666666666666666,0.29538461538461536,90
6752.T,3,1.2,2.0,0.6,0.02,0.02,0.3697478991596639,0.36666666666666664,119
6752.T,3,1.2,2.0,0.6,0.02,0.05,0.3434343434343434,0.32380952380952377,99
6752.T,3,1.2,2.0,0.6,0.05,0.02,0.37719298245614036,0.37941176470588234,114
6752.T,3,1.2,2.0,0.6,0.05,0.05,0.3473684210526316,0.33,95
6752.T,3,1.2,2.0,0.8,0.02,0.02,0.3565217391304348,0.3464788732394366,115
6752.T,3,1.2,2.0,0.8,0.02,0.05,0.3263157894736842,0.3,95
6752.T,3,1.2,2.0,0.8,0.05,0.02,0.36363636363636365,0.3582089552238806,110
6752.T,3,1.2,2.0,0.8,0.05,0.05,0.32967032967032966,0.3050847457627119,91
6752.T,3,1.2,2.0,1.0,0.02,0.02,0.3508771929824561,0.3380281690140845,114
6752.T,3,1.2,2.0,1.0,0.02,0.05,0.3191489361702128,0.2903225806451613,94
6752.T,3,1.2,2.0,1.0,0.05,0.02,0.3577981651376147,0.3492537313432836,109
6752.T,3,1.2,2.0,1.0,0.05,0.05,0.32222222222222224,0.2949152542372881,90
6752.T,5,0.8,1.5,0.6,0.02,0.02,0.3217391304347826,0.252991452991453,115
6752.T,5,0.8,1.5,0.6,0.02,0.05,0.3465346534653465,0.2828282828282828,101
6752.T,5,0.8,1.5,0.6,0.05,0.02,0.3148148148148148,0.24504504504504507,108
6752.T,5,0.8,1.5,0.6,0.05,0.05,0.34375,0.27936507936507937,96
6752.T,5,0.8,1.5,0.8,0.02,0.02,0.3063063063063063,0.2354978354978355,111
6752.T,5,0.8,1.5,0.8,0.02,0.05,0.32989690721649484,0.26256410256410256,97
6752.T,5,0.8,1.5,0.8,0.05,0.02,0.3047619047619048,0.23378995433789956,105
6752.T,5,0.8,1.5,0.8,0.05,0.05,0.3333333333333333,0.26666666666666666,93
6752.T,5,0.8,1.5,1.0,0.02,0.02,0.3,0.2285714285714286,110
6752.T,5,0.8,1.5,1.0,0.02,0.05,0.3229166666666667,0.25435897435897437,96
6752.T,5,0.8,1.5,1.0,0.05,0.02,0.2980769230769231,0.2264840182648402,104
6752.T,5,0.8,1.5,1.0,0.05,0.05,0.32608695652173914,0.25806451612903225,92
6752.T,5,0.8,2.0,0.6,0.02,0.02,0.4260869565217391,0.3111111111111111,115
6752.T,5,0.8,2.0,0.6,0.02,0.05,0.43564356435643564,0.31428571428571433,101
6752.T,5,0.8,2.0,0.6,0.05,0.02,0.4074074074074074,0.28852459016393445,108
6752.T,5,0.8,2.0,0.6,0.05,0.05,0.4166666666666667,0.2909090909090909,96
6752.T,5,0.8,2.0,0.8,0.02,0.02,0.4144144144144144,0.29677419354838713,111
6752.T,5,0.8,2.0,0.8,0.02,0.05,0.422680412371134,0.2981818181818182,97
6752.T,5,0.8,2.0,0.8,0.05,0.02,0.4,0.28,105
6752.T,5,0.8,2.0,0.8,0.05,0.05,0.40860215053763443,0.2814814814814815,93
6752.T,5,0.8,2.0,1.0,0.02,0.02,0.4090909090909091,0.2903225806451613,110
6752.T,5,0.8,2.0,1.0,0.02,0.05,0.4166666666666667,0.2909090909090909,96
6752.T,5,0.8,2.0,1.0,0.05,0.02,0.3942307692307692,0.2733333333333334,104
6752.T,5,0.8,2.0,1.0,0.05,0.05,0.40217391304347827,0.2740740740740741,92
6752.T,5,1.0,1.5,0.6,0.02,0.02,0.3130434782608696,0.3076923076923077,115
6752.T,5,1.0,1.5,0.6,0.02,0.05,0.33663366336633666,0.3434343434343434,101
6752.T,5,1.0,1.5,0.6,0.05,0.02,0.3055555555555556,0.2972972972972973,108
6752.T,5,1.0,1.5,0.6,0.05,0.05,0.3333333333333333,0.3386243386243386,96
6752.T,5,1.0,1.5,0.8,0.02,0.02,0.2972972972972973,0.2857142857142857,111
6752.T,5,1.0,1.5,0.8,0.02,0.05,0.31958762886597936,0.31794871794871793,97
6752.T,5,1.0,1.5,0.8,0.05,0.02,0.29523809523809524,0.2831050228310502,105
6752.T,5,1.0,1.5,0.8,0.05,0.05,0.3225806451612903,0.3225806451612903,93
6752.T,5,1.0,1.5,1.0,0.02,0.02,0.2909090909090909,0.27705627705627706,110
6752.T,5,1.0,1.5,1.0,0.02,0.05,0.3125,0.3076923076923077,96
6752.T,5,1.0,1.5,1.0,0.05,0.02,0.28846153846153844,0.273972602739726,104
6752.T,5,1.0,1.5,1.0,0.05,0.05,0.31521739130434784,0.3118279569892473,92
6752.T,5,1.0,2.0,0.6,0.02,0.02,0.41739130434782606,0.38095238095238093,115
6752.T,5,1.0,2.0,0.6,0.02,0.05,0.42574257425742573,0.38392857142857145,101
6752.T,5,1.0,2.0,0.6,0.05,0.02,0.39814814814814814,0.3524590163934426,108
6752.T,5,1.0,2.0,0.6,0.05,0.05,0.40625,0.35454545454545455,96
6752.T,5,1.0,2.0,0.8,0.02,0.02,0.40540540540540543,0.3629032258064516,111
6752.T,5,1.0,2.0,0.8,0.02,0.05,0.41237113402061853,0.36363636363636365,97
6752.T,5,1.0,2.0,0.8,0.05,0.02,0.3904761904761905,0.3416666666666667,105
6752.T,5,1.0,2.0,0.8,0.05,0.05,0.3978494623655914,0.3425925925925926,93
6752.T,5,1.0,2.0,1.0,0.02,0.02,0.4,0.3548387096774194,110
6752.T,5,1.0,2.0,1.0,0.02,0.05,0.40625,0.35454545454545455,96
6752.T,5,1.0,2.0,1.0,0.05,0.02,0.38461538461538464,0.3333333333333333,104
6752.T,5,1.0,2.0,1.0,0.05,0.05,0.391304347826087,0.3333333333333333,92
6752.T,5,1.2,1.5,0.6,0.02,0.02,0.3130434782608696,0.3692307692307692,115
6752.T,5,1.2,1.5,0.6,0.02,0.05,0.33663366336633666,0.4121212121212121,101
6752.T,5,1.2,1.5,0.6,0.05,0.02,0.3055555555555556,0.3567567567567568,108
6752.T,5,1.2,1.5,0.6,0.05,0.05,0.3333333333333333,0.40634920634920635,96
6752.T,5,1.2,1.5,0.8,0.02,0.02,0.2972972972972973,0.34285714285714286,111
6752.T,5,1.2,1.5,0.8,0.02,0.05,0.31958762886597936,0.3815384615384615,97
6752.T,5,1.2,1.5,0.8,0.05,0.02,0.29523809523809524,0.3397260273972602,105
6752.T,5,1.2,1.5,0.8,0.05,0.05,0.3225806451612903,0.3870967741935484,93
6752.T,5,1.2,1.5,1.0,0.02,0.02,0.2909090909090909,0.33246753246753247,110
6752.T,5,1.2,1.5,1.0,0.02,0.05,0.3125,0.36923076923076925,96
6752.T,5,1.2,1.5,1.0,0.05,0.02,0.28846153846153844,0.3287671232876712,104
6752.T,5,1.2,1.5,1.0,0.05,0.05,0.31521739130434784,0.37419354838709673,92
6752.T,5,1.2,2.0,0.6,0.02,0.02,0.40869565217391307,0.4476190476190476,115
6752.T,5,1.2,2.0,0.6,0.02,0.05,0.42574257425742573,0.46071428571428574,101
6752.T,5,1.2,2.0,0.6,0.05,0.02,0.3888888888888889,0.4131147540983606,108
6752.T,5,1.2,2.0,0.6,0.05,0.05,0.40625,0.4254545454545454,96
6752.T,5,1.2,2.0,0.8,0.02,0.02,0.3963963963963964,0.4258064516129032,111
6752.T,5,1.2,2.0,0.8,0.02,0.05,0.41237113402061853,0.43636363636363634,97
6752.T,5,1.2,2.0,0.8,0.05,0.02,0.38095238095238093,0.4,105
6752.T,5,1.2,2.0,0.8,0.05,0.05,0.3978494623655914,0.4111111111111111,93
6752.T,5,1.2,2.0,1.0,0.02,0.02,0.39090909090909093,0.4161290322580645,110
6752.T,5,1.2,2.0,1.0,0.02,0.05,0.40625,0.4254545454545454,96
6752.T,5,1.2,2.0,1.0,0.05,0.02,0.375,0.38999999999999996,104
6752.T,5,1.2,2.0,1.0,0.05,0.05,0.391304347826087,0.39999999999999997,92
6758.T,1,0.8,1.5,0.6,0.02,0.02,0.078125,0.04519774011299435,128
6758.T,1,0.8,1.5,0.6,0.02,0.05,0.0743801652892562,0.04285714285714286,121
6758.T,1,0.8,1.5,0.6,0.05,0.02,0.08196721311475409,0.047619047619047616,122
6758.T,1,0.8,1.5,0.6,0.05,0.05,0.0782608695652174,0.04528301886792453,115
6758.T,1,0.8,1.5,0.8,0.02,0.02,0.078125,0.04519774011299435,128
6758.T,1,0.8,1.5,0.8,0.02,0.05,0.0743801652892562,0.04285714285714286,121
6758.T,1,0.8,1.5,0.8,0.05,0.02,0.08196721311475409,0.047619047619047616,122
6758.T,1,0.8,1.5,0.8,0.05,0.05,0.0782608695652174,0.04528301886792453,115
6758.T,1,0.8,1.5,1.0,0.02,0.02,0.07936507936507936,0.04597701149425287,126
6758.T,1,0.8,1.5,1.0,0.02,0.05,0.07563025210084033,0.04363636363636364,119
6758.T,1,0.8,1.5,1.0,0.05,0.02,0.08264462809917356,0.04804804804804805,121
6758.T,1,0.8,1.5,1.0,0.05,0.05,0.07894736842105263,0.045714285714285714,114
6758.T,1,0.8,2.0,0.6,0.02,0.02,0.0859375,0.0382608695652174,128
6758.T,1,0.8,2.0,0.6,0.02,0.05,0.08264462809917356,0.03669724770642202,121
6758.T,1,0.8,2.0,0.6,0.05,0.02,0.09016393442622951,0.04036697247706422,122
6758.T,1,0.8,2.0,0.6,0.05,0.05,0.08695652173913043,0.038834951456310676,115
6758.T,1,0.8,2.0,0.8,0.02,0.02,0.0859375,0.0382608695652174,128
6758.T,1,0.8,2.0,0.8,0.02,0.05,0.08264462809917356,0.03669724770642202,121
6758.T,1,0.8,2.0,0.8,0.05,0.02,0.09016393442622951,0.04036697247706422,122
6758.T,1,0.8,2.0,0.8,0.05,0.05,0.08695652173913043,0.038834951456310676,115
6758.T,1,0.8,2.0,1.0,0.02,0.02,0.0873015873015873,0.03893805309734514,126
6758.T,1,0.8,2.0,1.0,0.02,0.05,0.08403361344537816,0.037383177570093455,119
6758.T,1,0.8,2.0,1.0,0.05,0.02,0.09090909090909091,0.040740740740740744,121
6758.T,1,0.8,2.0,1.0,0.05,0.05,0.08771929824561403,0.0392156862745098,114
6758.T,1,1.0,1.5,0.6,0.02,0.02,0.078125,0.05649717514124294,128
6758.T,1,1.0,1.5,0.6,0.02,0.05,0.0743801652892562,0.05357142857142857,121
6758.T,1,1.0,1.5,0.6,0.05,0.02,0.08196721311475409,0.05952380952380952,122
6758.T,1,1.0,1.5,0.6,0.05,0.05,0.0782608695652174,0.05660377358490566,115
6758.T,1,1.0,1.5,0.8,0.02,0.02,0.078125,0.05649717514124294,128
6758.T,1,1.0,1.5,0.8,0.02,0.05,0.0743801652892562,0.05357142857142857,121
6758.T,1,1.0,1.5,0.8,0.05,0.02,0.08196721311475409,0.05952380952380952,122
6758.T,1,1.0,1.5,0.8,0.05,0.05,0.0782608695652174,0.05660377358490566,115
6758.T,1,1.0,1.5,1.0,0.02,0.02,0.07936507936507936,0.05747126436781609,126
6758.T,1,1.0,1.5,1.0,0.02,0.05,0.07563025210084033,0.05454545454545454,119
6758.T,1,1.0,1.5,1.0,0.05,0.02,0.08264462809917356,0.06006006006006006,121
6758.T,1,1.0,1.5,1.0,0.05,0.05,0.07894736842105263,0.05714285714285714,114
6758.T,1,1.0,2.0,0.6,0.02,0.02,0.0859375,0.04782608695652174,128
6758.T,1,1.0,2.0,0.6,0.02,0.05,0.08264462809917356,0.045871559633027525,121
6758.T,1,1.0,2.0,0.6,0.05,0.02,0.09016393442622951,0.05045871559633028,122
6758.T,1,1.0,2.0,0.6,0.05,0.05,0.08695652173913043,0.04854368932038835,115
6758.T,1,1.0,2.0,0.8,0.02,0.02,0.0859375,0.04782608695652174,128
6758.T,1,1.0,2.0,0.8,0.02,0.05,0.08264462809917356,0.045871559633027525,121
6758.T,1,1.0,2.0,0.8,0.05,0.02,0.09016393442622951,0.05045871559633028,122
6758.T,1,1.0,2.0,0.8,0.05,0.05,0.08695652173913043,0.04854368932038835,115
6758.T,1,1.0,2.0,1.0,0.02,0.02,0.0873015873015873,0.048672566371681415,126
6758.T,1,1.0,2.0,1.0,0.02,0.05,0.08403361344537816,0.04672897196261682,119
6758.T,1,1.0,2.0,1.0,0.05,0.02,0.09090909090909091,0.05092592592592592,121
6758.T,1,1.0,2.0,1.0,0.05,0.05,0.08771929824561403,0.049019607843137254,114
6758.T,1,1.2,1.5,0.6,0.02,0.02,0.078125,0.06779661016949153,128
6758.T,1,1.2,1.5,0.6,0.02,0.05,0.0743801652892562,0.06428571428571428,121
6758.T,1,1.2,1.5,0.6,0.05,0.02,0.08196721311475409,0.07142857142857142,122
6758.T,1,1.2,1.5,0.6,0.05,0.05,0.0782608695652174,0.06792452830188679,115
6758.T,1,1.2,1.5,0.8,0.02,0.02,0.078125,0.06779661016949153,128
6758.T,1,1.2,1.5,0.8,0.02,0.05,0.0743801652892562,0.06428571428571428,121
6758.T,1,1.2,1.5,0.8,0.05,0.02,0.08196721311475409,0.07142857142857142,122
6758.T,1,1.2,1.5,0.8,0.05,0.05,0.0782608695652174,0.06792452830188679,115
6758.T,1,1.2,1.5,1.0,0.02,0.02,0.07936507936507936,0.06896551724137931,126
6758.T,1,1.2,1.5,1.0,0.02,0.05,0.07563025210084033,0.06545454545454545,119
6758.T,1,1.2,1.5,1.0,0.05,0.02,0.08264462809917356,0.07207207207207207,121
6758.T,1,1.2,1.5,1.0,0.05,0.05,0.07894736842105263,0.06857142857142856,114
6758.T,1,1.2,2.0,0.6,0.02,0.02,0.0859375,0.057391304347826085,128
6758.T,1,1.2,2.0,0.6,0.02,0.05,0.08264462809917356,0.05504587155963303,121
6758.T,1,1.2,2.0,0.6,0.05,0.02,0.09016393442622951,0.06055045871559633,122
6758.T,1,1.2,2.0,0.6,0.05,0.05,0.08695652173913043,0.05825242718446602,115
6758.T,1,1.2,2.0,0.8,0.02,0.02,0.0859375,0.057391304347826085,128
6758.T,1,1.2,2.0,0.8,0.02,0.05,0.08264462809917356,0.05504587155963303,121
6758.T,1,1.2,2.0,0.8,0.05,0.02,0.09016393442622951,0.06055045871559633,122
6758.T,1,1.2,2.0,0.8,0.05,0.05,0.08695652173913043,0.05825242718446602,115
6758.T,1,1.2,2.0,1.0,0.02,0.02,0.0873015873015873,0.0584070796460177,126
6758.T,1,1.2,2.0,1.0,0.02,0.05,0.08403361344537816,0.056074766355140186,119
6758.T,1,1.2,2.0,1.0,0.05,0.02,0.09090909090909091,0.06111111111111111,121
6758.T,1,1.2,2.0,1.0,0.05,0.05,0.08771929824561403,0.058823529411764705,114
6758.T,2,0.8,1.5,0.6,0.02,0.02,0.096,0.056637168141592927,125
6758.T,2,0.8,1.5,0.6,0.02,0.05,0.09322033898305085,0.05482866043613708,118
6758.T,2,0.8,1.5,0.6,0.05,0.02,0.09836065573770492,0.05818181818181819,122
6758.T,2,0.8,1.5,0.6,0.05,0.05,0.09565217391304348,0.05641025641025642,115
6758.T,2,0.8,1.5,0.8,0.02,0.02,0.0967741935483871,0.05714285714285715,124
6758.T,2,0.8,1.5,0.8,0.02,0.05,0.09401709401709402,0.055345911949685536,117
6758.T,2,0.8,1.5,0.8,0.05,0.02,0.09917355371900827,0.05871559633027524,121
6758.T,2,0.8,1.5,0.8,0.05,0.05,0.09649122807017543,0.056957928802589,114
6758.T,2,0.8,1.5,1.0,0.02,0.02,0.08943089430894309,0.05238095238095238,123
6758.T,2,0.8,1.5,1.0,0.02,0.05,0.08620689655172414,0.050314465408805034,116
6758.T,2,0.8,1.5,1.0,0.05,0.02,0.09166666666666666,0.053822629969418966,120
6758.T,2,0.8,1.5,1.0,0.05,0.05,0.08849557522123894,0.05177993527508091,113
6758.T,2,0.8,2.0,0.6,0.02,0.02,0.152,0.07169811320754718,125
6758.T,2,0.8,2.0,0.6,0.02,0.05,0.15254237288135594,0.07200000000000001,118
6758.T,2,0.8,2.0,0.6,0.05,0.02,0.1557377049180328,0.0737864077669903,122
6758.T,2,0.8,2.0,0.6,0.05,0.05,0.1565217391304348,0.07422680412371134,115
6758.T,2,0.8,2.0,0.8,0.02,0.02,0.14516129032258066,0.06792452830188679,124
6758.T,2,0.8,2.0,0.8,0.02,0.05,0.1452991452991453,0.068,117
6758.T,2,0.8,2.0,0.8,0.05,0.02,0.1487603305785124,0.06990291262135923,121
6758.T,2,0.8,2.0,0.8,0.05,0.05,0.14912280701754385,0.07010309278350516,114
6758.T,2,0.8,2.0,1.0,0.02,0.02,0.13821138211382114,0.06415094339622643,123
6758.T,2,0.8,2.0,1.0,0.02,0.05,0.13793103448275862,0.064,116
6758.T,2,0.8,2.0,1.0,0.05,0.02,0.14166666666666666,0.06601941747572816,120
6758.T,2,0.8,2.0,1.0,0.05,0.05,0.1415929203539823,0.06597938144329897,113
6758.T,2,1.0,1.5,0.6,0.02,0.02,0.096,0.07079646017699115,125
6758.T,2,1.0,1.5,0.6,0.02,0.05,0.09322033898305085,0.06853582554517133,118
6758.T,2,1.0,1.5,0.6,0.05,0.02,0.09836065573770492,0.07272727272727272,122
6758.T,2,1.0,1.5,0.6,0.05,0.05,0.09565217391304348,0.07051282051282051,115
6758.T,2,1.0,1.5,0.8,0.02,0.02,0.0967741935483871,0.07142857142857142,124
6758.T,2,1.0,1.5,0.8,0.02,0.05,0.09401709401709402,0.06918238993710692,117
6758.T,2,1.0,1.5,0.8,0.05,0.02,0.09917355371900827,0.07339449541284404,121
6758.T,2,1.0,1.5,0.8,0.05,0.05,0.09649122807017543,0.07119741100323625,114
6758.T,2,1.0,1.5,1.0,0.02,0.02,0.08943089430894309,0.06547619047619048,123
6758.T,2,1.0,1.5,1.0,0.02,0.05,0.08620689655172414,0.06289308176100629,116
6758.T,2,1.0,1.5,1.0,0.05,0.02,0.09166666666666666,0.0672782874617737,120
6758.T,2,1.0,1.5,1.0,0.05,0.05,0.08849557522123894,0.06472491909385113,113
6758.T,2,1.0,2.0,0.6,0.02,0.02,0.152,0.08962264150943396,125
6758.T,2,1.0,2.0,0.6,0.02,0.05,0.15254237288135594,0.09,118
6758.T,2,1.0,2.0,0.6,0.05,0.02,0.1557377049180328,0.09223300970873786,122
6758.T,2,1.0,2.0,0.6,0.05,0.05,0.1565217391304348,0.09278350515463918,115
6758.T,2,1.0,2.0,0.8,0.02,0.02,0.14516129032258066,0.08490566037735849,124
6758.T,2,1.0,2.0,0.8,0.02,0.05,0.1452991452991453,0.085,117
6758.T,2,1.0,2.0,0.8,0.05,0.02,0.1487603305785124,0.08737864077669903,121
6758.T,2,1.0,2.0,0.8,0.05,0.05,0.14912280701754385,0.08762886597938144,114
6758.T,2,1.0,2.0,1.0,0.02,0.02,0.13821138211382114,0.08018867924528301,123
6758.T,2,1.0,2.0,1.0,0.02,0.05,0.13793103448275862,0.08,116
6758.T,2,1.0,2.0,1.0,0.05,0.02,0.14166666666666666,0.0825242718446602,120
6758.T,2,1.0,2.0,1.0,0.05,0.05,0.1415929203539823,0.08247422680412371,113
6758.T,2,1.2,1.5,0.6,0.02,0.02,0.096,0.08495575221238937,125
6758.T,2,1.2,1.5,0.6,0.02,0.05,0.09322033898305085,0.08224299065420561,118
6758.T,2,1.2,1.5,0.6,0.05,0.02,0.09836065573770492,0.08727272727272727,122
6758.T,2,1.2,1.5,0.6,0.05,0.05,0.09565217391304348,0.0846153846153846,115
6758.T,2,1.2,1.5,0.8,0.02,0.02,0.0967741935483871,0.0857142857142857,124
6758.T,2,1.2,1.5,0.8,0.02,0.05,0.09401709401709402,0.0830188679245283,117
6758.T,2,1.2,1.5,0.8,0.05,0.02,0.09917355371900827,0.08807339449541284,121
6758.T,2,1.2,1.5,0.8,0.05,0.05,0.09649122807017543,0.0854368932038835,114
6758.T,2,1.2,1.5,1.0,0.02,0.02,0.08943089430894309,0.07857142857142857,123
6758.T,2,1.2,1.5,1.0,0.02,0.05,0.08620689655172414,0.07547169811320754,116
6758.T,2,1.2,1.5,1.0,0.05,0.02,0.09166666666666666,0.08073394495412843,120
6758.T,2,1.2,1.5,1.0,0.05,0.05,0.08849557522123894,0.07766990291262135,113
6758.T,2,1.2,2.0,0.6,0.02,0.02,0.152,0.10754716981132076,125
6758.T,2,1.2,2.0,0.6,0.02,0.05,0.15254237288135594,0.10799999999999998,118
6758.T,2,1.2,2.0,0.6,0.05,0.02,0.1557377049180328,0.11067961165048544,122
6758.T,2,1.2,2.0,0.6,0.05,0.05,0.1565217391304348,0.111340206185567,115
6758.T,2,1.2,2.0,0.8,0.02,0.02,0.14516129032258066,0.10188679245283018,124
6758.T,2,1.2,2.0,0.8,0.02,0.05,0.1452991452991453,0.102,117
6758.T,2,1.2,2.0,0.8,0.05,0.02,0.1487603305785124,0.10485436893203882,121
6758.T,2,1.2,2.0,0.8,0.05,0.05,0.14912280701754385,0.10515463917525772,114
6758.T,2,1.2,2.0,1.0,0.02,0.02,0.13821138211382114,0.09622641509433962,123
6758.T,2,1.2,2.0,1.0,0.02,0.05,0.13793103448275862,0.096,116
6758.T,2,1.2,2.0,1.0,0.05,0.02,0.14166666666666666,0.09902912621359222,120
6758.T,2,1.2,2.0,1.0,0.05,0.05,0.1415929203539823,0.09896907216494845,113
6758.T,3,0.8,1.5,0.6,0.02,0.02,0.07317073170731707,0.042105263157894736,123
6758.T,3,0.8,1.5,0.6,0.02,0.05,0.08035714285714286,0.04660194174757282,112
6758.T,3,0.8,1.5,0.6,0.05,0.02,0.06896551724137931,0.03950617283950617,116
6758.T,3,0.8,1.5,0.6,0.05,0.05,0.07547169811320754,0.0435374149659864,106
6758.T,3,0.8,1.5,0.8,0.02,0.02,0.06611570247933884,0.03775811209439528,121
6758.T,3,0.8,1.5,0.8,0.02,0.05,0.07272727272727272,0.04183006535947713,110
6758.T,3,0.8,1.5,0.8,0.05,0.02,0.06140350877192982,0.034890965732087234,114
6758.T,3,0.8,1.5,0.8,0.05,0.05,0.0673076923076923,0.03848797250859107,104
6758.T,3,0.8,1.5,1.0,0.02,0.02,0.06666666666666667,0.0380952380952381,120
6758.T,3,0.8,1.5,1.0,0.02,0.05,0.07339449541284404,0.042244224422442245,109
6758.T,3,0.8,1.5,1.0,0.05,0.02,0.06140350877192982,0.034890965732087234,114
6758.T,3,0.8,1.5,1.0,0.05,0.05,0.0673076923076923,0.03848797250859107,104
6758.T,3,0.8,2.0,0.6,0.02,0.02,0.13008130081300814,0.059813084112149535,123
6758.T,3,0.8,2.0,0.6,0.02,0.05,0.14285714285714285,0.06666666666666667,112
6758.T,3,0.8,2.0,0.6,0.05,0.02,0.12931034482758622,0.0594059405940594,116
6758.T,3,0.8,2.0,0.6,0.05,0.05,0.14150943396226415,0.06593406593406594,106
6758.T,3,0.8,2.0,0.8,0.02,0.02,0.11570247933884298,0.052336448598130844,121
6758.T,3,0.8,2.0,0.8,0.02,0.05,0.12727272727272726,0.05833333333333334,110
6758.T,3,0.8,2.0,0.8,0.05,0.02,0.11403508771929824,0.05148514851485149,114
6758.T,3,0.8,2.0,0.8,0.05,0.05,0.125,0.05714285714285715,104
6758.T,3,0.8,2.0,1.0,0.02,0.02,0.11666666666666667,0.052830188679245285,120
6758.T,3,0.8,2.0,1.0,0.02,0.05,0.12844036697247707,0.05894736842105264,109
6758.T,3,0.8,2.0,1.0,0.05,0.02,0.11403508771929824,0.05148514851485149,114
6758.T,3,0.8,2.0,1.0,0.05,0.05,0.125,0.05714285714285715,104
6758.T,3,1.0,1.5,0.6,0.02,0.02,0.06504065040650407,0.04678362573099415,123
6758.T,3,1.0,1.5,0.6,0.02,0.05,0.07142857142857142,0.05177993527508091,112
6758.T,3,1.0,1.5,0.6,0.05,0.02,0.0603448275862069,0.043209876543209874,116
6758.T,3,1.0,1.5,0.6,0.05,0.05,0.0660377358490566,0.047619047619047616,106
6758.T,3,1.0,1.5,0.8,0.02,0.02,0.05785123966942149,0.04129793510324484,121
6758.T,3,1.0,1.5,0.8,0.02,0.05,0.06363636363636363,0.0457516339869281,110
6758.T,3,1.0,1.5,0.8,0.05,0.02,0.05263157894736842,0.037383177570093455,114
6758.T,3,1.0,1.5,0.8,0.05,0.05,0.057692307692307696,0.041237113402061855,104
6758.T,3,1.0,1.5,1.0,0.02,0.02,0.058333333333333334,0.041666666666666664,120
6758.T,3,1.0,1.5,1.0,0.02,0.05,0.06422018348623854,0.0462046204620462,109
6758.T,3,1.0,1.5,1.0,0.05,0.02,0.05263157894736842,0.037383177570093455,114
6758.T,3,1.0,1.5,1.0,0.05,0.05,0.057692307692307696,0.041237113402061855,104
6758.T,3,1.0,2.0,0.6,0.02,0.02,0.12195121951219512,0.07009345794392523,123
6758.T,3,1.0,2.0,0.6,0.02,0.05,0.13392857142857142,0.078125,112
6758.T,3,1.0,2.0,0.6,0.05,0.02,0.1206896551724138,0.06930693069306931,116
6758.T,3,1.0,2.0,0.6,0.05,0.05,0.1320754716981132,0.07692307692307693,106
6758.T,3,1.0,2.0,0.8,0.02,0.02,0.10743801652892562,0.06074766355140187,121
6758.T,3,1.0,2.0,0.8,0.02,0.05,0.11818181818181818,0.06770833333333333,110
6758.T,3,1.0,2.0,0.8,0.05,0.02,0.10526315789473684,0.0594059405940594,114
