mode,signal_mode,session,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total,forward_win_ci_low,forward_win_ci_high,forward_exp_boot_mean,forward_exp_boot_low,forward_exp_boot_high
coarse,j-only,AM10,8058.T,1,1.2,2.0,0.6,0.0,0.0,0,5,1,0,6,0.8333333333333334,1.218773074929468,1.2187730749294683,1.5176603075988766,0,1,1,1,0,2,0.5,0.042545409888571285,0.042545409888571285,-22.44182094522772,0,1,0.09452865480086614,0.9054713451991339,-22.441820945227725,-22.44182094522772,-22.44182094522772
coarse,j-only,AM10,8058.T,1,1.2,2.0,0.8,0.0,0.0,0,4,1,0,5,0.8,1.1614340884503556,1.161434088450356,1.3438698070875446,0,1,1,1,0,2,0.5,0.042545409888571285,0.042545409888571285,-22.44182094522772,0,1,0.09452865480086614,0.9054713451991339,-22.441820945227725,-22.44182094522772,-22.44182094522772
coarse,j-only,AM10,8058.T,1,1.2,2.0,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,12.134229762409294,0,1,1,0,0,1,1.0,999.0,999.0,1.9944475291502197,0,1,0.20654329147389294,1.0,1.99444752915022,1.9944475291502197,1.9944475291502197
coarse,j-only,AM10,8058.T,1,1.5,1.0,0.4,0.0,0.0,0,5,6,0,11,0.45454545454545453,0.468942098952035,0.468942098952035,-7.193689413907475,0,1,1,3,0,4,0.25,0.2845573239369512,0.2845573239369512,-10.746827568765678,0,1,0.045586062644636216,0.6993639475573634,-10.74682756876568,-10.746827568765678,-10.746827568765678
coarse,j-only,AM10,8058.T,1,1.5,1.0,0.6,0.0,0.0,0,4,2,0,6,0.6666666666666666,1.133916827775288,1.1339168277752878,1.1069263348933296,0,1,0,2,0,2,0.0,0.0,0.0,-21.883875492047444,0,1,0.0,0.6576280471103807,-21.883875492047448,-21.883875492047444,-21.883875492047444
coarse,j-only,AM10,8058.T,1,1.5,1.0,0.8,0.0,0.0,0,3,2,0,5,0.6,1.0334369139598851,1.033436913959885,0.3316583993330454,0,1,0,2,0,2,0.0,0.0,0.0,-21.883875492047444,0,1,0.0,0.6576280471103807,-21.883875492047448,-21.883875492047444,-21.883875492047444
coarse,j-only,AM10,8058.T,1,1.5,1.0,1.0,0.0,0.0,0,1,1,0,2,0.5,0.6924342945997471,0.6924342945997471,-3.811233776008727,0,1,0,1,0,1,0.0,0.0,0.0,-16.32870627429206,0,1,0.0,0.7934567085261071,-16.32870627429206,-16.32870627429206,-16.32870627429206
coarse,j-only,AM10,8058.T,1,1.5,1.5,0.4,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.8518504148670861,0.851850414867086,-1.7264423287546629,0,1,2,2,0,4,0.5,0.37461473367703446,0.37461473367703446,-9.010911870519266,0,1,0.15003570882017148,0.8499642911798285,-9.010911870519267,-9.010911870519266,-9.010911870519266
coarse,j-only,AM10,8058.T,1,1.5,1.5,0.6,0.0,0.0,0,5,1,0,6,0.8333333333333334,2.2100341814870896,2.2100341814870905,6.698980680099818,0,1,1,1,0,2,0.5,0.12091584165811134,0.12091584165811134,-16.332753826633077,0,1,0.09452865480086614,0.9054713451991339,-16.332753826633077,-16.332753826633077,-16.332753826633077
coarse,j-only,AM10,8058.T,1,1.5,1.5,0.8,0.0,0.0,0,4,1,0,5,0.8,2.060013292768995,2.0600132927689954,7.04212361358083,0,1,1,1,0,2,0.5,0.12091584165811134,0.12091584165811134,-16.332753826633077,0,1,0.09452865480086614,0.9054713451991339,-16.332753826633077,-16.332753826633077,-16.332753826633077
coarse,j-only,AM10,8058.T,1,1.5,1.5,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,17.167787203012253,0,1,1,0,0,1,1.0,999.0,999.0,4.4930594114380895,0,1,0.20654329147389294,1.0,4.4930594114380895,4.4930594114380895,4.4930594114380895
coarse,j-only,AM10,8058.T,1,1.5,2.0,0.4,0.0,0.0,0,8,3,0,11,0.7272727272727273,1.1487203612105286,1.1487203612105286,1.5336590898488074,0,1,2,2,0,4,0.5,0.3019148805340891,0.3019148805340891,-12.480437593705389,0,1,0.15003570882017148,0.8499642911798285,-12.480437593705389,-12.480437593705389,-12.480437593705389
coarse,j-only,AM10,8058.T,1,1.5,2.0,0.6,0.0,0.0,0,5,1,0,6,0.8333333333333334,1.7637189151519839,1.7637189151519843,5.298028032299314,0,1,1,1,0,2,0.5,0.0958456171543325,0.0958456171543325,-21.192515004083788,0,1,0.09452865480086614,0.9054713451991339,-21.192515004083784,-21.192515004083788,-21.192515004083788
coarse,j-only,AM10,8058.T,1,1.5,2.0,0.8,0.0,0.0,0,4,1,0,5,0.8,1.6439946677550616,1.643994667755062,5.360980436220226,0,1,1,1,0,2,0.5,0.0958456171543325,0.0958456171543325,-21.192515004083788,0,1,0.09452865480086614,0.9054713451991339,-21.192515004083784,-21.192515004083788,-21.192515004083788
coarse,j-only,AM10,8058.T,1,1.5,2.0,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,17.167787203012253,0,1,1,0,0,1,1.0,999.0,999.0,4.4930594114380895,0,1,0.20654329147389294,1.0,4.4930594114380895,4.4930594114380895,4.4930594114380895
coarse,j-only,AM10,8058.T,3,1.2,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,0.5076929518977299,0.5076929518977299,-6.179592009302565,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.0,0.6,0.0,0.0,0,2,3,0,5,0.4,0.35097213505937996,0.35097213505938,-9.994111056214095,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.0,0.8,0.0,0.0,0,2,2,0,4,0.5,0.5514368878715823,0.5514368878715823,-5.4952976478286875,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.0,1.0,0.0,0.0,0,2,1,0,3,0.6666666666666666,1.1008412162721568,1.1008412162721566,0.825117140720567,0,1,1,0,0,1,1.0,999.0,999.0,10.554516749462842,0,1,0.20654329147389294,1.0,10.554516749462842,10.554516749462842,10.554516749462842
coarse,j-only,AM10,8058.T,3,1.2,1.5,0.4,0.0,0.0,0,6,4,0,10,0.6,0.5579603639986995,0.5579603639986994,-5.988052770269087,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.5,0.6,0.0,0.0,0,3,2,0,5,0.6,0.5501545788107357,0.5501545788107356,-6.3580126232677925,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.5,0.8,0.0,0.0,0,3,1,0,4,0.75,1.1895064816330543,1.1895064816330543,1.5484959795738114,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,1.5,1.0,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,12.95959897950352,0,1,1,0,0,1,1.0,999.0,999.0,10.554516749462842,0,1,0.20654329147389294,1.0,10.554516749462842,10.554516749462842,10.554516749462842
coarse,j-only,AM10,8058.T,3,1.2,2.0,0.4,0.0,0.0,0,8,2,0,10,0.8,1.2457952335676326,1.245795233567633,2.02350748358318,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,2.0,0.6,0.0,0.0,0,4,1,0,5,0.8,1.3410388356466012,1.3410388356466016,2.7905901078528017,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,2.0,0.8,0.0,0.0,0,3,1,0,4,0.75,0.9502778356404666,0.9502778356404666,-0.5085717721109031,0,1,2,0,0,2,1.0,999.0,999.0,9.126121489187973,0,1,0.34237195288961925,1.0,9.126121489187971,9.126121489187973,9.126121489187973
coarse,j-only,AM10,8058.T,3,1.2,2.0,1.0,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,12.95959897950352,0,1,1,0,0,1,1.0,999.0,999.0,10.554516749462842,0,1,0.20654329147389294,1.0,10.554516749462842,10.554516749462842,10.554516749462842
coarse,j-only,AM10,8058.T,3,1.5,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,0.714282783938761,0.714282783938761,-3.586411838096262,0,1,0,2,0,2,0.0,0.0,0.0,-22.271767907656436,0,1,0.0,0.6576280471103807,-22.271767907656432,-22.271767907656436,-22.271767907656436
coarse,j-only,AM10,8058.T,3,1.5,1.0,0.6,0.0,0.0,0,2,3,0,5,0.4,0.4906679927454379,0.49066799274543793,-7.842992450643477,0,1,0,2,0,2,0.0,0.0,0.0,-22.271767907656436,0,1,0.0,0.6576280471103807,-22.271767907656432,-22.271767907656436,-22.271767907656436
coarse,j-only,AM10,8058.T,3,1.5,1.0,0.8,0.0,0.0,0,2,2,0,4,0.5,0.7709228279674196,0.7709228279674196,-2.8063993908654163,0,1,0,2,0,2,0.0,0.0,0.0,-22.271767907656436,0,1,0.0,0.6576280471103807,-22.271767907656432,-22.271767907656436,-22.271767907656436
coarse,j-only,AM10,8058.T,3,1.5,1.0,1.0,0.0,0.0,0,2,1,0,3,0.6666666666666666,1.5390040859748582,1.5390040859748582,4.410314816671595,0,1,0,1,0,1,0.0,0.0,0.0,-23.462097291219457,0,1,0.0,0.7934567085261071,-23.46209729121946,-23.462097291219457,-23.462097291219457
coarse,j-only,AM10,8058.T,3,1.5,1.5,0.4,0.0,0.0,0,6,4,0,10,0.6,0.7860347717290553,0.7860347717290553,-2.898461978385391,0,1,0,2,0,2,0.0,0.0,0.0,-29.407651861484652,0,1,0.0,0.6576280471103807,-29.407651861484652,-29.407651861484652,-29.407651861484652
coarse,j-only,AM10,8058.T,3,1.5,1.5,0.6,0.0,0.0,0,3,2,0,5,0.6,0.7725962486272034,0.7725962486272033,-3.214072776342392,0,1,0,2,0,2,0.0,0.0,0.0,-29.407651861484652,0,1,0.0,0.6576280471103807,-29.407651861484652,-29.407651861484652,-29.407651861484652
coarse,j-only,AM10,8058.T,3,1.5,1.5,0.8,0.0,0.0,0,3,1,0,4,0.75,1.6704545973498088,1.6704545973498088,5.478420788230562,0,1,0,2,0,2,0.0,0.0,0.0,-29.407651861484652,0,1,0.0,0.6576280471103807,-29.407651861484652,-29.407651861484652,-29.407651861484652
coarse,j-only,AM10,8058.T,3,1.5,1.5,1.0,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,18.199498724379186,0,1,0,1,0,1,0.0,0.0,0.0,-31.19314593682792,0,1,0.0,0.7934567085261071,-31.193145936827925,-31.19314593682792,-31.19314593682792
coarse,j-only,AM10,8058.T,3,1.5,2.0,0.4,0.0,0.0,0,8,2,0,10,0.8,1.751595867637896,1.7515958676378964,6.187507547321902,0,1,0,2,0,2,0.0,0.0,0.0,-36.54353581531287,0,1,0.0,0.6576280471103807,-36.543535815312865,-36.54353581531287,-36.54353581531287
coarse,j-only,AM10,8058.T,3,1.5,2.0,0.6,0.0,0.0,0,4,1,0,5,0.8,1.8718350138874402,1.871835013887441,7.133891836163519,0,1,0,2,0,2,0.0,0.0,0.0,-36.54353581531287,0,1,0.0,0.6576280471103807,-36.543535815312865,-36.54353581531287,-36.54353581531287
coarse,j-only,AM10,8058.T,3,1.5,2.0,0.8,0.0,0.0,0,3,1,0,4,0.75,1.3344996465474768,1.3344996465474768,3.421353036545848,0,1,0,2,0,2,0.0,0.0,0.0,-36.54353581531287,0,1,0.0,0.6576280471103807,-36.543535815312865,-36.54353581531287,-36.54353581531287
coarse,j-only,AM10,8058.T,3,1.5,2.0,1.0,0.0,0.0,0,3,0,0,3,1.0,999.0,999.0,18.199498724379186,0,1,0,1,0,1,0.0,0.0,0.0,-38.92419458243765,0,1,0.0,0.7934567085261071,-38.92419458243765,-38.92419458243765,-38.92419458243765
coarse,j-only,AM10,8058.T,5,1.2,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,0.4014471354843254,0.4014471354843254,-7.7979539573356975,0,1,3,0,0,3,1.0,999.0,999.0,10.028888265316509,0,1,0.43849391955098227,1.0,10.028888265316509,10.028888265316509,10.028888265316509
coarse,j-only,AM10,8058.T,5,1.2,1.0,0.6,0.0,0.0,0,3,2,0,5,0.6,0.6605636850300366,0.6605636850300367,-3.102997528394485,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,1.0,0.8,0.0,0.0,0,2,2,0,4,0.5,0.4792744861681128,0.4792744861681128,-5.950342933015567,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,1.0,1.0,0.0,0.0,0,2,2,0,4,0.5,0.4792744861681128,0.4792744861681128,-5.950342933015567,0,1,1,0,0,1,1.0,999.0,999.0,10.208275479033155,0,1,0.20654329147389294,1.0,10.208275479033155,10.208275479033155,10.208275479033155
coarse,j-only,AM10,8058.T,5,1.2,1.5,0.4,0.0,0.0,0,7,3,0,10,0.7,1.0205077263879307,1.0205077263879305,0.18455943417259527,0,1,3,0,0,3,1.0,999.0,999.0,10.028888265316509,0,1,0.43849391955098227,1.0,10.028888265316509,10.028888265316509,10.028888265316509
coarse,j-only,AM10,8058.T,5,1.2,1.5,0.6,0.0,0.0,0,4,1,0,5,0.8,1.3431465274594503,1.3431465274594507,2.057227676423878,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,1.5,0.8,0.0,0.0,0,3,1,0,4,0.75,1.0667119880746423,1.0667119880746423,0.49993857300738664,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,1.5,1.0,0.0,0.0,0,3,1,0,4,0.75,1.0667119880746423,1.0667119880746423,0.49993857300738664,0,1,1,0,0,1,1.0,999.0,999.0,10.208275479033155,0,1,0.20654329147389294,1.0,10.208275479033155,10.208275479033155,10.208275479033155
coarse,j-only,AM10,8058.T,5,1.2,2.0,0.4,0.0,0.0,0,8,2,0,10,0.8,1.3877326431041568,1.3877326431041572,2.8525341510406212,0,1,3,0,0,3,1.0,999.0,999.0,10.028888265316509,0,1,0.43849391955098227,1.0,10.028888265316509,10.028888265316509,10.028888265316509
coarse,j-only,AM10,8058.T,5,1.2,2.0,0.6,0.0,0.0,0,4,1,0,5,0.8,1.0793760663334555,1.079376066333456,0.5921652693573783,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,2.0,0.8,0.0,0.0,0,3,1,0,4,0.75,0.8572284304502346,0.8572284304502346,-1.3313894358257379,0,1,2,0,0,2,1.0,999.0,999.0,9.384870665668638,0,1,0.34237195288961925,1.0,9.384870665668638,9.384870665668638,9.384870665668638
coarse,j-only,AM10,8058.T,5,1.2,2.0,1.0,0.0,0.0,0,3,1,0,4,0.75,0.8572284304502346,0.8572284304502346,-1.3313894358257379,0,1,1,0,0,1,1.0,999.0,999.0,10.208275479033155,0,1,0.20654329147389294,1.0,10.208275479033155,10.208275479033155,10.208275479033155
coarse,j-only,AM10,8058.T,5,1.5,1.0,0.4,0.0,0.0,0,5,5,0,10,0.5,0.5785666006382703,0.5785666006382701,-5.490439423367215,0,1,1,2,0,3,0.3333333333333333,0.35900459626010495,0.35900459626010495,-9.609543370671778,0,1,0.0614903152761605,0.7923450448735121,-9.609543370671776,-9.609543370671778,-9.609543370671778
coarse,j-only,AM10,8058.T,5,1.5,1.0,0.6,0.0,0.0,0,3,2,0,5,0.6,0.9569723801857234,0.9569723801857234,-0.39334211470040403,0,1,0,2,0,2,0.0,0.0,0.0,-22.48739222139064,0,1,0.0,0.6576280471103807,-22.487392221390643,-22.48739222139064,-22.48739222139064
coarse,j-only,AM10,8058.T,5,1.5,1.0,0.8,0.0,0.0,0,2,2,0,4,0.5,0.6866049569755859,0.6866049569755859,-3.5811726715285808,0,1,0,2,0,2,0.0,0.0,0.0,-22.48739222139064,0,1,0.0,0.6576280471103807,-22.487392221390643,-22.48739222139064,-22.48739222139064
coarse,j-only,AM10,8058.T,5,1.5,1.0,1.0,0.0,0.0,0,2,2,0,4,0.5,0.6866049569755859,0.6866049569755859,-3.5811726715285808,0,1,0,1,0,1,0.0,0.0,0.0,-23.173562899194508,0,1,0.0,0.7934567085261071,-23.173562899194508,-23.173562899194508,-23.173562899194508
coarse,j-only,AM10,8058.T,5,1.5,1.5,0.4,0.0,0.0,0,7,3,0,10,0.7,1.4311987291027812,1.4311987291027808,3.8805761279313438,0,1,1,2,0,3,0.3333333333333333,0.271536550401704,0.27153655040170394,-14.438674111135322,0,1,0.0614903152761605,0.7923450448735121,-14.438674111135324,-14.438674111135322,-14.438674111135322
coarse,j-only,AM10,8058.T,5,1.5,1.5,0.6,0.0,0.0,0,4,1,0,5,0.8,1.9458138989852554,1.9458138989852558,5.6703314008292764,0,1,0,2,0,2,0.0,0.0,0.0,-29.731088332085953,0,1,0.0,0.6576280471103807,-29.731088332085953,-29.731088332085953,-29.731088332085953
coarse,j-only,AM10,8058.T,5,1.5,1.5,0.8,0.0,0.0,0,3,1,0,4,0.75,1.5335505398389917,1.5335505398389917,3.99841922288352,0,1,0,2,0,2,0.0,0.0,0.0,-29.731088332085953,0,1,0.0,0.6576280471103807,-29.731088332085953,-29.731088332085953,-29.731088332085953
coarse,j-only,AM10,8058.T,5,1.5,1.5,1.0,0.0,0.0,0,3,1,0,4,0.75,1.5335505398389917,1.5335505398389917,3.99841922288352,0,1,0,1,0,1,0.0,0.0,0.0,-30.760344348791758,0,1,0.0,0.7934567085261071,-30.760344348791758,-30.760344348791758,-30.760344348791758
coarse,j-only,AM10,8058.T,5,1.5,2.0,0.4,0.0,0.0,0,8,2,0,10,0.8,1.952146891263593,1.9521468912635938,7.004908078907741,0,1,1,2,0,3,0.3333333333333333,0.21834007383805337,0.21834007383805332,-19.26780485159887,0,1,0.0614903152761605,0.7923450448735121,-19.26780485159887,-19.26780485159887,-19.26780485159887
coarse,j-only,AM10,8058.T,5,1.5,2.0,0.6,0.0,0.0,0,4,1,0,5,0.8,1.5636901180664937,1.5636901180664942,4.205268993762777,0,1,0,2,0,2,0.0,0.0,0.0,-36.97478444278128,0,1,0.0,0.6576280471103807,-36.97478444278128,-36.97478444278128,-36.97478444278128
coarse,j-only,AM10,8058.T,5,1.5,2.0,0.8,0.0,0.0,0,3,1,0,4,0.75,1.2323880644250342,1.2323880644250342,2.1670912140503953,0,1,0,2,0,2,0.0,0.0,0.0,-36.97478444278128,0,1,0.0,0.6576280471103807,-36.97478444278128,-36.97478444278128,-36.97478444278128
coarse,j-only,AM10,8058.T,5,1.5,2.0,1.0,0.0,0.0,0,3,1,0,4,0.75,1.2323880644250342,1.2323880644250342,2.1670912140503953,0,1,0,1,0,1,0.0,0.0,0.0,-38.347125798389015,0,1,0.0,0.7934567085261071,-38.347125798389015,-38.347125798389015,-38.347125798389015
coarse,j-only,AM10,8136.T,1,1.2,1.0,0.4,0.0,0.0,0,3,9,0,12,0.25,0.25331596215995056,0.25331596215995056,-20.77482580395311,0,1,1,0,0,1,1.0,999.0,999.0,22.90394025238218,0,1,0.20654329147389294,1.0,22.903940252382174,22.90394025238218,22.90394025238218
coarse,j-only,AM10,8136.T,1,1.2,1.0,0.6,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.40598051659335543,0.40598051659335527,-13.749829563365404,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,1.0,0.8,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.6630451979720939,0.6630451979720939,-6.140090923865723,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,1.0,1.0,0.0,0.0,0,1,3,0,4,0.25,0.3130009617696081,0.3130009617696081,-13.970687453877165,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,1.5,0.4,0.0,0.0,0,3,9,0,12,0.25,0.18195702356110557,0.18195702356110557,-31.686215863963596,0,1,1,0,0,1,1.0,999.0,999.0,22.90394025238218,0,1,0.20654329147389294,1.0,22.903940252382174,22.90394025238218,22.90394025238218
coarse,j-only,AM10,8136.T,1,1.2,1.5,0.6,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.2931701639349765,0.29317016393497647,-22.656713889093346,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,1.5,0.8,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.4823672985975255,0.4823672985975255,-12.965525799571035,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,1.5,1.0,0.0,0.0,0,1,3,0,4,0.25,0.23142792938838203,0.23142792938838205,-21.13859648753724,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,2.0,0.4,0.0,0.0,0,3,9,0,12,0.25,0.14196545032406108,0.1419654503240611,-42.59760592397408,0,1,1,0,0,1,1.0,999.0,999.0,22.90394025238218,0,1,0.20654329147389294,1.0,22.903940252382174,22.90394025238218,22.90394025238218
coarse,j-only,AM10,8136.T,1,1.2,2.0,0.6,0.0,0.0,0,3,6,0,9,0.3333333333333333,0.22942071971264283,0.2294207197126428,-31.563598214821283,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,2.0,0.8,0.0,0.0,0,3,4,0,7,0.42857142857142855,0.3790714299509696,0.37907142995096954,-19.790960675276345,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.2,2.0,1.0,0.0,0.0,0,1,3,0,4,0.25,0.18358322026469362,0.18358322026469362,-28.30650552119731,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.0,0.4,0.0,0.0,0,1,11,0,12,0.08333333333333333,0.057099379967634936,0.057099379967634936,-32.92823091058548,0,1,0,1,0,1,0.0,0.0,0.0,-33.75328354365182,0,1,0.0,0.7934567085261071,-33.753283543651825,-33.75328354365182,-33.75328354365182
coarse,j-only,AM10,8136.T,1,1.5,1.0,0.6,0.0,0.0,0,1,8,0,9,0.1111111111111111,0.08152309532334644,0.08152309532334644,-29.954369705541897,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.0,0.8,0.0,0.0,0,1,6,0,7,0.14285714285714285,0.1124723040387551,0.11247230403875509,-26.974499678092634,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.0,1.0,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-29.30676024518924,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.5,0.4,0.0,0.0,0,1,11,0,12,0.08333333333333333,0.04093131084499268,0.04093131084499268,-46.72269970772581,0,1,0,1,0,1,0.0,0.0,0.0,-46.62992531547772,0,1,0.0,0.7934567085261071,-46.62992531547772,-46.62992531547772,-46.62992531547772
coarse,j-only,AM10,8136.T,1,1.5,1.5,0.6,0.0,0.0,0,1,8,0,9,0.1111111111111111,0.05860848669598396,0.05860848669598395,-42.70535901410963,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.5,0.8,0.0,0.0,0,1,6,0,7,0.14285714285714285,0.0810791457379569,0.0810791457379569,-38.74235524602055,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,1.5,1.0,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-39.96014036778386,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,2.0,0.4,0.0,0.0,0,1,11,0,12,0.08333333333333333,0.031898919636629754,0.031898919636629754,-60.51716850486614,0,1,0,1,0,1,0.0,0.0,0.0,-59.50656708730364,0,1,0.0,0.7934567085261071,-59.50656708730365,-59.50656708730364,-59.50656708730364
coarse,j-only,AM10,8136.T,1,1.5,2.0,0.6,0.0,0.0,0,1,8,0,9,0.1111111111111111,0.04574923678836152,0.04574923678836152,-55.45634832267737,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,2.0,0.8,0.0,0.0,0,1,6,0,7,0.14285714285714285,0.06338670993263731,0.0633867099326373,-50.510210813948454,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,1,1.5,2.0,1.0,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-50.61352049037847,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,3,1.2,1.0,0.4,0.0,0.0,0,2,11,0,13,0.15384615384615385,0.11592901413617207,0.11592901413617208,-33.134782516283764,0,1,0,1,0,1,0.0,0.0,0.0,-39.85709003654851,0,1,0.0,0.7934567085261071,-39.85709003654852,-39.85709003654851,-39.85709003654851
coarse,j-only,AM10,8136.T,3,1.2,1.0,0.6,0.0,0.0,0,1,5,0,6,0.16666666666666666,0.111835086426138,0.11183508642613799,-34.56719446927807,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
coarse,j-only,AM10,8136.T,3,1.2,1.0,0.8,0.0,0.0,0,0,4,0,4,0.0,0.0,0.0,-44.1123319482014,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
