code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
6758.T,3,1.2,2.0,0.6,0.02,0.02,0.15079365079365079,0.10857142857142857,126
6758.T,3,1.2,2.0,0.6,0.02,0.05,0.16363636363636364,0.11999999999999998,110
6758.T,3,1.2,2.0,0.6,0.05,0.02,0.14285714285714285,0.102,119
6758.T,3,1.2,2.0,0.6,0.05,0.05,0.1553398058252427,0.11294117647058823,103
6758.T,3,1.2,2.0,0.8,0.02,0.02,0.14754098360655737,0.10588235294117646,122
6758.T,3,1.2,2.0,0.8,0.02,0.05,0.1574074074074074,0.1146067415730337,108
6758.T,3,1.2,2.0,0.8,0.05,0.02,0.1391304347826087,0.09896907216494845,115
6758.T,3,1.2,2.0,0.8,0.05,0.05,0.1485148514851485,0.10714285714285714,101
6758.T,3,1.2,2.0,1.0,0.02,0.02,0.14049586776859505,0.09999999999999999,121
6758.T,3,1.2,2.0,1.0,0.02,0.05,0.14953271028037382,0.10786516853932585,107
6758.T,3,1.2,2.0,1.0,0.05,0.02,0.1391304347826087,0.09896907216494845,115
6758.T,3,1.2,2.0,1.0,0.05,0.05,0.1485148514851485,0.10714285714285714,101
6758.T,5,0.8,1.5,0.6,0.02,0.02,0.1532258064516129,0.09743589743589744,124
6758.T,5,0.8,1.5,0.6,0.02,0.05,0.16981132075471697,0.1103448275862069,106
6758.T,5,0.8,1.5,0.6,0.05,0.02,0.14285714285714285,0.08976897689768978,119
6758.T,5,0.8,1.5,0.6,0.05,0.05,0.15841584158415842,0.10158730158730159,101
6758.T,5,0.8,1.5,0.8,0.02,0.02,0.14166666666666666,0.08888888888888889,120
6758.T,5,0.8,1.5,0.8,0.02,0.05,0.1553398058252427,0.09922480620155039,103
6758.T,5,0.8,1.5,0.8,0.05,0.02,0.13043478260869565,0.08080808080808081,115
6758.T,5,0.8,1.5,0.8,0.05,0.05,0.14285714285714285,0.08995983935742972,98
6758.T,5,0.8,1.5,1.0,0.02,0.02,0.13445378151260504,0.08366013071895426,119
6758.T,5,0.8,1.5,1.0,0.02,0.05,0.14705882352941177,0.09302325581395349,102
6758.T,5,0.8,1.5,1.0,0.05,0.02,0.13043478260869565,0.08080808080808081,115
6758.T,5,0.8,1.5,1.0,0.05,0.05,0.14285714285714285,0.08995983935742972,98
6758.T,5,0.8,2.0,0.6,0.02,0.02,0.22580645161290322,0.11789473684210527,124
6758.T,5,0.8,2.0,0.6,0.02,0.05,0.24528301886792453,0.13164556962025317,106
6758.T,5,0.8,2.0,0.6,0.05,0.02,0.2184873949579832,0.11304347826086956,119
6758.T,5,0.8,2.0,0.6,0.05,0.05,0.2376237623762376,0.12631578947368424,101
6758.T,5,0.8,2.0,0.8,0.02,0.02,0.21666666666666667,0.11182795698924732,120
6758.T,5,0.8,2.0,0.8,0.02,0.05,0.23300970873786409,0.1230769230769231,103
6758.T,5,0.8,2.0,0.8,0.05,0.02,0.20869565217391303,0.10666666666666669,115
6758.T,5,0.8,2.0,0.8,0.05,0.05,0.22448979591836735,0.11733333333333335,98
6758.T,5,0.8,2.0,1.0,0.02,0.02,0.21008403361344538,0.10752688172043011,119
6758.T,5,0.8,2.0,1.0,0.02,0.05,0.22549019607843138,0.11794871794871796,102
6758.T,5,0.8,2.0,1.0,0.05,0.02,0.20869565217391303,0.10666666666666669,115
6758.T,5,0.8,2.0,1.0,0.05,0.05,0.22448979591836735,0.11733333333333335,98
6758.T,5,1.0,1.5,0.6,0.02,0.02,0.1532258064516129,0.12179487179487179,124
6758.T,5,1.0,1.5,0.6,0.02,0.05,0.16981132075471697,0.13793103448275862,106
6758.T,5,1.0,1.5,0.6,0.05,0.02,0.14285714285714285,0.11221122112211221,119
6758.T,5,1.0,1.5,0.6,0.05,0.05,0.15841584158415842,0.12698412698412698,101
6758.T,5,1.0,1.5,0.8,0.02,0.02,0.14166666666666666,0.1111111111111111,120
6758.T,5,1.0,1.5,0.8,0.02,0.05,0.1553398058252427,0.12403100775193798,103
6758.T,5,1.0,1.5,0.8,0.05,0.02,0.13043478260869565,0.10101010101010101,115
6758.T,5,1.0,1.5,0.8,0.05,0.05,0.14285714285714285,0.11244979919678715,98
6758.T,5,1.0,1.5,1.0,0.02,0.02,0.13445378151260504,0.10457516339869281,119
6758.T,5,1.0,1.5,1.0,0.02,0.05,0.14705882352941177,0.11627906976744186,102
6758.T,5,1.0,1.5,1.0,0.05,0.02,0.13043478260869565,0.10101010101010101,115
6758.T,5,1.0,1.5,1.0,0.05,0.05,0.14285714285714285,0.11244979919678715,98
6758.T,5,1.0,2.0,0.6,0.02,0.02,0.22580645161290322,0.14736842105263157,124
6758.T,5,1.0,2.0,0.6,0.02,0.05,0.24528301886792453,0.16455696202531644,106
6758.T,5,1.0,2.0,0.6,0.05,0.02,0.2184873949579832,0.14130434782608695,119
6758.T,5,1.0,2.0,0.6,0.05,0.05,0.2376237623762376,0.15789473684210525,101
6758.T,5,1.0,2.0,0.8,0.02,0.02,0.21666666666666667,0.13978494623655913,120
6758.T,5,1.0,2.0,0.8,0.02,0.05,0.23300970873786409,0.15384615384615385,103
6758.T,5,1.0,2.0,0.8,0.05,0.02,0.20869565217391303,0.13333333333333333,115
6758.T,5,1.0,2.0,0.8,0.05,0.05,0.22448979591836735,0.14666666666666667,98
6758.T,5,1.0,2.0,1.0,0.02,0.02,0.21008403361344538,0.13440860215053763,119
6758.T,5,1.0,2.0,1.0,0.02,0.05,0.22549019607843138,0.14743589743589744,102
6758.T,5,1.0,2.0,1.0,0.05,0.02,0.20869565217391303,0.13333333333333333,115
6758.T,5,1.0,2.0,1.0,0.05,0.05,0.22448979591836735,0.14666666666666667,98
6758.T,5,1.2,1.5,0.6,0.02,0.02,0.1532258064516129,0.14615384615384616,124
6758.T,5,1.2,1.5,0.6,0.02,0.05,0.16981132075471697,0.16551724137931031,106
6758.T,5,1.2,1.5,0.6,0.05,0.02,0.14285714285714285,0.13465346534653463,119
6758.T,5,1.2,1.5,0.6,0.05,0.05,0.15841584158415842,0.15238095238095237,101
6758.T,5,1.2,1.5,0.8,0.02,0.02,0.14166666666666666,0.13333333333333333,120
6758.T,5,1.2,1.5,0.8,0.02,0.05,0.1553398058252427,0.14883720930232558,103
6758.T,5,1.2,1.5,0.8,0.05,0.02,0.13043478260869565,0.12121212121212122,115
6758.T,5,1.2,1.5,0.8,0.05,0.05,0.14285714285714285,0.13493975903614458,98
6758.T,5,1.2,1.5,1.0,0.02,0.02,0.13445378151260504,0.12549019607843137,119
6758.T,5,1.2,1.5,1.0,0.02,0.05,0.14705882352941177,0.13953488372093023,102
6758.T,5,1.2,1.5,1.0,0.05,0.02,0.13043478260869565,0.12121212121212122,115
6758.T,5,1.2,1.5,1.0,0.05,0.05,0.14285714285714285,0.13493975903614458,98
6758.T,5,1.2,2.0,0.6,0.02,0.02,0.22580645161290322,0.1768421052631579,124
6758.T,5,1.2,2.0,0.6,0.02,0.05,0.24528301886792453,0.19746835443037974,106
6758.T,5,1.2,2.0,0.6,0.05,0.02,0.2184873949579832,0.16956521739130434,119
6758.T,5,1.2,2.0,0.6,0.05,0.05,0.2376237623762376,0.1894736842105263,101
6758.T,5,1.2,2.0,0.8,0.02,0.02,0.21666666666666667,0.16774193548387095,120
6758.T,5,1.2,2.0,0.8,0.02,0.05,0.23300970873786409,0.1846153846153846,103
6758.T,5,1.2,2.0,0.8,0.05,0.02,0.20869565217391303,0.15999999999999998,115
6758.T,5,1.2,2.0,0.8,0.05,0.05,0.22448979591836735,0.176,98
6758.T,5,1.2,2.0,1.0,0.02,0.02,0.21008403361344538,0.16129032258064516,119
6758.T,5,1.2,2.0,1.0,0.02,0.05,0.22549019607843138,0.1769230769230769,102
6758.T,5,1.2,2.0,1.0,0.05,0.02,0.20869565217391303,0.15999999999999998,115
6758.T,5,1.2,2.0,1.0,0.05,0.05,0.22448979591836735,0.176,98
6762.T,1,0.8,1.5,0.6,0.02,0.02,0.36363636363636365,0.3047619047619048,110
6762.T,1,0.8,1.5,0.6,0.02,0.05,0.36633663366336633,0.30833333333333335,101
6762.T,1,0.8,1.5,0.6,0.05,0.02,0.3577981651376147,0.29714285714285715,109
6762.T,1,0.8,1.5,0.6,0.05,0.05,0.36,0.3,100
6762.T,1,0.8,1.5,0.8,0.02,0.02,0.34579439252336447,0.28190476190476194,107
6762.T,1,0.8,1.5,0.8,0.02,0.05,0.3469387755102041,0.2833333333333334,98
6762.T,1,0.8,1.5,0.8,0.05,0.02,0.33962264150943394,0.2742857142857143,106
6762.T,1,0.8,1.5,0.8,0.05,0.05,0.3402061855670103,0.275,97
6762.T,1,0.8,1.5,1.0,0.02,0.02,0.3557692307692308,0.2945273631840796,104
6762.T,1,0.8,1.5,1.0,0.02,0.05,0.3541666666666667,0.2924731182795699,96
6762.T,1,0.8,1.5,1.0,0.05,0.02,0.34951456310679613,0.2865671641791045,103
6762.T,1,0.8,1.5,1.0,0.05,0.05,0.3473684210526316,0.2838709677419355,95
6762.T,1,0.8,2.0,0.6,0.02,0.02,0.4,0.26666666666666666,110
6762.T,1,0.8,2.0,0.6,0.02,0.05,0.40594059405940597,0.2733333333333334,101
6762.T,1,0.8,2.0,0.6,0.05,0.02,0.3944954128440367,0.2606060606060606,109
6762.T,1,0.8,2.0,0.6,0.05,0.05,0.4,0.26666666666666666,100
6762.T,1,0.8,2.0,0.8,0.02,0.02,0.38317757009345793,0.24848484848484853,107
6762.T,1,0.8,2.0,0.8,0.02,0.05,0.3877551020408163,0.25333333333333335,98
6762.T,1,0.8,2.0,0.8,0.05,0.02,0.37735849056603776,0.24242424242424243,106
6762.T,1,0.8,2.0,0.8,0.05,0.05,0.38144329896907214,0.24666666666666667,97
6762.T,1,0.8,2.0,1.0,0.02,0.02,0.3942307692307692,0.26031746031746034,104
6762.T,1,0.8,2.0,1.0,0.02,0.05,0.3958333333333333,0.2620689655172414,96
6762.T,1,0.8,2.0,1.0,0.05,0.02,0.3883495145631068,0.25396825396825395,103
6762.T,1,0.8,2.0,1.0,0.05,0.05,0.3894736842105263,0.25517241379310346,95
6762.T,1,1.0,1.5,0.6,0.02,0.02,0.36363636363636365,0.38095238095238093,110
6762.T,1,1.0,1.5,0.6,0.02,0.05,0.36633663366336633,0.3854166666666667,101
6762.T,1,1.0,1.5,0.6,0.05,0.02,0.3577981651376147,0.37142857142857144,109
6762.T,1,1.0,1.5,0.6,0.05,0.05,0.36,0.375,100
6762.T,1,1.0,1.5,0.8,0.02,0.02,0.34579439252336447,0.3523809523809524,107
6762.T,1,1.0,1.5,0.8,0.02,0.05,0.3469387755102041,0.3541666666666667,98
6762.T,1,1.0,1.5,0.8,0.05,0.02,0.33962264150943394,0.34285714285714286,106
6762.T,1,1.0,1.5,0.8,0.05,0.05,0.3402061855670103,0.34375,97
6762.T,1,1.0,1.5,1.0,0.02,0.02,0.3557692307692308,0.3681592039800995,104
6762.T,1,1.0,1.5,1.0,0.02,0.05,0.3541666666666667,0.3655913978494624,96
6762.T,1,1.0,1.5,1.0,0.05,0.02,0.34951456310679613,0.3582089552238806,103
6762.T,1,1.0,1.5,1.0,0.05,0.05,0.3473684210526316,0.3548387096774194,95
6762.T,1,1.0,2.0,0.6,0.02,0.02,0.4,0.3333333333333333,110
6762.T,1,1.0,2.0,0.6,0.02,0.05,0.40594059405940597,0.3416666666666667,101
6762.T,1,1.0,2.0,0.6,0.05,0.02,0.3944954128440367,0.32575757575757575,109
6762.T,1,1.0,2.0,0.6,0.05,0.05,0.4,0.3333333333333333,100
6762.T,1,1.0,2.0,0.8,0.02,0.02,0.38317757009345793,0.3106060606060606,107
6762.T,1,1.0,2.0,0.8,0.02,0.05,0.3877551020408163,0.31666666666666665,98
6762.T,1,1.0,2.0,0.8,0.05,0.02,0.37735849056603776,0.30303030303030304,106
6762.T,1,1.0,2.0,0.8,0.05,0.05,0.38144329896907214,0.30833333333333335,97
6762.T,1,1.0,2.0,1.0,0.02,0.02,0.3942307692307692,0.3253968253968254,104
6762.T,1,1.0,2.0,1.0,0.02,0.05,0.3958333333333333,0.3275862068965517,96
6762.T,1,1.0,2.0,1.0,0.05,0.02,0.3883495145631068,0.31746031746031744,103
6762.T,1,1.0,2.0,1.0,0.05,0.05,0.3894736842105263,0.31896551724137934,95
6762.T,1,1.2,1.5,0.6,0.02,0.02,0.36363636363636365,0.45714285714285713,110
6762.T,1,1.2,1.5,0.6,0.02,0.05,0.36633663366336633,0.46249999999999997,101
6762.T,1,1.2,1.5,0.6,0.05,0.02,0.3577981651376147,0.4457142857142857,109
6762.T,1,1.2,1.5,0.6,0.05,0.05,0.36,0.44999999999999996,100
6762.T,1,1.2,1.5,0.8,0.02,0.02,0.34579439252336447,0.4228571428571428,107
6762.T,1,1.2,1.5,0.8,0.02,0.05,0.3469387755102041,0.425,98
6762.T,1,1.2,1.5,0.8,0.05,0.02,0.33962264150943394,0.41142857142857137,106
6762.T,1,1.2,1.5,0.8,0.05,0.05,0.3402061855670103,0.41250000000000003,97
6762.T,1,1.2,1.5,1.0,0.02,0.02,0.3557692307692308,0.4417910447761194,104
6762.T,1,1.2,1.5,1.0,0.02,0.05,0.3541666666666667,0.4387096774193548,96
6762.T,1,1.2,1.5,1.0,0.05,0.02,0.34951456310679613,0.42985074626865666,103
6762.T,1,1.2,1.5,1.0,0.05,0.05,0.3473684210526316,0.42580645161290326,95
6762.T,1,1.2,2.0,0.6,0.02,0.02,0.4,0.39999999999999997,110
6762.T,1,1.2,2.0,0.6,0.02,0.05,0.40594059405940597,0.41,101
6762.T,1,1.2,2.0,0.6,0.05,0.02,0.3944954128440367,0.39090909090909093,109
6762.T,1,1.2,2.0,0.6,0.05,0.05,0.4,0.4,100
6762.T,1,1.2,2.0,0.8,0.02,0.02,0.38317757009345793,0.3727272727272727,107
6762.T,1,1.2,2.0,0.8,0.02,0.05,0.3877551020408163,0.38,98
6762.T,1,1.2,2.0,0.8,0.05,0.02,0.37735849056603776,0.36363636363636365,106
6762.T,1,1.2,2.0,0.8,0.05,0.05,0.38144329896907214,0.37,97
6762.T,1,1.2,2.0,1.0,0.02,0.02,0.3942307692307692,0.3904761904761904,104
6762.T,1,1.2,2.0,1.0,0.02,0.05,0.3958333333333333,0.3931034482758621,96
6762.T,1,1.2,2.0,1.0,0.05,0.02,0.3883495145631068,0.38095238095238093,103
6762.T,1,1.2,2.0,1.0,0.05,0.05,0.3894736842105263,0.38275862068965516,95
6762.T,2,0.8,1.5,0.6,0.02,0.02,0.28,0.20973782771535582,125
6762.T,2,0.8,1.5,0.6,0.02,0.05,0.3,0.23157894736842108,110
6762.T,2,0.8,1.5,0.6,0.05,0.02,0.2644628099173554,0.19393939393939394,121
6762.T,2,0.8,1.5,0.6,0.05,0.05,0.2830188679245283,0.21333333333333335,106
6762.T,2,0.8,1.5,0.8,0.02,0.02,0.28688524590163933,0.21705426356589147,122
6762.T,2,0.8,1.5,0.8,0.02,0.05,0.308411214953271,0.2410958904109589,107
6762.T,2,0.8,1.5,0.8,0.05,0.02,0.2711864406779661,0.20078431372549022,118
6762.T,2,0.8,1.5,0.8,0.05,0.05,0.2912621359223301,0.2222222222222222,103
6762.T,2,0.8,1.5,1.0,0.02,0.02,0.28688524590163933,0.21705426356589147,122
6762.T,2,0.8,1.5,1.0,0.02,0.05,0.308411214953271,0.2410958904109589,107
6762.T,2,0.8,1.5,1.0,0.05,0.02,0.2711864406779661,0.20078431372549022,118
6762.T,2,0.8,1.5,1.0,0.05,0.05,0.2912621359223301,0.2222222222222222,103
6762.T,2,0.8,2.0,0.6,0.02,0.02,0.344,0.21234567901234566,125
6762.T,2,0.8,2.0,0.6,0.02,0.05,0.35454545454545455,0.22285714285714286,110
6762.T,2,0.8,2.0,0.6,0.05,0.02,0.3305785123966942,0.2,121
6762.T,2,0.8,2.0,0.6,0.05,0.05,0.33962264150943394,0.20869565217391306,106
6762.T,2,0.8,2.0,0.8,0.02,0.02,0.3524590163934426,0.2205128205128205,122
6762.T,2,0.8,2.0,0.8,0.02,0.05,0.3644859813084112,0.2328358208955224,107
6762.T,2,0.8,2.0,0.8,0.05,0.02,0.3389830508474576,0.2077922077922078,118
6762.T,2,0.8,2.0,0.8,0.05,0.05,0.34951456310679613,0.2181818181818182,103
6762.T,2,0.8,2.0,1.0,0.02,0.02,0.3524590163934426,0.2205128205128205,122
6762.T,2,0.8,2.0,1.0,0.02,0.05,0.3644859813084112,0.2328358208955224,107
6762.T,2,0.8,2.0,1.0,0.05,0.02,0.3389830508474576,0.2077922077922078,118
6762.T,2,0.8,2.0,1.0,0.05,0.05,0.34951456310679613,0.2181818181818182,103
6762.T,2,1.0,1.5,0.6,0.02,0.02,0.28,0.26217228464419473,125
6762.T,2,1.0,1.5,0.6,0.02,0.05,0.3,0.2894736842105263,110
6762.T,2,1.0,1.5,0.6,0.05,0.02,0.2644628099173554,0.24242424242424243,121
6762.T,2,1.0,1.5,0.6,0.05,0.05,0.2830188679245283,0.26666666666666666,106
6762.T,2,1.0,1.5,0.8,0.02,0.02,0.28688524590163933,0.2713178294573643,122
6762.T,2,1.0,1.5,0.8,0.02,0.05,0.308411214953271,0.3013698630136986,107
6762.T,2,1.0,1.5,0.8,0.05,0.02,0.2711864406779661,0.25098039215686274,118
6762.T,2,1.0,1.5,0.8,0.05,0.05,0.2912621359223301,0.2777777777777778,103
6762.T,2,1.0,1.5,1.0,0.02,0.02,0.28688524590163933,0.2713178294573643,122
6762.T,2,1.0,1.5,1.0,0.02,0.05,0.308411214953271,0.3013698630136986,107
6762.T,2,1.0,1.5,1.0,0.05,0.02,0.2711864406779661,0.25098039215686274,118
6762.T,2,1.0,1.5,1.0,0.05,0.05,0.2912621359223301,0.2777777777777778,103
6762.T,2,1.0,2.0,0.6,0.02,0.02,0.344,0.2654320987654321,125
6762.T,2,1.0,2.0,0.6,0.02,0.05,0.35454545454545455,0.2785714285714286,110
6762.T,2,1.0,2.0,0.6,0.05,0.02,0.3305785123966942,0.25,121
6762.T,2,1.0,2.0,0.6,0.05,0.05,0.33962264150943394,0.2608695652173913,106
6762.T,2,1.0,2.0,0.8,0.02,0.02,0.3524590163934426,0.27564102564102566,122
6762.T,2,1.0,2.0,0.8,0.02,0.05,0.3644859813084112,0.291044776119403,107
6762.T,2,1.0,2.0,0.8,0.05,0.02,0.3389830508474576,0.2597402597402597,118
6762.T,2,1.0,2.0,0.8,0.05,0.05,0.34951456310679613,0.2727272727272727,103
6762.T,2,1.0,2.0,1.0,0.02,0.02,0.3524590163934426,0.27564102564102566,122
6762.T,2,1.0,2.0,1.0,0.02,0.05,0.3644859813084112,0.291044776119403,107
6762.T,2,1.0,2.0,1.0,0.05,0.02,0.3389830508474576,0.2597402597402597,118
6762.T,2,1.0,2.0,1.0,0.05,0.05,0.34951456310679613,0.2727272727272727,103
6762.T,2,1.2,1.5,0.6,0.02,0.02,0.28,0.3146067415730337,125
6762.T,2,1.2,1.5,0.6,0.02,0.05,0.3,0.3473684210526316,110
6762.T,2,1.2,1.5,0.6,0.05,0.02,0.2644628099173554,0.2909090909090909,121
6762.T,2,1.2,1.5,0.6,0.05,0.05,0.2830188679245283,0.32,106
6762.T,2,1.2,1.5,0.8,0.02,0.02,0.28688524590163933,0.32558139534883723,122
6762.T,2,1.2,1.5,0.8,0.02,0.05,0.308411214953271,0.36164383561643837,107
6762.T,2,1.2,1.5,0.8,0.05,0.02,0.2711864406779661,0.30117647058823527,118
6762.T,2,1.2,1.5,0.8,0.05,0.05,0.2912621359223301,0.3333333333333333,103
6762.T,2,1.2,1.5,1.0,0.02,0.02,0.28688524590163933,0.32558139534883723,122
6762.T,2,1.2,1.5,1.0,0.02,0.05,0.308411214953271,0.36164383561643837,107
6762.T,2,1.2,1.5,1.0,0.05,0.02,0.2711864406779661,0.30117647058823527,118
6762.T,2,1.2,1.5,1.0,0.05,0.05,0.2912621359223301,0.3333333333333333,103
6762.T,2,1.2,2.0,0.6,0.02,0.02,0.344,0.31851851851851853,125
6762.T,2,1.2,2.0,0.6,0.02,0.05,0.35454545454545455,0.33428571428571424,110
6762.T,2,1.2,2.0,0.6,0.05,0.02,0.3305785123966942,0.3,121
6762.T,2,1.2,2.0,0.6,0.05,0.05,0.33962264150943394,0.31304347826086953,106
6762.T,2,1.2,2.0,0.8,0.02,0.02,0.3524590163934426,0.33076923076923076,122
6762.T,2,1.2,2.0,0.8,0.02,0.05,0.3644859813084112,0.3492537313432836,107
6762.T,2,1.2,2.0,0.8,0.05,0.02,0.3389830508474576,0.3116883116883117,118
6762.T,2,1.2,2.0,0.8,0.05,0.05,0.34951456310679613,0.3272727272727272,103
6762.T,2,1.2,2.0,1.0,0.02,0.02,0.3524590163934426,0.33076923076923076,122
6762.T,2,1.2,2.0,1.0,0.02,0.05,0.3644859813084112,0.3492537313432836,107
6762.T,2,1.2,2.0,1.0,0.05,0.02,0.3389830508474576,0.3116883116883117,118
6762.T,2,1.2,2.0,1.0,0.05,0.05,0.34951456310679613,0.3272727272727272,103
6762.T,3,0.8,1.5,0.6,0.02,0.02,0.21666666666666667,0.14751773049645392,120
6762.T,3,0.8,1.5,0.6,0.02,0.05,0.22857142857142856,0.15802469135802472,105
6762.T,3,0.8,1.5,0.6,0.05,0.02,0.22123893805309736,0.15151515151515152,113
6762.T,3,0.8,1.5,0.6,0.05,0.05,0.23,0.15930735930735931,100
6762.T,3,0.8,1.5,0.8,0.02,0.02,0.2184873949579832,0.14910394265232976,119
6762.T,3,0.8,1.5,0.8,0.02,0.05,0.23076923076923078,0.16000000000000003,104
6762.T,3,0.8,1.5,0.8,0.05,0.02,0.22321428571428573,0.1532567049808429,112
6762.T,3,0.8,1.5,0.8,0.05,0.05,0.23232323232323232,0.16140350877192985,99
6762.T,3,0.8,1.5,1.0,0.02,0.02,0.22033898305084745,0.15072463768115943,118
6762.T,3,0.8,1.5,1.0,0.02,0.05,0.23300970873786409,0.16202531645569623,103
6762.T,3,0.8,1.5,1.0,0.05,0.02,0.22522522522522523,0.15503875968992248,111
6762.T,3,0.8,1.5,1.0,0.05,0.05,0.23469387755102042,0.16355555555555557,98
6762.T,3,0.8,2.0,0.6,0.02,0.02,0.30833333333333335,0.1783132530120482,120
6762.T,3,0.8,2.0,0.6,0.02,0.05,0.3238095238095238,0.1915492957746479,105
6762.T,3,0.8,2.0,0.6,0.05,0.02,0.3185840707964602,0.18701298701298702,113
6762.T,3,0.8,2.0,0.6,0.05,0.05,0.33,0.19701492537313434,100
6762.T,3,0.8,2.0,0.8,0.02,0.02,0.31092436974789917,0.1804878048780488,119
6762.T,3,0.8,2.0,0.8,0.02,0.05,0.3269230769230769,0.1942857142857143,104
6762.T,3,0.8,2.0,0.8,0.05,0.02,0.32142857142857145,0.18947368421052632,112
6762.T,3,0.8,2.0,0.8,0.05,0.05,0.3333333333333333,0.2,99
6762.T,3,0.8,2.0,1.0,0.02,0.02,0.3135593220338983,0.18271604938271604,118
6762.T,3,0.8,2.0,1.0,0.02,0.05,0.3300970873786408,0.19710144927536233,103
6762.T,3,0.8,2.0,1.0,0.05,0.02,0.32432432432432434,0.192,111
6762.T,3,0.8,2.0,1.0,0.05,0.05,0.336734693877551,0.2030769230769231,98
6762.T,3,1.0,1.5,0.6,0.02,0.02,0.21666666666666667,0.18439716312056736,120
6762.T,3,1.0,1.5,0.6,0.02,0.05,0.22857142857142856,0.19753086419753085,105
6762.T,3,1.0,1.5,0.6,0.05,0.02,0.22123893805309736,0.1893939393939394,113
6762.T,3,1.0,1.5,0.6,0.05,0.05,0.23,0.19913419913419914,100
6762.T,3,1.0,1.5,0.8,0.02,0.02,0.2184873949579832,0.1863799283154122,119
6762.T,3,1.0,1.5,0.8,0.02,0.05,0.23076923076923078,0.2,104
6762.T,3,1.0,1.5,0.8,0.05,0.02,0.22321428571428573,0.19157088122605365,112
6762.T,3,1.0,1.5,0.8,0.05,0.05,0.23232323232323232,0.20175438596491227,99
6762.T,3,1.0,1.5,1.0,0.02,0.02,0.22033898305084745,0.18840579710144928,118
6762.T,3,1.0,1.5,1.0,0.02,0.05,0.23300970873786409,0.20253164556962025,103
6762.T,3,1.0,1.5,1.0,0.05,0.02,0.22522522522522523,0.1937984496124031,111
6762.T,3,1.0,1.5,1.0,0.05,0.05,0.23469387755102042,0.20444444444444446,98
6762.T,3,1.0,2.0,0.6,0.02,0.02,0.30833333333333335,0.22289156626506024,120
6762.T,3,1.0,2.0,0.6,0.02,0.05,0.3238095238095238,0.23943661971830985,105
6762.T,3,1.0,2.0,0.6,0.05,0.02,0.3185840707964602,0.23376623376623376,113
6762.T,3,1.0,2.0,0.6,0.05,0.05,0.33,0.2462686567164179,100
6762.T,3,1.0,2.0,0.8,0.02,0.02,0.31092436974789917,0.22560975609756098,119
6762.T,3,1.0,2.0,0.8,0.02,0.05,0.3269230769230769,0.24285714285714285,104
6762.T,3,1.0,2.0,0.8,0.05,0.02,0.32142857142857145,0.23684210526315788,112
6762.T,3,1.0,2.0,0.8,0.05,0.05,0.3333333333333333,0.25,99
6762.T,3,1.0,2.0,1.0,0.02,0.02,0.3135593220338983,0.22839506172839505,118
6762.T,3,1.0,2.0,1.0,0.02,0.05,0.3300970873786408,0.2463768115942029,103
6762.T,3,1.0,2.0,1.0,0.05,0.02,0.32432432432432434,0.24,111
6762.T,3,1.0,2.0,1.0,0.05,0.05,0.336734693877551,0.25384615384615383,98
6762.T,3,1.2,1.5,0.6,0.02,0.02,0.21666666666666667,0.22127659574468084,120
6762.T,3,1.2,1.5,0.6,0.02,0.05,0.22857142857142856,0.23703703703703702,105
6762.T,3,1.2,1.5,0.6,0.05,0.02,0.22123893805309736,0.22727272727272727,113
6762.T,3,1.2,1.5,0.6,0.05,0.05,0.23,0.23896103896103893,100
6762.T,3,1.2,1.5,0.8,0.02,0.02,0.2184873949579832,0.22365591397849463,119
6762.T,3,1.2,1.5,0.8,0.02,0.05,0.23076923076923078,0.23999999999999996,104
6762.T,3,1.2,1.5,0.8,0.05,0.02,0.22321428571428573,0.22988505747126436,112
6762.T,3,1.2,1.5,0.8,0.05,0.05,0.23232323232323232,0.2421052631578947,99
6762.T,3,1.2,1.5,1.0,0.02,0.02,0.22033898305084745,0.22608695652173913,118
6762.T,3,1.2,1.5,1.0,0.02,0.05,0.23300970873786409,0.24303797468354427,103
6762.T,3,1.2,1.5,1.0,0.05,0.02,0.22522522522522523,0.23255813953488372,111
6762.T,3,1.2,1.5,1.0,0.05,0.05,0.23469387755102042,0.24533333333333332,98
6762.T,3,1.2,2.0,0.6,0.02,0.02,0.30833333333333335,0.2674698795180723,120
6762.T,3,1.2,2.0,0.6,0.02,0.05,0.3238095238095238,0.28732394366197184,105
6762.T,3,1.2,2.0,0.6,0.05,0.02,0.3185840707964602,0.2805194805194805,113
6762.T,3,1.2,2.0,0.6,0.05,0.05,0.33,0.2955223880597015,100
6762.T,3,1.2,2.0,0.8,0.02,0.02,0.31092436974789917,0.2707317073170732,119
6762.T,3,1.2,2.0,0.8,0.02,0.05,0.3269230769230769,0.2914285714285714,104
6762.T,3,1.2,2.0,0.8,0.05,0.02,0.32142857142857145,0.28421052631578947,112
6762.T,3,1.2,2.0,0.8,0.05,0.05,0.3333333333333333,0.3,99
6762.T,3,1.2,2.0,1.0,0.02,0.02,0.3135593220338983,0.2740740740740741,118
6762.T,3,1.2,2.0,1.0,0.02,0.05,0.3300970873786408,0.29565217391304344,103
6762.T,3,1.2,2.0,1.0,0.05,0.02,0.32432432432432434,0.288,111
6762.T,3,1.2,2.0,1.0,0.05,0.05,0.336734693877551,0.3046153846153846,98
6762.T,5,0.8,1.5,0.6,0.02,0.02,0.24166666666666667,0.16996336996337,120
6762.T,5,0.8,1.5,0.6,0.02,0.05,0.26262626262626265,0.18995433789954339,99
