mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-cross,2503.T,1,1.5,1.0,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,22.107047279214985,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.0,0.8,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.0,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.453205271387088,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.5,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,22.107047279214985,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.5,0.8,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,1.5,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,2.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.453205271387088,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,2.0,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,22.107047279214985,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,2.0,0.8,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,1,1.5,2.0,1.0,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,15.42592819419557,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,21.236100916718286,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,23.745498459297046,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.0,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,15.083952943307263,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,21.236100916718286,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.5,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,23.745498459297046,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.5,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,15.083952943307263,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,2.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,21.236100916718286,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,2.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,23.745498459297046,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,2.0,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,15.083952943307263,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,28.54512614589735,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,31.681873074121558,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.0,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,20.8549411791356,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,28.54512614589735,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.5,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,31.681873074121558,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.5,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,20.8549411791356,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,2.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,28.54512614589735,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,2.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,31.681873074121558,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,2.0,0.8,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,20.8549411791356,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,3,1.5,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,29.000735994856722,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,27.36248964934933,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,29.000735994856722,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.5,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,27.36248964934933,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,2.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,29.000735994856722,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,2.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,27.36248964934933,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,38.25091999357065,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,36.20311206168692,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.5,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,38.25091999357065,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.5,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,36.20311206168692,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,2.0,0.4,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,38.25091999357065,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,2.0,0.6,0.0,0.0,0,2,0,0,2,1.0,999.0,999.0,36.20311206168692,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2503.T,5,1.5,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-69.36110078095948,0,1
coarse,j-cross,2670.T,1,1.2,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-100.0416511714392,0,1
coarse,j-cross,2670.T,1,1.2,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-130.72220156191895,0,1
coarse,j-cross,2670.T,1,1.2,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-69.36110078095948,0,1
coarse,j-cross,2670.T,1,1.5,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-100.0416511714392,0,1
coarse,j-cross,2670.T,1,1.5,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-130.72220156191895,0,1
coarse,j-cross,2670.T,1,1.5,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,1,1.5,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-83.54784237565929,0,1
coarse,j-cross,2670.T,3,1.2,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-121.32176356348893,0,1
coarse,j-cross,2670.T,3,1.2,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-159.09568475131857,0,1
coarse,j-cross,2670.T,3,1.2,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-83.54784237565929,0,1
coarse,j-cross,2670.T,3,1.5,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-121.32176356348893,0,1
coarse,j-cross,2670.T,3,1.5,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0.0,0.0,0.0,-159.09568475131857,0,1
coarse,j-cross,2670.T,3,1.5,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,3,1.5,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.5,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.5,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,2.0,0.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,2.0,0.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2670.T,5,1.5,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-cross,2726.T,1,1.2,1.0,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,123.2670920692807,0,1,0,4,0,4,0.0,0.0,0.0,-50.45889929115971,0,1
coarse,j-cross,2726.T,1,1.2,1.0,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,79.55129958960245,0,1,0,3,0,3,0.0,0.0,0.0,-51.311782596026745,0,1
coarse,j-cross,2726.T,1,1.2,1.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3,0,3,0.0,0.0,0.0,-44.78174242629786,0,1
coarse,j-cross,2726.T,1,1.2,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3,0,3,0.0,0.0,0.0,-38.44762018224576,0,1
coarse,j-cross,2726.T,1,1.2,1.5,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,123.2670920692807,0,1,0,4,0,4,0.0,0.0,0.0,-71.68834893673957,0,1
coarse,j-cross,2726.T,1,1.2,1.5,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,79.55129958960245,0,1,0,3,0,3,0.0,0.0,0.0,-72.96767389404012,0,1
coarse,j-cross,2726.T,1,1.2,1.5,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3,0,3,0.0,0.0,0.0,-63.17261363944679,0,1
coarse,j-cross,2726.T,1,1.2,1.5,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3,0,3,0.0,0.0,0.0,-53.67143027336863,0,1
coarse,j-cross,2726.T,1,1.2,2.0,0.4,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,123.2670920692807,0,1,1,3,0,4,0.25,0.21016965704540694,0.21016965704540694,-51.23139403471186,0,1
coarse,j-cross,2726.T,1,1.2,2.0,0.6,0.0,0.0,0,1,0,0,1,1.0,999.0,999.0,79.55129958960245,0,1,1,2,0,3,0.3333333333333333,0.31767036870143445,0.3176703687014344,-39.04169246191009,0,1
coarse,j-cross,2726.T,1,1.2,2.0,0.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,2,0,3,0.3333333333333333,0.2833895351271222,0.28338953512712217,-36.23770581576824,0,1
coarse,j-cross,2726.T,1,1.2,2.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,2,0,3,0.3333333333333333,0.3781138500307532,0.37811385003075315,-23.569461327664026,0,1
