mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-cross,1540.T,2,2.5,0.8,0.4,0.0,0.0,60,4,5,0,9,0.4444444444444444,2.5,2.4967032967032963,0.6658666666666666,0,1,0,0,2,2,0.0,0.0,0.0,-0.8008000000000001,0,1
refine,j-cross,7741.T,2,2.5,0.8,1.0,0.0,0.0,60,4,3,0,7,0.5714285714285714,4.166666666666666,4.161172161172161,1.0849142857142855,0,1,3,2,0,5,0.6,4.6875,4.681318681318681,1.1791999999999998,1,1
refine,j-cross,9983.T,2,2.5,1.0,0.6,0.0,0.0,60,4,17,0,21,0.19047619047619047,0.5882352941176471,0.5875769972257487,-0.33413333333333334,0,1,3,2,0,5,0.6,3.75,3.7458033573141485,1.0992,1,1
