mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-only,1321.T,1,1.2,2.0,0.8,0.0,0.0,0,7,11,0,18,0.3888888888888889,0.1952215483593837,0.19522154835938374,-7.695690288069847,0,1,3,1,0,4,0.75,0.7906003351506249,0.7906003351506249,-1.489349763489011,0,1
coarse,j-only,1321.T,1,1.2,2.0,1.0,0.0,0.0,0,4,8,0,12,0.3333333333333333,0.13503195402050674,0.13503195402050672,-10.206451259306347,0,1,2,0,0,2,1.0,999.0,999.0,4.266176147789598,0,1
coarse,j-only,1321.T,1,1.5,1.0,0.4,0.0,0.0,0,17,18,0,35,0.4857142857142857,0.4703870889453157,0.4703870889453157,-4.942517791028534,0,1,6,7,0,13,0.46153846153846156,0.6953010750978617,0.6953010750978618,-3.307655613572305,0,1
coarse,j-only,1321.T,1,1.5,1.0,0.6,0.0,0.0,0,12,14,0,26,0.46153846153846156,0.2991800279623246,0.2991800279623246,-6.471944595482361,0,1,4,4,0,8,0.5,0.9077679263250872,0.9077679263250872,-0.7918470597902512,0,1
coarse,j-only,1321.T,1,1.5,1.0,0.8,0.0,0.0,0,9,9,0,18,0.5,0.2917979948705803,0.2917979948705803,-6.186986293382779,0,1,1,3,0,4,0.25,0.3557836054950719,0.3557836054950719,-8.804598196754569,0,1
coarse,j-only,1321.T,1,1.5,1.0,1.0,0.0,0.0,0,4,8,0,12,0.3333333333333333,0.1386393129674446,0.13863931296744458,-9.945736713383235,0,1,0,2,0,2,0.0,0.0,0.0,-18.22181345649133,0,1
coarse,j-only,1321.T,1,1.5,1.5,0.4,0.0,0.0,0,19,16,0,35,0.5428571428571428,0.4063319693193734,0.4063319693193733,-6.546513509337022,0,1,9,4,0,13,0.6923076923076923,1.2938518011054927,1.2938518011054925,2.3039407214857843,1,1
coarse,j-only,1321.T,1,1.5,1.5,0.6,0.0,0.0,0,14,12,0,26,0.5384615384615384,0.27563020159458584,0.27563020159458584,-7.58259297427879,0,1,5,3,0,8,0.625,0.9052470511109394,0.9052470511109394,-0.8291222205727873,0,1
coarse,j-only,1321.T,1,1.5,1.5,0.8,0.0,0.0,0,10,8,0,18,0.5555555555555556,0.26016840433262073,0.2601684043326208,-7.4939600569190326,0,1,1,3,0,4,0.25,0.2778483904526604,0.2778483904526604,-12.638170170284356,0,1
coarse,j-only,1321.T,1,1.5,1.5,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.1311519782907834,0.1311519782907834,-11.460659862251918,0,1,0,2,0,2,0.0,0.0,0.0,-23.332720184737,0,1
coarse,j-only,1321.T,1,1.5,2.0,0.4,0.0,0.0,0,20,15,0,35,0.5714285714285714,0.38323879552087614,0.38323879552087603,-7.5757925716035075,0,1,9,4,0,13,0.6923076923076923,1.0530399303564089,1.0530399303564089,0.5109584481926055,1,1
coarse,j-only,1321.T,1,1.5,2.0,0.6,0.0,0.0,0,15,11,0,26,0.5769230769230769,0.28716499216582003,0.2871649921658199,-7.9195843160956,0,1,5,3,0,8,0.625,0.7425826237120765,0.7425826237120765,-2.7459082073376795,0,1
coarse,j-only,1321.T,1,1.5,2.0,0.8,0.0,0.0,0,10,8,0,18,0.5555555555555556,0.2293098205349475,0.2293098205349475,-8.857072982266871,0,1,1,3,0,4,0.25,0.22792163368365234,0.22792163368365234,-16.47174214381414,0,1
coarse,j-only,1321.T,1,1.5,2.0,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.11697127699990303,0.11697127699990308,-13.059791753837976,0,1,0,2,0,2,0.0,0.0,0.0,-28.44362691298266,0,1
coarse,j-only,1321.T,3,1.2,1.0,0.4,0.0,0.0,0,12,18,0,30,0.4,0.17005184121656447,0.1700518412165645,-9.965679719322798,0,1,4,4,0,8,0.5,0.41454308244971494,0.41454308244971494,-7.320537983574324,0,1
coarse,j-only,1321.T,3,1.2,1.0,0.6,0.0,0.0,0,9,13,0,22,0.4090909090909091,0.15474257197096564,0.1547425719709657,-9.849822072442088,0,1,2,2,0,4,0.5,0.3385623864910682,0.3385623864910682,-8.297882731030477,0,1
coarse,j-only,1321.T,3,1.2,1.0,0.8,0.0,0.0,0,7,7,0,14,0.5,0.2592163649884581,0.2592163649884581,-7.159862232042272,0,1,1,1,0,2,0.5,0.5863266209886688,0.5863266209886688,-4.642867692802948,0,1
coarse,j-only,1321.T,3,1.2,1.0,1.0,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.12379805046059446,0.12379805046059446,-10.778364140970252,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,3,1.2,1.5,0.4,0.0,0.0,0,13,17,0,30,0.43333333333333335,0.15229345179893822,0.15229345179893822,-12.507852298286576,0,1,5,3,0,8,0.625,0.5414235273893362,0.5414235273893362,-5.739183360923882,0,1
coarse,j-only,1321.T,3,1.2,1.5,0.6,0.0,0.0,0,10,12,0,22,0.45454545454545453,0.14933963202789896,0.149339632027899,-11.86503875391911,0,1,2,2,0,4,0.5,0.25254979263133154,0.25254979263133154,-12.570494509947466,0,1
coarse,j-only,1321.T,3,1.2,1.5,0.8,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.27620184724600993,0.2762018472460099,-7.717580969566966,0,1,1,1,0,2,0.5,0.44358106309762835,0.44358106309762835,-8.254623160243197,0,1
coarse,j-only,1321.T,3,1.2,1.5,1.0,0.0,0.0,0,5,6,0,11,0.45454545454545453,0.15345030250928196,0.15345030250928193,-11.488187988728955,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,3,1.2,2.0,0.4,0.0,0.0,0,14,16,0,30,0.4666666666666667,0.13653426240278022,0.13653426240278024,-14.909409532165899,0,1,5,3,0,8,0.625,0.4319533367235773,0.4319533367235772,-8.910921848546264,0,1
coarse,j-only,1321.T,3,1.2,2.0,0.6,0.0,0.0,0,11,11,0,22,0.5,0.14028329591622582,0.14028329591622582,-13.688507237553763,0,1,2,2,0,4,0.5,0.20138695038138482,0.20138695038138482,-16.8431062888652,0,1
coarse,j-only,1321.T,3,1.2,2.0,0.8,0.0,0.0,0,8,6,0,14,0.5714285714285714,0.2252594713645738,0.22525947136457378,-10.128928794030315,0,1,1,1,0,2,0.5,0.3567320128169298,0.3567320128169298,-11.866378627684192,0,1
coarse,j-only,1321.T,3,1.2,2.0,1.0,0.0,0.0,0,5,6,0,11,0.45454545454545453,0.1251480913999359,0.1251480913999359,-14.557176128955035,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,3,1.5,1.0,0.4,0.0,0.0,0,11,19,0,30,0.36666666666666664,0.2529735256625047,0.2529735256625047,-9.388235205130794,0,1,3,5,0,8,0.375,0.36982224660656415,0.36982224660656415,-9.684513511346948,0,1
coarse,j-only,1321.T,3,1.5,1.0,0.6,0.0,0.0,0,9,13,0,22,0.4090909090909091,0.2636400679505022,0.2636400679505023,-8.580834750988972,0,1,2,2,0,4,0.5,0.5029145956960739,0.5029145956960739,-6.236047524329597,0,1
coarse,j-only,1321.T,3,1.5,1.0,0.8,0.0,0.0,0,7,7,0,14,0.5,0.4274838485472595,0.42748384854725946,-5.533514208851012,0,1,1,1,0,2,0.5,0.8220069554104552,0.8220069554104552,-1.9977068822835609,0,1
coarse,j-only,1321.T,3,1.5,1.0,1.0,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.21386950153956824,0.21386950153956824,-9.670374254683075,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,3,1.5,1.5,0.4,0.0,0.0,0,12,18,0,30,0.4,0.21474011781396318,0.2147401178139632,-12.25899790444067,0,1,4,4,0,8,0.5,0.4858122126502204,0.4858122126502204,-8.38697672675806,0,1
coarse,j-only,1321.T,3,1.5,1.5,0.6,0.0,0.0,0,9,13,0,22,0.4090909090909091,0.20324316018736016,0.20324316018736022,-12.04372043011656,0,1,2,2,0,4,0.5,0.37514792523375645,0.37514792523375645,-10.508659303246587,0,1
coarse,j-only,1321.T,3,1.5,1.5,0.8,0.0,0.0,0,7,7,0,14,0.5,0.33059523889585346,0.3305952388958534,-8.366141371255164,0,1,1,1,0,2,0.5,0.621883274785951,0.621883274785951,-5.60946234972381,0,1
coarse,j-only,1321.T,3,1.5,1.5,1.0,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.16539628150698213,0.16539628150698213,-13.275536097742906,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,3,1.5,2.0,0.4,0.0,0.0,0,13,17,0,30,0.43333333333333335,0.1941660006430371,0.19416600064303713,-14.762873201537012,0,1,4,4,0,8,0.5,0.3881561939895991,0.3881561939895991,-12.490682112933918,0,1
coarse,j-only,1321.T,3,1.5,2.0,0.6,0.0,0.0,0,10,12,0,22,0.45454545454545453,0.19307323555853198,0.193073235558532,-14.006713545410783,0,1,2,2,0,4,0.5,0.2991485196545641,0.2991485196545641,-14.781271082164324,0,1
coarse,j-only,1321.T,3,1.5,2.0,0.8,0.0,0.0,0,7,7,0,14,0.5,0.269510960816061,0.269510960816061,-11.198768533659093,0,1,1,1,0,2,0.5,0.5001243082884939,0.5001243082884939,-9.221217817164804,0,1
coarse,j-only,1321.T,3,1.5,2.0,1.0,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.13483591262000344,0.13483591262000344,-16.88069794080245,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.2,1.0,0.4,0.0,0.0,0,15,17,0,32,0.46875,0.18358302170610916,0.18358302170610916,-8.667925848641378,0,1,5,4,0,9,0.5555555555555556,0.7317603235040924,0.7317603235040925,-3.0884591066613414,0,1
coarse,j-only,1321.T,5,1.2,1.0,0.6,0.0,0.0,0,13,11,0,24,0.5416666666666666,0.21675543993326837,0.21675543993326835,-7.019755083038457,0,1,2,2,0,4,0.5,0.42779815774931584,0.42779815774931584,-7.166229130651461,0,1
coarse,j-only,1321.T,5,1.2,1.0,0.8,0.0,0.0,0,7,9,0,16,0.4375,0.1363161707070771,0.1363161707070771,-9.429869078312318,0,1,1,0,0,1,1.0,999.0,999.0,15.477947140386007,0,1
coarse,j-only,1321.T,5,1.2,1.0,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.10047199031614293,0.10047199031614296,-10.471830482380883,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.2,1.5,0.4,0.0,0.0,0,16,16,0,32,0.5,0.1644315714307541,0.1644315714307541,-10.86406681706728,0,1,5,4,0,9,0.5555555555555556,0.5438187542348066,0.5438187542348066,-7.067583415492365,0,1
coarse,j-only,1321.T,5,1.2,1.5,0.6,0.0,0.0,0,14,10,0,24,0.5833333333333334,0.2080904006486108,0.20809040064861087,-8.351123742458595,0,1,2,2,0,4,0.5,0.3191794656124241,0.3191794656124241,-11.428205763288272,0,1
coarse,j-only,1321.T,5,1.2,1.5,0.8,0.0,0.0,0,8,8,0,16,0.5,0.14891958914233933,0.14891958914233933,-10.664216055082358,0,1,1,0,0,1,1.0,999.0,999.0,15.477947140386007,0,1
coarse,j-only,1321.T,5,1.2,1.5,1.0,0.0,0.0,0,6,6,0,12,0.5,0.12871317874142787,0.12871317874142787,-11.326232170659805,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.2,2.0,0.4,0.0,0.0,0,16,16,0,32,0.5,0.13359893298491884,0.13359893298491884,-13.864735920721612,0,1,5,4,0,9,0.5555555555555556,0.4326891035598909,0.4326891035598909,-11.046707724323717,0,1
coarse,j-only,1321.T,5,1.2,2.0,0.6,0.0,0.0,0,14,10,0,24,0.5833333333333334,0.16945881924788983,0.16945881924788986,-10.755196582183308,0,1,2,2,0,4,0.5,0.2545490273271048,0.2545490273271048,-15.69018239592545,0,1
coarse,j-only,1321.T,5,1.2,2.0,0.8,0.0,0.0,0,8,8,0,16,0.5,0.12137639265049782,0.12137639265049782,-13.507619302309163,0,1,1,0,0,1,1.0,999.0,999.0,15.477947140386007,0,1
coarse,j-only,1321.T,5,1.2,2.0,1.0,0.0,0.0,0,6,6,0,12,0.5,0.10457983976448136,0.10457983976448137,-14.326042219547746,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.5,1.0,0.4,0.0,0.0,0,13,19,0,32,0.40625,0.23614234749629953,0.23614234749629953,-9.041218088801926,0,1,5,4,0,9,0.5555555555555556,1.0112029238250513,1.0112029238250513,0.12898827108912256,1,1
coarse,j-only,1321.T,5,1.5,1.0,0.6,0.0,0.0,0,11,13,0,24,0.4583333333333333,0.2587690357894223,0.25876903578942223,-7.848184540372241,0,1,2,2,0,4,0.5,0.6145946894916161,0.6145946894916161,-4.826798096995553,0,1
coarse,j-only,1321.T,5,1.5,1.0,0.8,0.0,0.0,0,7,9,0,16,0.4375,0.25053666013727055,0.25053666013727055,-8.18278742081589,0,1,1,0,0,1,1.0,999.0,999.0,21.34743392548288,0,1
coarse,j-only,1321.T,5,1.5,1.0,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.19717314386756526,0.19717314386756532,-9.346086673917291,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.5,1.5,0.4,0.0,0.0,0,13,19,0,32,0.40625,0.18173947127551054,0.18173947127551054,-12.584348292228837,0,1,5,4,0,9,0.5555555555555556,0.7514907499764955,0.7514907499764957,-3.8501360377419007,0,1
coarse,j-only,1321.T,5,1.5,1.5,0.6,0.0,0.0,0,11,13,0,24,0.4583333333333333,0.19976509281081198,0.19976509281081192,-10.97553884646039,0,1,2,2,0,4,0.5,0.45854803487750995,0.45854803487750995,-9.088774729632362,0,1
coarse,j-only,1321.T,5,1.5,1.5,0.8,0.0,0.0,0,7,9,0,16,0.4375,0.19362578369244854,0.19362578369244857,-11.39188527496476,0,1,1,0,0,1,1.0,999.0,999.0,21.34743392548288,0,1
coarse,j-only,1321.T,5,1.5,1.5,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.15172216522485754,0.15172216522485757,-12.833489532034656,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1321.T,5,1.5,2.0,0.4,0.0,0.0,0,13,19,0,32,0.40625,0.14770982923307036,0.14770982923307036,-16.127478495655748,0,1,5,4,0,9,0.5555555555555556,0.5979232168967891,0.5979232168967892,-7.829260346573254,0,1
coarse,j-only,1321.T,5,1.5,2.0,0.6,0.0,0.0,0,11,13,0,24,0.4583333333333333,0.16267280072536647,0.16267280072536647,-14.102893152548539,0,1,2,2,0,4,0.5,0.3656969474426052,0.3656969474426052,-13.350751362269543,0,1
coarse,j-only,1321.T,5,1.5,2.0,0.8,0.0,0.0,0,7,9,0,16,0.4375,0.1577841790572129,0.1577841790572129,-14.600983129113535,0,1,1,0,0,1,1.0,999.0,999.0,21.34743392548288,0,1
coarse,j-only,1321.T,5,1.5,2.0,1.0,0.0,0.0,0,5,7,0,12,0.4166666666666667,0.12329992583698222,0.12329992583698225,-16.320892390151894,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,1.0,0.4,0.0,0.0,0,12,18,0,30,0.4,0.4247920663991293,0.42479206639912936,-10.778097409681395,0,1,6,3,0,9,0.6666666666666666,1.3680363859233697,1.3680363859233693,5.136286606674755,1,1
coarse,j-only,1357.T,1,1.2,1.0,0.6,0.0,0.0,0,7,11,0,18,0.3888888888888889,0.3542135813762127,0.35421358137621267,-11.867192538414685,0,1,3,1,0,4,0.75,2.5107585886899852,2.5107585886899852,13.444325160353726,0,1
coarse,j-only,1357.T,1,1.2,1.0,0.8,0.0,0.0,0,5,8,0,13,0.38461538461538464,0.3401434264931035,0.3401434264931035,-12.63005763571847,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,1.0,1.0,0.0,0.0,0,4,7,0,11,0.36363636363636365,0.34859632770460364,0.34859632770460364,-12.000926694162775,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,1.5,0.4,0.0,0.0,0,17,13,0,30,0.5666666666666667,0.462807738983441,0.46280773898344096,-11.113419363670472,0,1,6,3,0,9,0.6666666666666666,0.9740649901814667,0.9740649901814667,-0.5083403964247866,0,1
coarse,j-only,1357.T,1,1.2,1.5,0.6,0.0,0.0,0,11,7,0,18,0.6111111111111112,0.4497862098813938,0.44978620988139384,-10.304055936080735,0,1,3,1,0,4,0.75,1.8093881290171188,1.8093881290171188,9.994797201021846,0,1
coarse,j-only,1357.T,1,1.2,1.5,0.8,0.0,0.0,0,8,5,0,13,0.6153846153846154,0.43892128733195895,0.43892128733195895,-10.953721149330521,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,1.5,1.0,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.516633073081507,0.5166330730815071,-8.284667073353603,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,2.0,0.4,0.0,0.0,0,18,12,0,30,0.6,0.4330793874681561,0.43307938746815616,-13.434962678408407,0,1,6,3,0,9,0.6666666666666666,0.7562715458401313,0.7562715458401313,-6.152967399524332,0,1
coarse,j-only,1357.T,1,1.2,2.0,0.6,0.0,0.0,0,12,6,0,18,0.6666666666666666,0.4593770106368835,0.45937701063688335,-11.263753674654314,0,1,3,1,0,4,0.75,1.414307058279263,1.414307058279263,6.545269241689965,0,1
coarse,j-only,1357.T,1,1.2,2.0,0.8,0.0,0.0,0,8,5,0,13,0.6153846153846154,0.3426938019839894,0.3426938019839894,-16.435616946371287,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.2,2.0,1.0,0.0,0.0,0,7,4,0,11,0.6363636363636364,0.40464492234148786,0.40464492234148786,-13.028136514778366,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,1.0,0.4,0.0,0.0,0,10,20,0,30,0.3333333333333333,0.47843829500142243,0.47843829500142226,-10.594873826974561,0,1,6,3,0,9,0.6666666666666666,1.805584384106747,1.8055843841067465,11.242671759893177,1,1
coarse,j-only,1357.T,1,1.5,1.0,0.6,0.0,0.0,0,6,12,0,18,0.3333333333333333,0.38921885943903967,0.3892188594390396,-12.152729485124475,0,1,3,1,0,4,0.75,3.3070054416728194,3.3070054416728194,20.53017043010801,0,1
coarse,j-only,1357.T,1,1.5,1.0,0.8,0.0,0.0,0,4,9,0,13,0.3076923076923077,0.3430046545746758,0.3430046545746759,-13.958637948558854,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,1.0,1.0,0.0,0.0,0,3,8,0,11,0.2727272727272727,0.32712407060778415,0.32712407060778415,-14.070894504409692,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,1.5,0.4,0.0,0.0,0,16,14,0,30,0.5333333333333333,0.5655900488310663,0.5655900488310663,-9.523681078531117,0,1,6,3,0,9,0.6666666666666666,1.285606547803667,1.285606547803667,5.598044756793635,1,1
coarse,j-only,1357.T,1,1.5,1.5,0.6,0.0,0.0,0,10,8,0,18,0.5555555555555556,0.5090617076572869,0.5090617076572869,-10.204728501567823,0,1,3,1,0,4,0.75,2.383206579761158,2.383206579761158,17.080642470776134,0,1
coarse,j-only,1357.T,1,1.5,1.5,0.8,0.0,0.0,0,7,6,0,13,0.5384615384615384,0.4613540347959323,0.4613540347959323,-12.0512687359038,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,1.5,1.0,0.0,0.0,0,6,5,0,11,0.5454545454545454,0.508417547382558,0.5084175473825578,-10.081596207103033,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,2.0,0.4,0.0,0.0,0,17,13,0,30,0.5666666666666667,0.5276711950442,0.5276711950442,-11.929274852606174,0,1,6,3,0,9,0.6666666666666666,0.9981548059422011,0.998154805942201,-0.04658224630591058,0,1
coarse,j-only,1357.T,1,1.5,2.0,0.6,0.0,0.0,0,11,7,0,18,0.6111111111111112,0.5175546844975759,0.517554684497576,-11.304510339036606,0,1,3,1,0,4,0.75,1.8628318783790905,1.8628318783790905,13.631114511444252,0,1
coarse,j-only,1357.T,1,1.5,2.0,0.8,0.0,0.0,0,7,6,0,13,0.5384615384615384,0.36090578958225084,0.3609057895822508,-18.278254390781424,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,1,1.5,2.0,1.0,0.0,0.0,0,6,5,0,11,0.5454545454545454,0.3989998742786232,0.39899987427862305,-15.705626389607716,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,1.0,0.4,0.0,0.0,0,13,15,0,28,0.4642857142857143,0.509423812442322,0.509423812442322,-8.753518495203762,0,1,3,3,0,6,0.5,0.559076395912227,0.559076395912227,-13.579542447325174,0,1
coarse,j-only,1357.T,3,1.2,1.0,0.6,0.0,0.0,0,7,10,0,17,0.4117647058823529,0.4246102075019945,0.42461020750199446,-11.27635666256343,0,1,1,0,0,1,1.0,999.0,999.0,38.48600241545024,0,1
coarse,j-only,1357.T,3,1.2,1.0,0.8,0.0,0.0,0,6,7,0,13,0.46153846153846156,0.511193477351618,0.5111934773516181,-8.924101410848923,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,1.0,1.0,0.0,0.0,0,4,6,0,10,0.4,0.32841470872583906,0.32841470872583906,-13.848838689107165,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,1.5,0.4,0.0,0.0,0,15,13,0,28,0.5357142857142857,0.48651635854059766,0.4865163585405976,-11.07936166060051,0,1,3,3,0,6,0.5,0.3895838211742629,0.38958382117426293,-26.97851669301089,0,1
coarse,j-only,1357.T,3,1.2,1.5,0.6,0.0,0.0,0,8,9,0,17,0.47058823529411764,0.39031917825403406,0.3903191782540341,-14.90978008882799,0,1,1,0,0,1,1.0,999.0,999.0,38.48600241545024,0,1
coarse,j-only,1357.T,3,1.2,1.5,0.8,0.0,0.0,0,6,7,0,13,0.46153846153846156,0.36988708227130496,0.369887082271305,-15.898715084520738,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,1.5,1.0,0.0,0.0,0,4,6,0,10,0.4,0.23735998751519174,0.2373599875151918,-21.75939705678129,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,2.0,0.4,0.0,0.0,0,16,12,0,28,0.5714285714285714,0.43014568939822617,0.43014568939822606,-14.691850916531001,0,1,3,3,0,6,0.5,0.298951955713189,0.298951955713189,-40.37749093869682,0,1
coarse,j-only,1357.T,3,1.2,2.0,0.6,0.0,0.0,0,9,8,0,17,0.5294117647058824,0.37158656582243044,0.3715865658224304,-17.792783473943206,0,1,1,0,0,1,1.0,999.0,999.0,38.48600241545024,0,1
coarse,j-only,1357.T,3,1.2,2.0,0.8,0.0,0.0,0,6,7,0,13,0.46153846153846156,0.2897837559860032,0.2897837559860032,-22.873328758192464,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.2,2.0,1.0,0.0,0.0,0,4,6,0,10,0.4,0.18583597659255793,0.185835976592558,-29.669955424455413,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.5,1.0,0.4,0.0,0.0,0,11,17,0,28,0.39285714285714285,0.5190274887138068,0.5190274887138067,-9.6441975474288,0,1,3,3,0,6,0.5,0.7313151900805422,0.7313151900805422,-8.274940936313444,0,1
coarse,j-only,1357.T,3,1.5,1.0,0.6,0.0,0.0,0,7,10,0,17,0.4117647058823529,0.5727843476910671,0.5727843476910671,-8.372473982116942,0,1,1,0,0,1,1.0,999.0,999.0,50.107503019313135,0,1
coarse,j-only,1357.T,3,1.5,1.0,0.8,0.0,0.0,0,6,7,0,13,0.46153846153846156,0.689552233683516,0.6895522336835161,-5.667819926725363,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
coarse,j-only,1357.T,3,1.5,1.0,1.0,0.0,0.0,0,4,6,0,10,0.4,0.4493135690327892,0.4493135690327892,-11.355769177547014,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,1
