mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
coarse,j-only,7936.T,5,1.5,2.0,0.4,0.0,0.0,0,23,8,0,31,0.7419354838709677,1.4561012064801746,1.4561012064801746,7.217792350165466,1,1,7,0,0,7,1.0,999.0,999.0,44.17359323848672,1,1
coarse,j-only,6594.T,3,1.5,1.5,0.4,0.0,0.0,0,19,15,0,34,0.5588235294117647,1.0301589946951701,1.0301589946951701,0.8684467085436725,1,1,5,1,0,6,0.8333333333333334,5.460315981732448,5.460315981732449,32.670272001455906,1,1
coarse,j-only,5801.T,3,1.5,1.0,0.4,0.0,0.0,0,12,20,0,32,0.375,0.8353430347677607,0.8353430347677607,-6.064731073026146,0,1,6,5,0,11,0.5454545454545454,1.7546796003659988,1.7546796003659988,19.95489189521055,1,1
coarse,j-only,8002.T,1,1.2,1.5,0.4,0.0,0.0,0,26,9,0,35,0.7428571428571429,1.033266870837801,1.033266870837801,0.4147485596819648,1,1,6,1,0,7,0.8571428571428571,1.5117122502710618,1.5117122502710614,3.542802267320431,1,1
coarse,j-only,8267.T,5,1.5,1.0,0.4,0.0,0.0,0,18,15,0,33,0.5454545454545454,1.7019785824536562,1.701978582453656,10.619967229111634,1,1,9,3,0,12,0.75,1.4123931174433357,1.412393117443336,8.25382913164376,1,1
coarse,j-only,4503.T,1,1.5,1.5,0.4,0.0,0.0,0,24,14,0,38,0.631578947368421,1.212082395580612,1.2120823955806117,2.780219778687826,1,1,6,4,0,10,0.6,1.009334089955453,1.0093340899554533,0.1166143571768444,1,1
