code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
4446.T,3,1.0,2.0,1.0,0.05,0.05,0.2818181818181818,0.20394736842105263,110
4446.T,3,1.2,1.5,0.6,0.02,0.02,0.21323529411764705,0.22095238095238093,136
4446.T,3,1.2,1.5,0.6,0.02,0.05,0.22033898305084745,0.2311111111111111,118
4446.T,3,1.2,1.5,0.6,0.05,0.02,0.2076923076923077,0.21386138613861386,130
4446.T,3,1.2,1.5,0.6,0.05,0.05,0.21238938053097345,0.22068965517241376,113
4446.T,3,1.2,1.5,0.8,0.02,0.02,0.21641791044776118,0.22524271844660193,134
4446.T,3,1.2,1.5,0.8,0.02,0.05,0.22413793103448276,0.23636363636363636,116
4446.T,3,1.2,1.5,0.8,0.05,0.02,0.2109375,0.21818181818181817,128
4446.T,3,1.2,1.5,0.8,0.05,0.05,0.21621621621621623,0.22588235294117645,111
4446.T,3,1.2,1.5,1.0,0.02,0.02,0.21804511278195488,0.22745098039215683,133
4446.T,3,1.2,1.5,1.0,0.02,0.05,0.22608695652173913,0.23908045977011494,115
4446.T,3,1.2,1.5,1.0,0.05,0.02,0.2125984251968504,0.2204081632653061,127
4446.T,3,1.2,1.5,1.0,0.05,0.05,0.21818181818181817,0.22857142857142854,110
4446.T,3,1.2,2.0,0.6,0.02,0.02,0.27941176470588236,0.24000000000000002,136
4446.T,3,1.2,2.0,0.6,0.02,0.05,0.2796610169491525,0.24146341463414636,118
4446.T,3,1.2,2.0,0.6,0.05,0.02,0.27692307692307694,0.23736263736263735,130
4446.T,3,1.2,2.0,0.6,0.05,0.05,0.2743362831858407,0.23544303797468352,113
4446.T,3,1.2,2.0,0.8,0.02,0.02,0.2835820895522388,0.24516129032258066,134
4446.T,3,1.2,2.0,0.8,0.02,0.05,0.28448275862068967,0.2475,116
4446.T,3,1.2,2.0,0.8,0.05,0.02,0.28125,0.24269662921348312,128
4446.T,3,1.2,2.0,0.8,0.05,0.05,0.27927927927927926,0.24155844155844153,111
4446.T,3,1.2,2.0,1.0,0.02,0.02,0.2857142857142857,0.24782608695652175,133
4446.T,3,1.2,2.0,1.0,0.02,0.05,0.28695652173913044,0.25063291139240507,115
4446.T,3,1.2,2.0,1.0,0.05,0.02,0.28346456692913385,0.24545454545454543,127
4446.T,3,1.2,2.0,1.0,0.05,0.05,0.2818181818181818,0.24473684210526314,110
4446.T,5,0.8,1.5,0.6,0.02,0.02,0.22137404580152673,0.15313531353135315,131
4446.T,5,0.8,1.5,0.6,0.02,0.05,0.1826086956521739,0.12043010752688173,115
4446.T,5,0.8,1.5,0.6,0.05,0.02,0.21774193548387097,0.15000000000000002,124
4446.T,5,0.8,1.5,0.6,0.05,0.05,0.1834862385321101,0.12121212121212122,109
4446.T,5,0.8,1.5,0.8,0.02,0.02,0.21875,0.15084175084175086,128
4446.T,5,0.8,1.5,0.8,0.02,0.05,0.18584070796460178,0.12307692307692308,113
4446.T,5,0.8,1.5,0.8,0.05,0.02,0.21487603305785125,0.14751773049645392,121
4446.T,5,0.8,1.5,0.8,0.05,0.05,0.18691588785046728,0.12403100775193798,107
4446.T,5,0.8,1.5,1.0,0.02,0.02,0.2222222222222222,0.15395189003436427,126
4446.T,5,0.8,1.5,1.0,0.02,0.05,0.1891891891891892,0.1258426966292135,111
4446.T,5,0.8,1.5,1.0,0.05,0.02,0.2184873949579832,0.15072463768115943,119
4446.T,5,0.8,1.5,1.0,0.05,0.05,0.19047619047619047,0.12698412698412698,105
4446.T,5,0.8,2.0,0.6,0.02,0.02,0.29770992366412213,0.17333333333333334,131
4446.T,5,0.8,2.0,0.6,0.02,0.05,0.26956521739130435,0.15121951219512195,115
4446.T,5,0.8,2.0,0.6,0.05,0.02,0.29838709677419356,0.17411764705882354,124
4446.T,5,0.8,2.0,0.6,0.05,0.05,0.27522935779816515,0.15584415584415584,109
4446.T,5,0.8,2.0,0.8,0.02,0.02,0.296875,0.17272727272727273,128
4446.T,5,0.8,2.0,0.8,0.02,0.05,0.2743362831858407,0.155,113
4446.T,5,0.8,2.0,0.8,0.05,0.02,0.2975206611570248,0.17349397590361446,121
4446.T,5,0.8,2.0,0.8,0.05,0.05,0.2803738317757009,0.16,107
4446.T,5,0.8,2.0,1.0,0.02,0.02,0.30158730158730157,0.17674418604651165,126
4446.T,5,0.8,2.0,1.0,0.02,0.05,0.27927927927927926,0.158974358974359,111
4446.T,5,0.8,2.0,1.0,0.05,0.02,0.3025210084033613,0.17777777777777778,119
4446.T,5,0.8,2.0,1.0,0.05,0.05,0.2857142857142857,0.1643835616438356,105
4446.T,5,1.0,1.5,0.6,0.02,0.02,0.21374045801526717,0.1848184818481848,131
4446.T,5,1.0,1.5,0.6,0.02,0.05,0.17391304347826086,0.14336917562724014,115
4446.T,5,1.0,1.5,0.6,0.05,0.02,0.20967741935483872,0.18055555555555555,124
4446.T,5,1.0,1.5,0.6,0.05,0.05,0.1743119266055046,0.14393939393939395,109
4446.T,5,1.0,1.5,0.8,0.02,0.02,0.2109375,0.18181818181818182,128
4446.T,5,1.0,1.5,0.8,0.02,0.05,0.17699115044247787,0.14652014652014653,113
4446.T,5,1.0,1.5,0.8,0.05,0.02,0.2066115702479339,0.1773049645390071,121
4446.T,5,1.0,1.5,0.8,0.05,0.05,0.17757009345794392,0.14728682170542637,107
4446.T,5,1.0,1.5,1.0,0.02,0.02,0.21428571428571427,0.18556701030927836,126
4446.T,5,1.0,1.5,1.0,0.02,0.05,0.18018018018018017,0.149812734082397,111
4446.T,5,1.0,1.5,1.0,0.05,0.02,0.21008403361344538,0.18115942028985507,119
4446.T,5,1.0,1.5,1.0,0.05,0.05,0.18095238095238095,0.15079365079365079,105
4446.T,5,1.0,2.0,0.6,0.02,0.02,0.2900763358778626,0.2111111111111111,131
4446.T,5,1.0,2.0,0.6,0.02,0.05,0.2608695652173913,0.18292682926829268,115
4446.T,5,1.0,2.0,0.6,0.05,0.02,0.2903225806451613,0.21176470588235294,124
4446.T,5,1.0,2.0,0.6,0.05,0.05,0.26605504587155965,0.18831168831168832,109
4446.T,5,1.0,2.0,0.8,0.02,0.02,0.2890625,0.21022727272727273,128
4446.T,5,1.0,2.0,0.8,0.02,0.05,0.26548672566371684,0.1875,113
4446.T,5,1.0,2.0,0.8,0.05,0.02,0.2892561983471074,0.21084337349397592,121
4446.T,5,1.0,2.0,0.8,0.05,0.05,0.27102803738317754,0.19333333333333333,107
4446.T,5,1.0,2.0,1.0,0.02,0.02,0.29365079365079366,0.21511627906976744,126
4446.T,5,1.0,2.0,1.0,0.02,0.05,0.2702702702702703,0.19230769230769232,111
4446.T,5,1.0,2.0,1.0,0.05,0.02,0.29411764705882354,0.21604938271604937,119
4446.T,5,1.0,2.0,1.0,0.05,0.05,0.2761904761904762,0.19863013698630136,105
4446.T,5,1.2,1.5,0.6,0.02,0.02,0.21374045801526717,0.22178217821782178,131
4446.T,5,1.2,1.5,0.6,0.02,0.05,0.17391304347826086,0.17204301075268819,115
4446.T,5,1.2,1.5,0.6,0.05,0.02,0.20967741935483872,0.21666666666666667,124
4446.T,5,1.2,1.5,0.6,0.05,0.05,0.1743119266055046,0.17272727272727273,109
4446.T,5,1.2,1.5,0.8,0.02,0.02,0.2109375,0.21818181818181817,128
4446.T,5,1.2,1.5,0.8,0.02,0.05,0.17699115044247787,0.17582417582417584,113
4446.T,5,1.2,1.5,0.8,0.05,0.02,0.2066115702479339,0.2127659574468085,121
4446.T,5,1.2,1.5,0.8,0.05,0.05,0.17757009345794392,0.17674418604651163,107
4446.T,5,1.2,1.5,1.0,0.02,0.02,0.21428571428571427,0.222680412371134,126
4446.T,5,1.2,1.5,1.0,0.02,0.05,0.18018018018018017,0.1797752808988764,111
4446.T,5,1.2,1.5,1.0,0.05,0.02,0.21008403361344538,0.21739130434782608,119
4446.T,5,1.2,1.5,1.0,0.05,0.05,0.18095238095238095,0.18095238095238095,105
4446.T,5,1.2,2.0,0.6,0.02,0.02,0.2900763358778626,0.25333333333333335,131
4446.T,5,1.2,2.0,0.6,0.02,0.05,0.2608695652173913,0.21951219512195122,115
4446.T,5,1.2,2.0,0.6,0.05,0.02,0.2903225806451613,0.2541176470588235,124
4446.T,5,1.2,2.0,0.6,0.05,0.05,0.26605504587155965,0.22597402597402597,109
4446.T,5,1.2,2.0,0.8,0.02,0.02,0.2890625,0.25227272727272726,128
4446.T,5,1.2,2.0,0.8,0.02,0.05,0.26548672566371684,0.225,113
4446.T,5,1.2,2.0,0.8,0.05,0.02,0.2892561983471074,0.25301204819277107,121
4446.T,5,1.2,2.0,0.8,0.05,0.05,0.27102803738317754,0.23199999999999998,107
4446.T,5,1.2,2.0,1.0,0.02,0.02,0.29365079365079366,0.25813953488372093,126
4446.T,5,1.2,2.0,1.0,0.02,0.05,0.2702702702702703,0.23076923076923078,111
4446.T,5,1.2,2.0,1.0,0.05,0.02,0.29411764705882354,0.25925925925925924,119
4446.T,5,1.2,2.0,1.0,0.05,0.05,0.2761904761904762,0.23835616438356164,105
4503.T,1,0.8,1.5,0.6,0.02,0.02,0.19444444444444445,0.13023255813953488,108
4503.T,1,0.8,1.5,0.6,0.02,0.05,0.2,0.1350210970464135,100
4503.T,1,0.8,1.5,0.6,0.05,0.02,0.20408163265306123,0.13675213675213677,98
4503.T,1,0.8,1.5,0.6,0.05,0.05,0.2111111111111111,0.1427230046948357,90
4503.T,1,0.8,1.5,0.8,0.02,0.02,0.15841584158415842,0.10158730158730159,101
4503.T,1,0.8,1.5,0.8,0.02,0.05,0.16129032258064516,0.1038961038961039,93
4503.T,1,0.8,1.5,0.8,0.05,0.02,0.16483516483516483,0.10526315789473684,91
4503.T,1,0.8,1.5,0.8,0.05,0.05,0.1686746987951807,0.10821256038647344,83
4503.T,1,0.8,1.5,1.0,0.02,0.02,0.15463917525773196,0.0975609756097561,97
4503.T,1,0.8,1.5,1.0,0.02,0.05,0.15730337078651685,0.09955555555555556,89
4503.T,1,0.8,1.5,1.0,0.05,0.02,0.1590909090909091,0.10090090090090091,88
4503.T,1,0.8,1.5,1.0,0.05,0.05,0.1625,0.10348258706467663,80
4503.T,1,0.8,2.0,0.6,0.02,0.02,0.24074074074074073,0.13,108
4503.T,1,0.8,2.0,0.6,0.02,0.05,0.24,0.12972972972972974,100
4503.T,1,0.8,2.0,0.6,0.05,0.02,0.25510204081632654,0.1388888888888889,98
4503.T,1,0.8,2.0,0.6,0.05,0.05,0.25555555555555554,0.1393939393939394,90
4503.T,1,0.8,2.0,0.8,0.02,0.02,0.2079207920792079,0.1076923076923077,101
4503.T,1,0.8,2.0,0.8,0.02,0.05,0.20430107526881722,0.10555555555555557,93
4503.T,1,0.8,2.0,0.8,0.05,0.02,0.21978021978021978,0.11428571428571428,91
4503.T,1,0.8,2.0,0.8,0.05,0.05,0.21686746987951808,0.1125,83
4503.T,1,0.8,2.0,1.0,0.02,0.02,0.20618556701030927,0.10526315789473684,97
4503.T,1,0.8,2.0,1.0,0.02,0.05,0.20224719101123595,0.10285714285714286,89
4503.T,1,0.8,2.0,1.0,0.05,0.02,0.2159090909090909,0.11176470588235295,88
4503.T,1,0.8,2.0,1.0,0.05,0.05,0.2125,0.10967741935483873,80
4503.T,1,1.0,1.5,0.6,0.02,0.02,0.19444444444444445,0.16279069767441862,108
4503.T,1,1.0,1.5,0.6,0.02,0.05,0.2,0.16877637130801687,100
4503.T,1,1.0,1.5,0.6,0.05,0.02,0.20408163265306123,0.17094017094017094,98
4503.T,1,1.0,1.5,0.6,0.05,0.05,0.2111111111111111,0.1784037558685446,90
4503.T,1,1.0,1.5,0.8,0.02,0.02,0.15841584158415842,0.12698412698412698,101
4503.T,1,1.0,1.5,0.8,0.02,0.05,0.16129032258064516,0.12987012987012986,93
4503.T,1,1.0,1.5,0.8,0.05,0.02,0.16483516483516483,0.13157894736842105,91
4503.T,1,1.0,1.5,0.8,0.05,0.05,0.1686746987951807,0.13526570048309178,83
4503.T,1,1.0,1.5,1.0,0.02,0.02,0.15463917525773196,0.12195121951219512,97
4503.T,1,1.0,1.5,1.0,0.02,0.05,0.15730337078651685,0.12444444444444444,89
4503.T,1,1.0,1.5,1.0,0.05,0.02,0.1590909090909091,0.12612612612612611,88
4503.T,1,1.0,1.5,1.0,0.05,0.05,0.1625,0.12935323383084577,80
4503.T,1,1.0,2.0,0.6,0.02,0.02,0.24074074074074073,0.1625,108
4503.T,1,1.0,2.0,0.6,0.02,0.05,0.24,0.16216216216216217,100
4503.T,1,1.0,2.0,0.6,0.05,0.02,0.25510204081632654,0.1736111111111111,98
4503.T,1,1.0,2.0,0.6,0.05,0.05,0.25555555555555554,0.17424242424242425,90
4503.T,1,1.0,2.0,0.8,0.02,0.02,0.2079207920792079,0.1346153846153846,101
4503.T,1,1.0,2.0,0.8,0.02,0.05,0.20430107526881722,0.13194444444444445,93
4503.T,1,1.0,2.0,0.8,0.05,0.02,0.21978021978021978,0.14285714285714285,91
4503.T,1,1.0,2.0,0.8,0.05,0.05,0.21686746987951808,0.140625,83
4503.T,1,1.0,2.0,1.0,0.02,0.02,0.20618556701030927,0.13157894736842105,97
4503.T,1,1.0,2.0,1.0,0.02,0.05,0.20224719101123595,0.12857142857142856,89
4503.T,1,1.0,2.0,1.0,0.05,0.02,0.2159090909090909,0.13970588235294118,88
4503.T,1,1.0,2.0,1.0,0.05,0.05,0.2125,0.13709677419354838,80
4503.T,1,1.2,1.5,0.6,0.02,0.02,0.19444444444444445,0.19534883720930232,108
4503.T,1,1.2,1.5,0.6,0.02,0.05,0.2,0.20253164556962025,100
4503.T,1,1.2,1.5,0.6,0.05,0.02,0.20408163265306123,0.20512820512820512,98
4503.T,1,1.2,1.5,0.6,0.05,0.05,0.2111111111111111,0.21408450704225354,90
4503.T,1,1.2,1.5,0.8,0.02,0.02,0.15841584158415842,0.15238095238095237,101
4503.T,1,1.2,1.5,0.8,0.02,0.05,0.16129032258064516,0.15584415584415584,93
4503.T,1,1.2,1.5,0.8,0.05,0.02,0.16483516483516483,0.15789473684210525,91
4503.T,1,1.2,1.5,0.8,0.05,0.05,0.1686746987951807,0.16231884057971016,83
4503.T,1,1.2,1.5,1.0,0.02,0.02,0.15463917525773196,0.14634146341463414,97
4503.T,1,1.2,1.5,1.0,0.02,0.05,0.15730337078651685,0.14933333333333335,89
4503.T,1,1.2,1.5,1.0,0.05,0.02,0.1590909090909091,0.15135135135135136,88
4503.T,1,1.2,1.5,1.0,0.05,0.05,0.1625,0.15522388059701492,80
4503.T,1,1.2,2.0,0.6,0.02,0.02,0.24074074074074073,0.195,108
4503.T,1,1.2,2.0,0.6,0.02,0.05,0.24,0.19459459459459458,100
4503.T,1,1.2,2.0,0.6,0.05,0.02,0.25510204081632654,0.20833333333333334,98
4503.T,1,1.2,2.0,0.6,0.05,0.05,0.25555555555555554,0.20909090909090908,90
4503.T,1,1.2,2.0,0.8,0.02,0.02,0.2079207920792079,0.16153846153846155,101
4503.T,1,1.2,2.0,0.8,0.02,0.05,0.20430107526881722,0.15833333333333333,93
4503.T,1,1.2,2.0,0.8,0.05,0.02,0.21978021978021978,0.17142857142857143,91
4503.T,1,1.2,2.0,0.8,0.05,0.05,0.21686746987951808,0.16874999999999998,83
4503.T,1,1.2,2.0,1.0,0.02,0.02,0.20618556701030927,0.15789473684210525,97
4503.T,1,1.2,2.0,1.0,0.02,0.05,0.20224719101123595,0.15428571428571428,89
4503.T,1,1.2,2.0,1.0,0.05,0.02,0.2159090909090909,0.16764705882352943,88
4503.T,1,1.2,2.0,1.0,0.05,0.05,0.2125,0.16451612903225804,80
4503.T,2,0.8,1.5,0.6,0.02,0.02,0.20512820512820512,0.13875338753387534,156
4503.T,2,0.8,1.5,0.6,0.02,0.05,0.19718309859154928,0.1321533923303835,142
4503.T,2,0.8,1.5,0.6,0.05,0.02,0.2080536912751678,0.1401129943502825,149
4503.T,2,0.8,1.5,0.6,0.05,0.05,0.19852941176470587,0.13211009174311927,136
4503.T,2,0.8,1.5,0.8,0.02,0.02,0.20261437908496732,0.13663911845730028,153
4503.T,2,0.8,1.5,0.8,0.02,0.05,0.19424460431654678,0.12972972972972974,139
4503.T,2,0.8,1.5,0.8,0.05,0.02,0.2054794520547945,0.13793103448275862,146
4503.T,2,0.8,1.5,0.8,0.05,0.05,0.19548872180451127,0.129595015576324,133
4503.T,2,0.8,1.5,1.0,0.02,0.02,0.19463087248322147,0.12997198879551822,149
4503.T,2,0.8,1.5,1.0,0.02,0.05,0.18382352941176472,0.12121212121212122,136
4503.T,2,0.8,1.5,1.0,0.05,0.02,0.1958041958041958,0.12985507246376812,143
4503.T,2,0.8,1.5,1.0,0.05,0.05,0.18461538461538463,0.12075471698113209,130
4503.T,2,0.8,2.0,0.6,0.02,0.02,0.26282051282051283,0.14385964912280705,156
4503.T,2,0.8,2.0,0.6,0.02,0.05,0.2535211267605634,0.13714285714285715,142
4503.T,2,0.8,2.0,0.6,0.05,0.02,0.2684563758389262,0.14678899082568808,149
4503.T,2,0.8,2.0,0.6,0.05,0.05,0.25735294117647056,0.13861386138613863,136
4503.T,2,0.8,2.0,0.8,0.02,0.02,0.26143790849673204,0.14285714285714285,153
4503.T,2,0.8,2.0,0.8,0.02,0.05,0.2517985611510791,0.13592233009708737,139
4503.T,2,0.8,2.0,0.8,0.05,0.02,0.2671232876712329,0.14579439252336449,146
4503.T,2,0.8,2.0,0.8,0.05,0.05,0.2556390977443609,0.1373737373737374,133
4503.T,2,0.8,2.0,1.0,0.02,0.02,0.2483221476510067,0.13333333333333333,149
4503.T,2,0.8,2.0,1.0,0.02,0.05,0.23529411764705882,0.12427184466019418,136
4503.T,2,0.8,2.0,1.0,0.05,0.02,0.2517482517482518,0.13457943925233645,143
4503.T,2,0.8,2.0,1.0,0.05,0.05,0.23846153846153847,0.12525252525252525,130
4503.T,2,1.0,1.5,0.6,0.02,0.02,0.20512820512820512,0.17344173441734417,156
4503.T,2,1.0,1.5,0.6,0.02,0.05,0.19718309859154928,0.16519174041297935,142
4503.T,2,1.0,1.5,0.6,0.05,0.02,0.2080536912751678,0.1751412429378531,149
4503.T,2,1.0,1.5,0.6,0.05,0.05,0.19852941176470587,0.1651376146788991,136
4503.T,2,1.0,1.5,0.8,0.02,0.02,0.20261437908496732,0.17079889807162535,153
4503.T,2,1.0,1.5,0.8,0.02,0.05,0.19424460431654678,0.16216216216216217,139
4503.T,2,1.0,1.5,0.8,0.05,0.02,0.2054794520547945,0.1724137931034483,146
4503.T,2,1.0,1.5,0.8,0.05,0.05,0.19548872180451127,0.16199376947040497,133
4503.T,2,1.0,1.5,1.0,0.02,0.02,0.19463087248322147,0.16246498599439776,149
4503.T,2,1.0,1.5,1.0,0.02,0.05,0.18382352941176472,0.15151515151515152,136
4503.T,2,1.0,1.5,1.0,0.05,0.02,0.1958041958041958,0.16231884057971013,143
4503.T,2,1.0,1.5,1.0,0.05,0.05,0.18461538461538463,0.1509433962264151,130
4503.T,2,1.0,2.0,0.6,0.02,0.02,0.26282051282051283,0.17982456140350878,156
4503.T,2,1.0,2.0,0.6,0.02,0.05,0.2535211267605634,0.17142857142857143,142
4503.T,2,1.0,2.0,0.6,0.05,0.02,0.2684563758389262,0.1834862385321101,149
4503.T,2,1.0,2.0,0.6,0.05,0.05,0.25735294117647056,0.17326732673267325,136
4503.T,2,1.0,2.0,0.8,0.02,0.02,0.26143790849673204,0.17857142857142858,153
4503.T,2,1.0,2.0,0.8,0.02,0.05,0.2517985611510791,0.16990291262135923,139
4503.T,2,1.0,2.0,0.8,0.05,0.02,0.2671232876712329,0.1822429906542056,146
4503.T,2,1.0,2.0,0.8,0.05,0.05,0.2556390977443609,0.1717171717171717,133
4503.T,2,1.0,2.0,1.0,0.02,0.02,0.2483221476510067,0.16666666666666666,149
4503.T,2,1.0,2.0,1.0,0.02,0.05,0.23529411764705882,0.1553398058252427,136
4503.T,2,1.0,2.0,1.0,0.05,0.02,0.2517482517482518,0.16822429906542055,143
4503.T,2,1.0,2.0,1.0,0.05,0.05,0.23846153846153847,0.15656565656565657,130
4503.T,2,1.2,1.5,0.6,0.02,0.02,0.20512820512820512,0.208130081300813,156
4503.T,2,1.2,1.5,0.6,0.02,0.05,0.19718309859154928,0.19823008849557522,142
4503.T,2,1.2,1.5,0.6,0.05,0.02,0.2080536912751678,0.21016949152542372,149
4503.T,2,1.2,1.5,0.6,0.05,0.05,0.19852941176470587,0.19816513761467888,136
4503.T,2,1.2,1.5,0.8,0.02,0.02,0.20261437908496732,0.20495867768595039,153
4503.T,2,1.2,1.5,0.8,0.02,0.05,0.19424460431654678,0.19459459459459458,139
4503.T,2,1.2,1.5,0.8,0.05,0.02,0.2054794520547945,0.20689655172413793,146
4503.T,2,1.2,1.5,0.8,0.05,0.05,0.19548872180451127,0.19439252336448598,133
4503.T,2,1.2,1.5,1.0,0.02,0.02,0.19463087248322147,0.19495798319327728,149
4503.T,2,1.2,1.5,1.0,0.02,0.05,0.18382352941176472,0.18181818181818182,136
4503.T,2,1.2,1.5,1.0,0.05,0.02,0.1958041958041958,0.19478260869565217,143
4503.T,2,1.2,1.5,1.0,0.05,0.05,0.18461538461538463,0.1811320754716981,130
4503.T,2,1.2,2.0,0.6,0.02,0.02,0.2564102564102564,0.21052631578947367,156
4503.T,2,1.2,2.0,0.6,0.02,0.05,0.24647887323943662,0.2,142
4503.T,2,1.2,2.0,0.6,0.05,0.02,0.26174496644295303,0.2146788990825688,149
4503.T,2,1.2,2.0,0.6,0.05,0.05,0.25,0.20198019801980197,136
4503.T,2,1.2,2.0,0.8,0.02,0.02,0.2549019607843137,0.2089285714285714,153
4503.T,2,1.2,2.0,0.8,0.02,0.05,0.2446043165467626,0.19805825242718444,139
4503.T,2,1.2,2.0,0.8,0.05,0.02,0.2602739726027397,0.2130841121495327,146
4503.T,2,1.2,2.0,0.8,0.05,0.05,0.24812030075187969,0.2,133
4503.T,2,1.2,2.0,1.0,0.02,0.02,0.24161073825503357,0.19459459459459458,149
4503.T,2,1.2,2.0,1.0,0.02,0.05,0.22794117647058823,0.18058252427184465,136
4503.T,2,1.2,2.0,1.0,0.05,0.02,0.24475524475524477,0.19626168224299065,143
4503.T,2,1.2,2.0,1.0,0.05,0.05,0.23076923076923078,0.18181818181818182,130
4503.T,3,0.8,1.5,0.6,0.02,0.02,0.2198581560283688,0.15168195718654434,141
4503.T,3,0.8,1.5,0.6,0.02,0.05,0.21374045801526717,0.14640522875816994,131
4503.T,3,0.8,1.5,0.6,0.05,0.02,0.21323529411764705,0.14591194968553461,136
4503.T,3,0.8,1.5,0.6,0.05,0.05,0.20634920634920634,0.14006734006734006,126
4503.T,3,0.8,1.5,0.8,0.02,0.02,0.2116788321167883,0.1445482866043614,137
4503.T,3,0.8,1.5,0.8,0.02,0.05,0.2047244094488189,0.13866666666666666,127
4503.T,3,0.8,1.5,0.8,0.05,0.02,0.20454545454545456,0.13846153846153847,132
4503.T,3,0.8,1.5,0.8,0.05,0.05,0.19672131147540983,0.13195876288659797,122
4503.T,3,0.8,1.5,1.0,0.02,0.02,0.1984732824427481,0.13333333333333333,131
4503.T,3,0.8,1.5,1.0,0.02,0.05,0.19008264462809918,0.12646048109965638,121
4503.T,3,0.8,1.5,1.0,0.05,0.02,0.19047619047619047,0.12673267326732676,126
4503.T,3,0.8,1.5,1.0,0.05,0.05,0.1810344827586207,0.11914893617021277,116
4503.T,3,0.8,2.0,0.6,0.02,0.02,0.2978723404255319,0.17142857142857143,141
4503.T,3,0.8,2.0,0.6,0.02,0.05,0.29770992366412213,0.17142857142857146,131
4503.T,3,0.8,2.0,0.6,0.05,0.02,0.29411764705882354,0.16842105263157894,136
4503.T,3,0.8,2.0,0.6,0.05,0.05,0.29365079365079366,0.16818181818181818,126
4503.T,3,0.8,2.0,0.8,0.02,0.02,0.2846715328467153,0.16082474226804125,137
4503.T,3,0.8,2.0,0.8,0.02,0.05,0.28346456692913385,0.16,127
4503.T,3,0.8,2.0,0.8,0.05,0.02,0.2803030303030303,0.1574468085106383,132
4503.T,3,0.8,2.0,0.8,0.05,0.05,0.2786885245901639,0.1563218390804598,122
4503.T,3,0.8,2.0,1.0,0.02,0.02,0.26717557251908397,0.14736842105263157,131
4503.T,3,0.8,2.0,1.0,0.02,0.05,0.2644628099173554,0.14545454545454548,121
4503.T,3,0.8,2.0,1.0,0.05,0.02,0.2619047619047619,0.14347826086956522,126
4503.T,3,0.8,2.0,1.0,0.05,0.05,0.25862068965517243,0.1411764705882353,116
4503.T,3,1.0,1.5,0.6,0.02,0.02,0.2198581560283688,0.18960244648318042,141
4503.T,3,1.0,1.5,0.6,0.02,0.05,0.21374045801526717,0.1830065359477124,131
4503.T,3,1.0,1.5,0.6,0.05,0.02,0.21323529411764705,0.18238993710691823,136
4503.T,3,1.0,1.5,0.6,0.05,0.05,0.20634920634920634,0.1750841750841751,126
4503.T,3,1.0,1.5,0.8,0.02,0.02,0.2116788321167883,0.1806853582554517,137
4503.T,3,1.0,1.5,0.8,0.02,0.05,0.2047244094488189,0.17333333333333334,127
4503.T,3,1.0,1.5,0.8,0.05,0.02,0.20454545454545456,0.17307692307692307,132
4503.T,3,1.0,1.5,0.8,0.05,0.05,0.19672131147540983,0.16494845360824742,122
4503.T,3,1.0,1.5,1.0,0.02,0.02,0.1984732824427481,0.16666666666666666,131
4503.T,3,1.0,1.5,1.0,0.02,0.05,0.19008264462809918,0.15807560137457044,121
4503.T,3,1.0,1.5,1.0,0.05,0.02,0.19047619047619047,0.15841584158415842,126
4503.T,3,1.0,1.5,1.0,0.05,0.05,0.1810344827586207,0.14893617021276595,116
4503.T,3,1.0,2.0,0.6,0.02,0.02,0.2978723404255319,0.21428571428571427,141
4503.T,3,1.0,2.0,0.6,0.02,0.05,0.29770992366412213,0.21428571428571427,131
4503.T,3,1.0,2.0,0.6,0.05,0.02,0.29411764705882354,0.21052631578947367,136
4503.T,3,1.0,2.0,0.6,0.05,0.05,0.29365079365079366,0.21022727272727273,126
4503.T,3,1.0,2.0,0.8,0.02,0.02,0.2846715328467153,0.20103092783505155,137
4503.T,3,1.0,2.0,0.8,0.02,0.05,0.28346456692913385,0.2,127
4503.T,3,1.0,2.0,0.8,0.05,0.02,0.2803030303030303,0.19680851063829788,132
4503.T,3,1.0,2.0,0.8,0.05,0.05,0.2786885245901639,0.19540229885057472,122
4503.T,3,1.0,2.0,1.0,0.02,0.02,0.26717557251908397,0.18421052631578946,131
4503.T,3,1.0,2.0,1.0,0.02,0.05,0.2644628099173554,0.18181818181818182,121
4503.T,3,1.0,2.0,1.0,0.05,0.02,0.2619047619047619,0.1793478260869565,126
4503.T,3,1.0,2.0,1.0,0.05,0.05,0.25862068965517243,0.17647058823529413,116
4503.T,3,1.2,1.5,0.6,0.02,0.02,0.2198581560283688,0.2275229357798165,141
4503.T,3,1.2,1.5,0.6,0.02,0.05,0.21374045801526717,0.2196078431372549,131
4503.T,3,1.2,1.5,0.6,0.05,0.02,0.21323529411764705,0.21886792452830187,136
4503.T,3,1.2,1.5,0.6,0.05,0.05,0.20634920634920634,0.2101010101010101,126
4503.T,3,1.2,1.5,0.8,0.02,0.02,0.2116788321167883,0.21682242990654205,137
4503.T,3,1.2,1.5,0.8,0.02,0.05,0.2047244094488189,0.208,127
4503.T,3,1.2,1.5,0.8,0.05,0.02,0.20454545454545456,0.20769230769230768,132
4503.T,3,1.2,1.5,0.8,0.05,0.05,0.19672131147540983,0.1979381443298969,122
4503.T,3,1.2,1.5,1.0,0.02,0.02,0.1984732824427481,0.19999999999999998,131
4503.T,3,1.2,1.5,1.0,0.02,0.05,0.19008264462809918,0.18969072164948453,121
4503.T,3,1.2,1.5,1.0,0.05,0.02,0.19047619047619047,0.19009900990099007,126
